trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784986059000-649034868264558592-1476550907393998848,1476550907393998848,1784986059000,1784995572000,35.32,20.113
1784986059000-649034868264558592-1476550907393998848,1476550907393998848,1784995573000,1784995934000,1.18,1.517
1784986059000-649034868264558592-1476550907393998848,1476550907393998848,1784995935000,1785002334000,139.08,36.833
1784986812000-649034868264558592-1494312472553717760,1494312472553717760,1784986812000,1784993797000,26.62,15.56
1784986812000-649034868264558592-1494312472553717760,1494312472553717760,1784993798000,1784997498000,55.82,20.805
1784990249000-649034868264558592-1474013563159838720,1474013563159838720,1784990249000,1784992971000,3.995,3.344
1784990249000-649034868264558592-1474013563159838720,1474013563159838720,1784992972000,1784993346000,1.675,1.275
1784990249000-649034868264558592-1474013563159838720,1474013563159838720,1784993347000,1784998901000,75.33,25.19
1784994771000-649034868264558592-1334833384924381184,1334833384924381184,1784994771000,1785012673000,255.95,76.003
1784994771000-649034868264558592-1334833384924381184,1334833384924381184,1785012674000,1785032310000,279.765,73.565
1784995495000-649034868264558592-1494312254978392064,1494312254978392064,1784995495000,1785006361000,143.98,51.028
1784995495000-649034868264558592-1494312254978392064,1494312254978392064,1785006362000,1785007568000,23.02,9.098
1784997741000-649034868264558592-930508235230674944,930508235230674944,1784997741000,1785027453000,0.0,5.254
1784997741000-649034868264558592-930508235230674944,930508235230674944,1785027454000,1785044810000,0.0,87.097
1784997741000-649034868264558592-930508235230674944,930508235230674944,1785044811000,1785048394000,0.0,12.725
1785000515000-649034868264558592-1474013563159838720,1474013563159838720,1785000515000,1785008073000,104.235,37.98
1785000515000-649034868264558592-1474013563159838720,1474013563159838720,1785008074000,1785008525000,6.685,2.684
1785000515000-649034868264558592-1474013563159838720,1474013563159838720,1785008526000,1785019296000,147.71,58.055
1785000515000-649034868264558592-1474013563159838720,1474013563159838720,1785019297000,1785042598000,263.735,89.457
1785000881000-649034868264558592-933044705925529600,933044705925529600,1785000881000,1785013760000,190.76,65.008
1785000881000-649034868264558592-933044705925529600,933044705925529600,1785013761000,1785014239000,6.655,3.152
1785000881000-649034868264558592-933044705925529600,933044705925529600,1785014240000,1785014752000,7.89,3.149
1785001635000-649034868264558592-1147228695027515392,1147228695027515392,1785001635000,1785023447000,0.0,127.897
1785001635000-649034868264558592-1147228695027515392,1147228695027515392,1785023448000,1785031368000,0.0,43.395
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785002305000,1785017793000,380.72,91.86
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785017794000,1785019870000,43.3,10.151
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785019871000,1785022258000,54.84,14.938
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785022259000,1785024677000,38.64,15.88
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785024678000,1785033812000,127.9,49.887
1785002305000-649034868264558592-1406272050288394240,1406272050288394240,1785033813000,1785038247000,22.2,10.361
1785002470000-649034868264558592-1474016042442293248,1474016042442293248,1785002470000,1785008782000,75.925,33.756
1785002470000-649034868264558592-1474016042442293248,1474016042442293248,1785008783000,1785030291000,235.365,88.766
1785002470000-649034868264558592-1474016042442293248,1474016042442293248,1785030292000,1785038344000,94.47,43.443
1785003022000-649034868264558592-1268893877926887424,1268893877926887424,1785003022000,1785019459000,231.28,84.897
1785003022000-649034868264558592-1268893877926887424,1268893877926887424,1785019460000,1785041157000,293.88,123.998
1785003022000-649034868264558592-1268893877926887424,1268893877926887424,1785041158000,1785042604000,0.0,4.291
1785005204000-649034868264558592-1474013287929610240,1474013287929610240,1785005204000,1785019374000,219.88,82.593
1785005204000-649034868264558592-1474013287929610240,1474013287929610240,1785019375000,1785027249000,108.39,38.854
1785005204000-649034868264558592-1474013287929610240,1474013287929610240,1785027250000,1785032278000,65.61,27.654
1785007570000-649034868264558592-1494312254978392064,1494312254978392064,1785007570000,1785029092000,365.68,113.415
1785007570000-649034868264558592-1494312254978392064,1494312254978392064,1785029093000,1785041136000,0.0,56.946
1785014771000-649034868264558592-933044705925529600,933044705925529600,1785014771000,1785018744000,74.27,25.219
1785014771000-649034868264558592-933044705925529600,933044705925529600,1785018745000,1785021550000,27.13,10.996
1785021570000-649034868264558592-933044705925529600,933044705925529600,1785021570000,1785027659000,97.7,34.156
1785021570000-649034868264558592-933044705925529600,933044705925529600,1785027660000,1785050116000,316.8,106.36
1785021570000-649034868264558592-933044705925529600,933044705925529600,1785050117000,1785057537000,43.74,17.346
