trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788048620000-1205841794575630336-1262220397747634176,1262220397747634176,1788048620000,1788060509000,91.875,27.369
1788048620000-1205841794575630336-1262220397747634176,1262220397747634176,1788060510000,1788067996000,60.25,17.835
1788049281000-1205841794575630336-1207339288753078272,1207339288753078272,1788049281000,1788050113000,2.0,0.499
1788049281000-1205841794575630336-1207339288753078272,1207339288753078272,1788050114000,1788050848000,1.0,0.267
1788062323000-1205841794575630336-1207299646611783680,1207299646611783680,1788062323000,1788072669000,0.0,15.395
1788062323000-1205841794575630336-1207299646611783680,1207299646611783680,1788072670000,1788082245000,0.0,15.518
1788062323000-1205841794575630336-1207299646611783680,1207299646611783680,1788082246000,1788082473000,0.0,0.111
1788064292000-1205841794575630336-1262211418871037952,1262211418871037952,1788064292000,1788078869000,96.125,22.029
1788064292000-1205841794575630336-1262211418871037952,1262211418871037952,1788078870000,1788085593000,45.0,9.132
1788065090000-1205841794575630336-1207299027410878464,1207299027410878464,1788065090000,1788070739000,35.0,7.543
1788065090000-1205841794575630336-1207299027410878464,1207299027410878464,1788070740000,1788076097000,41.0,8.315
1788065222000-1205841794575630336-1207322859999854592,1207322859999854592,1788065222000,1788065941000,8.0,1.558
1788065222000-1205841794575630336-1207322859999854592,1207322859999854592,1788065942000,1788066406000,4.0,0.661
1788065222000-1205841794575630336-1207322859999854592,1207322859999854592,1788066407000,1788068340000,19.0,3.279
1788069042000-1205841794575630336-1262140486982828032,1262140486982828032,1788069042000,1788073202000,26.75,5.535
1788069042000-1205841794575630336-1262140486982828032,1262140486982828032,1788073203000,1788073517000,0.0,0.074
1788070498000-1205841794575630336-1262395942196215808,1262395942196215808,1788070498000,1788072203000,7.0,1.265
1788070498000-1205841794575630336-1262395942196215808,1262395942196215808,1788072204000,1788079266000,42.125,7.626
1788074358000-1205841794575630336-1262095089597939712,1262095089597939712,1788074358000,1788089386000,127.9,22.133
1788074358000-1205841794575630336-1262095089597939712,1262095089597939712,1788089387000,1788091963000,16.8,3.018
1788078289000-1205841794575630336-1207340887542071296,1207340887542071296,1788078289000,1788079607000,8.0,2.458
1788078289000-1205841794575630336-1207340887542071296,1207340887542071296,1788079608000,1788079907000,1.0,0.135
1788082947000-1205841794575630336-1262225752443584512,1262225752443584512,1788082947000,1788090559000,44.125,8.062
1788082947000-1205841794575630336-1262225752443584512,1262225752443584512,1788090560000,1788091123000,2.125,0.526
1788082947000-1205841794575630336-1262225752443584512,1262225752443584512,1788091124000,1788092473000,6.5,1.224
1788088343000-1205841794575630336-1262146387030573056,1262146387030573056,1788088343000,1788094102000,27.5,6.731
1788088343000-1205841794575630336-1262146387030573056,1262146387030573056,1788094103000,1788094932000,5.0,1.077
1788088343000-1205841794575630336-1262146387030573056,1262146387030573056,1788094933000,1788097710000,22.75,3.753
1788093063000-1205841794575630336-1262204399443247104,1262204399443247104,1788093063000,1788093951000,5.75,1.34
1788093063000-1205841794575630336-1262204399443247104,1262204399443247104,1788093952000,1788095287000,3.75,0.951
1788108884000-1205841794575630336-1207296040709914624,1207296040709914624,1788108884000,1788110501000,16.0,2.195
1788108884000-1205841794575630336-1207296040709914624,1207296040709914624,1788110502000,1788112175000,15.0,2.101
1788108884000-1205841794575630336-1207296040709914624,1207296040709914624,1788112176000,1788113393000,4.0,1.053
