trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787876466000-642689989225816064-1557834963942899712,1557834963942899712,1787876466000,1787893008000,198.535,59.35
1787876466000-642689989225816064-1557834963942899712,1557834963942899712,1787893009000,1787907633000,0.0,65.46
1787885400000-642689989225816064-1515667522240643072,1515667522240643072,1787885400000,1787891198000,0.0,10.901
1787885400000-642689989225816064-1515667522240643072,1515667522240643072,1787891199000,1787915700000,0.0,53.388
1787889937000-642689989225816064-1590365079012900864,1590365079012900864,1787889937000,1787905673000,0.0,12.389
1787889937000-642689989225816064-1590365079012900864,1590365079012900864,1787905674000,1787906152000,0.0,0.221
1787892304000-642689989225816064-582166702746271744,582166702746271744,1787892304000,1787900767000,0.0,16.082
1787892304000-642689989225816064-582166702746271744,582166702746271744,1787900768000,1787906425000,0.0,12.414
1787893279000-642689989225816064-588522082246086656,588522082246086656,1787893279000,1787909479000,0.0,33.975
1787893279000-642689989225816064-588522082246086656,588522082246086656,1787909480000,1787938670000,0.0,56.522
1787918456000-642689989225816064-566306421637943296,566306421637943296,1787918456000,1787921240000,0.0,3.709
1787918456000-642689989225816064-566306421637943296,566306421637943296,1787921241000,1787942268000,0.0,39.5
1787923719000-642689989225816064-739421717067202560,739421717067202560,1787923719000,1787927271000,0.0,9.916
1787923719000-642689989225816064-739421717067202560,739421717067202560,1787927272000,1787941737000,0.0,37.044
1787923740000-642689989225816064-739471116254314496,739471116254314496,1787923740000,1787942577000,0.0,55.485
1787923740000-642689989225816064-739471116254314496,739471116254314496,1787942578000,1787950131000,0.0,32.082
1787933046000-642689989225816064-739919483375714304,739919483375714304,1787933046000,1787955476000,0.0,77.416
1787933046000-642689989225816064-739919483375714304,739919483375714304,1787955477000,1787972306000,0.0,57.726
1787933867000-642689989225816064-1425525382987120640,1425525382987120640,1787933867000,1787955093000,346.1,77.255
1787933867000-642689989225816064-1425525382987120640,1425525382987120640,1787955094000,1787974627000,309.5,75.142
1787934315000-642689989225816064-739115416302911488,739115416302911488,1787934315000,1787951949000,0.0,46.203
1787934315000-642689989225816064-739115416302911488,739115416302911488,1787951950000,1787970247000,0.0,60.411
1787934315000-642689989225816064-739115416302911488,739115416302911488,1787970248000,1787977186000,0.0,16.925
1787940399000-642689989225816064-1430193762327330816,1430193762327330816,1787940399000,1787951837000,169.4,40.75
1787940399000-642689989225816064-1430193762327330816,1430193762327330816,1787951838000,1787965704000,268.8,62.737
1787940609000-642689989225816064-1429476090367180800,1429476090367180800,1787940609000,1787953261000,219.8,53.509
1787940609000-642689989225816064-1429476090367180800,1429476090367180800,1787953262000,1787964340000,178.3,44.231
1787943104000-642689989225816064-739497118649024512,739497118649024512,1787943104000,1787949249000,0.0,23.312
1787943104000-642689989225816064-739497118649024512,739497118649024512,1787949250000,1787972737000,0.0,87.495
1787943453000-642689989225816064-740159491168796672,740159491168796672,1787943453000,1787952352000,106.75,25.044
1787943453000-642689989225816064-740159491168796672,740159491168796672,1787952353000,1787961003000,102.25,25.14
1787943659000-642689989225816064-739421717067202560,739421717067202560,1787943659000,1787964205000,0.0,62.775
1787943659000-642689989225816064-739421717067202560,739421717067202560,1787964206000,1787975325000,0.0,35.068
1787943989000-642689989225816064-739915798490906624,739915798490906624,1787943989000,1787955230000,0.0,37.632
1787943989000-642689989225816064-739915798490906624,739915798490906624,1787955231000,1787967614000,0.0,43.422
