tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1192134642870779904-1776450513000,1776450513000,1776452295000,649034868264558592,1192134642870779904,1436352875348361216,verified_drivers,1776450513000-649034868264558592-1192134642870779904,,18.165,3.193,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1782,145440.0,1611,1,"{'fifth_gear_duration': 9.708763240262158, 'first_gear_duration': 1.5479916621470624, 'sixth_gear_duration': 77.5103873106317, 'third_gear_duration': 2.357039707484371, 'fourth_gear_duration': 6.962181881319084, 'second_gear_duration': 1.9136361981556282}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 27.10306880707925, 'down': 45.067786034375175, 'plane': 27.829145158545582}",0.5541815,44.61,0.45,5.69,,40.366665,77.51038,87.219154,62078.0,246004.0,499249.0,0,0
[],1220369221305761792-1776450097000,1776450097000,1776452565000,649034868264558592,1220369221305761792,1533105887311298560,verified_drivers,1776450097000-649034868264558592-1220369221305761792,,22.493,2.616,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,22.768,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,210,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2468,1333.0,1333,5,"{'fifth_gear_duration': 2.247982579736134, 'first_gear_duration': 3.6185474574100165, 'ninth_gear_duration': 7.538106827206353, 'sixth_gear_duration': 1.9053413603176634, 'tenth_gear_duration': 18.05110798001793, 'third_gear_duration': 2.7411297553477647, 'eighth_gear_duration': 4.838606378890739, 'fourth_gear_duration': 1.0279236582554119, 'second_gear_duration': 1.0279236582554119, 'seventh_gear_duration': 4.1116946330216475, 'twelfth_gear_duration': 28.86512104521583, 'eleventh_gear_duration': 24.026514666325095}",,,"{'up': 49.50413647808437, 'down': 0, 'plane': 50.49586352191563}",0.30562893,37.05,0.6725,8.597,,33.44684,28.865122,52.891636,570750.0,642250.0,16050.0,230,2
[],672903687655391232-1776450002000,1776450002000,1776460056000,649034868264558592,672903687655391232,1506937351476084736,verified_drivers,1776450002000-649034868264558592-672903687655391232,,167.398,2.925,,0.0,True,0,0,0,0,16.097,1,0.0,0,0,0,0.0,0,0.0,0,0,0,30.038,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,10054,1569.0,1569,6,"{'fifth_gear_duration': 0.7398168510191354, 'first_gear_duration': 0.7220927560967604, 'ninth_gear_duration': 6.364919421012899, 'sixth_gear_duration': 4.777628253520202, 'tenth_gear_duration': 8.906685922473496, 'third_gear_duration': 0.510716512948436, 'eighth_gear_duration': 3.884202579840483, 'fourth_gear_duration': 1.3837922998654282, 'second_gear_duration': 1.0818262382249648, 'seventh_gear_duration': 1.9030426362950075, 'twelfth_gear_duration': 55.95890635769849, 'eleventh_gear_duration': 13.766370171004693}",,,"{'up': 33.29390291212739, 'down': 24.220454213013298, 'plane': 42.48564287485931}",0.5509532,47.03,,57.233,,,55.958908,69.72527,283500.0,4264250.0,985100.0,305,2
[],1334832669606805504-1776449937000,1776449937000,1776450690000,649034868264558592,1334832669606805504,1533074527536283648,verified_drivers,1776449937000-649034868264558592-1334832669606805504,,0.867,0.595,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1103.0,1103,0,"{'fifth_gear_duration': 4.545454545454546, 'first_gear_duration': 9.090909090909092, 'ninth_gear_duration': 9.090909090909092, 'sixth_gear_duration': 4.545454545454546, 'tenth_gear_duration': 13.636363636363635, 'third_gear_duration': 31.818181818181817, 'eighth_gear_duration': 0, 'fourth_gear_duration': 4.545454545454546, 'second_gear_duration': 4.545454545454546, 'seventh_gear_duration': 4.545454545454546, 'twelfth_gear_duration': 4.545454545454546, 'eleventh_gear_duration': 9.090909090909092}",,,,,44.0,0.18361111,1.457,,4.721936,4.5454545,13.636364,,,,0,0
[],1334833384924381184-1776449820000,1776449820000,1776465410000,649034868264558592,1334833384924381184,1533101848800526336,verified_drivers,1776441219000-649034868264558592-1334833384924381184,,247.746,3.692,,0.0,True,0,0,0,0,26.078,2,0.0,0,0,0,4380.286,5,50.711,24,0,0,12.703,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,38,0,15590,236849.0,9846,38,"{'fifth_gear_duration': 13.355075059098532, 'first_gear_duration': 0.6863315566510866, 'sixth_gear_duration': 68.21501221972038, 'third_gear_duration': 4.826321679156873, 'fourth_gear_duration': 10.260564982954394, 'second_gear_duration': 2.6566945024187287}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 49.0792189572817, 'down': 28.437194044273777, 'plane': 22.48358699844453}",0.7182795,52.85,4.25,67.105,,58.293175,68.21501,81.57008,828593.0,4609222.0,3770604.0,550,3
[],1474013287929610240-1776449614000,1776449614000,1776466397000,649034868264558592,1474013287929610240,1510268287898877952,verified_drivers,1776449614000-649034868264558592-1474013287929610240,,259.962,2.702,,0.0,True,0,0,0,0,12.705,1,4.04,1,0,0,0.0,0,19.268,9,0,0,247.144,4,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,3015,39,0,0,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,16783,1243.0,1243,58,"{'fifth_gear_duration': 11.746788926673748, 'first_gear_duration': 2.0073021840492613, 'sixth_gear_duration': 66.75856450108493, 'third_gear_duration': 4.237256939150764, 'fourth_gear_duration': 11.670459066704835, 'second_gear_duration': 3.5796283823364536}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 50.249467177305426, 'down': 16.916406039473785, 'plane': 32.83412678322078}",0.7518276,64.59,4.65,96.197,,55.905807,66.75857,78.505356,1557751.0,3746369.0,5016657.0,1439,3
[],1474013221449891840-1776449252000,1776449252000,1776469557000,649034868264558592,1474013221449891840,1410689519094595584,verified_drivers,1776439000000-649034868264558592-1474013221449891840,,292.196,2.724,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,13.048,6,0,0,30.712,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20305,159433.0,11712,15,"{'fifth_gear_duration': 12.242442787431756, 'first_gear_duration': 1.4991826775965085, 'sixth_gear_duration': 59.715983819968976, 'third_gear_duration': 5.745816758732868, 'fourth_gear_duration': 17.35859248761267, 'second_gear_duration': 3.437981468657229}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 51.298101403942674, 'down': 20.622681312286332, 'plane': 28.079217283770998}",0.90560573,57.59,5.65,107.256,,51.716106,59.715984,71.95843,731261.0,3984001.0,6658850.0,3009,5
[],1406272050288394240-1776448876000,1776448876000,1776472836000,649034868264558592,1406272050288394240,1533468195703226368,verified_drivers,1776448876000-649034868264558592-1406272050288394240,,385.084,3.011,,0.0,True,0,0,0,0,0.0,0,8.245,2,0,0,16.014,1,59.853,29,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,649,19,0,0,0.0,0,0,0,84,18,0,0,0,0,0,0,0,0,0,0,0,74,0,23960,55828.0,2034,74,"{'fifth_gear_duration': 1.4788272813465824, 'first_gear_duration': 0.620836565574477, 'ninth_gear_duration': 9.22610912046101, 'sixth_gear_duration': 2.577173605210988, 'tenth_gear_duration': 12.602662135372416, 'third_gear_duration': 0.9912206173888417, 'eighth_gear_duration': 6.244320490561856, 'fourth_gear_duration': 1.1658232056444164, 'second_gear_duration': 0.7986406117247239, 'seventh_gear_duration': 3.8624358169258617, 'twelfth_gear_duration': 40.805043527514066, 'eleventh_gear_duration': 19.626907022274757}",,,"{'up': 28.497398132920726, 'down': 46.77689833680336, 'plane': 24.7257035302759}",0.81739694,47.16,6.651389,127.881,,57.895275,40.805042,60.43195,3262750.0,9774200.0,1250350.0,900,5
[],1066488795177680896-1776448822000,1776448822000,1776460629000,649034868264558592,1066488795177680896,1543854178105819136,unverified_drivers,1776448822000-649034868264558592-1066488795177680896,,179.205,2.492,,0.0,True,0,0,0,0,30.263,2,0.0,0,0,0,0.0,0,20.919,10,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1690,29,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,50,0,11807,1239.0,1239,50,"{'fifth_gear_duration': 1.825037865503434, 'first_gear_duration': 0.949624168077271, 'ninth_gear_duration': 6.836413863595342, 'sixth_gear_duration': 2.373448054071721, 'tenth_gear_duration': 13.114318687161767, 'third_gear_duration': 1.5820945806739952, 'eighth_gear_duration': 4.39905139298243, 'fourth_gear_duration': 1.4771931503424216, 'second_gear_duration': 1.1606517609833313, 'seventh_gear_duration': 3.513258608751916, 'twelfth_gear_duration': 44.318742170925084, 'eleventh_gear_duration': 18.45016569693129}",,,"{'up': 47.21879945573145, 'down': 16.478722720875503, 'plane': 36.30247782339304}",0.6550863,38.63,3.2738888,71.902,,54.737656,44.31874,62.76891,615992.0,5513221.0,513324.0,1700,6
[],1334832234422599680-1776447137000,1776447137000,1776469666000,649034868264558592,1334832234422599680,1533117124900290560,verified_drivers,1776447137000-649034868264558592-1334832234422599680,,377.853,2.791,,0.0,True,0,0,0,0,44.815,2,0.0,0,0,0,847.061,6,8.43,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4521,71,0,0,0.0,0,0,0,151,27,0,0,0,0,0,0,0,0,0,0,0,113,0,22529,1644.0,1644,113,"{'fifth_gear_duration': 1.7792756016799658, 'first_gear_duration': 0.4170469967530295, 'ninth_gear_duration': 7.237291175360499, 'sixth_gear_duration': 2.5595657143468986, 'tenth_gear_duration': 12.732514407929783, 'third_gear_duration': 1.0220060549442018, 'eighth_gear_duration': 5.321498264088721, 'fourth_gear_duration': 0.9612424681258851, 'second_gear_duration': 0.48691173754413386, 'seventh_gear_duration': 3.280430645191512, 'twelfth_gear_duration': 44.30977115951379, 'eleventh_gear_duration': 19.892445774521587}",,,"{'up': 30.68140403784681, 'down': 46.722622680825374, 'plane': 22.595973281327808}",0.7359624,51.44,6.257222,135.368,,60.3867,44.309772,64.20222,2390500.0,9776250.0,1529500.0,1240,3
