alert_name,mismatch_count,total_joined_trips,mismatch_pct
idling,11,315,3.49
fuel_chori,1,315,0.32
distracted_driving,0,315,0.0
drowsiness,0,315,0.0
emergency_recording,0,315,0.0
eyes_closed,0,315,0.0
fcw,0,315,0.0
mobile_phone,0,315,0.0
tailgating,0,315,0.0
smoking,0,315,0.0
over_speed,0,315,0.0
freerun,0,315,0.0
over_acc,0,315,0.0
hard_brake,0,315,0.0
