trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784594338000-1205841794575630336-1207297678443020288,1207297678443020288,1784594338000,1784597749000,25.0,5.181
1784594338000-1205841794575630336-1207297678443020288,1207297678443020288,1784597750000,1784598793000,7.0,1.342
1784594830000-1205841794575630336-1207296040709914624,1207296040709914624,1784594830000,1784597130000,15.0,2.177
1784594830000-1205841794575630336-1207296040709914624,1207296040709914624,1784597131000,1784598998000,12.0,2.414
1784594918000-1205841794575630336-1207296875892310016,1207296875892310016,1784594918000,1784595670000,0.0,1.435
1784594918000-1205841794575630336-1207296875892310016,1207296875892310016,1784595671000,1784600191000,0.0,8.136
1784596005000-1205841794575630336-1207348366917238784,1207348366917238784,1784596005000,1784599853000,25.0,5.696
1784596005000-1205841794575630336-1207348366917238784,1207348366917238784,1784599854000,1784601154000,9.0,2.319
1784596005000-1205841794575630336-1207348366917238784,1207348366917238784,1784601155000,1784601821000,3.0,1.074
1784596005000-1205841794575630336-1207348366917238784,1207348366917238784,1784601822000,1784602293000,3.0,1.002
1784596005000-1205841794575630336-1207348366917238784,1207348366917238784,1784602294000,1784603308000,4.0,1.13
1784597408000-1205841794575630336-1207325657189580800,1207325657189580800,1784597408000,1784600108000,11.0,2.775
1784597408000-1205841794575630336-1207325657189580800,1207325657189580800,1784600109000,1784608246000,61.0,10.572
1784597999000-1205841794575630336-1262218053974753280,1262218053974753280,1784597999000,1784605930000,43.0,8.414
1784597999000-1205841794575630336-1262218053974753280,1262218053974753280,1784605931000,1784606459000,1.5,0.435
1784597999000-1205841794575630336-1262218053974753280,1262218053974753280,1784606460000,1784610987000,26.75,4.369
1784599183000-1205841794575630336-1262203374753808384,1262203374753808384,1784599183000,1784603622000,22.375,6.146
1784599183000-1205841794575630336-1262203374753808384,1262203374753808384,1784603623000,1784604966000,10.0,2.685
1784599183000-1205841794575630336-1262203374753808384,1262203374753808384,1784604967000,1784605763000,1.625,0.628
1784601156000-1205841794575630336-1207297577582592000,1207297577582592000,1784601156000,1784605273000,22.0,4.659
1784601156000-1205841794575630336-1207297577582592000,1207297577582592000,1784605274000,1784605957000,5.0,0.752
1784601156000-1205841794575630336-1207297577582592000,1207297577582592000,1784605958000,1784606813000,2.0,0.722
1784601390000-1205841794575630336-1262207902261706752,1262207902261706752,1784601390000,1784604001000,27.0,4.114
1784601390000-1205841794575630336-1262207902261706752,1262207902261706752,1784604002000,1784609265000,35.75,7.355
1784601526000-1205841794575630336-1262204399443247104,1262204399443247104,1784601526000,1784605890000,31.375,5.61
1784601526000-1205841794575630336-1262204399443247104,1262204399443247104,1784605891000,1784607505000,9.75,2.119
1784608420000-1205841794575630336-1262052865707343872,1262052865707343872,1784608420000,1784617857000,66.5,12.289
1784608420000-1205841794575630336-1262052865707343872,1262052865707343872,1784617858000,1784621881000,34.2,5.482
1784608518000-1205841794575630336-1262031102311137280,1262031102311137280,1784608518000,1784610785000,19.7,3.004
1784608518000-1205841794575630336-1262031102311137280,1262031102311137280,1784610786000,1784615814000,28.1,4.986
1784616263000-1205841794575630336-1207342631755972608,1207342631755972608,1784616263000,1784621154000,41.0,6.629
1784616263000-1205841794575630336-1207342631755972608,1207342631755972608,1784621155000,1784622032000,3.0,0.77
1784619544000-1205841794575630336-1262202920749760512,1262202920749760512,1784619544000,1784622079000,16.0,2.279
1784619544000-1205841794575630336-1262202920749760512,1262202920749760512,1784622080000,1784622454000,3.375,0.409
1784619544000-1205841794575630336-1262202920749760512,1262202920749760512,1784622455000,1784623112000,3.125,0.435
1784620086000-1205841794575630336-1262397591295885312,1262397591295885312,1784620086000,1784621694000,6.5,1.956
1784620086000-1205841794575630336-1262397591295885312,1262397591295885312,1784621695000,1784623343000,9.125,2.328
1784623056000-1205841794575630336-1262213536738705408,1262213536738705408,1784623056000,1784625995000,15.75,4.334
1784623056000-1205841794575630336-1262213536738705408,1262213536738705408,1784625996000,1784630010000,24.75,5.648
1784624989000-1205841794575630336-1207340356891312128,1207340356891312128,1784624989000,1784626399000,10.0,2.203
1784624989000-1205841794575630336-1207340356891312128,1207340356891312128,1784626400000,1784633446000,10.0,1.936
1784624989000-1205841794575630336-1207340356891312128,1207340356891312128,1784633447000,1784680296000,0.0,0.038
1784625626000-1205841794575630336-1262073855476760576,1262073855476760576,1784625626000,1784628980000,29.3,4.328
1784625626000-1205841794575630336-1262073855476760576,1262073855476760576,1784628981000,1784636639000,43.1,7.555
1784626196000-1205841794575630336-1207343873743912960,1207343873743912960,1784626196000,1784630085000,24.0,4.406
1784626196000-1205841794575630336-1207343873743912960,1207343873743912960,1784630086000,1784635518000,38.0,6.094
1784627700000-1205841794575630336-1262459768409161728,1262459768409161728,1784627700000,1784628331000,4.375,0.6
1784627700000-1205841794575630336-1262459768409161728,1262459768409161728,1784628332000,1784628712000,2.375,0.52
1784627700000-1205841794575630336-1262459768409161728,1262459768409161728,1784628713000,1784630687000,14.0,2.095
1784634950000-1205841794575630336-1207339360685391872,1207339360685391872,1784634950000,1784636317000,4.0,1.623
1784634950000-1205841794575630336-1207339360685391872,1207339360685391872,1784636318000,1784637937000,7.0,1.44
1784636456000-1205841794575630336-1207323098504757248,1207323098504757248,1784636456000,1784641505000,38.0,7.948
1784636456000-1205841794575630336-1207323098504757248,1207323098504757248,1784641506000,1784642058000,2.0,0.5
1784672011000-1205841794575630336-1262205742778155008,1262205742778155008,1784672011000,1784705186000,141.75,30.739
1784672011000-1205841794575630336-1262205742778155008,1262205742778155008,1784705187000,1784707272000,17.625,2.883
