vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,active_driver,adblue_consumed
1458037913185943552,1785551471000-632578958264631296-1458037913185943552,1785551471000,1785565775000,1,185.163,44.882,4.125551446013993,632578958264631296,1785551471000,1458037913185943552,NL01AK1744,14304000,1785565775000,118.48865935127266,3.9500000000000455,44.88206793608813,4.125545201341242,190.8050000000003,44.88206793608813,1785551471000-632578958264631296-1458037913185943552,185.163,"{'confidence': 81.7, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37554.13049217027, 'std': 7130.741591939559, 'timestamp': 1785574660185}",,,
1526925618065702912,1785551418000-632578958264631296-1526925618065702912,1785551418000,1785565461000,1,185.136,49.069,3.772972752654425,632578958264631296,1785551418000,1526925618065702912,RJ47GA8695,14043000,1785565461000,129.5413410430796,3.8500000000000227,49.0686897890453,3.7729966052880433,191.25,49.0686897890453,1785551418000-632578958264631296-1526925618065702912,185.136,"{'confidence': 58.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 10}, 'load_class': 'HIGH', 'mean': 28469.260004557942, 'std': 5841.762227337824, 'timestamp': 1785624487739}",,,
1385305434218299392,1785625026000-632578958264631296-1385305434218299392,1785625026000,1785641096000,1,181.918,71.304,2.551301469763267,632578958264631296,1785625026000,1385305434218299392,NL01AJ5697,16070000,1785641096000,188.24344617658517,4.400000000000091,71.30433567294892,2.5512894592329136,187.875,71.30433567294892,1785625026000-632578958264631296-1385305434218299392,181.918,"{'confidence': 73.7, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64837.754961941566, 'std': 18013.786718556516, 'timestamp': 1785641257979}",,,
1406229042385911808,1785557373000-632578958264631296-1406229042385911808,1785557373000,1785574280000,1,180.94,72.514,2.4952422980389994,632578958264631296,1785557373000,1406229042385911808,NL01AJ7422,16907000,1785574280000,191.43657261307325,4.650000000000091,72.51385326252775,2.4952473473575916,191.27000000000407,72.51385326252775,1785557373000-632578958264631296-1406229042385911808,180.94,"{'confidence': 80.1, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48929.503715920415, 'std': 11366.841745430145, 'timestamp': 1785574283060}",,,
870575606247456768,1785577052000-632578958264631296-870575606247456768,1785577052000,1785590949000,1,173.572,45.363,3.8262901483587948,632578958264631296,1785577052000,870575606247456768,RJ47GA4668,13897000,1785590949000,119.75811436688923,3.7999999999992724,45.36292210867016,3.826296718368268,180.5,45.36292210867016,1785577052000-632578958264631296-870575606247456768,173.572,"{'confidence': 64.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 45215.63955624437, 'std': 10209.293371113341, 'timestamp': 1785596720386}",,,1.7858413855519029
944591832124227584,1785554323000-632578958264631296-944591832124227584,1785554323000,1785567312000,1,172.549,63.879,2.701185052990811,632578958264631296,1785554323000,944591832124227584,RJ47GA3458,12989000,1785567312000,168.63989532499423,3.5499999999992724,63.87874822916447,2.7011956994050967,166.0,63.87874822916447,1785554323000-632578958264631296-944591832124227584,172.549,"{'confidence': 40.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53964.88842044157, 'std': 17108.82752145522, 'timestamp': 1785625470691}",,,
959434235414839296,1785627379000-632578958264631296-959434235414839296,1785627379000,1785641758000,1,172.322,59.598,2.8914057518708685,632578958264631296,1785627379000,959434235414839296,RJ47GA4862,14379000,1785641758000,157.3378374398262,3.350000000000364,59.59766569690385,2.891421970725814,178.89999999996508,59.59766569690386,1785627379000-632578958264631296-959434235414839296,172.322,"{'confidence': 39.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35942.76977312157, 'std': 12335.715744364097, 'timestamp': 1785658425662}",,,
792451319469178880,1785544988000-632578958264631296-792451319469178880,1785544988000,1785558954000,1,171.148,49.875,3.4315388471177943,632578958264631296,1785544988000,792451319469178880,RJ47GA3115,13966000,1785558954000,131.66943651878682,3.850000000000364,49.87478656014652,3.431553532436755,191.79999999998836,49.87478656014652,1785544988000-632578958264631296-792451319469178880,171.148,"{'confidence': 65.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50691.26054146598, 'std': 11184.730717859395, 'timestamp': 1785572670381}",['900758004209549321'],900758004209549321,
1464628801508999168,1785571587000-632578958264631296-1464628801508999168,1785571587000,1785586557000,1,169.738,60.467,2.8071179320951924,632578958264631296,1785571587000,1464628801508999168,NL01AK1964,14970000,1785586557000,159.63290407172536,4.099999999999909,60.46700911807779,2.807117508797926,175.5,60.46700911807779,1785571587000-632578958264631296-1464628801508999168,169.738,"{'confidence': 64.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70948.0136509871, 'std': 16631.861008401815, 'timestamp': 1785591597104}",,,
927153603469115392,1785571624000-632578958264631296-927153603469115392,1785571624000,1785585618000,1,169.671,73.719,2.301591177308428,632578958264631296,1785571624000,927153603469115392,RJ47GA3885,13994000,1785585618000,194.61816000003137,3.850000000000364,73.71900000001187,2.3015911773080573,172.125,73.71900000001187,1785571624000-632578958264631296-927153603469115392,169.671,"{'confidence': 69.2, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 75158.74376941644, 'std': 17348.869845505746, 'timestamp': 1785585633365}",,,
1536014550107684864,1785600491000-632578958264631296-1536014550107684864,1785600491000,1785614363000,1,169.603,51.659,3.283125883195571,632578958264631296,1785600491000,1536014550107684864,NL01AK9195,13872000,1785614363000,136.38075811408777,3.8500000000000227,51.65937807351809,3.283101855361724,174.29499999999825,51.65937807351809,1785600491000-632578958264631296-1536014550107684864,169.603,"{'confidence': 66.3, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56353.860339261926, 'std': 18977.6094607578, 'timestamp': 1785616302629}",,,
1131571393566081024,1785576271000-632578958264631296-1131571393566081024,1785576271000,1785590918000,1,167.977,39.813,4.219149524024816,632578958264631296,1785576271000,1131571393566081024,RJ47GA1964,14647000,1785590918000,105.1064712748924,0.0,39.813057301095604,4.219143451597662,214.375,39.813057301095604,1785576271000-632578958264631296-1131571393566081024,167.977,"{'confidence': 57.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 24998.987423631665, 'std': 7308.169544793341, 'timestamp': 1785590930580}",,,
1545825206881222656,1785580666000-632578958264631296-1545825206881222656,1785580666000,1785593565000,1,165.84,36.948,4.488470282559272,632578958264631296,1785580666000,1545825206881222656,NL01AK8997,12899000,1785593565000,97.5424066235078,3.5500000000000114,36.94788129678326,4.488484702759893,172.21000000000276,36.94788129678326,1785580666000-632578958264631296-1545825206881222656,165.84,"{'confidence': 71.4, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 25907.995820729193, 'std': 7261.48393226273, 'timestamp': 1785593647705}",,,
1083726887294861312,1785583016000-632578958264631296-1083726887294861312,1785583016000,1785598488000,1,164.715,59.611,2.7631645166160608,632578958264631296,1785583016000,1083726887294861312,RJ47GA6339,15472000,1785598488000,157.37373879156846,4.25,59.61126469377593,2.763152247249639,175.5,59.61126469377593,1785583016000-632578958264631296-1083726887294861312,164.715,"{'confidence': 60.1, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47170.38497594551, 'std': 15517.803678785673, 'timestamp': 1785643053898}",,,
790970372676648960,1785558492000-632578958264631296-790970372676648960,1785558492000,1785572352000,1,164.2,47.966,3.423258141183338,632578958264631296,1785558492000,790970372676648960,RJ47GA3186,13860000,1785572352000,126.62967958289505,3.7999999999992724,47.96578772079358,3.4232732912844366,164.20000000001164,47.96578772079358,1785558492000-632578958264631296-790970372676648960,164.20000000001164,"{'confidence': 87.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 23267.5963120603, 'std': 987.1278718592044, 'timestamp': 1785592789516}",['900758004222132226'],900758004222132226,
1396881508228136960,1785591269000-632578958264631296-1396881508228136960,1785591269000,1785606473000,1,163.957,60.561,2.7073033800630766,632578958264631296,1785591269000,1396881508228136960,NL01AJ6925,15204000,1785606473000,159.880006962312,4.150000000000091,60.56060869784545,2.7073208728470566,168.75,60.56060869784545,1785591269000-632578958264631296-1396881508228136960,163.957,"{'confidence': 55.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57349.99467218671, 'std': 24075.90220514941, 'timestamp': 1785606479409}",,,
940246634145513472,1785558336000-632578958264631296-940246634145513472,1785558336000,1785573325000,1,162.389,71.814,2.2612443256189603,632578958264631296,1785558336000,940246634145513472,RJ14GN1596,14989000,1785573325000,189.5882287846151,4.100000000000364,71.81372302447541,2.261253046923287,168.30000000004657,71.81372302447541,1785558336000-632578958264631296-940246634145513472,162.389,"{'confidence': 72.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65108.15191030599, 'std': 10616.017804439593, 'timestamp': 1785592884210}",,,
821719550704746496,1785558482000-632578958264631296-821719550704746496,1785558482000,1785573294000,1,162.26,60.032,2.702891791044776,632578958264631296,1785558482000,821719550704746496,RJ47GA3076,14812000,1785573294000,158.484931997801,4.100000000000364,60.03217121128826,2.7028840824182807,182.20000000001164,60.03217121128826,1785558482000-632578958264631296-821719550704746496,162.26,"{'confidence': 65.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67636.19885506739, 'std': 17348.4877024327, 'timestamp': 1785629085935}",['900758004205355011'],900758004205355011,
946032744595456000,1785553009000-632578958264631296-946032744595456000,1785553009000,1785567164000,1,161.385,66.149,2.4397194213064446,632578958264631296,1785553009000,946032744595456000,RJ47GA3516,14155000,1785567164000,174.63399855222866,3.899999999999636,66.14924187584418,2.439710500430288,165.125,66.14924187584418,1785553009000-632578958264631296-946032744595456000,161.385,"{'confidence': 76.9, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67262.4613024952, 'std': 15824.532609326674, 'timestamp': 1785567167135}",,,
1067776159577538560,1785624700000-632578958264631296-1067776159577538560,1785624700000,1785639648000,1,161.095,50.83,3.169289789494393,632578958264631296,1785624700000,1067776159577538560,RJ14GP9561,14948000,1785639648000,134.19048110073328,4.099999999999454,50.8297276896717,3.1693067683448075,167.79999999998836,50.8297276896717,1785624700000-632578958264631296-1067776159577538560,161.095,"{'confidence': 56.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38454.359548410706, 'std': 8846.798964577332, 'timestamp': 1785639787627}",,,
1188192864341852160,1785564017000-632578958264631296-1188192864341852160,1785564017000,1785578419000,1,160.898,53.501,3.007383039569354,632578958264631296,1785564017000,1188192864341852160,RJ47GA6479,14402000,1785578419000,141.24316355624154,3.899999999999636,53.501198316758156,3.0073718918853074,172.10000000000582,53.501198316758156,1785564017000-632578958264631296-1188192864341852160,160.898,"{'confidence': 52.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25967.265518130243, 'std': 7741.489612076957, 'timestamp': 1785578423775}",,,
870575606247456768,1785546001000-632578958264631296-870575606247456768,1785546001000,1785559879000,1,160.154,46.025,3.479717544812602,632578958264631296,1785546001000,870575606247456768,RJ47GA4668,13878000,1785559879000,121.50552875517454,3.8000000000010914,46.02482149817217,3.4797310404856288,167.09999999997672,46.02482149817217,1785546001000-632578958264631296-870575606247456768,160.154,"{'confidence': 58.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31390.203426608507, 'std': 5853.469642902851, 'timestamp': 1785572732032}",,,2.132487698299853
1093087265762050048,1785559340000-632578958264631296-1093087265762050048,1785559340000,1785574173000,1,159.829,56.147,2.846616916308975,632578958264631296,1785559340000,1093087265762050048,RJ47GA5973,14833000,1785574173000,148.22801355213406,4.099999999999454,56.146974830353805,2.846618192394478,169.05000000001746,56.146974830353805,1785559340000-632578958264631296-1093087265762050048,159.829,"{'confidence': 44.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30798.919065007656, 'std': 7644.272961725454, 'timestamp': 1785629178212}",,,
1461772563532218368,1785579963000-632578958264631296-1461772563532218368,1785579963000,1785596830000,1,157.808,76.478,2.063443081670546,632578958264631296,1785579963000,1461772563532218368,NL01AK1959,16867000,1785596830000,201.90117329755716,4.699999999999818,76.47771715816559,2.063450713017925,162.125,76.47771715816559,1785579963000-632578958264631296-1461772563532218368,157.808,"{'confidence': 53, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45836.98236380516, 'std': 9625.77105972854, 'timestamp': 1785597955878}",,,
947582270531698688,1785576294000-632578958264631296-947582270531698688,1785576294000,1785589814000,1,156.779,62.338,2.514982835509641,632578958264631296,1785576294000,947582270531698688,RJ47GA3810,13520000,1785589814000,164.57358785415406,3.7000000000007276,62.338480247785625,2.51496346039923,163.0,62.338480247785625,1785576294000-632578958264631296-947582270531698688,156.779,"{'confidence': 52, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71717.2132827631, 'std': 26669.248701752047, 'timestamp': 1785590191654}",,,
1083727772540469248,1785559967000-632578958264631296-1083727772540469248,1785559967000,1785574270000,1,156.173,39.515,3.9522459825382765,632578958264631296,1785559967000,1083727772540469248,RJ47GA6357,14303000,1785574270000,104.31830756230943,3.949999999999818,39.51451044026872,3.9522949483601884,163.89999999999418,39.51451044026872,1785559967000-632578958264631296-1083727772540469248,156.173,"{'confidence': 58.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26589.476938036183, 'std': 10190.361086843452, 'timestamp': 1785638773598}",,,
1396881232180019200,1785567437000-632578958264631296-1396881232180019200,1785567437000,1785579637000,1,155.585,45.069,3.452151146020546,632578958264631296,1785567437000,1396881232180019200,NL01AJ6926,12200000,1785579637000,118.98119383556522,3.349999999999909,45.06863402862319,3.452179178565466,159.125,45.06863402862319,1785567437000-632578958264631296-1396881232180019200,155.585,"{'confidence': 78.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66945.73913481168, 'std': 8577.274351576094, 'timestamp': 1785594584062}",,,
1536014529144553472,1785617015000-632578958264631296-1536014529144553472,1785617015000,1785629754000,1,155.072,53.592,2.8935662039110315,632578958264631296,1785617015000,1536014529144553472,NL01AK8376,12739000,1785629754000,141.48400263422047,3.5,53.59242524023502,2.8935432443086793,159.76499999999942,53.59242524023502,1785617015000-632578958264631296-1536014529144553472,155.072,"{'confidence': 60.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68362.53035412877, 'std': 21808.962577271057, 'timestamp': 1785629811806}",,,
1079425050643267584,1785559009000-632578958264631296-1079425050643267584,1785559009000,1785573213000,1,154.136,49.101,3.139162135190729,632578958264631296,1785559009000,1079425050643267584,RJ47GA5866,14204000,1785573213000,129.62550647009465,3.9000000000005457,49.10057063261161,3.1391895860702275,159.04999999998836,49.10057063261161,1785559009000-632578958264631296-1079425050643267584,154.136,"{'confidence': 34.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51230.47300665644, 'std': 14924.410082125043, 'timestamp': 1785573229236}",,,
1479440816106635264,1785555013000-632578958264631296-1479440816106635264,1785555013000,1785570323000,1,154.125,56.0,2.752232142857143,632578958264631296,1785555013000,1479440816106635264,NL01AK3099,15310000,1785570323000,147.84,4.25,56.0,2.752232142857143,163.25,56.0,1785555013000-632578958264631296-1479440816106635264,154.125,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785576809172}",,,
1079787761596104704,1785572156000-632578958264631296-1079787761596104704,1785572156000,1785585615000,1,152.168,44.774,3.398579532764551,632578958264631296,1785572156000,1079787761596104704,RJ47GA5703,13459000,1785585615000,118.20301910942983,3.699999999999818,44.77387087478402,3.3985893340684723,157.5,44.77387087478402,1785572156000-632578958264631296-1079787761596104704,152.168,"{'confidence': 70.4, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32045.941927226166, 'std': 9871.710104077883, 'timestamp': 1785585622296}",,,
1083039951072788480,1785572187000-632578958264631296-1083039951072788480,1785572187000,1785585566000,1,152.15,57.415,2.6500043542628235,632578958264631296,1785572187000,1083039951072788480,RJ47GA5903,13379000,1785585566000,151.57689047747579,0.0,57.41548881722568,2.649981792967898,160.60000000000582,57.41548881722568,1785572187000-632578958264631296-1083039951072788480,152.15,"{'confidence': 79.2, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49607.84998982299, 'std': 11687.217442487383, 'timestamp': 1785595492508}",,,
1500145408670695424,1785549208000-632578958264631296-1500145408670695424,1785549208000,1785563163000,1,152.125,57.643,2.639088874624846,632578958264631296,1785549208000,1500145408670695424,NL01AK3125,13955000,1785563163000,152.17700402038966,3.849999999999909,57.642804553177896,2.63909782286284,152.125,57.642804553177896,1785549208000-632578958264631296-1500145408670695424,152.125,"{'confidence': 74.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62773.42310553747, 'std': 7902.9453662077985, 'timestamp': 1785588243918}",,,
1537822792169291776,1785580821000-632578958264631296-1537822792169291776,1785580821000,1785593489000,1,151.891,46.705,3.252135745637512,632578958264631296,1785580821000,1537822792169291776,NL01AK8056,12668000,1785593489000,123.3005250911585,3.4500000000000455,46.70474435271155,3.252153546820166,155.58500000000276,46.70474435271155,1785580821000-632578958264631296-1537822792169291776,151.891,"{'confidence': 76.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38088.76302364913, 'std': 4967.706375397263, 'timestamp': 1785598151169}",,,
964171206683000832,1785626569000-632578958264631296-964171206683000832,1785626569000,1785640887000,1,151.879,46.462,3.26888640179071,632578958264631296,1785626569000,964171206683000832,RJ47GA4674,14318000,1785640887000,122.66047665313641,3.899999999999636,46.46230176255167,3.268865171084002,154.40000000002328,46.46230176255167,1785626569000-632578958264631296-964171206683000832,151.879,"{'confidence': 48.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40998.70353571843, 'std': 11912.71629763298, 'timestamp': 1785640896551}",,,
