account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1777047868000,1152270135390633984,RJ47GA6196,367000,1777048235000,0.3811488695744681,0.09365666666666667,0.14437457180851063,0.02770570987601161,0.0,0.14437457180851063,1777047868000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1777047387000,1152270135390633984,RJ47GA6196,188000,1777047575000,0.27257808243961357,0.04365666666666666,0.10324927365136877,1.1912916735406922,,0.10324927365136877,1777047387000-902855557075959808-1152270135390633984,123.0,,,,
902855557075959808,1777044263000,1152270135390633984,RJ47GA6196,182000,1777044445000,0.23975581121980677,0.040300277777777775,0.09081659515901772,0.5615713726186299,,0.09081659515901772,1777044263000-902855557075959808-1152270135390633984,51.0,,,,
902855557075959808,1777030391000,1152270135390633984,RJ47GA6196,639000,1777031030000,1.3586680582271946,0.1500000000005457,0.5146469917527252,1.3795864182203108,0.7000000000116415,0.5146469917527252,1777030391000-902855557075959808-1152270135390633984,710.0,,,,
902855557075959808,1777013719000,1152270135390633984,RJ47GA6196,5710000,1777019429000,41.633383191205795,1.550000000000182,15.77022090575977,3.3303274769485367,54.29999999998836,15.77022090575977,1777013719000-902855557075959808-1152270135390633984,52520.0,,,,
902855557075959808,1777009288000,1152270135390633984,RJ47GA6196,4159000,1777013447000,27.36400824369803,1.1499999999996362,10.365154637764405,4.058887828524865,43.39999999999418,10.365154637764403,1777009288000-902855557075959808-1152270135390633984,42071.0,,,,
902855557075959808,1777001575000,1152270135390633984,RJ47GA6196,6205000,1777007780000,34.21383320042985,1.6499999999996362,12.959785303193126,4.613811000809367,61.40000000002328,12.959785303193126,1777001575000-902855557075959808-1152270135390633984,59794.0,,,,
902855557075959808,1776992622000,1152270135390633984,RJ47GA6196,8949000,1777001571000,75.17622044145821,2.449999999999818,28.47584107630993,3.3296997179437424,97.60000000000582,28.47584107630993,1776992622000-902855557075959808-1152270135390633984,94816.0,,,,
901025643674730496,1777016929000,1291421127226163200,NL01AG9585,2030000,1777018959000,5.744369452259589,0.5,2.1758975197952988,0.0022979023389255865,0.0,2.1758975197952988,1777016929000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1777041524000,1447671848144732160,RJ14GQ0817,249000,1777041773000,0.2014929209876543,0.043426666666666676,0.07632307613168723,,0.0,0.07632307613168723,1777041524000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1777036706000,1447671848144732160,RJ14GQ0817,3740000,1777040446000,19.77748202972413,1.0,7.491470465804594,4.16607128633297,32.39999999999418,7.491470465804594,1777036706000-901025643674730496-1447671848144732160,31210.0,,,,
901025643674730496,1777029664000,1447671848144732160,RJ14GQ0817,4934000,1777034598000,26.274203724391846,1.3499999999994543,9.952349895602971,5.375413903367269,55.20000000001164,9.952349895602971,1777029664000-901025643674730496-1447671848144732160,53498.0,,,,
901025643674730496,1777025753000,1447671848144732160,RJ14GQ0817,3655000,1777029408000,20.64101843148661,1.0,7.818567587684322,4.961266826048976,39.79999999998836,7.818567587684323,1777025753000-901025643674730496-1447671848144732160,38790.0,,,,
901025643674730496,1777010503000,1447671848144732160,RJ14GQ0817,13339000,1777023842000,70.47332569606051,3.699999999999818,26.694441551538073,4.930015102429341,135.0,26.69444155153807,1777010503000-901025643674730496-1447671848144732160,131604.0,,,,
901025643674730496,1777006660000,1447671848144732160,RJ14GQ0817,269000,1777006929000,0.3462619982608697,0.05009361111111111,0.131159847826087,0.2668499588868743,,0.131159847826087,1777006660000-901025643674730496-1447671848144732160,35.0,,,,
901025643674730496,1776987734000,1447671848144732160,RJ14GQ0817,12194000,1776999928000,99.19697437530559,3.350000000000364,37.57461150579757,3.4982131479847465,135.5,37.57461150579757,1776987734000-901025643674730496-1447671848144732160,131444.0,,,,
632578958264631296,1777050019000,1500848886552461312,NL01AK3124,40311000,1777090330000,,,,,,,1777050019000-632578958264631296-1500848886552461312,91118.0,,c,,
632578958264631296,1777044969000,1500848886552461312,NL01AK3124,4278000,1777049247000,,,,,,,1777044969000-632578958264631296-1500848886552461312,44493.0,,c,,
632578958264631296,1777008146000,1500848886552461312,NL01AK3124,7016000,1777015162000,,,,,,,1777008146000-632578958264631296-1500848886552461312,74952.0,,c,,
632578958264631296,1777026070000,1536014556927623168,NL01AK9196,4420000,1777030490000,42.79602416239564,1.1999999999999957,16.21061521302865,2.5998396387897484,43.32000000000005,16.21061521302865,1777026070000-632578958264631296-1536014556927623168,42145.0,,,,
632578958264631296,1777026449000,1536014563953082368,NL01AK9204,3951000,1777030400000,43.14217821352668,1.0500000000000043,16.341734171790407,2.5803870970310894,43.34000000000003,16.341734171790407,1777026449000-632578958264631296-1536014563953082368,42168.0,,,,
1194637793272266752,1776971545000,874238000127541248,RJ47GA4754,327000,1776971872000,0.8792326550653597,0.07652777777777778,0.3330426723732423,0.5765027004852543,,0.3330426723732423,1776971545000-1194637793272266752-874238000127541248,192.0,,,,
