vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission
1066488845387694080,1773589821000-649034868264558592-1066488845387694080,1773589821000,1773638932000,3,666.0939999999999,209.39000000000001,3.1811165767228613,649034868264558592,1773589821000,1066488845387694080,MP09PA3330,49111000,1773638932000,666.278,13.608333333333576,209.35688119538048,3.1824986892988814,664.0800000000745,209.35688119538048,1773589821000-649034868264558592-1066488845387694080,
1406272050288394240,1773576754000-649034868264558592-1406272050288394240,1773576754000,1773629290000,5,660.2429999999999,242.706,2.720340659068997,649034868264558592,1773576754000,1406272050288394240,MP09AT9000,52536000,1773629290000,660.359,14.568333333333157,243.06039467919533,2.716851508743655,656.9100000000035,243.06039467919533,1773576754000-649034868264558592-1406272050288394240,
1474013563159838720,1773583433000-649034868264558592-1474013563159838720,1773583433000,1773632924000,2,623.675,214.438,2.9084164187317545,649034868264558592,1773583433000,1474013563159838720,MP09AM9990,49491000,1773632924000,623.718,13.650000000000091,214.45910525373594,2.908330701380349,622.0899999999965,214.45910525373594,1773583433000-649034868264558592-1474013563159838720,
1192134718468915200,1773585366000-649034868264558592-1192134718468915200,1773585366000,1773636080000,4,617.455,166.542,3.7075032124028775,649034868264558592,1773585366000,1192134718468915200,MP09ZT0099,50714000,1773636080000,617.623,14.0,166.67199999999139,3.705619420178746,656.2299999999814,166.67199999999139,1773585366000-649034868264558592-1192134718468915200,
1284477133422329856,1773592141000-649034868264558592-1284477133422329856,1773592141000,1773625993000,2,611.726,174.829,3.498996161963976,649034868264558592,1773592141000,1284477133422329856,MP09DH9990,33852000,1773625993000,611.754,9.350000000000364,174.86944236299448,3.4983470624336945,656.7950000000419,174.86944236299448,1773592141000-649034868264558592-1284477133422329856,
1474013221449891840,1773585832000-649034868264558592-1474013221449891840,1773585832000,1773631304000,2,606.925,186.872,3.2478113361017162,649034868264558592,1773585832000,1474013221449891840,MP09AS9990,45472000,1773631304000,606.973,12.599999999999909,187.47799999999916,3.237569208120434,603.1849999999977,187.47799999999916,1773585832000-649034868264558592-1474013221449891840,
1186996301657538560,1773588452000-649034868264558592-1186996301657538560,1773588452000,1773630972000,1,590.293,224.8,2.625858540925267,649034868264558592,1773588452000,1186996301657538560,MP09ZT0009,42520000,1773630972000,590.293,11.747222222222263,224.79962783946795,2.6258628880895443,573.5999999999767,224.79962783946795,1773588452000-649034868264558592-1186996301657538560,
1066488795177680896,1773584770000-649034868264558592-1066488795177680896,1773584770000,1773624762000,2,578.4490000000001,214.872,2.6920631818012586,649034868264558592,1773584770000,1066488795177680896,MP09PA6660,39992000,1773624762000,578.456,11.063333333333503,214.8741914368474,2.6920683034658963,575.8400000000838,214.8741914368474,1773584770000-649034868264558592-1066488795177680896,
1146410747421523968,1773595265000-649034868264558592-1146410747421523968,1773595265000,1773639503000,3,575.86,202.53699999999998,2.843233582012176,649034868264558592,1773595265000,1146410747421523968,MP09ZM9990,44238000,1773639503000,575.91,12.240833333333285,202.36418573042508,2.845908716116327,577.0399999999208,202.36418573042508,1773595265000-649034868264558592-1146410747421523968,
1406271868830220288,1773593944000-649034868264558592-1406271868830220288,1773593944000,1773632825000,2,570.816,188.55599999999998,3.027302233819131,649034868264558592,1773593944000,1406271868830220288,MP09AT9990,38881000,1773632825000,570.826,10.77277777777772,188.2249149598117,3.0326803447985524,567.8300000000017,188.2249149598117,1773593944000-649034868264558592-1406271868830220288,
1474016042442293248,1773586617000-649034868264558592-1474016042442293248,1773586617000,1773627073000,2,558.228,188.38299999999998,2.9632610161214124,649034868264558592,1773586617000,1474016042442293248,MP09AP9990,40456000,1773627073000,558.278,11.199999999999818,188.409971968459,2.9631021870406054,550.4949999999953,188.409971968459,1773586617000-649034868264558592-1474016042442293248,
1066488795177680896,1773515822000-649034868264558592-1066488795177680896,1773515822000,1773551741000,2,556.1179999999999,177.147,3.139302387282878,649034868264558592,1773515822000,1066488795177680896,MP09PA6660,35919000,1773551741000,556.135,9.932222222221753,177.15055010743725,3.139335439052932,553.5200000000186,177.15055010743725,1773515822000-649034868264558592-1066488795177680896,
1192134642870779904,1773587745000-649034868264558592-1192134642870779904,1773587745000,1773628465000,3,556.058,186.615,2.979706883155159,649034868264558592,1773587745000,1192134642870779904,MP09ZU0099,40720000,1773628465000,556.103,11.25,186.68368688492802,2.978851603368977,592.4699999999721,186.68368688492802,1773587745000-649034868264558592-1192134642870779904,492.84493337621
1289228109731594240,1773515064000-649034868264558592-1289228109731594240,1773515064000,1773565424000,2,546.623,196.41500000000002,2.7830002800193467,649034868264558592,1773515064000,1289228109731594240,MP09DK9990,50360000,1773565424000,546.656,0.0,196.4330306754988,2.7829128233685836,564.1149999999907,196.4330306754988,1773515064000-649034868264558592-1289228109731594240,
1192134793974775808,1773596936000-649034868264558592-1192134793974775808,1773596936000,1773637326000,2,533.93,193.493,2.759427989643036,649034868264558592,1773596936000,1192134793974775808,MP09ZT9990,40390000,1773637326000,533.945,11.149999999999636,193.62198083229194,2.7576672736474226,572.3499999999767,193.62198083229194,1773596936000-649034868264558592-1192134793974775808,
1192134868188790784,1773591031000-649034868264558592-1192134868188790784,1773591031000,1773633402000,2,532.975,163.17000000000002,3.2663786235214807,649034868264558592,1773591031000,1192134868188790784,MP09ZU9990,42371000,1773633402000,532.991,11.699999999999818,163.0280962395788,3.2693199043233645,569.3200000000652,163.0280962395788,1773591031000-649034868264558592-1192134868188790784,
1518565483060658176,1773591947000-649034868264558592-1518565483060658176,1773591947000,1773629227000,2,532.702,180.113,2.957598840727765,649034868264558592,1773591947000,1518565483060658176,MP09BK9000,37280000,1773629227000,532.768,10.30111111111114,180.11946545270277,2.957859100130955,527.6949999999997,180.11946545270277,1773591947000-649034868264558592-1518565483060658176,
1289228109731594240,1773589003000-649034868264558592-1289228109731594240,1773589003000,1773639748000,2,532.002,189.813,2.802769041108881,649034868264558592,1773589003000,1289228109731594240,MP09DK9990,50745000,1773639748000,532.019,0.0,189.9944914289769,2.8001811841943725,549.7149999999674,189.99449142897686,1773589003000-649034868264558592-1289228109731594240,
1220369364222476288,1773593954000-649034868264558592-1220369364222476288,1773593954000,1773631266000,2,530.7139999999999,205.358,2.5843356479903385,649034868264558592,1773593954000,1220369364222476288,MP09ZX9990,37312000,1773631266000,530.763,10.32722222222219,205.30575356238384,2.5852319810351703,534.5599999999395,205.30575356238384,1773593954000-649034868264558592-1220369364222476288,
682178375686553600,1773589701000-649034868264558592-682178375686553600,1773589701000,1773624095000,1,513.784,160.228,3.2065806226127767,649034868264558592,1773589701000,682178375686553600,MP30P1110,34394000,1773624095000,513.784,0.0,160.22827969612032,3.2065750251729157,504.0467600401025,160.22827969612032,1773589701000-649034868264558592-682178375686553600,
1334833185816576000,1773591172000-649034868264558592-1334833185816576000,1773591172000,1773627389000,1,510.43,148.871,3.428673146549697,649034868264558592,1773591172000,1334833185816576000,MP09DS0999,36217000,1773627389000,510.43,10.0,148.87062455551893,3.428681793496764,528.4150000000373,148.87062455551893,1773591172000-649034868264558592-1334833185816576000,
682178685842751488,1773587034000-649034868264558592-682178685842751488,1773587034000,1773622886000,1,509.851,168.25,3.0303179791976227,649034868264558592,1773587034000,682178685842751488,MP30P2220,35852000,1773622886000,509.851,0.0,168.24982520371248,3.030321127422782,490.04546114988625,168.12247596245686,1773587034000-649034868264558592-682178685842751488,
933044705925529600,1773590943000-649034868264558592-933044705925529600,1773590943000,1773623409000,1,509.612,138.949,3.667619054473224,649034868264558592,1773590943000,933044705925529600,MP07P5550,32466000,1773623409000,509.612,0.0,138.94947476205826,3.667606522965824,471.3399999999674,138.94947476205826,1773590943000-649034868264558592-933044705925529600,
687682362724581376,1773591301000-649034868264558592-687682362724581376,1773591301000,1773627295000,1,447.416,168.861,2.649611218694666,649034868264558592,1773591301000,687682362724581376,MP30P5550,35994000,1773627295000,447.416,0.0,168.86099999997532,2.6496112186950533,439.35110309999436,168.86099999997532,1773591301000-649034868264558592-687682362724581376,
1334833282986016768,1773588534000-649034868264558592-1334833282986016768,1773588534000,1773617594000,2,447.397,128.46,3.4827728475790125,649034868264558592,1773588534000,1334833282986016768,MP09DU9990,29060000,1773617594000,447.443,8.0,128.47594187595573,3.482698733059368,466.25,128.47594187595573,1773588534000-649034868264558592-1334833282986016768,
1146410298802962432,1773592165000-649034868264558592-1146410298802962432,1773592165000,1773627085000,1,444.941,143.662,3.097137726051426,649034868264558592,1773592165000,1146410298802962432,MP09ZD9990,34920000,1773627085000,444.941,9.25,143.6617850633701,3.097142359770441,476.4000000000233,143.6617850633701,1773592165000-649034868264558592-1146410298802962432,
1186996301657538560,1773515188000-649034868264558592-1186996301657538560,1773515188000,1773544076000,2,418.134,146.566,2.8528717437877815,649034868264558592,1773515188000,1186996301657538560,MP09ZT0009,28888000,1773544076000,418.183,7.990833333333285,146.58183701132322,2.852897797751682,405.4399999999441,146.58183701132322,1773515188000-649034868264558592-1186996301657538560,
1140330319757443072,1773596248000-649034868264558592-1140330319757443072,1773596248000,1773623287000,2,413.76599999999996,156.288,2.6474585380835376,649034868264558592,1773596248000,1140330319757443072,MP09ZL9990,27039000,1773623287000,413.795,7.476944444444598,156.36909060463398,2.646271065464246,411.35999999998603,156.36909060463398,1773596248000-649034868264558592-1140330319757443072,
1334832578175172608,1773515108000-649034868264558592-1334832578175172608,1773515108000,1773544259000,2,405.86199999999997,154.47299999999998,2.6273976682009152,649034868264558592,1773515108000,1334832578175172608,MP09AH0009,29151000,1773544259000,405.893,8.069166666666206,154.48883816921963,2.6273289695881092,399.22000000000116,154.48883816921963,1773515108000-649034868264558592-1334832578175172608,
1518565483060658176,1773516715000-649034868264558592-1518565483060658176,1773516715000,1773543431000,2,405.549,151.433,2.678075452510351,649034868264558592,1773516715000,1518565483060658176,MP09BK9000,26716000,1773543431000,405.599,7.366388888888878,151.4497395239306,2.6781095911750397,400.73999999999796,151.4497395239306,1773516715000-649034868264558592-1518565483060658176,
1140330395766620160,1773598128000-649034868264558592-1140330395766620160,1773598128000,1773619025000,1,396.764,106.923,3.710745115643968,649034868264558592,1773598128000,1140330395766620160,MP09DD0666,20897000,1773619025000,396.764,5.775277777776864,106.92332246277603,3.710733924660153,391.4000000000233,106.92332246277603,1773598128000-649034868264558592-1140330395766620160,
1334832669606805504,1773513211000-649034868264558592-1334832669606805504,1773513211000,1773540051000,2,395.171,145.619,2.7137324112924825,649034868264558592,1773513211000,1334832669606805504,MP09AH9990,26840000,1773540051000,395.205,7.413055555555729,145.475955129811,2.7166345094441957,387.6000000000058,145.475955129811,1773513211000-649034868264558592-1334832669606805504,
1268893773056704512,1773599225000-649034868264558592-1268893773056704512,1773599225000,1773623945000,2,376.768,138.58100000000002,2.7187565394967557,649034868264558592,1773599225000,1268893773056704512,MP09DG0009,24720000,1773623945000,376.806,6.835833333334449,138.57536400476607,2.719141332993651,373.63999999989755,138.57536400476607,1773599225000-649034868264558592-1268893773056704512,
1406271868830220288,1773516785000-649034868264558592-1406271868830220288,1773516785000,1773543121000,1,371.481,126.199,2.94361286539513,649034868264558592,1773516785000,1406271868830220288,MP09AT9990,26336000,1773543121000,371.481,7.260277777777446,126.19906435753025,2.943611364245696,369.5599999999977,126.19906435753025,1773516785000-649034868264558592-1406271868830220288,
1151974728106246144,1773598015000-649034868264558592-1151974728106246144,1773598015000,1773629952000,1,356.877,117.936,3.026022588522588,649034868264558592,1773598015000,1151974728106246144,MP09ZG9990,31937000,1773629952000,356.877,8.399999999997817,117.93600000001607,3.0260225885221765,381.0250000000233,117.93600000001607,1773598015000-649034868264558592-1151974728106246144,
1494312366358134784,1773519893000-649034868264558592-1494312366358134784,1773519893000,1773540083000,2,353.89700000000005,99.40700000000001,3.560081282002274,649034868264558592,1773519893000,1494312366358134784,MP09AX9990,20190000,1773540083000,357.821,5.581388888888796,99.30485124515256,3.603258003142788,354.2399999999907,99.30485124515256,1773519893000-649034868264558592-1494312366358134784,
1268894095296692224,1773594911000-649034868264558592-1268894095296692224,1773594911000,1773619428000,1,349.492,129.157,2.705947025712892,649034868264558592,1773594911000,1268894095296692224,MP09DF0999,24517000,1773619428000,349.492,6.770000000000437,129.1569081489144,2.705948950071221,344.95999999996275,129.1569081489144,1773594911000-649034868264558592-1268894095296692224,
1334833501215653888,1773540029000-649034868264558592-1334833501215653888,1773540029000,1773563208000,1,315.579,98.934,3.1897931954636425,649034868264558592,1773540029000,1334833501215653888,MP09DS9990,23179000,1773563208000,315.579,6.363055555554101,98.93387682816085,3.1897971667291687,324.7750000000233,98.93346332860344,1773540029000-649034868264558592-1334833501215653888,
1268893877926887424,1773517007000-649034868264558592-1268893877926887424,1773517007000,1773538780000,2,310.46,112.976,2.748017278005948,649034868264558592,1773517007000,1268893877926887424,MP09DH0009,21773000,1773538780000,310.498,6.0194444444441615,112.94384098300893,2.749136183943937,306.0,112.94384098300893,1773517007000-649034868264558592-1268893877926887424,
1268893773056704512,1773571967000-649034868264558592-1268893773056704512,1773571967000,1773598028000,2,309.119,114.329,2.703767198173692,649034868264558592,1773571967000,1268893773056704512,MP09DG0009,26061000,1773598028000,309.126,7.185555555555766,114.33712980112769,2.703636172586091,305.80000000004657,114.3371298011277,1773571967000-649034868264558592-1268893773056704512,
687682362724581376,1773515856000-649034868264558592-687682362724581376,1773515856000,1773535238000,2,307.85,93.988,3.2754181384857644,649034868264558592,1773515856000,687682362724581376,MP30P5550,19382000,1773535238000,307.894,0.0,91.92121970014591,3.349542151468115,302.07400019001216,91.92121970014591,1773515856000-649034868264558592-687682362724581376,
1268894095296692224,1773533337000-649034868264558592-1268894095296692224,1773533337000,1773561085000,1,303.646,118.72,2.557665094339623,649034868264558592,1773533337000,1268894095296692224,MP09DF0999,27748000,1773561085000,303.646,7.660555555554311,118.71979334119916,2.557669546537411,299.28000000002794,118.71979334119916,1773533337000-649034868264558592-1268894095296692224,
1334833185816576000,1773566600000-649034868264558592-1334833185816576000,1773566600000,1773589396000,1,303.463,93.568,3.2432348666210675,649034868264558592,1773566600000,1334833185816576000,MP09DS0999,22796000,1773589396000,303.463,6.300000000001091,93.5679999999993,3.2432348666210915,313.5449999999255,93.5679999999993,1773566600000-649034868264558592-1334833185816576000,
1494312254978392064,1773523999000-649034868264558592-1494312254978392064,1773523999000,1773546862000,1,299.332,90.749,3.2984605890974006,649034868264558592,1773523999000,1494312254978392064,MP09AY9990,22863000,1773546862000,299.332,6.325833333333321,90.74909491361956,3.2984571392686854,296.8899999999994,90.74909491361956,1773523999000-649034868264558592-1494312254978392064,
1192134793974775808,1773519678000-649034868264558592-1192134793974775808,1773519678000,1773539360000,1,286.164,82.998,3.44784211667751,649034868264558592,1773519678000,1192134793974775808,MP09ZT9990,19682000,1773539360000,286.164,5.399999999999636,82.99797880853818,3.4478429969979185,305.19000000006054,82.99797880853818,1773519678000-649034868264558592-1192134793974775808,
1334833185816576000,1773538408000-649034868264558592-1334833185816576000,1773538408000,1773555097000,1,262.928,82.928,3.170557592128111,649034868264558592,1773538408000,1334833185816576000,MP09DS0999,16689000,1773555097000,262.928,4.600000000000364,82.92800000001444,3.170557592127559,272.0100000000093,82.92800000001444,1773538408000-649034868264558592-1334833185816576000,
1268894231850647552,1773543958000-649034868264558592-1268894231850647552,1773543958000,1773561089000,2,262.85400000000004,88.014,2.986502147385644,649034868264558592,1773543958000,1268894231850647552,MP09DA9990,17131000,1773561089000,262.887,4.7000000000000455,87.82788151596748,2.993206661283365,281.23499999998603,87.82788151596748,1773543958000-649034868264558592-1268894231850647552,
933044705925529600,1773568365000-649034868264558592-933044705925529600,1773568365000,1773589210000,1,257.579,74.208,3.4710408581285037,649034868264558592,1773568365000,933044705925529600,MP07P5550,20845000,1773589210000,257.579,0.0,74.20776550167871,3.471051826700982,238.09000000008382,74.20776550167871,1773568365000-649034868264558592-933044705925529600,
1268894298644938752,1773522270000-649034868264558592-1268894298644938752,1773522270000,1773541194000,2,255.67700000000002,61.902,4.130351200284321,649034868264558592,1773522270000,1268894298644938752,MP09DB9990,18924000,1773541194000,255.705,5.149999999999636,61.79999999998835,4.137621359224081,273.445000000007,61.79999999998836,1773522270000-649034868264558592-1268894298644938752,
1494312585351135232,1773555822000-649034868264558592-1494312585351135232,1773555822000,1773584138000,1,254.019,108.776,2.335248584246525,649034868264558592,1773555822000,1494312585351135232,MP09AZ0009,28316000,1773584138000,254.019,7.81888888888875,108.7756445282497,2.335256215687416,,108.77564452824971,1773555822000-649034868264558592-1494312585351135232,
1476550907393998848,1773534931000-649034868264558592-1476550907393998848,1773534931000,1773550865000,1,226.21,70.704,3.19939465942521,649034868264558592,1773534931000,1476550907393998848,MP09DP0666,15934000,1773550865000,226.21,4.371111111111077,70.70357503182017,3.199413889583294,225.0500000000029,70.70357503182017,1773534931000-649034868264558592-1476550907393998848,
1334832234422599680,1773571508000-649034868264558592-1334832234422599680,1773571508000,1773591462000,1,225.076,86.516,2.6015534698784037,649034868264558592,1773571508000,1334832234422599680,MP09DR0666,19954000,1773591462000,225.076,5.497777777776719,86.51612484055232,2.601549715903377,221.35999999998603,86.51612484055232,1773571508000-649034868264558592-1334832234422599680,
1066488845387694080,1773524054000-649034868264558592-1066488845387694080,1773524054000,1773539871000,1,222.179,79.146,2.807204407045208,649034868264558592,1773524054000,1066488845387694080,MP09PA3330,15817000,1773539871000,222.179,4.3477777777789015,79.14608156758287,2.8072015139534265,220.96000000007916,79.14608156758287,1773524054000-649034868264558592-1066488845387694080,
1494312254978392064,1773589840000-649034868264558592-1494312254978392064,1773589840000,1773604759000,2,220.76500000000001,72.798,3.0325695760872553,649034868264558592,1773589840000,1494312254978392064,MP09AY9990,14919000,1773604759000,220.804,4.115277777777692,72.5618245420427,3.0429775077122683,218.0399999999936,72.5618245420427,1773589840000-649034868264558592-1494312254978392064,
1284477133422329856,1773571807000-649034868264558592-1284477133422329856,1773571807000,1773590156000,1,207.786,67.598,3.073848338708246,649034868264558592,1773571807000,1284477133422329856,MP09DH9990,18349000,1773590156000,207.786,5.050000000001091,67.59813867918176,3.0738420326356115,223.00500000000466,67.59813867918176,1773571807000-649034868264558592-1284477133422329856,
1284477133422329856,1773543947000-649034868264558592-1284477133422329856,1773543947000,1773557592000,1,207.437,70.912,2.9252735785198554,649034868264558592,1773543947000,1284477133422329856,MP09DH9990,13645000,1773557592000,207.437,3.75,70.91164465992031,2.9252882371411792,222.625,70.91164465992031,1773543947000-649034868264558592-1284477133422329856,
1186996301657538560,1773544089000-649034868264558592-1186996301657538560,1773544089000,1773564211000,1,207.217,88.036,2.3537757281112275,649034868264558592,1773544089000,1186996301657538560,MP09ZT0009,20122000,1773564211000,207.217,5.534722222222172,88.03581964985415,2.3537805500552675,200.9200000000419,88.03581964985415,1773544089000-649034868264558592-1186996301657538560,
1268894095296692224,1773576766000-649034868264558592-1268894095296692224,1773576766000,1773593477000,1,195.813,69.905,2.8011301051426933,649034868264558592,1773576766000,1268894095296692224,MP09DF0999,16711000,1773593477000,195.813,4.594166666665842,69.9049688408137,2.8011313537082283,193.04000000003725,69.9049688408137,1773576766000-649034868264558592-1268894095296692224,
1334833384924381184,1773519822000-649034868264558592-1334833384924381184,1773519822000,1773532840000,2,188.46699999999998,56.099000000000004,3.3595429508547383,649034868264558592,1773519822000,1334833384924381184,MP09DT9990,13018000,1773532840000,188.485,3.5999999999994543,56.12838997627923,3.3581045185806477,195.9649999999674,56.12838997627923,1773519822000-649034868264558592-1334833384924381184,
930508235230674944,1773571738000-649034868264558592-930508235230674944,1773571738000,1773586698000,1,183.792,60.341,3.0458891964004575,649034868264558592,1773571738000,930508235230674944,MP07P7770,14960000,1773586698000,183.792,0.0,60.3413173850257,3.0458731755433934,188.3399999999674,60.341317385025704,1773571738000-649034868264558592-930508235230674944,
1334833501215653888,1773567898000-649034868264558592-1334833501215653888,1773567898000,1773583967000,1,183.764,53.274,3.449412471374404,649034868264558592,1773567898000,1334833501215653888,MP09DS9990,16069000,1773583967000,183.764,4.399999999999636,53.27391786725157,3.4494177893562252,189.07499999995343,53.27391786725157,1773567898000-649034868264558592-1334833501215653888,
1140330395766620160,1773581068000-649034868264558592-1140330395766620160,1773581068000,1773596319000,1,181.375,49.894,3.6352066380727144,649034868264558592,1773581068000,1140330395766620160,MP09DD0666,15251000,1773596319000,181.375,4.187777777777228,49.8944320975345,3.6351751563269628,178.9199999999837,49.8944320975345,1773581068000-649034868264558592-1140330395766620160,131.72130073749108
1284476928488636416,1773543844000-649034868264558592-1284476928488636416,1773543844000,1773556828000,1,178.258,65.966,2.702270866810175,649034868264558592,1773543844000,1284476928488636416,MP09DJ9990,12984000,1773556828000,178.258,3.5500000000010914,65.96557038126497,2.702288466084839,189.79000000003725,65.96557038126497,1773543844000-649034868264558592-1284476928488636416,
1186996414987632640,1773584720000-649034868264558592-1186996414987632640,1773584720000,1773598693000,1,177.622,59.924,2.9641212202122693,649034868264558592,1773584720000,1186996414987632640,MP09ZS0009,13973000,1773598693000,177.622,3.8244444444444525,59.924422280485025,2.9641003323922632,178.0800000000745,59.924422280485025,1773584720000-649034868264558592-1186996414987632640,
1140330319757443072,1773537736000-649034868264558592-1140330319757443072,1773537736000,1773556551000,2,173.213,64.382,2.690394830853344,649034868264558592,1773537736000,1140330319757443072,MP09ZL9990,18815000,1773556551000,173.218,5.193333333333612,64.37650472926656,2.6907021549005035,172.95999999996275,64.37650472926656,1773537736000-649034868264558592-1140330319757443072,
1494312472553717760,1773562349000-649034868264558592-1494312472553717760,1773562349000,1773582362000,1,172.756,63.442,2.72305412818007,649034868264558592,1773562349000,1494312472553717760,Mp09AZ9990,20013000,1773582362000,172.756,5.522500000000036,63.44208963982254,2.7230502806698413,,63.44208963982254,1773562349000-649034868264558592-1494312472553717760,
1334832578175172608,1773545335000-649034868264558592-1334832578175172608,1773545335000,1773563339000,2,168.16,71.586,2.3490626658843907,649034868264558592,1773545335000,1334832578175172608,MP09AH0009,18004000,1773563339000,168.178,4.945833333333212,71.25819043381807,2.360121678310052,165.45999999999185,71.25819043381807,1773545335000-649034868264558592-1334832578175172608,
1140330319757443072,1773576884000-649034868264558592-1140330319757443072,1773576884000,1773594546000,1,167.809,66.232,2.533654426863148,649034868264558592,1773576884000,1140330319757443072,MP09ZL9990,17662000,1773594546000,167.809,4.866111111110513,66.23163759469816,2.533668290476229,167.28000000002794,66.23163759469816,1773576884000-649034868264558592-1140330319757443072,
1334832669606805504,1773540087000-649034868264558592-1334832669606805504,1773540087000,1773555857000,2,158.068,44.055,3.5879695834752017,649034868264558592,1773540087000,1334832669606805504,MP09AH9990,15770000,1773555857000,158.075,4.331388888888796,44.24787778585678,3.5724877194116296,156.2400000000198,44.24787778585678,1773540087000-649034868264558592-1334832669606805504,
1268893877926887424,1773538782000-649034868264558592-1268893877926887424,1773538782000,1773551495000,1,155.384,40.853,3.8034905637284893,649034868264558592,1773538782000,1268893877926887424,MP09DH0009,12713000,1773551495000,155.384,3.47666666666737,40.85280685045884,3.8035085463963605,154.6799999999348,40.85280685045884,1773538782000-649034868264558592-1268893877926887424,
1268893955106275328,1773540713000-649034868264558592-1268893955106275328,1773540713000,1773553210000,1,145.348,61.985,2.34488989271598,649034868264558592,1773540713000,1268893955106275328,MP09DE0999,12497000,1773553210000,145.348,3.4236111111094942,61.98535364103775,2.3448765145670083,142.47999999998137,61.985353641037754,1773540713000-649034868264558592-1268893955106275328,
1268894298644938752,1773586549000-649034868264558592-1268894298644938752,1773586549000,1773601922000,1,142.827,47.863,2.984079560412009,649034868264558592,1773586549000,1268894298644938752,MP09DB9990,15373000,1773601922000,142.827,4.25,47.863035310260436,2.9840773589505734,152.89499999996042,47.863035310260436,1773586549000-649034868264558592-1268894298644938752,
1268893955106275328,1773529375000-649034868264558592-1268893955106275328,1773529375000,1773538420000,1,142.288,50.045,2.8432011189929063,649034868264558592,1773529375000,1268893955106275328,MP09DE0999,9045000,1773538420000,142.288,2.4647222222229175,50.04483233772382,2.843210644403403,139.56000000005588,50.04483233772382,1773529375000-649034868264558592-1268893955106275328,
