vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission
1192134793974775808,1773586539000-649034868264558592-1192134793974775808,1773586539000,1773595791000,1,92.89,29.326,3.167496419559435,649034868264558592,1773586539000,1192134793974775808,MP09ZT9990,9252000,1773595791000,87.2,2.5,29.32593048552145,2.973477688731877,92.89000000001397,29.325930485521447,1773586539000-649034868264558592-1192134793974775808,
1268894298644938752,1773546241000-649034868264558592-1268894298644938752,1773546241000,1773548727000,1,12.467,5.038,2.4745930924970225,649034868264558592,1773546241000,1268894298644938752,MP09DB9990,2486000,1773548727000,11.787,0.5999999999994543,5.03782942905285,2.3396981112590085,12.455000000016298,5.03782942905285,1773546241000-649034868264558592-1268894298644938752,
1334832578175172608,1773585517000-649034868264558592-1334832578175172608,1773585517000,1773594564000,1,8.572,1.451,5.907649896623018,649034868264558592,1773585517000,1334832578175172608,MP09AH0009,9047000,1773594564000,84.049,2.4758333333329574,31.84111845813214,2.6396371757642862,,31.84111845813214,1773585517000-649034868264558592-1334832578175172608,
1084481853835968512,1773540944000-649034868264558592-1084481853835968512,1773540944000,1773542617000,1,5.985,3.08,1.9431818181818183,649034868264558592,1773540944000,1084481853835968512,MP09PA3303,1673000,1773542617000,5.804,0.45875,3.0800898297491033,1.8843606260901749,5.98499999998603,3.0800898297491033,1773540944000-649034868264558592-1084481853835968512,
