vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1537535790538555392,1789351528000-642689989225816064-1537535790538555392,1789351528000,1789406624000,1,693.524,211.275,3.282565376878476,642689989225816064,1789351528000,1537535790538555392,MP09BP2921,55096000,1789406624000,557.7665409233603,693.524,211.2752048952122,3.2825621934385176,683.8800000000047,211.2752048952122,1789351528000-642689989225816064-1537535790538555392,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789406634733}",15.25611111111084,,
1430193762327330816,1789404981000-642689989225816064-1430193762327330816,1789404981000,1789447187000,1,624.843,175.847,3.5533332954215875,642689989225816064,1789404981000,1430193762327330816,MP09AN2545,42206000,1789447187000,464.2361880773596,624.843,175.84704093839377,3.553332468181295,648.7999999999884,175.84704093839377,1789404981000-642689989225816064-1430193762327330816,"{'confidence': 85.3, 'count': 64, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13124.440248478786, 'std': 3083.5679803644002, 'timestamp': 1789447199565}",11.449999999999818,,
1429476090367180800,1789409191000-642689989225816064-1429476090367180800,1789409191000,1789434903000,2,441.6,89.134,4.95433841182938,642689989225816064,1789409191000,1429476090367180800,MP09AN1563,25712000,1789434903000,230.31349334448944,428.932,87.23995960018539,4.916691868792298,444.5999999999767,20.88066110542583,1789409191000-642689989225816064-1429476090367180800,"{'confidence': 77.8, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14558.023689327538, 'std': 3423.1742204653942, 'timestamp': 1789434905895}",0.0,,
1425523015684194304,1789410375000-642689989225816064-1425523015684194304,1789410375000,1789435888000,2,411.4,108.249,3.800497002281776,642689989225816064,1789410375000,1425523015684194304,MP09AM6184,25513000,1789435888000,284.7247246035937,398.813,107.85027447105821,3.6978394534083643,413.4000000000233,107.85027447105821,1789410375000-642689989225816064-1425523015684194304,"{'confidence': 87.3, 'count': 57, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16017.139900318725, 'std': 3078.7369765012227, 'timestamp': 1789435899075}",6.949999999999818,,
1439682401377714176,1789411452000-642689989225816064-1439682401377714176,1789411452000,1789435570000,2,408.1,98.386,4.147947878763239,642689989225816064,1789411452000,1439682401377714176,mp09an6583,24118000,1789435570000,259.7923518175205,397.315,98.40619387027292,4.037499921232327,409.1000000000058,98.40252637794521,1789411452000-642689989225816064-1439682401377714176,"{'confidence': 79.1, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15588.665999196048, 'std': 3315.5072676483624, 'timestamp': 1789435576860}",6.349999999999454,,
1533069815709696000,1789347373000-642689989225816064-1533069815709696000,1789347373000,1789375057000,1,361.756,134.139,2.6968741380210077,642689989225816064,1789347373000,1533069815709696000,MP09BP2984,27684000,1789375057000,354.1279844182769,361.756,134.1393880372261,2.696866336527539,356.47000000000116,134.1393880372261,1789347373000-642689989225816064-1533069815709696000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789375099591}",7.649166666667043,,
1425525382987120640,1789415584000-642689989225816064-1425525382987120640,1789415584000,1789437131000,2,342.2,84.434,4.052869697041476,642689989225816064,1789415584000,1425525382987120640,MP09AM6115,21547000,1789437131000,222.97282994546862,331.32,84.45940528237448,3.9228313163263766,342.5,84.45410692397279,1789415584000-642689989225816064-1425525382987120640,"{'confidence': 76.6, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13606.68134419522, 'std': 2988.124130173789, 'timestamp': 1789437173584}",5.650000000000546,,
1532377823644221440,1789349115000-642689989225816064-1532377823644221440,1789349115000,1789377906000,1,338.158,68.102,4.965463569351854,642689989225816064,1789349115000,1532377823644221440,MP09BJ9733,28791000,1789377906000,179.78986407969788,338.158,68.1022212423098,4.96544743815071,,21.542624354872885,1789349115000-642689989225816064-1532377823644221440,"{'confidence': 0, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 7573.578249952181, 'std': 6846.820818386183, 'timestamp': 1789377916680}",0.0,,
1532377823644221440,1789378479000-642689989225816064-1532377823644221440,1789378479000,1789407433000,1,334.655,67.852,4.932131698402404,642689989225816064,1789378479000,1532377823644221440,MP09BJ9733,28954000,1789407433000,179.12987613953538,334.655,67.85222581043007,4.932115284397312,,22.06927134399576,1789378479000-642689989225816064-1532377823644221440,"{'confidence': 7.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 11571.52639917771, 'std': 6031.873427922078, 'timestamp': 1789407458003}",0.0,,
589014414737289216,1789376755000-642689989225816064-589014414737289216,1789376755000,1789407541000,1,332.959,74.218,4.4862297555848984,642689989225816064,1789376755000,589014414737289216,MP09BP1574,30786000,1789407541000,195.93461134854877,332.959,74.21765581384423,4.4862505605828,,60.5870867402799,1789376755000-642689989225816064-589014414737289216,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789408859914}",5.303833333333326,,
