vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1334833501215653888,1775139538000-649034868264558592-1334833501215653888,1775139538000,1775197215000,1,906.045,261.472,3.4651702667972097,649034868264558592,1775139538000,1334833501215653888,MP09DS9990,57677000,1775197215000,690.2860800000234,906.045,15.950000000000728,261.47200000000885,3.465170266797092,935.5050000000047,261.47200000000885,1775139538000-649034868264558592-1334833501215653888
1494312366358134784,1775128951000-649034868264558592-1494312366358134784,1775128951000,1775186651000,4,897.8340000000001,297.291,3.020051061081567,649034868264558592,1775128951000,1494312366358134784,MP09AX9990,57700000,1775186651000,784.7988345130751,897.935,16.010555555555584,297.27228580040725,3.020580938388875,892.5500000000029,297.27228580040725,1775128951000-649034868264558592-1494312366358134784
930508235230674944,1775127307000-649034868264558592-930508235230674944,1775127307000,1775184948000,1,840.025,255.969,3.2817450550652616,649034868264558592,1775127307000,930508235230674944,MP07P7770,57641000,1775184948000,675.7577348979219,840.025,0.0,255.96883897648556,3.281747119527969,861.6849999999395,255.96883897648556,1775127307000-649034868264558592-930508235230674944
1406271868830220288,1775148031000-649034868264558592-1406271868830220288,1775148031000,1775191809000,2,833.642,197.567,4.219540712770858,649034868264558592,1775148031000,1406271868830220288,MP09AT9990,43778000,1775191809000,521.6294053992539,833.692,12.132777777777392,197.58689598456587,4.219368879933831,829.1200000000099,197.58689598456584,1775148031000-649034868264558592-1406271868830220288
1284476928488636416,1775141124000-649034868264558592-1284476928488636416,1775141124000,1775195757000,2,799.5070000000001,247.303,3.2329045745502483,649034868264558592,1775141124000,1284476928488636416,MP09DJ9990,54633000,1775195757000,652.9459200000227,799.54,15.100000000000364,247.32800000000861,3.2327112174924477,844.7800000000279,247.32800000000861,1775141124000-649034868264558592-1284476928488636416
1146409880471470080,1775148269000-649034868264558592-1146409880471470080,1775148269000,1775205920000,2,798.293,284.766,2.803329751445046,649034868264558592,1775148269000,1146409880471470080,MP09DC0666,57651000,1775205920000,751.8921081089463,798.341,15.987222222222044,284.8076167079342,2.803088657627743,789.7200000000303,284.8076167079342,1775148269000-649034868264558592-1146409880471470080
1474016264899788800,1775142315000-649034868264558592-1474016264899788800,1775142315000,1775190517000,2,796.1800000000001,244.67000000000002,3.254097355621858,649034868264558592,1775142315000,1474016264899788800,MP09BK9990,48202000,1775190517000,645.3336774138057,796.233,13.34944444444443,244.4445747779567,3.2573150814382563,787.6999999999971,244.4445747779567,1775142315000-649034868264558592-1474016264899788800
1518565483060658176,1775141399000-649034868264558592-1518565483060658176,1775141399000,1775183436000,2,772.928,225.86599999999999,3.4220644098713398,649034868264558592,1775141399000,1518565483060658176,MP09BK9000,42037000,1775183436000,596.3131593607582,772.954,11.58527777777772,225.8761967275599,3.4220250349455674,762.7300000000032,225.8761967275599,1775141399000-649034868264558592-1518565483060658176
1268893955106275328,1775149710000-649034868264558592-1268893955106275328,1775149710000,1775207412000,2,737.948,261.071,2.8266180464318134,649034868264558592,1775149710000,1268893955106275328,MP09DE0999,57702000,1775207412000,689.240688002247,737.991,16.000833333333503,261.0760181826693,2.8267284185544894,725.3199999999488,261.0760181826693,1775149710000-649034868264558592-1268893955106275328
1494312254978392064,1775145043000-649034868264558592-1494312254978392064,1775145043000,1775193839000,2,717.607,237.062,3.0270857412828707,649034868264558592,1775145043000,1494312254978392064,MP09AY9990,48796000,1775193839000,625.1561180213753,717.658,13.440277777777283,236.80155985658152,3.0306303743718934,,236.75054534574502,1775145043000-649034868264558592-1494312254978392064
