vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1429476090367180800,1787589905000-642689989225816064-1429476090367180800,1787589905000,1787631591000,2,652.7,157.422,4.146180330576413,642689989225816064,1787589905000,1429476090367180800,MP09AN1563,41686000,1787631591000,414.0117196596755,630.847,156.8226210832104,4.022678588347731,653.6000000000349,156.81620631873173,1787589905000-642689989225816064-1429476090367180800,"{'confidence': 90.9, 'count': 142, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15008.651028062537, 'std': 3260.5771920754164, 'timestamp': 1787632490826}",11.350000000000364,,
1531014613364113408,1787551564000-642689989225816064-1531014613364113408,1787551564000,1787568720000,1,449.14,80.26,5.596062795913281,642689989225816064,1787551564000,1531014613364113408,MP09BM0929,17156000,1787568720000,211.88597044221254,449.14,80.25983728871687,5.596074140847295,,68.39193828650747,1787551564000-642689989225816064-1531014613364113408,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787568758612}",4.737777777777865,,
1439682401377714176,1787588956000-642689989225816064-1439682401377714176,1787588956000,1787622407000,2,437.6,132.957,3.2912896650796877,642689989225816064,1787588956000,1439682401377714176,mp09an6583,33451000,1787622407000,351.04915709058133,426.444,132.97316556461413,3.206992916121734,439.6000000000058,132.97316556461413,1787588956000-642689989225816064-1439682401377714176,"{'confidence': 75, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16380.347730965204, 'std': 4416.731031827455, 'timestamp': 1787622413094}",9.199999999999818,,
1430193762327330816,1787594374000-642689989225816064-1430193762327330816,1787594374000,1787622382000,1,434.776,111.249,3.908134005698928,642689989225816064,1787594374000,1430193762327330816,MP09AN2545,28008000,1787622382000,293.6963384191487,434.776,111.24861303755631,3.9081475995860226,448.79999999998836,111.2499482917521,1787594374000-642689989225816064-1430193762327330816,"{'confidence': 85.9, 'count': 70, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15928.699801246159, 'std': 3762.659923958646, 'timestamp': 1787622388575}",7.349999999999454,,
566305825849643008,1787563062000-642689989225816064-566305825849643008,1787563062000,1787597523000,1,413.796,87.511,4.728502702517398,642689989225816064,1787563062000,566305825849643008,MP09AF2745,34461000,1787597523000,231.02932039081168,413.796,87.51110620864078,4.728496963727583,,69.6701607695869,1787563062000-642689989225816064-566305825849643008,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787597540526}",5.77036805555554,,
739508566909517824,1787588155000-642689989225816064-739508566909517824,1787588155000,1787625216000,2,412.625,107.493,3.8386220498078947,642689989225816064,1787588155000,739508566909517824,MP13P8154,37061000,1787625216000,281.83476307647817,409.338,106.75559207442355,3.834347147966116,413.75,106.75559207442355,1787588155000-642689989225816064-739508566909517824,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19662.961826825598, 'std': 2541.043577921849, 'timestamp': 1787626292973}",0.0,,
1425525382987120640,1787595303000-642689989225816064-1425525382987120640,1787595303000,1787621227000,2,409.4,103.186,3.9675925028589143,642689989225816064,1787595303000,1425525382987120640,MP09AM6115,25924000,1787621227000,273.90000000000003,395.347,103.75,3.8105734939759035,410.3999999999942,103.75,1787595303000-642689989225816064-1425525382987120640,"{'confidence': 86.4, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15886.149078239989, 'std': 2327.7988029945836, 'timestamp': 1787621231301}",7.0,,
1326601969871093760,1787534555000-642689989225816064-1326601969871093760,1787534555000,1787565623000,2,402.39,138.43,2.906812107202196,642689989225816064,1787534555000,1326601969871093760,MP09BN3893,31068000,1787565623000,365.4931207504829,405.192,138.44436392063744,2.9267496958725916,402.929999999993,138.44436392063744,1787534555000-642689989225816064-1326601969871093760,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787565630039}",8.58944444444478,,
566305663035146240,1787552741000-642689989225816064-566305663035146240,1787552741000,1787582550000,1,395.807,107.103,3.695573419978899,642689989225816064,1787552741000,566305663035146240,MP09AF2754,29809000,1787582550000,282.7532157560079,395.807,107.10349081666965,3.695556484498789,,107.10349081666965,1787552741000-642689989225816064-566305663035146240,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787582602999}",8.227777777774463,,
1326601705701244928,1787579566000-642689989225816064-1326601705701244928,1787579566000,1787611452000,2,394.4,122.483,3.2200386992480587,642689989225816064,1787579566000,1326601705701244928,MP09DU7263,31886000,1787611452000,323.4114461270328,399.882,122.50433565417907,3.2642273260338976,396.11999999999534,122.50433565417906,1787579566000-642689989225816064-1326601705701244928,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787611462335}",8.802499999999782,,
