vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
780116044227280896,1774027080000-632578958264631296-780116044227280896,1774027080000,1774052100000,1,296.538,89.356,3.3186131876986438,632578958264631296,1774027080000,780116044227280896,RJ47GA3117,25020000,1774052100000,235.8994801764893,296.538,6.900000000001455,89.35586370321565,3.318618249664219,334.8400000000256,89.35586370321565,1774027080000-632578958264631296-780116044227280896,['900758004213743616'],,900758004213743616,
933392054296248320,1774004448000-632578958264631296-933392054296248320,1774004448000,1774024950000,1,269.726,48.857,5.520723744806271,632578958264631296,1774004448000,933392054296248320,RJ47GA4680,20502000,1774024950000,128.98125329873224,269.726,5.649999999999636,48.85653534042888,5.520776250722004,277.80000000001746,48.85653534042888,1774004448000-632578958264631296-933392054296248320,,,,
866648789010612224,1774004104000-632578958264631296-866648789010612224,1774004104000,1774022324000,1,217.013,58.811,3.690006971484926,632578958264631296,1774004104000,866648789010612224,RJ47GA4406,18220000,1774022324000,155.26163967327133,217.013,5.0,58.81122714896641,3.6899927194226882,225.29999999998836,58.81122714896641,1774004104000-632578958264631296-866648789010612224,,,,3.1470516742636696
1101156788989853696,1774025661000-632578958264631296-1101156788989853696,1774025661000,1774042440000,1,193.667,47.228,4.100681798932836,632578958264631296,1774025661000,1101156788989853696,RJ47GA3707,16779000,1774042440000,124.6808158931452,193.667,4.649999999999636,47.22758177770651,4.10071811238532,200.375,41.19315688674433,1774025661000-632578958264631296-1101156788989853696,,,,
1462138758710165504,1774013151000-632578958264631296-1462138758710165504,1774013151000,1774029404000,1,192.15,60.991,3.150464822678756,632578958264631296,1774013151000,1462138758710165504,RJ14GQ0822,16253000,1774029404000,161.01611751603468,192.15,4.449999999999818,60.990953604558584,3.150467219217873,200.5,60.99095360455859,1774013151000-632578958264631296-1462138758710165504,,,,
1047649870816477184,1773994545000-632578958264631296-1047649870816477184,1773994545000,1774011125000,1,185.507,61.767,3.003335114219567,632578958264631296,1773994545000,1047649870816477184,RJ47GA3762,16580000,1774011125000,163.06440451086107,185.507,4.550000000001091,61.76681989047767,3.003343871822011,189.625,61.76681989047767,1773994545000-632578958264631296-1047649870816477184,,,,
946027748999036928,1773997862000-632578958264631296-946027748999036928,1773997862000,1774016589000,1,181.159,69.034,2.6241996697279597,632578958264631296,1773997862000,946027748999036928,RJ47GA3375,18727000,1774016589000,182.2497847403552,181.159,5.149999999999636,69.03400937134667,2.624199313493619,186.0,69.03400937134667,1773997862000-632578958264631296-946027748999036928,,,,
1101524127430213632,1773992080000-632578958264631296-1101524127430213632,1773992080000,1774009991000,1,179.185,75.949,2.3592805698560877,632578958264631296,1773992080000,1101524127430213632,RJ47GA3640,17911000,1774009991000,200.5048325654388,179.185,4.799999999999272,75.94880021418136,2.359286776021277,182.5,75.94880021418136,1773992080000-632578958264631296-1101524127430213632,,,,
1101156788989853696,1774005006000-632578958264631296-1101156788989853696,1774005006000,1774020430000,1,178.908,41.486,4.312490960806055,632578958264631296,1774005006000,1101156788989853696,RJ47GA3707,15424000,1774020430000,109.52349203166605,178.908,4.25,41.48617122411593,4.312473162044915,185.125,34.90924366544919,1774005006000-632578958264631296-1101156788989853696,,,,
1050036019790872576,1773974504000-632578958264631296-1050036019790872576,1773974504000,1773989726000,1,178.867,58.72,3.0461001362397817,632578958264631296,1773974504000,1050036019790872576,RJ47GA5530,15222000,1773989726000,155.0202401079839,178.867,4.199999999999818,58.71978791969087,3.046111137946045,189.30000000001746,58.71978791969087,1773974504000-632578958264631296-1050036019790872576,,,,
873109579045535744,1773980213000-632578958264631296-873109579045535744,1773980213000,1773993405000,1,175.282,46.23,3.7915206575816573,632578958264631296,1773980213000,873109579045535744,RJ14GN1568,13192000,1773993405000,122.04667798951324,175.282,3.600000000000364,46.229802268755016,3.791536874438819,182.69999999998254,46.229802268755016,1773980213000-632578958264631296-873109579045535744,,,,2.581443997230381
1050036836505747456,1773976111000-632578958264631296-1050036836505747456,1773976111000,1773990094000,1,173.547,55.574,3.1228092273365244,632578958264631296,1773976111000,1050036836505747456,RJ47GA6288,13983000,1773990094000,146.71515576075987,173.547,3.800000000000182,55.57392263665147,3.122813574536923,181.5,55.57392263665147,1773976111000-632578958264631296-1050036836505747456,,,,
1050024168621342720,1773981210000-632578958264631296-1050024168621342720,1773981210000,1773995340000,1,172.958,58.976,2.9326844818231144,632578958264631296,1773981210000,1050024168621342720,RJ47GA6477,14130000,1773995340000,155.69648073558722,172.958,3.800000000000182,58.97593967257091,2.932687481712834,182.79999999998836,58.9759396725709,1773981210000-632578958264631296-1050024168621342720,,,,
873568577507033088,1774002269000-632578958264631296-873568577507033088,1774002269000,1774015475000,1,172.391,49.91,3.4540372670807455,632578958264631296,1774002269000,873568577507033088,RJ14GN1578,13206000,1774015475000,131.76147921812682,172.391,3.600000000000364,49.909651218987435,3.4540614047492326,178.5,49.909651218987435,1774002269000-632578958264631296-873568577507033088,,,,3.29670620259637
1526262198169501696,1773963705000-632578958264631296-1526262198169501696,1773963705000,1773978315000,1,171.213,58.223,2.940642014324236,632578958264631296,1773963705000,1526262198169501696,NL01AK6561,14610000,1773978315000,153.70860451346837,171.213,4.050000000000011,58.22295625510165,2.940644223729156,178.625,58.22295625510165,1773963705000-632578958264631296-1526262198169501696,,,,
1050035941135089664,1773967809000-632578958264631296-1050035941135089664,1773967809000,1773981534000,1,171.096,64.937,2.6347998829634878,632578958264631296,1773967809000,1050035941135089664,RJ47GA5558,13725000,1773981534000,171.43380786187055,171.096,3.7999999999992724,64.93704843252672,2.634797917829272,182.89999999999418,64.93704843252672,1773967809000-632578958264631296-1050035941135089664,,,,
1131571393566081024,1773992580000-632578958264631296-1131571393566081024,1773992580000,1774005607000,1,170.698,43.433,3.9301452812377686,632578958264631296,1773992580000,1131571393566081024,RJ47GA1964,13027000,1774005607000,114.66321833896308,170.698,0.0,43.433037249607224,3.930141910615373,217.875,43.433037249607224,1773992580000-632578958264631296-1131571393566081024,,,,
1131571393566081024,1773977507000-632578958264631296-1131571393566081024,1773977507000,1773990635000,1,170.324,43.719,3.895880509618244,632578958264631296,1773977507000,1131571393566081024,RJ47GA1964,13128000,1773990635000,115.41723774273524,170.324,0.0,43.71865066012698,3.8959116401856786,217.375,43.71865066012698,1773977507000-632578958264631296-1131571393566081024,,,,
946033927888306176,1773973385000-632578958264631296-946033927888306176,1773973385000,1773987632000,1,169.585,67.429,2.5150157943911373,632578958264631296,1773973385000,946033927888306176,RJ47GA3780,14247000,1773987632000,178.01327132559203,169.585,3.899999999999636,67.42926944151213,2.515005744606166,170.5,67.42926944151213,1773973385000-632578958264631296-946033927888306176,,,,
1462138758710165504,1773967650000-632578958264631296-1462138758710165504,1773967650000,1773982900000,1,168.972,54.502,3.100289897618436,632578958264631296,1773967650000,1462138758710165504,RJ14GQ0822,15250000,1773982900000,143.88628643030836,168.972,4.199999999999818,54.50238122360165,3.1002682122598446,176.20000000001164,54.50238122360165,1773967650000-632578958264631296-1462138758710165504,,,,
871764525957775360,1774010224000-632578958264631296-871764525957775360,1774010224000,1774023560000,1,168.084,45.434,3.6995201831227718,632578958264631296,1774010224000,871764525957775360,RJ47GA4671,13336000,1774023560000,119.946180599309,168.084,3.600000000000364,45.43415931792008,3.6995072105076794,175.5,45.43415931792008,1774010224000-632578958264631296-871764525957775360,,,,2.3879257294896528
944573988506435584,1773994062000-632578958264631296-944573988506435584,1773994062000,1774007693000,1,166.213,60.325,2.7552921674264397,632578958264631296,1773994062000,944573988506435584,RJ47GA3719,13631000,1774007693000,159.25925576519992,166.213,3.75,60.32547566863634,2.755270441844446,172.75,60.32547566863634,1773994062000-632578958264631296-944573988506435584,,,,
871401551996911616,1773976139000-632578958264631296-871401551996911616,1773976139000,1773992405000,1,165.618,53.074,3.1205109846629235,632578958264631296,1773976139000,871401551996911616,Rj47GA3754,16266000,1773992405000,140.1158607380816,165.618,4.5,53.074189673515754,3.1204998327585223,171.375,53.074189673515754,1773976139000-632578958264631296-871401551996911616,,,,
1050036836505747456,1773959979000-632578958264631296-1050036836505747456,1773959979000,1773973864000,1,165.076,53.316,3.0961812589091453,632578958264631296,1773959979000,1050036836505747456,RJ47GA6288,13885000,1773973864000,140.7531571802965,165.076,3.7999999999992724,53.315589841021406,3.096205077956191,173.19999999995343,53.315589841021406,1773959979000-632578958264631296-1050036836505747456,,,,
1294704486559776768,1774008920000-632578958264631296-1294704486559776768,1774008920000,1774023673000,1,161.989,52.035,3.1130777361391373,632578958264631296,1774008920000,1294704486559776768,NL01AH7659,14753000,1774023673000,137.3714520779516,161.989,4.099999999999909,52.034640938618026,3.1130992177132186,164.625,52.034640938618026,1774008920000-632578958264631296-1294704486559776768,,,,
1093089257012068352,1773997853000-632578958264631296-1093089257012068352,1773997853000,1774014064000,1,161.3,52.408,3.0777743855899864,632578958264631296,1773997853000,1093089257012068352,RJ47GA5972,16211000,1774014064000,138.35711999998895,161.3,4.5,52.40799999999581,3.0777743855902324,165.89999999999418,52.40799999999581,1773997853000-632578958264631296-1093089257012068352,,,,
869216733288726528,1773993115000-632578958264631296-869216733288726528,1773993115000,1774005356000,1,161.258,46.86,3.44127187366624,632578958264631296,1773993115000,869216733288726528,RJ47GA4683,12241000,1774005356000,123.71048568337012,161.258,3.399999999999636,46.860032455822015,3.441269490199956,169.19999999995343,46.860032455822015,1773993115000-632578958264631296-869216733288726528,,,,3.4125519656669345
1091761897729949696,1773990630000-632578958264631296-1091761897729949696,1773990630000,1774003933000,1,161.041,55.632,2.894754817371297,632578958264631296,1773990630000,1091761897729949696,RJ47GA3662,13303000,1774003933000,146.86958830000145,161.041,3.649999999999636,55.63241981060661,2.8947329731160947,175.25,55.632419810606606,1773990630000-632578958264631296-1091761897729949696,,,,
1083726655622479872,1773979194000-632578958264631296-1083726655622479872,1773979194000,1773991997000,1,160.59,59.756,2.6874288774349018,632578958264631296,1773979194000,1083726655622479872,RJ47GA6356,12803000,1773991997000,157.75674012957828,160.59,3.5499999999992724,59.75634095817359,2.687413543483274,171.89999999999418,59.756340958173595,1773979194000-632578958264631296-1083726655622479872,,,,
1083728919393206272,1773963413000-632578958264631296-1083728919393206272,1773963413000,1773977414000,1,157.463,51.025,3.0859970602645763,632578958264631296,1773963413000,1083728919393206272,RJ47GA6305,14001000,1773977414000,134.70685396907794,157.463,3.899999999999636,51.025323473135586,3.0859774967012794,167.80000000001746,51.025323473135586,1773963413000-632578958264631296-1083728919393206272,,,,
