vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1262024950118612992,1790138369000-1205841794575630336-1262024950118612992,1790138369000,1790142982000,1,25.112,6.367,3.944086697031569,1205841794575630336,1790138369000,1262024950118612992,OD17AC0038,4613000,1790142982000,16.808877509569783,25.112,6.36699905665522,3.944087281393772,25.89999999999418,6.36699905665522,,1790138369000-1205841794575630336-1262024950118612992,,0.0
1262197505383202816,1790139049000-1205841794575630336-1262197505383202816,1790139049000,1790142619000,1,25.11,5.174,4.853111712408194,1205841794575630336,1790139049000,1262197505383202816,OD29N3073,3570000,1790142619000,13.658126754330517,25.11,5.173532861488832,4.853549918840929,27.125,5.173532861488832,,1790139049000-1205841794575630336-1262197505383202816,,0.9499999999998181
1262024950118612992,1790125712000-1205841794575630336-1262024950118612992,1790125712000,1790129972000,1,25.108,4.429,5.668999774215398,1205841794575630336,1790125712000,1262024950118612992,OD17AC0038,4260000,1790129972000,11.692990263445038,25.108,4.429162978577666,5.668791173736153,25.89999999999418,4.429162978577666,,1790125712000-1205841794575630336-1262024950118612992,,0.0
1207338913971044352,1790158706000-1205841794575630336-1207338913971044352,1790158706000,1790161962000,1,25.106,4.028,6.232869910625622,1205841794575630336,1790158706000,1207338913971044352,OD20C5898,3256000,1790161962000,10.634279890935348,25.106,4.028136322323995,6.2326589745392065,25.0,4.028136322323995,,1790158706000-1205841794575630336-1207338913971044352,,0.0
1262197505383202816,1790149847000-1205841794575630336-1262197505383202816,1790149847000,1790153165000,1,25.105,4.268,5.882146204311153,1205841794575630336,1790149847000,1262197505383202816,OD29N3073,3318000,1790153165000,11.266549075997036,25.105,4.2676322257564525,5.882653113472085,26.375,4.2676322257564525,,1790149847000-1205841794575630336-1262197505383202816,,0.8499999999994543
1262056838044581888,1790140985000-1205841794575630336-1262056838044581888,1790140985000,1790144140000,1,25.102,4.208,5.965304182509506,1205841794575630336,1790140985000,1262056838044581888,OD17AB5639,3155000,1790144140000,11.110055710490775,25.102,4.20835443579196,5.964801772994226,25.89999999999418,4.20835443579196,,1790140985000-1205841794575630336-1262056838044581888,,0.0
1262197505383202816,1790160546000-1205841794575630336-1262197505383202816,1790160546000,1790164175000,1,25.101,4.107,6.111760409057706,1205841794575630336,1790160546000,1262197505383202816,OD29N3073,3629000,1790164175000,10.841355358002467,25.101,4.106573999243358,6.112394420415873,26.875,4.106573999243358,,1790160546000-1205841794575630336-1262197505383202816,,0.9499999999998181
1262024950118612992,1790150367000-1205841794575630336-1262024950118612992,1790150367000,1790155195000,1,25.097,4.788,5.241645781119465,1205841794575630336,1790150367000,1262024950118612992,OD17AC0038,4828000,1790155195000,12.641436502941668,25.097,4.7884229177809345,5.241182834291197,25.89999999999418,4.7884229177809345,,1790150367000-1205841794575630336-1262024950118612992,,0.0
1262024950118612992,1790132842000-1205841794575630336-1262024950118612992,1790132842000,1790137953000,1,25.093,5.468,4.589063643013899,1205841794575630336,1790132842000,1262024950118612992,OD17AC0038,5111000,1790137953000,14.434464937698738,25.093,5.467600355188916,4.5893990727003295,25.39999999999418,5.467600355188915,,1790132842000-1205841794575630336-1262024950118612992,,0.0
1262394782072700928,1790143361000-1205841794575630336-1262394782072700928,1790143361000,1790146742000,1,25.091,5.631,4.455869294974249,1205841794575630336,1790143361000,1262394782072700928,OD11AE4804,3381000,1790146742000,14.86708934841585,25.091,5.631473238036307,4.45549484822718,26.5,5.631473238036307,,1790143361000-1205841794575630336-1262394782072700928,,0.8999999999996362
1262024950118612992,1790155803000-1205841794575630336-1262024950118612992,1790155803000,1790159603000,1,25.089,4.35,5.767586206896552,1205841794575630336,1790155803000,1262024950118612992,OD17AC0038,3800000,1790159603000,11.483909380571394,25.089,4.349965674458861,5.767631718868929,25.89999999999418,4.350039055848095,,1790155803000-1205841794575630336-1262024950118612992,,0.0
1262053413747687424,1790163079000-1205841794575630336-1262053413747687424,1790163079000,1790167795000,1,25.089,5.399,4.646971661418781,1205841794575630336,1790163079000,1262053413747687424,OD17AB7112,4716000,1790167795000,14.252730926770376,25.089,5.398761714685748,4.647176764951994,26.5,5.398761714685749,,1790163079000-1205841794575630336-1262053413747687424,,0.0
1262395942196215808,1790123703000-1205841794575630336-1262395942196215808,1790123703000,1790127279000,1,25.088,4.786,5.241955704137067,1205841794575630336,1790123703000,1262395942196215808,OD05BR6981,3576000,1790127279000,12.635800553602879,25.088,4.7862880884859385,5.241640188845416,26.625,4.7862880884859385,,1790123703000-1205841794575630336-1262395942196215808,,0.9499999999998181
1262142597611126784,1790133347000-1205841794575630336-1262142597611126784,1790133347000,1790137529000,1,25.087,5.56,4.51205035971223,1205841794575630336,1790133347000,1262142597611126784,OD06M9184,4182000,1790137529000,14.677112483640043,25.087,5.559512304409107,4.512446169082879,25.75,5.471655024840166,,1790133347000-1205841794575630336-1262142597611126784,,1.0713888888890708
1262142597611126784,1790158265000-1205841794575630336-1262142597611126784,1790158265000,1790162397000,1,25.085,4.699,5.338369865928922,1205841794575630336,1790158265000,1262142597611126784,OD06M9184,4132000,1790162397000,12.405844146916673,25.085,4.699183388983588,5.338161532237152,26.75,4.699183388983588,,1790158265000-1205841794575630336-1262142597611126784,,1.0999999999994543
1262142597611126784,1790137980000-1205841794575630336-1262142597611126784,1790137980000,1790142692000,1,25.084,5.989,4.188345299716146,1205841794575630336,1790137980000,1262142597611126784,OD06M9184,4712000,1790142692000,15.80996656122272,25.084,5.988623697432848,4.188608479566481,26.75,5.988623697432848,,1790137980000-1205841794575630336-1262142597611126784,,1.25
1262396073628925952,1790123132000-1205841794575630336-1262396073628925952,1790123132000,1790127082000,1,25.075,5.341,4.694813705298633,1205841794575630336,1790123132000,1262396073628925952,OD05BS0503,3950000,1790127082000,14.10017748013317,25.075,5.3409763182322605,4.694834521996016,27.0,5.341302318337405,,1790123132000-1205841794575630336-1262396073628925952,,1.0313194444444445
1262142597611126784,1790147329000-1205841794575630336-1262142597611126784,1790147329000,1790151158000,1,25.07,4.069,6.161218972720571,1205841794575630336,1790147329000,1262142597611126784,OD06M9184,3829000,1790151158000,10.743098992801517,25.07,4.069355679091483,6.160680455830069,26.5,4.069355679091483,,1790147329000-1205841794575630336-1262142597611126784,,1.0
1262202636019433472,1790144250000-1205841794575630336-1262202636019433472,1790144250000,1790148441000,1,25.067,4.39,5.710022779043281,1205841794575630336,1790144250000,1262202636019433472,OD06N1308,4191000,1790148441000,11.58962199889945,25.067,4.390008332916458,5.710011940534744,26.625,4.390008332916458,,1790144250000-1205841794575630336-1262202636019433472,,1.1000000000003638
1262202636019433472,1790122612000-1205841794575630336-1262202636019433472,1790122612000,1790126761000,1,25.066,4.198,5.9709385421629335,1205841794575630336,1790122612000,1262202636019433472,OD06N1308,4149000,1790126761000,11.083159817668387,25.066,4.198166597601661,5.970701594910446,26.25,4.198166597601661,,1790122612000-1205841794575630336-1262202636019433472,,1.1000000000003638
1207296756182679552,1790139343000-1205841794575630336-1207296756182679552,1790139343000,1790143260000,1,25.045,4.705,5.323060573857599,1205841794575630336,1790139343000,1207296756182679552,OD08V3337,3917000,1790143260000,12.420541207828064,25.045,4.70475045751063,5.323342911847395,26.0,4.70475045751063,,1790139343000-1205841794575630336-1207296756182679552,,0.0
1262219446068445184,1790159517000-1205841794575630336-1262219446068445184,1790159517000,1790163524000,1,25.045,3.966,6.314926878466969,1205841794575630336,1790159517000,1262219446068445184,OD21R1643,4007000,1790163524000,10.46980534719407,25.045,3.965835358785632,6.315189041954824,26.875,3.965835358785632,,1790159517000-1205841794575630336-1262219446068445184,,1.0499999999992724
1262197505383202816,1790155816000-1205841794575630336-1262197505383202816,1790155816000,1790159224000,1,25.044,4.31,5.810672853828307,1205841794575630336,1790155816000,1262197505383202816,OD29N3073,3408000,1790159224000,11.378112810880252,25.044,4.309891216242519,5.810819518046686,27.0,4.309891216242519,,1790155816000-1205841794575630336-1262197505383202816,,0.9000000000005457
1262395942196215808,1790130943000-1205841794575630336-1262395942196215808,1790130943000,1790134642000,1,25.04,5.425,4.615668202764977,1205841794575630336,1790130943000,1262395942196215808,OD05BR6981,3699000,1790134642000,14.321859224131218,25.04,5.42494667580728,4.615713572202777,24.5,5.42494667580728,,1790130943000-1205841794575630336-1262395942196215808,,0.8999999999996362
1262219446068445184,1790130657000-1205841794575630336-1262219446068445184,1790130657000,1790135128000,1,25.033,4.453,5.621603413429149,1205841794575630336,1790130657000,1262219446068445184,OD21R1643,4471000,1790135128000,11.756674037994381,25.033,4.453285620452417,5.621242860559404,26.0,4.453285620452417,,1790130657000-1205841794575630336-1262219446068445184,,1.1000000000003638
1262197505383202816,1790123285000-1205841794575630336-1262197505383202816,1790123285000,1790127036000,1,25.026,4.68,5.347435897435898,1205841794575630336,1790123285000,1262197505383202816,OD29N3073,3751000,1790127036000,12.354139596779042,25.026,4.679598332113273,5.347894888384242,26.75,4.679598332113273,,1790123285000-1205841794575630336-1262197505383202816,,0.9499999999998181
1262197505383202816,1790144854000-1205841794575630336-1262197505383202816,1790144854000,1790148558000,1,25.024,4.957,5.048214645955215,1205841794575630336,1790144854000,1262197505383202816,OD29N3073,3704000,1790148558000,13.087405357233608,25.024,4.95735051410364,5.047857707218167,27.0,4.95735051410364,,1790144854000-1205841794575630336-1262197505383202816,,0.9499999999998181
1207323563862786048,1790130397000-1205841794575630336-1207323563862786048,1790130397000,1790134386000,1,25.022,5.53,4.524773960216998,1205841794575630336,1790130397000,1207323563862786048,OD10X5882,3989000,1790134386000,14.598589503397681,25.022,5.529768751287,4.52496318117758,25.0,5.5297687512869995,,1790130397000-1205841794575630336-1207323563862786048,,0.0
1207345599821643776,1790127888000-1205841794575630336-1207345599821643776,1790127888000,1790131908000,1,25.017,4.575,5.468196721311475,1205841794575630336,1790127888000,1207345599821643776,OD24J9515,4020000,1790131908000,12.078772755801245,25.017,4.575292710530774,5.467846886040611,26.0,4.575292710530774,,1790127888000-1205841794575630336-1207345599821643776,,0.0
1262219446068445184,1790142655000-1205841794575630336-1262219446068445184,1790142655000,1790146844000,1,25.013,4.862,5.144590703414233,1205841794575630336,1790142655000,1262219446068445184,OD21R1643,4189000,1790146844000,12.835481934817329,25.013,4.861924975309594,5.144670089938449,27.0,4.861924975309594,,1790142655000-1205841794575630336-1262219446068445184,,1.1000000000003638
1424705322294968320,1790144218000-1205841794575630336-1424705322294968320,1790144218000,1790148180000,1,25.011,6.651,3.760487144790257,1205841794575630336,1790144218000,1424705322294968320,OD06P6619MB,3962000,1790148180000,17.558123903348623,25.011,6.650804508844176,3.760597679083878,26.0,6.650804508844176,,1790144218000-1205841794575630336-1424705322294968320,,1.050000000000182
1207323249155768320,1790151404000-1205841794575630336-1207323249155768320,1790151404000,1790154574000,1,25.003,4.273,5.8513924643107895,1205841794575630336,1790151404000,1207323249155768320,OD10X1788,3170000,1790154574000,11.28015890671458,25.003,4.272787464664614,5.851683522003259,26.0,4.272787464664614,,1790151404000-1205841794575630336-1207323249155768320,,0.0
1207339504055091200,1790123334000-1205841794575630336-1207339504055091200,1790123334000,1790125910000,2,25.0,4.7379999999999995,5.276487969607429,1205841794575630336,1790123334000,1207339504055091200,OD20C5900,2576000,1790125910000,12.299855035558503,24.568,4.659035998317615,5.273193855740017,24.0,4.659035998317615,,1790123334000-1205841794575630336-1207339504055091200,,0.0
1262227389946003456,1790161048000-1205841794575630336-1262227389946003456,1790161048000,1790164356000,1,24.999,4.551,5.493078444297956,1205841794575630336,1790161048000,1262227389946003456,OD11AE3295,3308000,1790164356000,12.013582024524375,24.999,4.550599251713778,5.4935621919652124,26.875,4.550599251713778,,1790161048000-1205841794575630336-1262227389946003456,,0.8500000000003638
1262218743082123264,1790149313000-1205841794575630336-1262218743082123264,1790149313000,1790154668000,1,24.995,4.596,5.4384247171453435,1205841794575630336,1790149313000,1262218743082123264,OD22Y2720,5355000,1790154668000,12.132461401633819,24.995,4.595629318800689,5.43886337780674,26.75,4.595629318800689,,1790149313000-1205841794575630336-1262218743082123264,,1.3999999999996362
1207301314170585088,1790139010000-1205841794575630336-1207301314170585088,1790139010000,1790142611000,1,24.99,5.85,4.271794871794872,1205841794575630336,1790139010000,1207301314170585088,OD10X1835,3601000,1790142611000,15.443957252666687,24.99,5.84998380782829,4.271806695697013,25.0,5.84998380782829,,1790139010000-1205841794575630336-1207301314170585088,,0.0
1262219022347272192,1790122896000-1205841794575630336-1262219022347272192,1790122896000,1790126085000,1,24.986,3.653,6.839857651245552,1205841794575630336,1790122896000,1262219022347272192,OD21Q6576,3189000,1790126085000,9.642743779667622,24.986,3.652554461995311,6.840691975979652,26.0,3.652554461995311,,1790122896000-1205841794575630336-1262219022347272192,,0.7999999999992724
1262204515923263488,1790123261000-1205841794575630336-1262204515923263488,1790123261000,1790128335000,1,24.973,4.105,6.083556638246041,1205841794575630336,1790123261000,1262204515923263488,OD29M5932,5074000,1790128335000,10.837222056839662,24.973,4.105008354863508,6.08354425647213,26.75,4.105008354863508,,1790123261000-1205841794575630336-1262204515923263488,,1.3500000000003638
1262396073628925952,1790144912000-1205841794575630336-1262396073628925952,1790144912000,1790149247000,1,24.965,7.314,3.4133169264424392,1205841794575630336,1790144912000,1262396073628925952,OD05BS0503,4335000,1790149247000,19.30980623810039,24.965,7.314320544734995,3.4131673403307903,26.875,7.314320544734995,,1790144912000-1205841794575630336-1262396073628925952,,1.199999999999818
1262213954373943296,1790158340000-1205841794575630336-1262213954373943296,1790158340000,1790162562000,1,24.964,4.386,5.691746466028271,1205841794575630336,1790158340000,1262213954373943296,OD04U4703,4222000,1790162562000,11.578526804926058,24.964,4.385805607926537,5.691998741321814,26.25,4.385805607926537,,1790158340000-1205841794575630336-1262213954373943296,,1.0999999999994543
1207343606587719680,1790137733000-1205841794575630336-1207343606587719680,1790137733000,1790141114000,1,24.961,4.3,5.804883720930232,1205841794575630336,1790137733000,1207343606587719680,OD08V3259,3381000,1790141114000,11.351846204883511,24.961,4.299941744274057,5.804962365650391,26.0,4.299941744274057,,1790137733000-1205841794575630336-1207343606587719680,,0.0
1262197699667558400,1790123097000-1205841794575630336-1262197699667558400,1790123097000,1790127381000,1,24.96,4.752,5.252525252525253,1205841794575630336,1790123097000,1262197699667558400,OD29N3094,4284000,1790127381000,12.5441341503398,24.96,4.751565966037803,5.253005046842156,26.75,4.751565966037803,,1790123097000-1205841794575630336-1262197699667558400,,1.1499999999996362
1262147463347699712,1790152166000-1205841794575630336-1262147463347699712,1790152166000,1790156631000,1,24.947,5.21,4.788291746641074,1205841794575630336,1790152166000,1262147463347699712,OD01AW2532,4465000,1790156631000,13.753491182716159,24.947,5.209655751028848,4.788608152289765,26.625,5.209655751028849,,1790152166000-1205841794575630336-1262147463347699712,,1.199999999999818
1262010245182390272,1790128075000-1205841794575630336-1262010245182390272,1790128075000,1790131132000,1,24.941,3.947,6.318976437800861,1205841794575630336,1790128075000,1262010245182390272,OD27D7087,3057000,1790131132000,10.41954381002428,24.941,3.946796897736469,6.319301612480727,26.5,3.946796897736469,,1790128075000-1205841794575630336-1262010245182390272,,0.0
1262064615999668224,1790147742000-1205841794575630336-1262064615999668224,1790147742000,1790151176000,1,24.941,4.029,6.190369818813601,1205841794575630336,1790147742000,1262064615999668224,OD27D5021,3434000,1790151176000,10.636173523484754,24.941,4.028853607380588,6.190594752390548,24.39999999999418,4.002646413170722,,1790147742000-1205841794575630336-1262064615999668224,,0.0
1207299178141581312,1790136308000-1205841794575630336-1207299178141581312,1790136308000,1790139942000,1,24.934,4.836,5.155913978494624,1205841794575630336,1790136308000,1207299178141581312,OD18M3373,3634000,1790139942000,12.76700960065759,24.934,4.835988485097571,5.155926255167031,,4.835988485097571,,1790136308000-1205841794575630336-1207299178141581312,,0.0
1207324279016783872,1790124084000-1205841794575630336-1207324279016783872,1790124084000,1790127272000,1,24.93,4.152,6.004335260115607,1205841794575630336,1790124084000,1207324279016783872,OD30F1950,3188000,1790127272000,10.960928119681771,24.93,4.151866712000671,6.00452801819038,26.0,4.151866712000671,,1790124084000-1205841794575630336-1207324279016783872,,0.0
1262457080397168640,1790159467000-1205841794575630336-1262457080397168640,1790159467000,1790163739000,1,24.92,3.615,6.893499308437068,1205841794575630336,1790159467000,1262457080397168640,OD05BR6931,4272000,1790163739000,9.54481735996478,24.92,3.61546112119878,6.892620101453965,26.5,3.61546112119878,,1790159467000-1205841794575630336-1262457080397168640,,1.1499999999996362
1207343606587719680,1790151929000-1205841794575630336-1207343606587719680,1790151929000,1790155343000,1,24.916,4.683,5.320521033525518,1205841794575630336,1790151929000,1207343606587719680,OD08V3259,3414000,1790155343000,12.362240335080402,24.916,4.6826667935910615,5.320899627985771,26.0,4.6826667935910615,,1790151929000-1205841794575630336-1207343606587719680,,0.0
1262142597611126784,1790128146000-1205841794575630336-1262142597611126784,1790128146000,1790131984000,1,24.892,4.977,5.0014064697609,1205841794575630336,1790128146000,1262142597611126784,OD06M9184,3838000,1790131984000,13.13885758449176,24.892,4.976839994125666,5.001567265449738,26.25,4.976839994125666,,1790128146000-1205841794575630336-1262142597611126784,,1.0
1207343606587719680,1790123335000-1205841794575630336-1207343606587719680,1790123335000,1790126558000,1,24.891,4.142,6.009415741187831,1205841794575630336,1790123335000,1207343606587719680,OD08V3259,3223000,1790126558000,10.933980485347176,24.891,4.141659274752718,6.009910122673271,25.0,4.141659274752718,,1790123335000-1205841794575630336-1207343606587719680,,0.0
1262131369509650432,1790161234000-1205841794575630336-1262131369509650432,1790161234000,1790165572000,1,24.872,4.863,5.114538350812255,1205841794575630336,1790161234000,1262131369509650432,OD34T6535,4338000,1790165572000,12.83861409464163,24.872,4.863111399485465,5.114421191879657,26.75,4.863111399485465,,1790161234000-1205841794575630336-1262131369509650432,,1.1500000000005457
1207343960268210176,1790139400000-1205841794575630336-1207343960268210176,1790139400000,1790142837000,1,24.868,4.081,6.0936045086988475,1205841794575630336,1790139400000,1207343960268210176,OD08V3204,3437000,1790142837000,10.774632859237304,24.868,4.081300325468676,6.093156106355463,25.0,4.081300325468676,,1790139400000-1205841794575630336-1207343960268210176,,0.0
1262125284476321792,1790150006000-1205841794575630336-1262125284476321792,1790150006000,1790153653000,1,24.859,4.277,5.812251578209025,1205841794575630336,1790150006000,1262125284476321792,OD05BU0598,3647000,1790153653000,11.291207420615535,24.859,4.276972507808915,5.81228893910642,25.875,4.276972507808915,,1790150006000-1205841794575630336-1262125284476321792,,0.9499999999998181
1424718575549022208,1790172135000-1205841794575630336-1424718575549022208,1790172135000,1790175170000,1,24.857,3.728,6.667650214592274,1205841794575630336,1790172135000,1424718575549022208,OD06P6634MB,3035000,1790175170000,9.84245317381747,24.857,3.7282019597793443,6.667289022473229,25.599999999998545,3.7282019597793443,,1790172135000-1205841794575630336-1424718575549022208,,0.7999999999997272
1262457080397168640,1790123239000-1205841794575630336-1262457080397168640,1790123239000,1790126816000,1,24.849,3.842,6.467725143154607,1205841794575630336,1790123239000,1262457080397168640,OD05BR6931,3577000,1790126816000,10.142799575959373,24.849,3.841969536348247,6.467776426884093,25.625,3.841969536348247,,1790123239000-1205841794575630336-1262457080397168640,,0.9500000000007276
1207343960268210176,1790160007000-1205841794575630336-1207343960268210176,1790160007000,1790162775000,1,24.846,3.814,6.51442055584688,1205841794575630336,1790160007000,1207343960268210176,OD08V3204,2768000,1790162775000,10.06791941176252,24.846,3.8136058377888338,6.515093865706361,26.0,3.8136058377888338,,1790160007000-1205841794575630336-1207343960268210176,,0.0
1262147463347699712,1790123523000-1205841794575630336-1262147463347699712,1790123523000,1790127205000,1,24.842,4.69,5.296801705756929,1205841794575630336,1790123523000,1262147463347699712,OD01AW2532,3682000,1790127205000,12.382726118567579,24.842,4.690426560063477,5.296320000299462,26.625,4.690426560063477,,1790123523000-1205841794575630336-1262147463347699712,,1.0
1262457616785735680,1790137014000-1205841794575630336-1262457616785735680,1790137014000,1790141769000,1,24.832,5.047,4.920150584505647,1205841794575630336,1790137014000,1262457616785735680,OD05BR7172,4755000,1790141769000,13.32341811644771,24.832,5.046749286533223,4.920395008775622,26.375,5.046749286533223,,1790137014000-1205841794575630336-1262457616785735680,,1.300000000000182
1262220766473093120,1790149980000-1205841794575630336-1262220766473093120,1790149980000,1790154576000,1,24.816,4.062,6.1093057607090095,1205841794575630336,1790149980000,1262220766473093120,OD21Q6571,4596000,1790154576000,10.724245029669065,24.816,4.062214026389797,6.108983878935269,26.5,4.062214026389797,,1790149980000-1205841794575630336-1262220766473093120,,1.25
1262125284476321792,1790126456000-1205841794575630336-1262125284476321792,1790126456000,1790129865000,1,24.811,3.507,7.0747077274023376,1205841794575630336,1790126456000,1262125284476321792,OD05BU0598,3409000,1790129865000,9.25782220784935,24.811,3.5067508363065714,7.075210403637284,25.5,3.5067508363065714,,1790126456000-1205841794575630336-1262125284476321792,,0.8999999999996362
1262132825868468224,1790128675000-1205841794575630336-1262132825868468224,1790128675000,1790133196000,1,24.798,4.077,6.082413539367181,1205841794575630336,1790128675000,1262132825868468224,OD21R1658,4521000,1790133196000,10.763743955338954,24.798,4.077175740658695,6.082151365884885,25.375,4.077175740658695,,1790128675000-1205841794575630336-1262132825868468224,,1.1499999999996362
1262147463347699712,1790127872000-1205841794575630336-1262147463347699712,1790127872000,1790132499000,1,24.794,5.516,4.49492385786802,1205841794575630336,1790127872000,1262147463347699712,OD01AW2532,4627000,1790132499000,14.563362314660747,24.794,5.516425119189677,4.494577459911585,25.5,5.516425119189678,,1790127872000-1205841794575630336-1262147463347699712,,1.199999999999818
1262400115235094528,1790139293000-1205841794575630336-1262400115235094528,1790139293000,1790142870000,1,24.791,4.622,5.36369536996971,1205841794575630336,1790139293000,1262400115235094528,OD11AE3482,3577000,1790142870000,12.2019125093639,24.791,4.621936556577235,5.363768995210727,25.375,4.621936556577235,,1790139293000-1205841794575630336-1262400115235094528,,0.9500000000007276
1207338393709576192,1790130544000-1205841794575630336-1207338393709576192,1790130544000,1790133944000,1,24.79,3.909,6.341775390125352,1205841794575630336,1790130544000,1207338393709576192,OD20C5846,3400000,1790133944000,10.319260411721846,24.79,3.9088107620158503,6.3420824156796245,23.0,3.9088107620158508,,1790130544000-1205841794575630336-1207338393709576192,,0.0
1262145667602579456,1790137273000-1205841794575630336-1262145667602579456,1790137273000,1790140706000,1,24.789,4.49,5.520935412026726,1205841794575630336,1790137273000,1262145667602579456,OD01AW2564,3433000,1790140706000,11.853970161419188,24.789,4.490140212658783,5.520763010944259,26.625,4.490140212658783,,1790137273000-1205841794575630336-1262145667602579456,,0.8999999999996362
1262220766473093120,1790145224000-1205841794575630336-1262220766473093120,1790145224000,1790149730000,1,24.788,4.787,5.178190933778985,1205841794575630336,1790145224000,1262220766473093120,OD21Q6571,4506000,1790149730000,12.637791754537917,24.788,4.787042331264362,5.178145143632551,26.375,4.787042331264362,,1790145224000-1205841794575630336-1262220766473093120,,1.199999999999818
1262216001496285184,1790124648000-1205841794575630336-1262216001496285184,1790124648000,1790128648000,1,24.771,4.137,5.987672226250908,1205841794575630336,1790124648000,1262216001496285184,OD22Y5060,4000000,1790128648000,10.922391552706888,24.771,4.137269527540488,5.98728215193797,26.25,4.137269527540488,,1790124648000-1205841794575630336-1262216001496285184,,1.050000000000182
1262131369509650432,1790128773000-1205841794575630336-1262131369509650432,1790128773000,1790132822000,1,24.751,4.591,5.391200174253975,1205841794575630336,1790128773000,1262131369509650432,OD34T6535,4049000,1790132822000,12.119462726906516,24.751,4.59070557837368,5.391545935029965,26.125,4.59070557837368,,1790128773000-1205841794575630336-1262131369509650432,,1.0
1262144772231921664,1790151409000-1205841794575630336-1262144772231921664,1790151409000,1790154546000,1,24.745,5.236,4.725935828877006,1205841794575630336,1790151409000,1262144772231921664,OD01AX7549,3137000,1790154546000,13.822635526036834,24.745,5.235846790165467,4.726074117844459,26.625,5.235846790165467,,1790151409000-1205841794575630336-1262144772231921664,,0.7999999999992724
1262024825321291776,1790136224000-1205841794575630336-1262024825321291776,1790136224000,1790139393000,1,24.735,4.338,5.701936376210235,1205841794575630336,1790136224000,1262024825321291776,OD15Y6392,3169000,1790139393000,11.45147140397974,24.735,4.337678562113537,5.70235891060306,25.70000000001164,4.337678562113537,,1790136224000-1205841794575630336-1262024825321291776,,0.0
1207338393709576192,1790141357000-1205841794575630336-1207338393709576192,1790141357000,1790144471000,1,24.733,3.88,6.374484536082474,1205841794575630336,1790141357000,1207338393709576192,OD20C5846,3114000,1790144471000,10.242194197493468,24.733,3.879619014202071,6.375110522311657,26.0,3.879619014202071,,1790141357000-1205841794575630336-1207338393709576192,,0.0
1262227583789957120,1790137619000-1205841794575630336-1262227583789957120,1790137619000,1790142323000,1,24.729,5.571,4.438879913839526,1205841794575630336,1790137619000,1262227583789957120,OD11AE3306,4704000,1790142323000,14.70647466014976,24.729,5.570634340965818,4.439171283985688,26.625,5.570634340965818,,1790137619000-1205841794575630336-1262227583789957120,,1.25
1207343960268210176,1790143816000-1205841794575630336-1207343960268210176,1790143816000,1790146621000,1,24.727,4.436,5.574165915238954,1205841794575630336,1790143816000,1207343960268210176,OD08V3204,2805000,1790146621000,11.71052120849448,24.727,4.435803488066091,5.574412858126952,26.0,4.435803488066091,,1790143816000-1205841794575630336-1207343960268210176,,0.0
1207322943986597888,1790135462000-1205841794575630336-1207322943986597888,1790135462000,1790138907000,1,24.715,3.761,6.571390587609678,1205841794575630336,1790135462000,1207322943986597888,OD10X1885,3445000,1790138907000,9.930252437496586,24.715,3.7614592566274947,6.570588251475398,23.0,3.7614592566274947,,1790135462000-1205841794575630336-1207322943986597888,,0.0
1207343606587719680,1790145133000-1205841794575630336-1207343606587719680,1790145133000,1790148493000,1,24.697,4.587,5.384129060388053,1205841794575630336,1790145133000,1207343606587719680,OD08V3259,3360000,1790148493000,12.109425938561738,24.697,4.586903764606719,5.38424202194212,25.0,4.586903764606719,,1790145133000-1205841794575630336-1207343606587719680,,0.0
1262136061614620672,1790205872000-1205841794575630336-1262136061614620672,1790205872000,1790208364000,1,24.695,4.286,5.761782547830145,1205841794575630336,1790205872000,1262136061614620672,OD11AE4855,2492000,1790208364000,11.3148663771,24.695,4.28593423375,5.761870960486714,26.625,4.28593423375,,1790205872000-1205841794575630336-1262136061614620672,,0.6499999999996362
1262012430079229952,1790159375000-1205841794575630336-1262012430079229952,1790159375000,1790163562000,1,24.678,3.435,7.184279475982533,1205841794575630336,1790159375000,1262012430079229952,OD03AA8298,4187000,1790163562000,9.069489723427818,24.678,3.4354127740256883,7.183416265604032,25.599999999976717,3.4354127740256883,,1790159375000-1205841794575630336-1262012430079229952,,0.0
1262459768409161728,1790122869000-1205841794575630336-1262459768409161728,1790122869000,1790127236000,1,24.676,4.054,6.086827824370991,1205841794575630336,1790122869000,1262459768409161728,OD11AE3485,4367000,1790127236000,10.703551492885323,24.676,4.054375565486865,6.086263988481001,26.375,4.054375565486865,,1790122869000-1205841794575630336-1262459768409161728,,1.1499999999996362
1262395942196215808,1790138812000-1205841794575630336-1262395942196215808,1790138812000,1790142340000,1,24.673,5.591,4.412985154712931,1205841794575630336,1790138812000,1262395942196215808,OD05BR6981,3528000,1790142340000,14.759455239589345,24.673,5.590702742268691,4.413219793186101,25.25,5.590702742268691,,1790138812000-1205841794575630336-1262395942196215808,,0.9499999999998181
1207322943986597888,1790157793000-1205841794575630336-1207322943986597888,1790157793000,1790161229000,1,24.661,4.611,5.348297549338539,1205841794575630336,1790157793000,1207322943986597888,OD10X1885,3436000,1790161229000,12.174076466107792,24.661,4.611392600798406,5.347842210557013,25.0,4.611392600798406,,1790157793000-1205841794575630336-1207322943986597888,,0.0
