trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790124389000-1205841794575630336-1262207033747177472,1262207033747177472,1790124389000,1790149363000,85.375,21.5
1790124389000-1205841794575630336-1262207033747177472,1262207033747177472,1790149364000,1790149845000,1.125,0.395
1790124389000-1205841794575630336-1262207033747177472,1262207033747177472,1790149846000,1790165439000,55.0,12.403
1790124860000-1205841794575630336-1207298620362063872,1207298620362063872,1790124860000,1790145397000,136.0,31.501
1790124860000-1205841794575630336-1207298620362063872,1207298620362063872,1790145398000,1790145557000,0.0,0.086
1790127015000-1205841794575630336-1207298707230294016,1207298707230294016,1790127015000,1790127839000,8.0,1.069
1790127015000-1205841794575630336-1207298707230294016,1207298707230294016,1790127840000,1790128870000,8.0,1.747
1790128586000-1205841794575630336-1207301424430448640,1207301424430448640,1790128586000,1790129602000,8.0,1.846
1790128586000-1205841794575630336-1207301424430448640,1207301424430448640,1790129603000,1790130936000,10.0,2.154
1790128586000-1205841794575630336-1207301424430448640,1207301424430448640,1790130937000,1790132070000,9.0,1.872
1790128975000-1205841794575630336-1262095205893406720,1262095205893406720,1790128975000,1790144764000,128.6,23.275
1790128975000-1205841794575630336-1262095205893406720,1262095205893406720,1790144765000,1790144928000,,
1790133650000-1205841794575630336-1262123986532171776,1262123986532171776,1790133650000,1790136480000,12.25,2.596
1790133650000-1205841794575630336-1262123986532171776,1262123986532171776,1790136481000,1790139205000,14.125,2.593
1790135992000-1205841794575630336-1262199013944328192,1262199013944328192,1790135992000,1790138436000,3.5,1.277
1790135992000-1205841794575630336-1262199013944328192,1262199013944328192,1790138437000,1790148701000,93.375,14.428
1790140111000-1205841794575630336-1262399706210762752,1262399706210762752,1790140111000,1790147733000,51.0,9.322
1790140111000-1205841794575630336-1262399706210762752,1262399706210762752,1790147734000,1790153986000,45.375,8.086
1790141433000-1205841794575630336-1262211184182951936,1262211184182951936,1790141433000,1790144329000,21.875,3.558
1790141433000-1205841794575630336-1262211184182951936,1262211184182951936,1790144330000,1790149565000,34.25,6.609
1790144077000-1205841794575630336-1262074249263185920,1262074249263185920,1790144077000,1790151651000,46.0,9.518
1790144077000-1205841794575630336-1262074249263185920,1262074249263185920,1790151652000,1790152618000,3.8,0.764
1790144109000-1205841794575630336-1262093832887992320,1262093832887992320,1790144109000,1790145132000,5.4,1.532
1790144109000-1205841794575630336-1262093832887992320,1262093832887992320,1790145133000,1790145479000,2.7,0.344
1790144975000-1205841794575630336-1262458236729032704,1262458236729032704,1790144975000,1790148869000,24.625,4.426
1790144975000-1205841794575630336-1262458236729032704,1262458236729032704,1790148870000,1790149882000,7.0,1.527
1790146709000-1205841794575630336-1262227389946003456,1262227389946003456,1790146709000,1790147521000,4.0,1.202
1790146709000-1205841794575630336-1262227389946003456,1262227389946003456,1790147522000,1790149121000,12.375,2.468
1790149603000-1205841794575630336-1262205063317684224,1262205063317684224,1790149603000,1790157733000,65.25,12.706
1790149603000-1205841794575630336-1262205063317684224,1262205063317684224,1790157734000,1790157982000,0.375,0.146
1790151212000-1205841794575630336-1262456601122439168,1262456601122439168,1790151212000,1790155561000,29.375,7.504
1790151212000-1205841794575630336-1262456601122439168,1262456601122439168,1790155562000,1790162498000,41.5,8.437
1790152728000-1205841794575630336-1262204399443247104,1262204399443247104,1790152728000,1790156686000,28.875,6.488
1790152728000-1205841794575630336-1262204399443247104,1262204399443247104,1790156687000,1790157311000,2.0,0.443
1790154655000-1205841794575630336-1207347691315527680,1207347691315527680,1790154655000,1790163786000,95.0,12.502
1790154655000-1205841794575630336-1207347691315527680,1207347691315527680,1790163787000,1790164727000,9.0,1.199
1790154655000-1205841794575630336-1207347691315527680,1207347691315527680,1790164728000,1790170832000,48.0,7.647
1790155242000-1205841794575630336-1262125428756185088,1262125428756185088,1790155242000,1790156235000,4.75,0.953
1790155242000-1205841794575630336-1262125428756185088,1262125428756185088,1790156236000,1790157100000,4.75,1.191
1790155242000-1205841794575630336-1262125428756185088,1262125428756185088,1790157101000,1790158193000,4.375,1.103
1790157667000-1205841794575630336-1262148027938766848,1262148027938766848,1790157667000,1790166364000,56.8,11.231
1790157667000-1205841794575630336-1262148027938766848,1262148027938766848,1790166365000,1790167773000,7.3,1.386
1790159029000-1205841794575630336-1262123986532171776,1262123986532171776,1790159029000,1790164934000,32.375,6.191
1790159029000-1205841794575630336-1262123986532171776,1262123986532171776,1790164935000,1790166293000,6.875,0.915
1790161768000-1205841794575630336-1207301215902236672,1207301215902236672,1790161768000,1790165070000,24.0,5.261
1790161768000-1205841794575630336-1207301215902236672,1207301215902236672,1790165071000,1790165447000,4.0,0.845
1790161768000-1205841794575630336-1207301215902236672,1207301215902236672,1790165448000,1790166393000,4.0,0.868
