trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790130194000-649034868264558592-1474013221449891840,1474013221449891840,1790130194000,1790134139000,52.47,17.525
1790130194000-649034868264558592-1474013221449891840,1474013221449891840,1790134140000,1790140576000,77.59,32.94
1790130900000-649034868264558592-1474016042442293248,1474016042442293248,1790130900000,1790133016000,18.17,7.142
1790130900000-649034868264558592-1474016042442293248,1474016042442293248,1790133017000,1790133402000,2.46,1.111
1790130900000-649034868264558592-1474016042442293248,1474016042442293248,1790133403000,1790151510000,148.235,58.977
1790135222000-649034868264558592-1334833185816576000,1334833185816576000,1790135222000,1790150956000,295.335,79.698
1790135222000-649034868264558592-1334833185816576000,1334833185816576000,1790150957000,1790156033000,60.0,15.88
1790140551000-649034868264558592-1147228695027515392,1147228695027515392,1790140551000,1790187385000,87.55,56.769
1790140551000-649034868264558592-1147228695027515392,1147228695027515392,1790187386000,1790198172000,180.705,62.059
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790160846000,1790184035000,222.28,68.048
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790184036000,1790189000000,79.125,26.408
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790189001000,1790189830000,11.975,5.365
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790189831000,1790190953000,18.255,6.707
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790190954000,1790191393000,4.71,2.724
1790160846000-649034868264558592-1146410298802962432,1146410298802962432,1790191394000,1790218565000,465.035,157.648
1790161079000-649034868264558592-933044705925529600,933044705925529600,1790161079000,1790187171000,332.55,109.497
1790161079000-649034868264558592-933044705925529600,933044705925529600,1790187172000,1790191934000,74.8,25.341
1790164311000-649034868264558592-1474016042442293248,1474016042442293248,1790164311000,1790173383000,29.185,15.597
1790164311000-649034868264558592-1474016042442293248,1474016042442293248,1790173384000,1790182962000,82.51,32.603
1790167571000-649034868264558592-1536322320262496256,1536322320262496256,1790167571000,1790178758000,41.97,22.836
1790167571000-649034868264558592-1536322320262496256,1536322320262496256,1790178759000,1790181524000,16.45,8.281
1790167571000-649034868264558592-1536322320262496256,1536322320262496256,1790181525000,1790183177000,15.59,7.971
1790167623000-649034868264558592-1268893877926887424,1268893877926887424,1790167623000,1790186322000,74.64,39.421
1790167623000-649034868264558592-1268893877926887424,1268893877926887424,1790186323000,1790188127000,7.04,3.796
1790174052000-649034868264558592-1334833501215653888,1334833501215653888,1790174052000,1790210409000,533.76,143.136
1790174052000-649034868264558592-1334833501215653888,1334833501215653888,1790210410000,1790219285000,159.585,43.85
1790174199000-649034868264558592-1494312585351135232,1494312585351135232,1790174199000,1790189222000,86.26,47.711
1790174199000-649034868264558592-1494312585351135232,1494312585351135232,1790189223000,1790189412000,,
1790174589000-649034868264558592-1192134718468915200,1192134718468915200,1790174589000,1790209024000,431.225,124.416
1790174589000-649034868264558592-1192134718468915200,1192134718468915200,1790209025000,1790225383000,221.71,71.009
1790175986000-649034868264558592-1192134642870779904,1192134642870779904,1790175986000,1790190218000,173.225,56.656
1790175986000-649034868264558592-1192134642870779904,1192134642870779904,1790190219000,1790218268000,385.825,119.216
1790177309000-649034868264558592-1537489451758911488,1537489451758911488,1790177309000,1790204509000,0.0,116.324
1790177309000-649034868264558592-1537489451758911488,1537489451758911488,1790204510000,1790217954000,0.0,52.379
1790177848000-649034868264558592-1334833384924381184,1334833384924381184,1790177848000,1790192484000,192.9,48.351
1790177848000-649034868264558592-1334833384924381184,1334833384924381184,1790192485000,1790215896000,347.06,90.258
1790178269000-649034868264558592-1494312254978392064,1494312254978392064,1790178269000,1790188668000,111.42,40.097
1790178269000-649034868264558592-1494312254978392064,1494312254978392064,1790188669000,1790211829000,0.0,122.496
1790184913000-649034868264558592-1334832578175172608,1334832578175172608,1790184913000,1790207279000,324.44,130.362
1790184913000-649034868264558592-1334832578175172608,1334832578175172608,1790207280000,1790225223000,185.56,61.187
1790184913000-649034868264558592-1334832578175172608,1334832578175172608,1790225224000,1790227314000,0.0,3.166
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790185123000,1790196527000,135.755,50.549
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790196528000,1790196896000,2.905,1.207
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790196897000,1790198729000,12.795,4.458
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790198730000,1790200152000,9.9,3.751
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790200153000,1790208884000,84.625,29.288
1790185123000-649034868264558592-1474016042442293248,1474016042442293248,1790208885000,1790217568000,107.295,41.427
1790185501000-649034868264558592-1552709337468633088,1552709337468633088,1790185501000,1790207397000,325.82,107.606
1790185501000-649034868264558592-1552709337468633088,1552709337468633088,1790207398000,1790231136000,227.2,69.455
1790189508000-649034868264558592-1494312585351135232,1494312585351135232,1790189508000,1790212384000,331.86,118.354
1790189508000-649034868264558592-1494312585351135232,1494312585351135232,1790212385000,1790226911000,177.82,81.264
1790189508000-649034868264558592-1494312585351135232,1494312585351135232,1790226912000,1790229201000,0.0,7.824
1790191957000-649034868264558592-933044705925529600,933044705925529600,1790191957000,1790216371000,294.335,102.583
1790191957000-649034868264558592-933044705925529600,933044705925529600,1790216372000,1790237989000,283.825,90.384
1790198173000-649034868264558592-1147228695027515392,1147228695027515392,1790198173000,1790212485000,202.69,63.32
1790198173000-649034868264558592-1147228695027515392,1147228695027515392,1790212486000,1790213205000,7.705,4.886
