account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1784644993000,1152270135390633984,RJ47GA6196,181000,1784645174000,0.23927151124396137,71.0,0.03986111111111111,0.09063314819847021,0.7833778414551245,,0.09063314819847021,1784644993000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784638350000,1152270135390633984,RJ47GA6196,6592000,1784644942000,34.04218637620717,58651.0,1.800000000000182,12.89476756674514,4.548434060281749,60.70000000001164,12.89476756674514,1784638350000-902855557075959808-1152270135390633984,,,,
901025643674730496,1784645698000,1447671848144732160,RJ14GQ0817,301000,1784645999000,0.3625020224201682,,0.06847166666666667,0.13731137212885158,0.014565435979499356,0.0,0.13731137212885158,1784645698000-901025643674730496-1447671848144732160,,,,
901025643674730496,1784636848000,1447671848144732160,RJ14GQ0817,300000,1784637148000,0.2779963338767508,,0.07071694444444444,0.10530164161998136,0.037986112452410105,0.0,0.10530164161998136,1784636848000-901025643674730496-1447671848144732160,,,,
901025643674730496,1784635649000,1447671848144732160,RJ14GQ0817,960000,1784636609000,1.9021576883995517,,0.25,0.720514275908921,0.0027757951047909795,0.0,0.720514275908921,1784635649000-901025643674730496-1447671848144732160,,,,
1194637793272266752,1784646384000,874238000127541248,RJ47GA4754,434000,1784646818000,1.4036617013333332,110.0,0.10357194444444444,0.5316900383838383,0.20688745708752337,0.20000000001164153,0.5316900383838383,1784646384000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1784640236000,874238000127541248,RJ47GA4754,3066000,1784643302000,31.46548935815289,24616.0,0.8000000000001819,11.918745968997307,2.065317950733275,25.29999999998836,11.918745968997307,1784640236000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784637644000,874238000127541248,RJ47GA4754,1845000,1784639489000,22.998963758684567,18096.0,0.5,8.711728696471427,2.077199673048766,18.39999999999418,8.711728696471427,1784637644000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784629766000,874238000127541248,RJ47GA4754,7496000,1784637262000,81.96065100985471,73915.0,2.0,31.045701140096483,2.3808449249205874,75.79999999998836,31.045701140096483,1784629766000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784624146000,874238000127541248,RJ47GA4754,4741000,1784628887000,53.117080238234436,52512.0,1.300000000000182,20.120106150846375,2.6099265881751337,54.0,20.120106150846375,1784624146000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784617669000,874238000127541248,RJ47GA4754,5777000,1784623446000,62.80903189136336,44603.0,1.5,23.791299958849756,1.8747609452676766,45.5,23.791299958849756,1784617669000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784611857000,874238000127541248,RJ47GA4754,5333000,1784617190000,53.196995853612485,49337.0,1.3999999999996362,20.150377217277455,2.4484405164235428,50.70000000001164,20.150377217277455,1784611857000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784609863000,874238000127541248,RJ47GA4754,394000,1784610257000,5.335584473482907,2497.0,0.0925,2.0210547248041313,1.235493512053215,2.3000000000174623,2.0210547248041313,1784609863000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1784607993000,874238000127541248,RJ47GA4754,1490000,1784609483000,9.736824436694379,4859.0,0.3000000000001819,3.6881910745054465,1.3174480122756516,4.800000000017462,3.6881910745054465,1784607993000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784606204000,874238000127541248,RJ47GA4754,1210000,1784607414000,3.9675443293269845,387.0,0.1999999999998181,1.5028577005026456,0.2575094101527803,0.3000000000174623,1.5028577005026456,1784606204000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784593842000,874238000127541248,RJ47GA4754,2683000,1784596525000,10.186527941038815,968.0,0.7000000000007276,3.858533310999551,0.2508725264183971,1.099999999976717,3.858533310999551,1784593842000-1194637793272266752-874238000127541248,,,,0.0
