vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1494312585351135232,1777819137000-649034868264558592-1494312585351135232,1777819137000,1777876471000,3,860.488,289.922,2.967998289195025,649034868264558592,1777819137000,1494312585351135232,MP09AZ0009,57334000,1777876471000,766.5287300450155,860.873,15.876666666666551,290.351791683718,2.9649309033290017,857.6699999999983,290.351791683718,1777819137000-649034868264558592-1494312585351135232
1494313280225673216,1777819293000-649034868264558592-1494313280225673216,1777819293000,1777862955000,3,848.85,208.763,4.066094087553829,649034868264558592,1777819293000,1494313280225673216,MP09BL9990,43662000,1777862955000,549.9819669163935,848.933,12.101944444444484,208.326502619846,4.075012009149561,839.0400000000009,208.326502619846,1777819293000-649034868264558592-1494313280225673216
1186996301657538560,1777819115000-649034868264558592-1186996301657538560,1777819115000,1777876779000,3,805.877,296.536,2.717636307227453,649034868264558592,1777819115000,1186996301657538560,MP09ZT0009,57664000,1777876779000,783.3907384372496,805.941,15.983333333332666,296.73891607471575,2.7159936103462496,787.359999999986,296.73891607471575,1777819115000-649034868264558592-1186996301657538560
1518565483060658176,1777819325000-649034868264558592-1518565483060658176,1777819325000,1777876982000,3,793.701,264.21000000000004,3.004053593732258,649034868264558592,1777819325000,1518565483060658176,MP09BK9000,57657000,1777876982000,697.1796829537781,793.765,15.98833333333323,264.08321324006744,3.0057381923720388,785.4149999999936,264.08321324006744,1777819325000-649034868264558592-1518565483060658176
1334832234422599680,1777827977000-649034868264558592-1334832234422599680,1777827977000,1777884065000,2,792.825,283.418,2.79736996238771,649034868264558592,1777827977000,1334832234422599680,MP09DR0666,56088000,1777884065000,748.5305854606069,792.869,15.532500000001164,283.5343126744723,2.7963775971986093,783.2399999999907,283.5343126744723,1777827977000-649034868264558592-1334832234422599680
1536322320262496256,1777817946000-649034868264558592-1536322320262496256,1777817946000,1777857035000,3,766.9010000000001,213.556,3.591100226638446,649034868264558592,1777817946000,1536322320262496256,MP09BL9000,39089000,1777857035000,559.7499613640659,766.979,10.831666666666706,212.0265005166916,3.6173732912203596,758.9950000000026,212.0265005166916,1777817946000-649034868264558592-1536322320262496256
1146409880471470080,1777805494000-649034868264558592-1146409880471470080,1777805494000,1777863115000,3,760.178,271.533,2.79957868840988,649034868264558592,1777805494000,1146409880471470080,MP09DC0666,57621000,1777863115000,716.7287701413709,760.258,15.97305555555613,271.48817050809504,2.8003356410600264,746.7600000000093,271.48817050809504,1777805494000-649034868264558592-1146409880471470080
1494312366358134784,1777807994000-649034868264558592-1494312366358134784,1777807994000,1777855967000,3,699.242,224.105,3.120153499475692,649034868264558592,1777807994000,1494312366358134784,MP09AX9990,47973000,1777855967000,591.2642373483043,699.301,13.293888888888887,223.96372626829708,3.122385091781663,693.7900000000081,223.96372626829708,1777807994000-649034868264558592-1494312366358134784
1406272050288394240,1777811397000-649034868264558592-1406272050288394240,1777811397000,1777869020000,3,695.316,246.503,2.820720234642175,649034868264558592,1777811397000,1406272050288394240,MP09AT9000,57623000,1777869020000,653.7144550115083,695.366,15.978333333333467,247.61911174678346,2.8082081188914234,693.6900000000023,247.6191117467835,1777811397000-649034868264558592-1406272050288394240
1066488795177680896,1777749628000-649034868264558592-1066488795177680896,1777749628000,1777800766000,2,685.886,307.553,2.230139195520772,649034868264558592,1777749628000,1066488795177680896,MP09PA6660,51138000,1777800766000,811.974942377231,685.937,14.156111111111386,307.5662660519814,2.230208822329269,681.1999999999534,307.5662660519814,1777749628000-649034868264558592-1066488795177680896
1140330319757443072,1777823996000-649034868264558592-1140330319757443072,1777823996000,1777873917000,3,652.46,232.364,2.80792205333012,649034868264558592,1777823996000,1140330319757443072,MP09ZL9990,49921000,1777873917000,612.9027511055465,652.382,13.814722222222372,232.16013299452518,2.8100518016820075,655.9200000000419,232.16013299452518,1777823996000-649034868264558592-1140330319757443072
1220369364222476288,1777815092000-649034868264558592-1220369364222476288,1777815092000,1777871570000,3,645.3499999999999,242.039,2.666305843273191,649034868264558592,1777815092000,1220369364222476288,MP09ZX9990,56478000,1777871570000,639.0821727601092,645.416,15.65194444444387,242.07658059095044,2.6661645600926325,,242.0765805909504,1777815092000-649034868264558592-1220369364222476288
1406271868830220288,1777814299000-649034868264558592-1406271868830220288,1777814299000,1777870004000,2,643.995,249.98399999999998,2.5761448732718897,649034868264558592,1777814299000,1406271868830220288,MP09AT9990,55705000,1777870004000,659.9631021709848,644.044,15.419444444444252,249.98602354961545,2.576320031236365,641.8099999999977,249.98602354961545,1777814299000-649034868264558592-1406271868830220288
1334833185816576000,1777818193000-649034868264558592-1334833185816576000,1777818193000,1777856364000,1,637.414,180.642,3.5286035362761705,649034868264558592,1777818193000,1334833185816576000,MP09DS0999,38171000,1777856364000,476.8947336655073,637.414,10.549999999999272,180.64194457026792,3.528604619023309,658.7049999999581,180.64194457026792,1777818193000-649034868264558592-1334833185816576000
1284477133422329856,1777821286000-649034868264558592-1284477133422329856,1777821286000,1777864343000,2,633.808,195.941,3.2346879928141634,649034868264558592,1777821286000,1284477133422329856,MP09DH9990,43057000,1777864343000,516.4464165931429,633.855,11.950000000000728,195.62364264891775,3.2401758367089006,680.265000000014,195.62364264891775,1777821286000-649034868264558592-1284477133422329856
1192134718468915200,1777808333000-649034868264558592-1192134718468915200,1777808333000,1777861674000,5,624.187,220.23499999999999,2.834186210184576,649034868264558592,1777808333000,1192134718468915200,MP09ZT0099,53341000,1777861674000,581.3026272945222,624.303,14.75,220.19038912671294,2.8352872369953097,667.1299999998882,220.19038912671294,1777808333000-649034868264558592-1192134718468915200
1268893773056704512,1777813714000-649034868264558592-1268893773056704512,1777813714000,1777867944000,4,622.027,234.476,2.652838670055784,649034868264558592,1777813714000,1268893773056704512,MP09DG0009,54230000,1777867944000,619.0627120250812,622.102,15.02444444444518,234.49345152465196,2.652961078252538,612.8399999999674,234.493451524652,1777813714000-649034868264558592-1268893773056704512
1146410298802962432,1777825733000-649034868264558592-1146410298802962432,1777825733000,1777861334000,3,605.791,184.52599999999998,3.2829574152152006,649034868264558592,1777825733000,1146410298802962432,MP09ZD9990,35601000,1777861334000,487.82397072528113,606.645,9.400000000001455,184.7818070929095,3.2830342420830148,645.9350000000559,184.7818070929095,1777825733000-649034868264558592-1146410298802962432
1494312254978392064,1777825502000-649034868264558592-1494312254978392064,1777825502000,1777869918000,2,605.158,198.445,3.049499861422561,649034868264558592,1777825502000,1494312254978392064,MP09AY9990,44416000,1777869918000,523.8827477558816,605.206,12.29777777777781,198.44043475601575,3.0498119032247946,604.4000000000087,198.44043475601575,1777825502000-649034868264558592-1494312254978392064
1474016042442293248,1777820090000-649034868264558592-1474016042442293248,1777820090000,1777861026000,2,576.196,187.11399999999998,3.079384760092778,649034868264558592,1777820090000,1474016042442293248,MP09AP9990,40936000,1777861026000,494.04238601179856,576.23,11.299999999999727,187.13726742871157,3.0791835742686056,570.0950000000012,187.13726742871157,1777820090000-649034868264558592-1474016042442293248
1147228695027515392,1777749234000-649034868264558592-1147228695027515392,1777749234000,1777803224000,1,567.598,212.239,2.6743341233232343,649034868264558592,1777749234000,1147228695027515392,MP09ZF9990,53990000,1777803224000,560.3100319359439,567.598,14.950000000000728,212.2386484605848,2.674338552930474,606.2449999999953,212.2386484605848,1777749234000-649034868264558592-1147228695027515392
1476550907393998848,1777831966000-649034868264558592-1476550907393998848,1777831966000,1777867829000,2,566.264,158.976,3.561946457326892,649034868264558592,1777831966000,1476550907393998848,MP09DP0666,35863000,1777867829000,417.2229707216473,566.315,9.912777777778047,158.03900406123003,3.583387552737229,564.5199999999895,158.03900406123003,1777831966000-649034868264558592-1476550907393998848
1220369364222476288,1777747133000-649034868264558592-1220369364222476288,1777747133000,1777794124000,3,562.928,235.53199999999998,2.3900276820134847,649034868264558592,1777747133000,1220369364222476288,MP09ZX9990,46991000,1777794124000,621.7891148477423,563.003,13.021944444442852,235.52617986656907,2.3904051783922875,560.4000000000233,235.52617986656907,1777747133000-649034868264558592-1220369364222476288
1186996414987632640,1777830031000-649034868264558592-1186996414987632640,1777830031000,1777875655000,2,562.808,214.252,2.626850624498254,649034868264558592,1777830031000,1186996414987632640,MP09ZS0009,45624000,1777875655000,564.6065334992213,562.833,12.616111111111422,213.86611117394744,2.6317072719493235,566.5600000000559,213.86611117394744,1777830031000-649034868264558592-1186996414987632640
1146410747421523968,1777826143000-649034868264558592-1146410747421523968,1777826143000,1777869050000,3,562.421,227.71300000000002,2.4698677721517877,649034868264558592,1777826143000,1146410747421523968,MP09ZM9990,42907000,1777869050000,600.9855327128483,562.449,11.87138888888876,227.64603511850314,2.470717312107862,564.3200000000652,227.6460351185031,1777826143000-649034868264558592-1146410747421523968
