trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785975894000-1205841794575630336-1262203206759350272,1262203206759350272,1785975894000,1785977094000,3.25,1.09
1785975894000-1205841794575630336-1262203206759350272,1262203206759350272,1785977095000,1785984171000,50.125,11.806
1785976364000-1205841794575630336-1305231238159663104,1305231238159663104,1785976364000,1785997194000,178.625,29.584
1785976364000-1205841794575630336-1305231238159663104,1305231238159663104,1785997195000,1786002775000,43.875,7.39
1785976727000-1205841794575630336-1207348366917238784,1207348366917238784,1785976727000,1785981463000,33.0,7.015
1785976727000-1205841794575630336-1207348366917238784,1207348366917238784,1785981464000,1785985884000,27.0,6.693
1785980873000-1205841794575630336-1262015466759520256,1262015466759520256,1785980873000,1785982911000,17.5,2.512
1785980873000-1205841794575630336-1262015466759520256,1262015466759520256,1785982912000,1785983298000,2.0,0.499
1785980873000-1205841794575630336-1262015466759520256,1262015466759520256,1785983299000,1785984674000,10.2,1.474
1785983984000-1205841794575630336-1262219283132317696,1262219283132317696,1785983984000,1785987547000,19.625,2.517
1785983984000-1205841794575630336-1262219283132317696,1262219283132317696,1785987548000,1785989124000,8.5,1.345
1785983984000-1205841794575630336-1262219283132317696,1262219283132317696,1785989125000,1785989329000,,
1785988319000-1205841794575630336-1262225590694445056,1262225590694445056,1785988319000,1785990023000,9.5,1.942
1785988319000-1205841794575630336-1262225590694445056,1262225590694445056,1785990024000,1785993190000,20.0,3.451
1785991398000-1205841794575630336-1207298784359350272,1207298784359350272,1785991398000,1785993195000,9.0,1.918
1785991398000-1205841794575630336-1207298784359350272,1207298784359350272,1785993196000,1785993560000,4.0,0.56
1785991605000-1205841794575630336-1262399706210762752,1262399706210762752,1785991605000,1785999306000,44.125,7.764
1785991605000-1205841794575630336-1262399706210762752,1262399706210762752,1785999307000,1786002843000,24.75,4.483
1785991916000-1205841794575630336-1263540089556828160,1263540089556828160,1785991916000,1785996040000,23.34,10.407
1785991916000-1205841794575630336-1263540089556828160,1263540089556828160,1785996041000,1785998796000,22.4,4.321
1785993332000-1205841794575630336-1207322943986597888,1207322943986597888,1785993332000,1785994651000,7.0,1.569
1785993332000-1205841794575630336-1207322943986597888,1207322943986597888,1785994652000,1785996261000,12.0,2.391
1786002320000-1205841794575630336-1262224388988600320,1262224388988600320,1786002320000,1786011689000,71.375,19.345
1786002320000-1205841794575630336-1262224388988600320,1262224388988600320,1786011690000,1786012874000,8.75,2.817
1786002320000-1205841794575630336-1262224388988600320,1262224388988600320,1786012875000,1786018871000,47.5,10.125
1786006390000-1205841794575630336-1262075530765664256,1262075530765664256,1786006390000,1786023389000,112.6,22.007
1786006390000-1205841794575630336-1262075530765664256,1262075530765664256,1786023390000,1786026803000,21.4,3.78
1786006701000-1205841794575630336-1262219283132317696,1262219283132317696,1786006701000,1786008575000,10.875,2.562
1786006701000-1205841794575630336-1262219283132317696,1262219283132317696,1786008576000,1786010693000,15.625,2.742
1786012549000-1205841794575630336-1207355284746403840,1207355284746403840,1786012549000,1786015376000,25.88,7.987
1786012549000-1205841794575630336-1207355284746403840,1207355284746403840,1786015377000,1786016375000,9.53,3.779
1786012549000-1205841794575630336-1207355284746403840,1207355284746403840,1786016376000,1786018798000,11.015,4.633
1786013690000-1205841794575630336-1207340948141375488,1207340948141375488,1786013690000,1786016818000,19.0,2.977
1786013690000-1205841794575630336-1207340948141375488,1207340948141375488,1786016819000,1786017361000,2.0,0.335
1786017612000-1205841794575630336-1262055530491281408,1262055530491281408,1786017612000,1786021507000,27.6,3.484
1786017612000-1205841794575630336-1262055530491281408,1262055530491281408,1786021508000,1786022214000,1.3,0.334
1786021844000-1205841794575630336-1262211184182951936,1262211184182951936,1786021844000,1786023501000,7.0,1.119
1786021844000-1205841794575630336-1262211184182951936,1262211184182951936,1786023502000,1786024366000,0.125,0.145
1786060746000-1205841794575630336-1262207033747177472,1262207033747177472,1786060746000,1786075025000,78.25,15.154
1786060746000-1205841794575630336-1262207033747177472,1262207033747177472,1786075026000,1786075542000,2.25,0.683
1786060746000-1205841794575630336-1262207033747177472,1262207033747177472,1786075543000,1786109343000,195.5,34.823
