vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1262135674694270976,1785976049000-1205841794575630336-1262135674694270976,1785976049000,1786007600000,1,167.949,33.721,4.980546247145696,1205841794575630336,1785976049000,1262135674694270976,OD11AE4873,31551000,1786007600000,89.0243320854243,167.949,33.72133791114557,4.980496338625092,33.72133791114557,1785976049000-1205841794575630336-1262135674694270976,180.125,"{'confidence': 60.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7487.193677463079, 'std': 1178.058502443402, 'timestamp': 1786058941313}",,8.700000000000728
1424705322294968320,1786020457000-1205841794575630336-1424705322294968320,1786020457000,1786039199000,1,167.766,28.816,5.821973903387007,1205841794575630336,1786020457000,1424705322294968320,OD06P6619MB,18742000,1786039199000,76.07407155722933,167.766,28.815936195920198,5.82198679436806,28.815936195920198,1786020457000-1205841794575630336-1424705322294968320,173.59999999999127,"{'confidence': 59.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8373.800459276225, 'std': 1910.8118595513108, 'timestamp': 1786097257558}",,5.150000000000091
1207345077756624896,1786000949000-1205841794575630336-1207345077756624896,1786000949000,1786021742000,1,151.029,37.541,4.023041474654378,1205841794575630336,1786000949000,1207345077756624896,OD08V3486,20793000,1786021742000,99.10892905857676,151.029,37.54126100703665,4.023013504306407,37.54126100703665,1786000949000-1205841794575630336-1207345077756624896,153.0,,,0.0
1262227054074527744,1785976741000-1205841794575630336-1262227054074527744,1785976741000,1786000177000,1,149.974,24.03,6.241115272575946,1205841794575630336,1785976741000,1262227054074527744,OD11AE3239,23436000,1786000177000,63.44019887006543,149.974,24.030378359873268,6.2410170058092636,24.030378359873268,1785976741000-1205841794575630336-1262227054074527744,162.0,"{'confidence': 68.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8671.34931128528, 'std': 1625.2309423882857, 'timestamp': 1786138220713}",,6.449999999999818
1263152400886136832,1785975258000-1205841794575630336-1263152400886136832,1785975258000,1785993938000,1,144.632,33.785,4.280953085688916,1205841794575630336,1785975258000,1263152400886136832,OD34U6420,18680000,1785993938000,89.19300103543306,144.632,33.78522766493676,4.280924238083589,33.78522766493676,1785975258000-1205841794575630336-1263152400886136832,154.5,"{'confidence': 68.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9100.013573548682, 'std': 1735.9825947531622, 'timestamp': 1786138735250}",,5.150000000000091
1262052313451724800,1786000804000-1205841794575630336-1262052313451724800,1786000804000,1786019942000,1,143.518,21.977,6.530372662328798,1205841794575630336,1786000804000,1262052313451724800,OD26G5271,19138000,1786019942000,58.020315221397446,143.518,21.977392129317213,6.530256144838545,21.977392129317213,1786000804000-1205841794575630336-1262052313451724800,150.30000000001746,"{'confidence': 33.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6524.667247468357, 'std': 2730.4920801179787, 'timestamp': 1786115107639}",,0.0
1263152400886136832,1785999777000-1205841794575630336-1263152400886136832,1785999777000,1786019263000,1,141.284,34.602,4.083116582856483,1205841794575630336,1785999777000,1263152400886136832,OD34U6420,19486000,1786019263000,91.34850331685996,141.284,34.60170580184089,4.083151299219571,34.601705801840886,1785999777000-1205841794575630336-1263152400886136832,151.0,,,5.349999999999909
1207324802503671808,1786006687000-1205841794575630336-1207324802503671808,1786006687000,1786022847000,1,140.588,24.0,5.857833333333333,1205841794575630336,1786006687000,1207324802503671808,OD30F1965,16160000,1786022847000,63.36,140.588,24.0,5.857833333333333,24.0,1786006687000-1205841794575630336-1207324802503671808,145.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12979.725059616436, 'std': 304.11947094217845, 'timestamp': 1786067915261}",,0.0
1262054822580846592,1786004398000-1205841794575630336-1262054822580846592,1786004398000,1786020814000,1,140.277,22.19,6.321631365479945,1205841794575630336,1786004398000,1262054822580846592,OD17AB7650,16416000,1786020814000,58.58290858320927,140.277,22.190495675458056,6.321490157389393,22.190495675458056,1786004398000-1205841794575630336-1262054822580846592,146.39999999999418,,,0.0
1263540421879922688,1786006802000-1205841794575630336-1263540421879922688,1786006802000,1786034457000,1,136.695,25.448,5.371541967934611,1205841794575630336,1786006802000,1263540421879922688,OD11AF3976,27655000,1786034457000,67.1816537547233,136.695,25.447596119213372,5.371627220096947,25.447596119213376,1786006802000-1205841794575630336-1263540421879922688,143.3000000000029,,,7.649999999999636
1262075530765664256,1786006390000-1205841794575630336-1262075530765664256,1786006390000,1786026803000,2,134.0,25.787000000000003,5.196416799162368,1205841794575630336,1786006390000,1262075530765664256,OD15Y8031,20413000,1786026803000,68.10452912743158,129.519,25.79717012402711,5.02066697150506,25.792986589545833,1786006390000-1205841794575630336-1262075530765664256,134.89999999999418,,,0.0
1262213270287155200,1786005657000-1205841794575630336-1262213270287155200,1786005657000,1786026126000,1,133.915,26.481,5.057022015784902,1205841794575630336,1786005657000,1262213270287155200,OD34T6536,20469000,1786026126000,69.9099566347519,133.915,26.481044179830263,5.057013578867808,26.45761025,1786005657000-1205841794575630336-1262213270287155200,143.625,"{'confidence': 61.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7957.161672470327, 'std': 1920.7637897775323, 'timestamp': 1786116306625}",,5.617619166666121
1262052610576220160,1785988273000-1205841794575630336-1262052610576220160,1785988273000,1786010688000,1,130.372,25.005,5.21383723255349,1205841794575630336,1785988273000,1262052610576220160,OD26G3613,22415000,1786010688000,66.01284686911178,130.372,25.004866238299915,5.213865123593799,25.00486623829992,1785988273000-1205841794575630336-1262052610576220160,136.60000000000582,"{'confidence': 58, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 6033.111478816232, 'std': 1434.8656375040855, 'timestamp': 1786148177940}",,0.0
1321504772410310656,1786020125000-1205841794575630336-1321504772410310656,1786020125000,1786034965000,1,128.906,32.125,4.01263813229572,1205841794575630336,1786020125000,1321504772410310656,OD08X4547,14840000,1786034965000,84.8099662486658,128.906,32.12498721540371,4.012639729182225,32.12498721540371,1786020125000-1205841794575630336-1321504772410310656,132.19000000000233,,,0.0
1262224388988600320,1786002320000-1205841794575630336-1262224388988600320,1786002320000,1786018871000,3,127.625,32.287,3.95282931210704,1205841794575630336,1786002320000,1262224388988600320,OD21R1626,16551000,1786018871000,85.31114104184658,122.978,32.314826152214614,3.8056215874635617,32.314826152214614,1786002320000-1205841794575630336-1262224388988600320,130.75,"{'confidence': 82, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8974.950766116724, 'std': 1210.771925602948, 'timestamp': 1786109287847}",,4.5
1207354467398189056,1786006140000-1205841794575630336-1207354467398189056,1786006140000,1786025188000,1,126.546,26.854,4.712370596559172,1205841794575630336,1786006140000,1207354467398189056,OD08W5721,19048000,1786025188000,70.89464926695095,126.546,26.854033813238996,4.712364662980838,26.854033813238992,1786006140000-1205841794575630336-1207354467398189056,129.0,"{'confidence': 69.4, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13604.30560356435, 'std': 4239.589309083812, 'timestamp': 1786125776127}",,0.0
1207341868648497152,1785976635000-1205841794575630336-1207341868648497152,1785976635000,1786000178000,1,125.787,28.029,4.487744835705876,1205841794575630336,1785976635000,1207341868648497152,OD08V3215,23543000,1786000178000,73.99753093120434,125.787,28.02936777697134,4.487685951423614,28.02936777697134,1785976635000-1205841794575630336-1207341868648497152,129.0,"{'confidence': 71.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9928.63990392828, 'std': 1393.2865636914746, 'timestamp': 1786074426932}",,0.0
1262020680996618240,1786001197000-1205841794575630336-1262020680996618240,1786001197000,1786021101000,1,125.153,22.468,5.5702777283247285,1205841794575630336,1786001197000,1262020680996618240,OD03AB1591,19904000,1786021101000,59.315154781247905,125.153,22.4678616595636,5.5703120259656655,22.4678616595636,1786001197000-1205841794575630336-1262020680996618240,130.39999999999418,,,0.0
1262018877387177984,1785977295000-1205841794575630336-1262018877387177984,1785977295000,1785991493000,1,124.577,20.012,6.225114931041375,1205841794575630336,1785977295000,1262018877387177984,OD27D5776,14198000,1785991493000,52.83271090824084,124.577,20.012390495545773,6.224993462311638,20.012390495545773,1785977295000-1205841794575630336-1262018877387177984,130.0,"{'confidence': 65.8, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5206.828069771635, 'std': 1425.154599265299, 'timestamp': 1786057985929}",,0.0
1262018877387177984,1786004485000-1205841794575630336-1262018877387177984,1786004485000,1786018730000,1,124.544,18.88,6.596610169491526,1205841794575630336,1786004485000,1262018877387177984,OD27D5776,14245000,1786018730000,49.84232072542184,124.544,18.879666941447667,6.59672654111186,18.879666941447667,1786004485000-1205841794575630336-1262018877387177984,130.70000000001164,"{'confidence': 51.4, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5953.2525237089185, 'std': 2240.6267057714567, 'timestamp': 1786096697616}",,0.0
1207338261337341952,1785979106000-1205841794575630336-1207338261337341952,1785979106000,1785993171000,1,124.095,26.436,4.69416704493872,1205841794575630336,1785979106000,1207338261337341952,OD20C5801,14065000,1785993171000,69.79130750183916,124.095,26.436101326454224,4.694149052750828,26.436101326454224,1785979106000-1205841794575630336-1207338261337341952,128.0,"{'confidence': 68, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6724.153970694101, 'std': 1055.6026988415986, 'timestamp': 1786062624253}",,0.0
1262143216707174400,1786007985000-1205841794575630336-1262143216707174400,1786007985000,1786026157000,1,123.404,30.796,4.0071437849071305,1205841794575630336,1786007985000,1262143216707174400,OD29N3057,18172000,1786026157000,81.30271007593159,123.404,30.796481089368022,4.007081187032216,30.79648108936802,1786007985000-1205841794575630336-1262143216707174400,132.625,,,5.0
1262224388988600320,1785984752000-1205841794575630336-1262224388988600320,1785984752000,1785999911000,1,121.757,32.984,3.6913958282803785,1205841794575630336,1785984752000,1262224388988600320,OD21R1626,15159000,1785999911000,87.07762432820738,121.757,32.98394860916946,3.6914015796808464,32.98394860916946,1785984752000-1205841794575630336-1262224388988600320,130.375,"{'confidence': 79, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11125.507428256966, 'std': 1871.1076746446022, 'timestamp': 1786073028841}",,4.150000000000546
1207340613821792256,1785999288000-1205841794575630336-1207340613821792256,1785999288000,1786014146000,1,120.571,19.987,6.032471106219043,1205841794575630336,1785999288000,1207340613821792256,OD20C5878,14858000,1786014146000,52.7664574713691,120.571,19.98729449673072,6.032382222602541,19.98729449673072,1785999288000-1205841794575630336-1207340613821792256,125.0,,,0.0
1207345153560281088,1786006978000-1205841794575630336-1207345153560281088,1786006978000,1786022417000,1,118.774,21.124,5.622704033327022,1205841794575630336,1786006978000,1207345153560281088,OD24J9538,15439000,1786022417000,55.76732351812016,118.774,21.12398618110612,5.62270771158877,21.12398618110612,1786006978000-1205841794575630336-1207345153560281088,121.0,"{'confidence': 88.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5432.200401588991, 'std': 219.96247077627118, 'timestamp': 1786125173132}",,0.0
1207352518380617728,1785981326000-1205841794575630336-1207352518380617728,1785981326000,1785999789000,1,118.465,41.105,2.8820094878968496,1205841794575630336,1785981326000,1207352518380617728,OD08X4596,18463000,1785999789000,108.5172047300468,118.465,41.105001791684394,2.88200936227585,41.105001791684394,1785981326000-1205841794575630336-1207352518380617728,122.05999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786135641243}",,0.0
1207336641052540928,1786001219000-1205841794575630336-1207336641052540928,1786001219000,1786017299000,1,118.101,23.383,5.050720608989437,1205841794575630336,1786001219000,1207336641052540928,OD30F2048,16080000,1786017299000,61.73124580246666,118.101,23.38304765244949,5.050710316096385,23.38304765244949,1786001219000-1205841794575630336-1207336641052540928,122.0,,,0.0
1207345153560281088,1785992771000-1205841794575630336-1207345153560281088,1785992771000,1786006619000,1,118.05,23.795,4.961126287035091,1205841794575630336,1785992771000,1207345153560281088,OD24J9538,13848000,1786006619000,62.81875401368978,118.05,23.794982580943095,4.96112991881506,23.7949825809431,1785992771000-1205841794575630336-1207345153560281088,119.0,"{'confidence': 36.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10961.698720463191, 'std': 2773.792419729579, 'timestamp': 1786096746501}",,0.0
1207352518380617728,1786007229000-1205841794575630336-1207352518380617728,1786007229000,1786023028000,1,116.473,35.34,3.295783814374646,1205841794575630336,1786007229000,1207352518380617728,OD08X4596,15799000,1786023028000,93.29670199933926,116.473,35.33965984823457,3.295815536996985,35.33965984823457,1786007229000-1205841794575630336-1207352518380617728,119.94499999999243,,,0.0
1207351058741854208,1786002318000-1205841794575630336-1207351058741854208,1786002318000,1786017546000,1,115.953,32.775,3.5378489702517166,1205841794575630336,1786002318000,1207351058741854208,OD18M8059,15228000,1786017546000,86.5265833002194,115.953,32.7752209470528,3.537825120609192,32.7752209470528,1786002318000-1205841794575630336-1207351058741854208,119.67500000000291,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786156190799}",,0.0
1207354467398189056,1785980765000-1205841794575630336-1207354467398189056,1785980765000,1785995780000,1,113.541,21.721,5.227245522765987,1205841794575630336,1785980765000,1207354467398189056,OD08W5721,15015000,1785995780000,57.34307038263473,113.541,21.720859993422245,5.227279216126054,21.720859993422245,1785980765000-1205841794575630336-1207354467398189056,115.0,"{'confidence': 76.2, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11757.643729117668, 'std': 3007.971398501244, 'timestamp': 1786063367723}",,0.0
1262099826342887424,1785978517000-1205841794575630336-1262099826342887424,1785978517000,1785994856000,1,111.821,24.843,4.501106951656402,1205841794575630336,1785978517000,1262099826342887424,OD17AB5424,16339000,1785994856000,65.5843085884483,111.821,24.84254113198799,4.501190091862864,24.84254113198799,1785978517000-1205841794575630336-1262099826342887424,118.5,,,0.0
1262076027933294592,1785975964000-1205841794575630336-1262076027933294592,1785975964000,1785992485000,1,111.725,18.023,6.199023470010542,1205841794575630336,1785975964000,1262076027933294592,OD15Y6343,16521000,1785992485000,47.57995019561608,111.725,18.022708407430333,6.199123765101723,18.022708407430333,1785975964000-1205841794575630336-1262076027933294592,115.39999999999418,"{'confidence': 76.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6628.731228389683, 'std': 1204.1906800657196, 'timestamp': 1786059036778}",,0.0
1207322272113623040,1785986983000-1205841794575630336-1207322272113623040,1785986983000,1786001263000,1,110.489,21.807,5.066675838033659,1205841794575630336,1785986983000,1207322272113623040,OD10X1817,14280000,1786001263000,57.570098019562735,110.489,21.80685531044043,5.066709455677517,21.80685531044043,1785986983000-1205841794575630336-1207322272113623040,113.0,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786081166743}",,0.0
1262074249263185920,1786059890000-1205841794575630336-1262074249263185920,1786059890000,1786077966000,1,109.549,20.553,5.330073468593393,1205841794575630336,1786059890000,1262074249263185920,OD15Y9015,18076000,1786077966000,54.26078879936988,109.549,20.553329090670406,5.329988125851915,20.553329090670406,1786059890000-1205841794575630336-1262074249263185920,114.89999999999418,,,0.0
1262136222998855680,1786001275000-1205841794575630336-1262136222998855680,1786001275000,1786017831000,1,108.716,18.114,6.001766589378381,1205841794575630336,1786001275000,1262136222998855680,OD11AE3463,16556000,1786017831000,47.82220681251893,108.716,18.11447227746929,6.001610112331041,18.11447227746929,1786001275000-1205841794575630336-1262136222998855680,116.75,"{'confidence': 71.8, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8319.592373742844, 'std': 2149.6110944424286, 'timestamp': 1786096253125}",,4.550000000000182
1262099826342887424,1786007393000-1205841794575630336-1262099826342887424,1786007393000,1786022318000,1,108.412,20.493,5.290196652515494,1205841794575630336,1786007393000,1262099826342887424,OD17AB5424,14925000,1786022318000,54.1006347321678,108.412,20.49266467127568,5.290283217875507,20.49266467127568,1786007393000-1205841794575630336-1262099826342887424,114.5,,,0.0
1262076027933294592,1786005508000-1205841794575630336-1262076027933294592,1786005508000,1786019936000,1,107.887,15.558,6.934503149505078,1205841794575630336,1786005508000,1262076027933294592,OD15Y6343,14428000,1786019936000,41.07427531385567,107.887,15.558437618884724,6.93430809974438,15.558437618884724,1786005508000-1205841794575630336-1262076027933294592,111.60000000000582,"{'confidence': 33.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7151.495764996202, 'std': 2851.1927600982604, 'timestamp': 1786101530048}",,0.0
1207340533945466880,1785981225000-1205841794575630336-1207340533945466880,1785981225000,1785990999000,1,106.552,21.069,5.0572879586121795,1205841794575630336,1785981225000,1207340533945466880,OD20C5811,9774000,1785990999000,55.62282052497883,106.552,21.069250198855617,5.057227902955342,21.069250198855617,1785981225000-1205841794575630336-1207340533945466880,109.0,"{'confidence': 71.3, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8338.510183390881, 'std': 2191.0436607018482, 'timestamp': 1786131747656}",,0.0
1207353807600615424,1786011893000-1205841794575630336-1207353807600615424,1786011893000,1786022263000,1,106.216,28.879,3.6779666885972504,1205841794575630336,1786011893000,1207353807600615424,OD10Y5209,10370000,1786022263000,76.23928457404892,106.216,28.878516884109438,3.678028218216633,28.878516884109438,1786011893000-1205841794575630336-1207353807600615424,108.78499999999985,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786067859774}",,0.0
1207324802503671808,1785987854000-1205841794575630336-1207324802503671808,1785987854000,1786001461000,1,105.922,24.072,4.400216018610834,1205841794575630336,1785987854000,1207324802503671808,OD30F1965,13607000,1786001461000,63.54988862029417,105.922,24.071927507687185,4.400229269807107,24.07192750768719,1785987854000-1205841794575630336-1207324802503671808,109.0,"{'confidence': 53.4, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11537.759529541689, 'std': 1862.0400278426127, 'timestamp': 1786056646563}",,0.0
1207337394370510848,1785976769000-1205841794575630336-1207337394370510848,1785976769000,1785988449000,1,105.57,17.791,5.933899162497892,1205841794575630336,1785976769000,1207337394370510848,OD30F1994,11680000,1785988449000,46.96846904735328,105.57,17.79108676036109,5.933870225129369,17.79108676036109,1785976769000-1205841794575630336-1207337394370510848,108.0,"{'confidence': 18.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 8518.908908209803, 'std': 2403.1936297805214, 'timestamp': 1786152841696}",,0.0
1207339563534516224,1785976099000-1205841794575630336-1207339563534516224,1785976099000,1785987281000,1,105.194,14.121,7.4494724169676365,1205841794575630336,1785976099000,1207339563534516224,OD20C5868,11182000,1785987281000,37.278715944768756,105.194,14.120725736654832,7.44961710621824,14.120725736654832,1785976099000-1205841794575630336-1207339563534516224,109.0,"{'confidence': 66.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 6025.684722294733, 'std': 802.4729826866916, 'timestamp': 1786054569837}",,0.0
1262213414244057088,1785975702000-1205841794575630336-1262213414244057088,1785975702000,1785992209000,1,104.971,21.568,4.866978857566766,1205841794575630336,1785975702000,1262213414244057088,OD34T6540,16507000,1785992209000,56.94067423951109,104.971,21.56843721193602,4.866880199456864,21.56843721193602,1785975702000-1205841794575630336-1262213414244057088,111.875,"{'confidence': 73, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8314.59108643007, 'std': 1794.2557873065475, 'timestamp': 1786061052658}",,4.5
