vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1060630916881186816,1785071095000-632578958264631296-1060630916881186816,1785071095000,1785094299000,1,257.9,88.003,2.930581911980273,632578958264631296,1785071095000,1060630916881186816,RJ47GA5617,23204000,1785094299000,232.326982545034,257.8999999999942,6.449999999999818,88.00264490342197,2.930593737074893,257.8999999999942,88.00264490342197,1785071095000-632578958264631296-1060630916881186816,,,,
1050036836505747456,1785050046000-632578958264631296-1050036836505747456,1785050046000,1785069644000,1,184.495,89.883,2.052612841137924,632578958264631296,1785050046000,1050036836505747456,RJ47GA6288,19598000,1785069644000,237.29187565350787,184.495,5.399999999999636,89.88328623238934,2.0526063046136986,194.40000000002328,89.88328623238934,1785050046000-632578958264631296-1050036836505747456,,,,
1536014609964597248,1785029656000-632578958264631296-1536014609964597248,1785029656000,1785044793000,1,182.019,61.425,2.9632722832722833,632578958264631296,1785029656000,1536014609964597248,NL01AK9197,15137000,1785044793000,162.16255532945937,182.019,4.099999999999909,61.42521035206794,2.963262135477118,186.78999999999724,61.425210352067936,1785029656000-632578958264631296-1536014609964597248,,,,
943856131652976640,1785062262000-632578958264631296-943856131652976640,1785062262000,1785077340000,1,181.943,63.777,2.852799598601377,632578958264631296,1785062262000,943856131652976640,RJ47GA3743,15078000,1785077340000,168.37100368170076,181.943,4.150000000001455,63.776895333977556,2.8528042804095026,187.5,63.776895333977556,1785062262000-632578958264631296-943856131652976640,,,,
1398705978894974976,1785050026000-632578958264631296-1398705978894974976,1785050026000,1785069600000,1,180.939,62.444,2.8976202677599128,632578958264631296,1785050026000,1398705978894974976,NL01AH7651,19574000,1785069600000,164.8521600000083,180.939,5.399999999999636,62.444000000003136,2.897620267759767,190.58499999999185,62.44400000000314,1785050026000-632578958264631296-1398705978894974976,,,,
1067775974323519488,1785054068000-632578958264631296-1067775974323519488,1785054068000,1785069236000,1,180.88,51.69,3.4993228864383825,632578958264631296,1785054068000,1067775974323519488,RJ14GP9560,15168000,1785069236000,136.46122319640176,180.88,4.199999999999818,51.689857271364296,3.4993325489448748,185.5,51.689857271364296,1785054068000-632578958264631296-1067775974323519488,,,,
1406228892573761536,1785071647000-632578958264631296-1406228892573761536,1785071647000,1785088842000,1,180.351,32.276,5.587774197546164,632578958264631296,1785071647000,1406228892573761536,NL01AJ7421,17195000,1785088842000,85.20764939042341,180.351,4.75,32.27562476909978,5.587839160054478,189.84500000000116,32.27562476909978,1785071647000-632578958264631296-1406228892573761536,,,,
1181299462874595328,1785068405000-632578958264631296-1181299462874595328,1785068405000,1785085419000,1,178.767,44.793,3.9909584086799277,632578958264631296,1785068405000,1181299462874595328,RJ47GA5941,17014000,1785085419000,118.25316195660434,178.767,4.700000000000728,44.792864377501644,3.9909704923847262,168.89999999999418,44.792864377501644,1785068405000-632578958264631296-1181299462874595328,,,,
940981890892955648,1785046587000-632578958264631296-940981890892955648,1785046587000,1785060880000,1,178.019,59.725,2.98064462118041,632578958264631296,1785046587000,940981890892955648,RJ47GA3897,14293000,1785060880000,157.67348840494952,178.019,3.899999999999636,59.72480621399603,2.980654292324563,186.75,59.72480621399603,1785046587000-632578958264631296-940981890892955648,,,,
946030376206204928,1785102491000-632578958264631296-946030376206204928,1785102491000,1785120929000,1,174.552,70.458,2.47739078600017,632578958264631296,1785102491000,946030376206204928,RJ47GA4009,18438000,1785120929000,186.0092665460944,174.552,5.100000000000364,70.45805550988425,2.477388834205237,200.875,70.45805550988425,1785102491000-632578958264631296-946030376206204928,,,,
1471165285556813824,1785055884000-632578958264631296-1471165285556813824,1785055884000,1785070072000,1,173.75,51.701,3.3606700063828554,632578958264631296,1785055884000,1471165285556813824,NL01AK2623,14188000,1785070072000,136.4904715619732,173.75,3.4999999999997726,51.70093619771712,3.360674153665945,173.75,51.700933757062145,1785055884000-632578958264631296-1471165285556813824,,,,
786545248472924160,1785051061000-632578958264631296-786545248472924160,1785051061000,1785063384000,1,171.996,50.801,3.38568138422472,632578958264631296,1785051061000,786545248472924160,RJ47GA3116,12323000,1785063384000,134.1157135876266,171.996,3.350000000000364,50.801406661979776,3.3856542820638733,195.0800000000163,50.801406661979776,1785051061000-632578958264631296-786545248472924160,['900758004209549323'],,900758004209549323,
947093103351693312,1785033179000-632578958264631296-947093103351693312,1785033179000,1785046483000,1,170.98,59.435,2.8767561201312355,632578958264631296,1785033179000,947093103351693312,RJ47GA3310,13304000,1785046483000,156.90908313129955,170.98,3.649999999999636,59.43525876185589,2.8767435956673384,201.75,59.43525876185589,1785033179000-632578958264631296-947093103351693312,,,,
1083727144086929408,1785067957000-632578958264631296-1083727144086929408,1785067957000,1785081729000,1,170.068,52.918,3.2138024868664727,632578958264631296,1785067957000,1083727144086929408,RJ47GA6319,13772000,1785081729000,139.70460135443733,170.068,3.800000000000182,52.918409603953535,3.2137776110961247,180.39999999999418,52.918409603953535,1785067957000-632578958264631296-1083727144086929408,,,,
1135630948969218048,1785033726000-632578958264631296-1135630948969218048,1785033726000,1785050213000,1,167.97,74.63,2.250703470454241,632578958264631296,1785033726000,1135630948969218048,RJ47GA6252,16487000,1785050213000,197.0230062969492,167.97,4.550000000000182,74.62992662763227,2.250705683232012,177.60000000000582,74.62992662763227,1785033726000-632578958264631296-1135630948969218048,,,,
1176582767303983104,1785026311000-632578958264631296-1176582767303983104,1785026311000,1785039275000,1,166.088,60.255,2.7564185544768067,632578958264631296,1785026311000,1176582767303983104,RJ47GA6341,12964000,1785039275000,159.07353387144877,166.088,3.5999999999994543,60.25512646645787,2.756412769168379,176.10000000000582,60.25512646645787,1785026311000-632578958264631296-1176582767303983104,,,,
1536014570613637120,1785044139000-632578958264631296-1536014570613637120,1785044139000,1785056917000,1,164.978,42.761,3.858141764692126,632578958264631296,1785044139000,1536014570613637120,NL01AK9202,12778000,1785056917000,112.88930803770673,164.978,3.5,42.76110152943436,3.858132604148149,169.10000000000218,42.76110152943436,1785044139000-632578958264631296-1536014570613637120,,,,
866686265431425024,1785053045000-632578958264631296-866686265431425024,1785053045000,1785065402000,1,164.704,50.483,3.262563635283165,632578958264631296,1785053045000,866686265431425024,RJ47GA4451,12357000,1785065402000,133.2747044742283,164.704,3.399999999999636,50.48284260387435,3.2625738073505324,172.39999999996508,50.48284260387435,1785053045000-632578958264631296-866686265431425024,['900758004234715152'],,900758004234715152,1.796256897398489
947452563299500032,1785046194000-632578958264631296-947452563299500032,1785046194000,1785059715000,1,164.641,58.658,2.80679532203621,632578958264631296,1785046194000,947452563299500032,RJ47GA2721,13521000,1785059715000,154.85824477020466,164.641,3.75,58.65842604931995,2.8067749356515295,175.625,58.65842604931994,1785046194000-632578958264631296-947452563299500032,,,,
944573988506435584,1785068887000-632578958264631296-944573988506435584,1785068887000,1785088991000,1,164.065,54.99,2.9835424622658664,632578958264631296,1785068887000,944573988506435584,RJ47GA3719,20104000,1785088991000,145.1728724035916,164.065,5.549999999999272,54.989724395299845,2.9835574155745936,179.625,54.989724395299845,1785068887000-632578958264631296-944573988506435584,,,,
1125482414773108736,1785040351000-632578958264631296-1125482414773108736,1785040351000,1785055470000,1,163.895,62.18,2.6358153747185593,632578958264631296,1785040351000,1125482414773108736,RJ47GA3886,15119000,1785055470000,164.15452007711403,163.895,4.150000000001455,62.17974245345228,2.63582629218337,167.75,62.17974245345228,1785040351000-632578958264631296-1125482414773108736,,,,
1111626569580806144,1785063505000-632578958264631296-1111626569580806144,1785063505000,1785077416000,1,163.05,59.594,2.736013692653623,632578958264631296,1785063505000,1111626569580806144,NL01AH6173,13911000,1785077416000,157.3284302815883,163.05,3.800000000000182,59.59410237938951,2.736008992332612,172.125,59.59410237938951,1785063505000-632578958264631296-1111626569580806144,,,,
1188192864341852160,1785065224000-632578958264631296-1188192864341852160,1785065224000,1785080070000,1,162.399,58.124,2.794009359300805,632578958264631296,1785065224000,1188192864341852160,RJ47GA6479,14846000,1785080070000,153.44677129274132,162.399,4.099999999999454,58.12377700482625,2.7940200786765,173.19999999998254,58.12377700482625,1785065224000-632578958264631296-1188192864341852160,,,,
947452563299500032,1785077124000-632578958264631296-947452563299500032,1785077124000,1785089104000,1,162.219,55.611,2.9170308032583483,632578958264631296,1785077124000,947452563299500032,RJ47GA2721,11980000,1785089104000,146.8137575836233,162.219,3.3000000000010914,55.61127181197852,2.917016545646749,172.875,55.61127181197852,1785077124000-632578958264631296-947452563299500032,,,,
1569317625765298176,1785069280000-632578958264631296-1569317625765298176,1785069280000,1785087314000,1,160.951,56.89,2.8291615398136756,632578958264631296,1785069280000,1569317625765298176,RJ47GA6375,18034000,1785087314000,150.18981641037692,160.951,5.0,56.890081973627616,2.8291574632395786,168.29999999998836,56.890081973627616,1785069280000-632578958264631296-1569317625765298176,,,,
798236529196531712,1785058830000-632578958264631296-798236529196531712,1785058830000,1785072625000,1,160.922,60.39,2.6647127007782743,632578958264631296,1785058830000,798236529196531712,RJ47GA3075,13795000,1785072625000,159.4305097921517,160.922,3.75,60.390344618239276,2.664697494562696,180.59999999997672,60.390344618239276,1785058830000-632578958264631296-798236529196531712,['900758004205355009'],,900758004205355009,
1536014737035231232,1785047531000-632578958264631296-1536014737035231232,1785047531000,1785061270000,1,160.655,45.533,3.528320119473788,632578958264631296,1785047531000,1536014737035231232,RJ47GA8944,13739000,1785061270000,120.20646943235184,160.655,3.6499999999999773,45.53275357286054,3.528339215042712,,45.53275357286054,1785047531000-632578958264631296-1536014737035231232,,,,
1398705978894974976,1785029662000-632578958264631296-1398705978894974976,1785029662000,1785045710000,1,159.693,50.447,3.1655598945427874,632578958264631296,1785029662000,1398705978894974976,NL01AH7651,16048000,1785045710000,133.1793233293948,159.693,4.399999999999636,50.446713382346516,3.1655778799632066,168.7050000000163,50.446713382346516,1785029662000-632578958264631296-1398705978894974976,,,,
946030376206204928,1785046792000-632578958264631296-946030376206204928,1785046792000,1785060393000,1,159.085,49.914,3.1871819529590897,632578958264631296,1785046792000,946030376206204928,RJ47GA4009,13601000,1785060393000,131.7741450974872,159.085,3.75,49.914448900563336,3.187153289359558,170.125,49.914448900563336,1785046792000-632578958264631296-946030376206204928,,,,
1536014609964597248,1785052345000-632578958264631296-1536014609964597248,1785052345000,1785066720000,1,158.788,57.443,2.7642706683146776,632578958264631296,1785052345000,1536014609964597248,NL01AK9197,14375000,1785066720000,151.64939374910207,158.788,3.9500000000000455,57.44295217769018,2.7642729696206394,162.7599999999984,57.44295217769018,1785052345000-632578958264631296-1536014609964597248,,,,
866245317551456256,1785035201000-632578958264631296-866245317551456256,1785035201000,1785051462000,1,158.624,41.09,3.860403991238744,632578958264631296,1785035201000,866245317551456256,RJ47GA4410,16261000,1785051462000,108.47683657742861,158.624,4.399999999999636,41.089710824783566,3.860431159430909,165.19999999995343,41.089710824783566,1785035201000-632578958264631296-866245317551456256,['900758004234715150'],,900758004234715150,2.165231686991756
1188192864341852160,1785048898000-632578958264631296-1188192864341852160,1785048898000,1785062093000,1,158.613,54.235,2.9245505669770444,632578958264631296,1785048898000,1188192864341852160,RJ47GA6479,13195000,1785062093000,143.1797317847248,158.613,3.6500000000005457,54.234746888153325,2.9245642157619502,169.70000000001164,54.234746888153325,1785048898000-632578958264631296-1188192864341852160,,,,
1176184196838719488,1785048640000-632578958264631296-1176184196838719488,1785048640000,1785062031000,1,156.496,37.702,4.15086732799321,632578958264631296,1785048640000,1176184196838719488,RJ14GP9553,13391000,1785062031000,99.5325669223997,156.496,3.699999999999818,37.70172989484837,4.150897065903172,160.60000000000582,37.70172989484837,1785048640000-632578958264631296-1176184196838719488,,,,
1050036987500691456,1785090439000-632578958264631296-1050036987500691456,1785090439000,1785102968000,1,156.257,52.312,2.9870201865728707,632578958264631296,1785090439000,1050036987500691456,RJ47GA6281,12529000,1785102968000,138.10368148561278,156.257,3.449999999999818,52.31200056273211,2.9870201544408137,166.20000000001164,52.31200056273211,1785090439000-632578958264631296-1050036987500691456,,,,
1136692610564358144,1785065096000-632578958264631296-1136692610564358144,1785065096000,1785081039000,1,154.075,42.361,3.6371898680389982,632578958264631296,1785065096000,1136692610564358144,RJ47GA5938,15943000,1785081039000,111.83302034380193,154.075,4.400000000000546,42.36099255447043,3.6371905073253576,139.0,42.36099255447043,1785065096000-632578958264631296-1136692610564358144,,,,
946030376206204928,1785029560000-632578958264631296-946030376206204928,1785029560000,1785042353000,1,153.057,61.448,2.490837781538862,632578958264631296,1785029560000,946030376206204928,RJ47GA4009,12793000,1785042353000,162.2218145596332,153.057,3.550000000000182,61.44765703016409,2.490851684139327,162.625,61.447657030164095,1785029560000-632578958264631296-946030376206204928,,,,
1536014535985463296,1785024811000-632578958264631296-1536014535985463296,1785024811000,1785038677000,1,152.69,52.754,2.8943776775220837,632578958264631296,1785024811000,1536014535985463296,NL01AK8375,13866000,1785038677000,139.26963575469654,152.69,3.7999999999999545,52.753649907082014,2.8943968856930566,155.33500000000276,52.75364990708202,1785024811000-632578958264631296-1536014535985463296,,,,
1289306380670337024,1785062325000-632578958264631296-1289306380670337024,1785062325000,1785075638000,1,152.425,47.465,3.2113135994943645,632578958264631296,1785062325000,1289306380670337024,RJ47GA6383,13313000,1785075638000,125.30666279748111,152.425,3.6500000000005457,47.46464499904587,3.2113376177798028,158.10000000000582,47.46464499904587,1785062325000-632578958264631296-1289306380670337024,,,,
1083726476706054144,1785050631000-632578958264631296-1083726476706054144,1785050631000,1785068103000,1,152.35,61.557,2.4749419237454715,632578958264631296,1785050631000,1083726476706054144,RJ47GA6362,17472000,1785068103000,162.51011455751566,152.35,4.850000000000364,61.55686157481654,2.474947489238596,160.79999999998836,61.55686157481654,1785050631000-632578958264631296-1083726476706054144,,,,
1073663863301341184,1785107210000-632578958264631296-1073663863301341184,1785107210000,1785120396000,1,152.294,55.003,2.7688307910477614,632578958264631296,1785107210000,1073663863301341184,RJ47GA3284,13186000,1785120396000,145.20867781918386,152.294,3.600000000000364,55.003287052721156,2.768816340994763,161.5,55.00328705272116,1785107210000-632578958264631296-1073663863301341184,,,,
1389244197004902400,1785049834000-632578958264631296-1389244197004902400,1785049834000,1785064432000,1,152.08,29.248,5.199671772428884,632578958264631296,1785049834000,1389244197004902400,NL01AJ6145,14598000,1785064432000,77.2135521409784,152.08,4.0,29.247557629158482,5.199750417736871,153.75,29.24755762915848,1785049834000-632578958264631296-1389244197004902400,,,,
944591832124227584,1785107206000-632578958264631296-944591832124227584,1785107206000,1785120200000,1,152.002,64.044,2.3733995378177504,632578958264631296,1785107206000,944591832124227584,RJ47GA3458,12994000,1785120200000,169.07519085209967,152.002,3.600000000000364,64.0436328985226,2.373413142268925,151.375,64.0436328985226,1785107206000-632578958264631296-944591832124227584,,,,
1537822792169291776,1785054766000-632578958264631296-1537822792169291776,1785054766000,1785066317000,1,151.785,46.455,3.2673555053277368,632578958264631296,1785054766000,1537822792169291776,NL01AK8056,11551000,1785066317000,122.64122806807437,151.785,3.1499999999999773,46.45501063184635,3.2673547575500215,155.47500000000218,46.45501063184635,1785054766000-632578958264631296-1537822792169291776,,,,
1083726930487803904,1785054652000-632578958264631296-1083726930487803904,1785054652000,1785066441000,1,151.772,49.412,3.071561563992552,632578958264631296,1785054652000,1083726930487803904,RJ47GA6332,11789000,1785066441000,130.44698111897,151.772,3.199999999999818,49.41173527233712,3.071578020150381,160.70000000000073,49.41173527233712,1785054652000-632578958264631296-1083726930487803904,,,,
1094226815196594176,1785056339000-632578958264631296-1094226815196594176,1785056339000,1785070583000,1,151.475,43.592,3.4748348320792806,632578958264631296,1785056339000,1094226815196594176,RJ14GP9552,14244000,1785070583000,115.0825173610144,151.475,3.899999999999636,43.59186263674788,3.474845781705753,157.60000000000582,43.59186263674788,1785056339000-632578958264631296-1094226815196594176,,,,
1050036509840769024,1785030452000-632578958264631296-1050036509840769024,1785030452000,1785042719000,1,150.973,50.505,2.9892683892683896,632578958264631296,1785030452000,1050036509840769024,RJ47GA6390,12267000,1785042719000,133.33278331735798,150.973,3.350000000000364,50.5048421656659,2.989277731128802,159.5,50.5048421656659,1785030452000-632578958264631296-1050036509840769024,,,,
1050036987500691456,1785076556000-632578958264631296-1050036987500691456,1785076556000,1785088892000,1,150.316,55.674,2.6999317455185543,632578958264631296,1785076556000,1050036987500691456,RJ47GA6281,12336000,1785088892000,146.9804280047451,150.316,3.4000000000005457,55.67440454725193,2.6999121269886945,159.89999999996508,55.67440454725193,1785076556000-632578958264631296-1050036987500691456,,,,
1398705978894974976,1785106244000-632578958264631296-1398705978894974976,1785106244000,1785124876000,1,149.204,66.083,2.2578272778172908,632578958264631296,1785106244000,1398705978894974976,NL01AH7651,18632000,1785124876000,174.45928757567768,149.204,5.149999999999636,66.08306347563548,2.2578251090767125,157.75,66.08306347563548,1785106244000-632578958264631296-1398705978894974976,,,,
1068875501654769664,1785048049000-632578958264631296-1068875501654769664,1785048049000,1785063436000,1,148.715,59.595,2.495427468747378,632578958264631296,1785048049000,1068875501654769664,RJ47GA3881,15387000,1785063436000,157.3296889546033,148.715,4.199999999999818,59.59457914947095,2.495445091188637,151.125,59.59457914947095,1785048049000-632578958264631296-1068875501654769664,,,,
