tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1561408897250492416-1783727451000,1783727451000,1783739893000,649034868264558592,1561408897250492416,1511420473479528448,verified_drivers,1783703441000-649034868264558592-1561408897250492416,,198.093,3.623,,1.01,True,0,0,0,0,0.0,0,4.916,1,0,0,488.214,1,2.156,1,0,0,19.435,1,0,0,0,0,0,0,0.0,0,0.0,0,1326.134,1,5271,17,0,0,0.0,0,25,5,89,16,0,0,0,0,0,0,0,0,0,0,0,49,6493,5949,0.0,0,49,"{'fifth_gear_duration': 2.193666326146567, 'first_gear_duration': 0.7661702242056024, 'ninth_gear_duration': 3.7286950911339325, 'sixth_gear_duration': 1.9893542663584063, 'tenth_gear_duration': 5.295983655035217, 'third_gear_duration': 1.0591967310070434, 'eighth_gear_duration': 3.8550459702134527, 'fourth_gear_duration': 1.0968331630732835, 'second_gear_duration': 1.0215602989408032, 'seventh_gear_duration': 2.806602505511049, 'twelfth_gear_duration': 68.0493574923383, 'eleventh_gear_duration': 8.137534276036346}",,,"{'up': 2.488123999022774, 'down': 5.281902331767971, 'plane': 92.22997366920926}",0.5140463,43.06,3.388611,54.674,,57.316734,68.049355,76.18689,1608500.0,5526250.0,97250.0,1021,6,6328.25,7085.0,9299.5,,,
[],1334833384924381184-1783727196000,1783727196000,1783732292000,649034868264558592,1334833384924381184,1510268287898877952,verified_drivers,1783703975000-649034868264558592-1334833384924381184,,69.973,3.248,,0.0,True,0,0,0,0,134.218,2,0.0,0,0,0,21.801,1,4.24,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,50,1,0,0,50.2,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,11,0,5096,0.0,0,11,"{'fifth_gear_duration': 14.250700245615523, 'first_gear_duration': 0.426920761654422, 'sixth_gear_duration': 55.02258125854064, 'third_gear_duration': 8.922478894109464, 'fourth_gear_duration': 13.626957017776336, 'second_gear_duration': 7.750361822303624}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 42.59767217732968, 'down': 50.049670101564246, 'plane': 7.352657721106083}",1.198179,53.86,1.35,21.541,,49.431477,55.022583,69.273285,428493.0,1057249.0,1405181.0,2348,2,2233.919,2812.498,4060.004,4.0,0.0,0.0
[],1268894298644938752-1783727104000,1783727104000,1783737434000,649034868264558592,1268894298644938752,1506937351476084736,verified_drivers,1783727104000-649034868264558592-1268894298644938752,,104.554,3.045,,0.0,True,0,0,0,0,34.196,2,0.0,0,0,0,370.108,3,2.102,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,17,4034,6296,0.0,0,17,"{'fifth_gear_duration': 16.776991659444487, 'first_gear_duration': 2.007429285245995, 'sixth_gear_duration': 55.89442145629548, 'third_gear_duration': 7.8437131761149335, 'fourth_gear_duration': 12.476359179051016, 'second_gear_duration': 5.001085243848089}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 28.762872334117368, 'down': 18.973968730852093, 'plane': 52.26315893503054}",0.37226093,42.83,2.85,34.335,,36.43702,55.89442,72.67141,873337.0,1602910.0,2628084.0,2700,10,4009.588,5213.086,7173.503,7.0,2.0,0.0
[],1146410747421523968-1783726403000,1783726403000,1783743304000,649034868264558592,1146410747421523968,1572338677718188032,unverified_drivers,1783706810000-649034868264558592-1146410747421523968,,205.813,2.478,,1.73,True,0,0,0,0,83.085,5,0.0,0,0,0,406.105,4,55.53,26,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1311.264,1,840,14,0,0,0.0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,62,9904,6997,0.0,0,62,"{'fifth_gear_duration': 3.387725547015273, 'first_gear_duration': 2.208541646656598, 'ninth_gear_duration': 8.87428043663402, 'sixth_gear_duration': 3.8513840395093695, 'tenth_gear_duration': 13.319107602398727, 'third_gear_duration': 1.5903200535282664, 'eighth_gear_duration': 6.7924578875821675, 'fourth_gear_duration': 2.656726113677321, 'second_gear_duration': 1.7278763606108798, 'seventh_gear_duration': 4.455664375242576, 'twelfth_gear_duration': 36.013202447776706, 'eleventh_gear_duration': 15.122713489368097}",,,"{'up': 46.46063073666769, 'down': 31.60806025490126, 'plane': 21.93130900843104}",0.94551635,45.93,4.6444445,83.058,,43.83923,36.013203,51.135918,2495320.0,6161642.0,756461.0,3320,8,4675.611,6639.0,12983.047,,,
[],1268893877926887424-1783726215000,1783726215000,1783737792000,649034868264558592,1268893877926887424,1436038016010289152,verified_drivers,1783680185000-649034868264558592-1268893877926887424,,195.352,3.539,,0.0,True,0,0,0,0,29.105,2,0.0,0,0,0,2759.199,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1724,12,0,0,0.0,0,0,0,37,6,0,0,0,0,0,0,0,0,0,0,0,29,4392,7185,25692.0,1,29,"{'fifth_gear_duration': 1.3813465492697843, 'first_gear_duration': 0.5535930827226235, 'ninth_gear_duration': 5.773185005535931, 'sixth_gear_duration': 1.4050719671007539, 'tenth_gear_duration': 9.635155796910423, 'third_gear_duration': 0.5535930827226235, 'eighth_gear_duration': 4.6923604154584275, 'fourth_gear_duration': 0.7407602678336057, 'second_gear_duration': 0.33215584963357414, 'seventh_gear_duration': 1.9375757895291823, 'twelfth_gear_duration': 60.85042442136343, 'eleventh_gear_duration': 12.14477777191965}",,,"{'up': 16.14966153571189, 'down': 44.69069055651126, 'plane': 39.15964790777685}",0.61087114,43.11,3.1769445,55.204,,60.74693,60.850426,72.9952,770250.0,5399500.0,439250.0,1790,5,5770.75,6922.5,9483.5,,,
[],1268893955106275328-1783725883000,1783725883000,1783745065000,649034868264558592,1268893955106275328,1510678199879598080,verified_drivers,1783691464000-649034868264558592-1268893955106275328,,218.253,2.571,,0.71,True,0,0,0,0,15.434,1,0.0,0,0,0,3587.93,7,20.534,10,0,0,9.761,1,0,0,0,0,0,0,0.0,0,0.0,0,1223.25,1,1290,29,0,0,0.0,0,0,0,55,11,0,0,0,0,0,0,0,0,0,0,0,72,11665,7517,0.0,1,72,"{'fifth_gear_duration': 2.5360938960634285, 'first_gear_duration': 0.7772738288958904, 'ninth_gear_duration': 10.72776373645397, 'sixth_gear_duration': 3.341065678772981, 'tenth_gear_duration': 14.453138524391509, 'third_gear_duration': 1.729390991240522, 'eighth_gear_duration': 8.58463456012187, 'fourth_gear_duration': 1.867880760308832, 'second_gear_duration': 1.2775681196551605, 'seventh_gear_duration': 5.885815185403178, 'twelfth_gear_duration': 32.76321711733546, 'eleventh_gear_duration': 16.0561576013572}",,,"{'up': 32.71841431855311, 'down': 44.072248165122126, 'plane': 23.209337516324766}",0.91197026,42.42,5.2552776,84.876,,40.96084,32.763218,48.819374,2676000.0,6722000.0,685250.0,3290,12,4731.5,7050.25,14441.5,,,
[],1494312472553717760-1783725101000,1783725101000,1783747792000,649034868264558592,1494312472553717760,1532715824047980544,verified_drivers,1783695705000-649034868264558592-1494312472553717760,,278.007,2.69,,1.14,True,0,0,0,0,0.0,0,0.0,0,0,0,723.225,6,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1687.0,1,3860,40,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14392,8299,0.0,1,62,"{'fifth_gear_duration': 2.843191077465399, 'first_gear_duration': 2.6365974168568873, 'ninth_gear_duration': 8.668265480077435, 'sixth_gear_duration': 2.854748764772169, 'tenth_gear_duration': 10.901788552110721, 'third_gear_duration': 3.0194458088936402, 'eighth_gear_duration': 5.843855644485538, 'fourth_gear_duration': 2.029818833251466, 'second_gear_duration': 1.8680112109566875, 'seventh_gear_duration': 4.400589442052645, 'twelfth_gear_duration': 38.78759860151983, 'eleventh_gear_duration': 16.146089167557573}",,,"{'up': 40.08074451752308, 'down': 34.53135957846056, 'plane': 25.38789590401637}",0.5916559,42.77,6.2352777,103.347,,44.106705,38.787598,54.93369,3795500.0,8159500.0,880500.0,16745,15,6712.0,9506.0,17304.5,,,
[],1334832578175172608-1783724297000,1783724297000,1783742032000,649034868264558592,1334832578175172608,1410602669126451200,verified_drivers,1783703928000-649034868264558592-1334832578175172608,,229.121,2.43,,0.87,True,0,0,0,0,11.428,1,0.0,0,0,0,167.6,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1346.75,1,1920,32,0,0,0.0,0,0,0,49,9,0,0,0,0,0,0,0,0,0,0,0,54,8632,9103,0.0,0,54,"{'fifth_gear_duration': 2.075716741612678, 'first_gear_duration': 1.7318909666909397, 'ninth_gear_duration': 9.141036131734818, 'sixth_gear_duration': 3.142477497428814, 'tenth_gear_duration': 14.239116562943387, 'third_gear_duration': 1.887288205574782, 'eighth_gear_duration': 5.408874908976255, 'fourth_gear_duration': 1.3880651917692013, 'second_gear_duration': 1.410586530737874, 'seventh_gear_duration': 4.2092382532449495, 'twelfth_gear_duration': 36.070927203525336, 'eleventh_gear_duration': 19.29478180576096}",,,"{'up': 32.91647185390633, 'down': 30.354022070205218, 'plane': 36.72950607588845}",1.1343721,49.11,4.8908334,94.301,,46.508915,36.070927,55.365707,2513250.0,6518450.0,897750.0,3470,7,4804.9,7375.1,13320.7,,,
[],1268894231850647552-1783724266000,1783724266000,1783733655000,649034868264558592,1268894231850647552,1436706812437987328,verified_drivers,1783724266000-649034868264558592-1268894231850647552,,123.489,3.737,,0.0,True,0,0,0,0,598.497,12,0.0,0,0,0,1133.912,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3.72,1,0.0,0,50,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,255,9134,0.0,0,25,"{'fifth_gear_duration': 10.179706889950776, 'first_gear_duration': 2.1355396529181543, 'sixth_gear_duration': 69.0791852586384, 'third_gear_duration': 5.280616551957016, 'fourth_gear_duration': 9.93757237982414, 'second_gear_duration': 3.3873792667115126}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 12.226417644425299, 'down': 44.5612968078187, 'plane': 43.212285547756}",0.5269592,40.77,2.55,33.045,,47.349068,69.079185,79.258896,631411.0,897257.0,3143999.0,1840,7,4938.415,5666.154,7148.919,6.0,4.0,0.0
[],1474016042442293248-1783723801000,1783723801000,1783730848000,649034868264558592,1474016042442293248,1410609578273406976,verified_drivers,1783701735000-649034868264558592-1474016042442293248,,101.21,2.775,,0.0,True,0,0,0,0,13.677,1,0.0,0,0,0,0.0,0,6.251,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,52,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7047,0.0,1,10,"{'fifth_gear_duration': 13.43390618436856, 'first_gear_duration': 1.6942465603727377, 'sixth_gear_duration': 54.9223064380405, 'third_gear_duration': 7.8929579920624064, 'fourth_gear_duration': 16.756590840289324, 'second_gear_duration': 5.299991984866463}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 34.97074190177639, 'down': 50.22570532915359, 'plane': 14.803552769070013}",1.053289,58.07,1.85,36.476,,51.703705,54.922306,68.35622,449669.0,1419239.0,2415245.0,2524,4,2734.078,3402.829,4978.083,7.0,0.0,0.0
