trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783641972000-649034868264558592-1494312472553717760,1494312472553717760,1783641972000,1783646533000,58.385,29.047
1783641972000-649034868264558592-1494312472553717760,1494312472553717760,1783646534000,1783656357000,58.385,29.047
1783643090000-649034868264558592-1140330395766620160,1140330395766620160,1783643090000,1783649123000,85.796,26.441
1783643090000-649034868264558592-1140330395766620160,1140330395766620160,1783649124000,1783651345000,2.332,2.316
1783669414000-649034868264558592-1494312585351135232,1494312585351135232,1783669414000,1783686039000,64.847,37.48
1783669414000-649034868264558592-1494312585351135232,1494312585351135232,1783686040000,1783693487000,64.847,37.48
1783694113000-649034868264558592-1334832669606805504,1334832669606805504,1783694113000,1783700321000,6.107,2.01
1783694113000-649034868264558592-1334832669606805504,1334832669606805504,1783700322000,1783700658000,6.107,2.01
1783694113000-649034868264558592-1334832669606805504,1334832669606805504,1783700659000,1783703335000,45.462,10.754
1783694574000-649034868264558592-1536322320262496256,1536322320262496256,1783694574000,1783699861000,25.718,11.423
1783694574000-649034868264558592-1536322320262496256,1536322320262496256,1783699862000,1783700555000,25.718,11.423
