vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1494313280225673216,1788263134000-649034868264558592-1494313280225673216,1788263134000,1788320833000,3,962.0500000000001,279.63899999999995,3.4403284234316396,649034868264558592,1788263134000,1494313280225673216,MP09BL9990,57699000,1788320833000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788320834626}",738.4087025707908,967.085,16.002222222222372,279.7002661252995,3.4575762597478814,964.7000000000116,279.7002661252995,1788263134000-649034868264558592-1494313280225673216
1494312585351135232,1788275551000-649034868264558592-1494312585351135232,1788275551000,1788327245000,2,780.5799999999999,256.28,3.0458092711097238,649034868264558592,1788275551000,1494312585351135232,MP09AZ0009,51694000,1788327245000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788327259639}",676.247168710863,792.595,14.30888888888876,256.15423057229657,3.0942100711325136,782.7599999999802,256.15423057229657,1788275551000-649034868264558592-1494312585351135232
1494312366358134784,1788273101000-649034868264558592-1494312366358134784,1788273101000,1788322004000,2,778.72,263.275,2.9578197702022604,649034868264558592,1788273101000,1494312366358134784,MP09AX9990,48903000,1788322004000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788322080721}",694.1094811302075,790.152,13.551666666666279,262.9202580038665,3.0052914370271924,781.5,262.9202580038665,1788273101000-649034868264558592-1494312366358134784
1334833501215653888,1788274570000-649034868264558592-1334833501215653888,1788274570000,1788315204000,5,709.37,199.88899999999998,3.548819594875156,649034868264558592,1788274570000,1334833501215653888,MP09DS9990,40634000,1788315204000,"{'confidence': 89.7, 'count': 111, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24005.46470942363, 'std': 5219.113483636616, 'timestamp': 1788315321463}",529.6051200000197,685.954,11.25,200.60800000000745,3.419375099696794,716.1199999999953,200.60800000000745,1788274570000-649034868264558592-1334833501215653888
1494312472553717760,1788280969000-649034868264558592-1494312472553717760,1788280969000,1788334330000,2,696.3,225.103,3.0932506452601696,649034868264558592,1788280969000,1494312472553717760,Mp09AZ9990,53361000,1788334330000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788334334954}",592.4753792088234,710.933,14.776111111110367,224.42249212455428,3.167833104738151,697.4800000000105,224.42249212455428,1788280969000-649034868264558592-1494312472553717760
1284476928488636416,1788272570000-649034868264558592-1284476928488636416,1788272570000,1788317733000,1,678.319,206.23,3.2891383406875816,649034868264558592,1788272570000,1284476928488636416,MP09DJ9990,45163000,1788317733000,"{'confidence': 85.5, 'count': 66, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22281.686916789226, 'std': 5252.580835154043, 'timestamp': 1788317740625}",544.4469486750957,678.319,12.5,206.22990480117258,3.2891398590033347,727.0050000000047,206.22990480117258,1788272570000-649034868264558592-1284476928488636416
1406271868830220288,1788276778000-649034868264558592-1406271868830220288,1788276778000,1788316211000,2,666.26,195.65200000000002,3.4053319158505917,649034868264558592,1788276778000,1406271868830220288,MP09AT9990,39433000,1788316211000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788316219806}",516.573013917348,822.894,10.917222222221426,195.67159618081365,4.205485190807106,,195.67159618081365,1788276778000-649034868264558592-1406271868830220288
1140330395766620160,1788279062000-649034868264558592-1140330395766620160,1788279062000,1788314473000,2,656.6,169.008,3.885023194168323,649034868264558592,1788279062000,1140330395766620160,MP09DD0666,35411000,1788314473000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788314859049}",444.62626881464524,670.167,9.805833333333794,168.41904121766865,3.979164084741824,659.2399999999907,168.41904121766865,1788279062000-649034868264558592-1140330395766620160
1140330319757443072,1788279726000-649034868264558592-1140330319757443072,1788279726000,1788324695000,2,653.04,245.995,2.654688103416736,649034868264558592,1788279726000,1140330319757443072,MP09ZL9990,44969000,1788324695000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788325914983}",649.0883133957982,651.77,12.457222222222299,245.8667853771963,2.650907071486243,653.1999999999534,245.86678537719627,1788279726000-649034868264558592-1140330319757443072
1220369221305761792,1788267783000-649034868264558592-1220369221305761792,1788267783000,1788325469000,3,636.8,238.805,2.666610833106509,649034868264558592,1788267783000,1220369221305761792,MP09ZY9990,57686000,1788325469000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788325478878}",629.7959246374004,638.116,15.996666666665988,238.55906236265164,2.6748763751844047,640.3199999999488,238.55906236265164,1788267783000-649034868264558592-1220369221305761792
