trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784425049000-1205841794575630336-1262069448362164224,1262069448362164224,1784425049000,1784427879000,20.5,3.118
1784425049000-1205841794575630336-1262069448362164224,1262069448362164224,1784427880000,1784432090000,32.3,5.331
1784426010000-1205841794575630336-1263152575222382592,1263152575222382592,1784426010000,1784428960000,20.875,3.519
1784426010000-1205841794575630336-1263152575222382592,1263152575222382592,1784428961000,1784429323000,0.0,0.07
1784427320000-1205841794575630336-1207300311480270848,1207300311480270848,1784427320000,1784430365000,22.0,4.926
1784427320000-1205841794575630336-1207300311480270848,1207300311480270848,1784430366000,1784431604000,6.0,1.323
1784427320000-1205841794575630336-1207300311480270848,1207300311480270848,1784431605000,1784432218000,1.0,0.369
1784428703000-1205841794575630336-1262204399443247104,1262204399443247104,1784428703000,1784432480000,27.375,4.375
1784428703000-1205841794575630336-1262204399443247104,1262204399443247104,1784432481000,1784433921000,8.375,1.876
1784428703000-1205841794575630336-1262204399443247104,1262204399443247104,1784433922000,1784436398000,16.5,2.999
1784438684000-1205841794575630336-1262225752443584512,1262225752443584512,1784438684000,1784447655000,50.125,10.434
1784438684000-1205841794575630336-1262225752443584512,1262225752443584512,1784447656000,1784448579000,4.625,1.1
1784438736000-1205841794575630336-1262205869530021888,1262205869530021888,1784438736000,1784442232000,20.0,4.162
1784438736000-1205841794575630336-1262205869530021888,1262205869530021888,1784442233000,1784442719000,2.5,0.695
1784438736000-1205841794575630336-1262205869530021888,1262205869530021888,1784442720000,1784444303000,6.75,1.631
1784442424000-1205841794575630336-1262094858655367168,1262094858655367168,1784442424000,1784444129000,10.6,2.358
1784442424000-1205841794575630336-1262094858655367168,1262094858655367168,1784444130000,1784444765000,4.6,1.101
1784446855000-1205841794575630336-1207342631755972608,1207342631755972608,1784446855000,1784448600000,16.0,2.365
1784446855000-1205841794575630336-1207342631755972608,1207342631755972608,1784448601000,1784449303000,3.0,0.624
1784449575000-1205841794575630336-1207338538970906624,1207338538970906624,1784449575000,1784451097000,13.0,1.72
1784449575000-1205841794575630336-1207338538970906624,1207338538970906624,1784451098000,1784459454000,71.0,9.716
1784462776000-1205841794575630336-1262204399443247104,1262204399443247104,1784462776000,1784464265000,12.5,2.16
1784462776000-1205841794575630336-1262204399443247104,1262204399443247104,1784464266000,1784464443000,12.5,2.16
