vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1424718756042506240,1784489994000-1205841794575630336-1424718756042506240,1784489994000,1784501237000,1,134.172,16.177,8.293997650985968,1205841794575630336,1784489994000,1424718756042506240,OD06Q1563MB,11243000,1784501237000,42.70639206231266,134.172,16.176663659966916,8.294170097140686,140.3000000000029,16.176663659966916,1784489994000-1205841794575630336-1424718756042506240,,3.050000000000182
1207341868648497152,1784421398000-1205841794575630336-1207341868648497152,1784421398000,1784446650000,2,134.0,25.07,5.345033905065816,1205841794575630336,1784421398000,1207341868648497152,OD08V3215,25252000,1784446650000,66.18703020862108,131.742,25.070844775992832,5.254789025942699,135.0,25.070844775992832,1784421398000-1205841794575630336-1207341868648497152,,0.0
1262145524845248512,1784421018000-1205841794575630336-1262145524845248512,1784421018000,1784449008000,1,132.98,23.642,5.624735639962778,1205841794575630336,1784421018000,1262145524845248512,OD01AW2540,27990000,1784449008000,62.41390905004379,132.98,23.64163221592568,5.624823141881924,143.0,23.64163221592568,1784421018000-1205841794575630336-1262145524845248512,,7.75
1262213270287155200,1784426765000-1205841794575630336-1262213270287155200,1784426765000,1784447190000,1,132.949,23.949,5.551338260470166,1205841794575630336,1784426765000,1262213270287155200,OD34T6536,20425000,1784447190000,63.22659462111394,132.949,23.949467659512855,5.5512298598917695,142.625,23.949467659512855,1784426765000-1205841794575630336-1262213270287155200,,5.649999999999636
1321504772410310656,1784465043000-1205841794575630336-1321504772410310656,1784465043000,1784480937000,1,128.905,39.621,3.2534514525125564,1205841794575630336,1784465043000,1321504772410310656,OD08X4547,15894000,1784480937000,104.59868351932545,128.905,39.62071345428994,3.2534749821887115,131.9649999999965,39.62071345428994,1784465043000-1205841794575630336-1321504772410310656,,0.0
1262012073911517184,1784426571000-1205841794575630336-1262012073911517184,1784426571000,1784442399000,1,128.583,25.076,5.127731695645238,1205841794575630336,1784426571000,1262012073911517184,OD03AA8007,15828000,1784442399000,66.20154597234438,128.583,25.076343171342565,5.127661522312616,135.39999999999418,25.076343171342565,1784426571000-1205841794575630336-1262012073911517184,,0.0
1207323721602170880,1784436380000-1205841794575630336-1207323721602170880,1784436380000,1784450800000,1,128.106,27.149,4.718626837084239,1205841794575630336,1784436380000,1207323721602170880,OD06M9003,14420000,1784450800000,71.67428066612874,128.106,27.149348737169976,4.7185662256645955,132.0,27.149348737169976,1784436380000-1205841794575630336-1207323721602170880,,0.0
1262143216707174400,1784453115000-1205841794575630336-1262143216707174400,1784453115000,1784471830000,1,124.425,29.703,4.188970811029189,1205841794575630336,1784453115000,1262143216707174400,OD29N3057,18715000,1784471830000,78.4172304155142,124.425,29.70349636951295,4.188900809929811,133.125,29.70349636951295,1784453115000-1205841794575630336-1262143216707174400,,5.149999999999636
1262094066884018176,1784423482000-1205841794575630336-1262094066884018176,1784423482000,1784443090000,1,124.146,25.209,4.9246697607997145,1205841794575630336,1784423482000,1262094066884018176,OD03AA8059,19608000,1784443090000,66.55242712557049,124.146,25.209252699079727,4.924620395611013,132.60000000000582,25.209252699079723,1784423482000-1205841794575630336-1262094066884018176,,0.0
1207352518380617728,1784427387000-1205841794575630336-1207352518380617728,1784427387000,1784442263000,1,123.113,35.419,3.475902764053192,1205841794575630336,1784427387000,1207352518380617728,OD08X4596,14876000,1784442263000,93.506323898281,123.113,35.419062082682196,3.475896671476089,126.64500000000407,35.419062082682196,1784427387000-1205841794575630336-1207352518380617728,,0.0
1207345779841171456,1784431933000-1205841794575630336-1207345779841171456,1784431933000,1784452745000,1,122.682,22.509,5.450353192056511,1205841794575630336,1784431933000,1207345779841171456,OD24J9791,20812000,1784452745000,59.4242749829625,122.682,22.509195069303978,5.450305958177186,126.0,22.509195069303978,1784431933000-1205841794575630336-1207345779841171456,,0.0
1262224388988600320,1784447404000-1205841794575630336-1262224388988600320,1784447404000,1784463963000,1,122.495,33.533,3.6529687173828767,1205841794575630336,1784447404000,1262224388988600320,OD21R1626,16559000,1784463963000,88.52730650600746,122.495,33.533070646214945,3.6529610214454564,131.5,33.533070646214945,1784447404000-1205841794575630336-1262224388988600320,,4.550000000000182
1207338261337341952,1784425363000-1205841794575630336-1207338261337341952,1784425363000,1784438920000,1,122.042,24.881,4.905027932960894,1205841794575630336,1784425363000,1207338261337341952,OD20C5801,13557000,1784438920000,65.68459241109984,122.042,24.88052742844691,4.905121097250714,125.0,24.88052742844691,1784425363000-1205841794575630336-1207338261337341952,,0.0
1424718513771118592,1784470207000-1205841794575630336-1424718513771118592,1784470207000,1784480752000,1,121.792,13.771,8.844092658485222,1205841794575630336,1784470207000,1424718513771118592,OD06P6668MB,10545000,1784480752000,36.35471997607749,121.792,13.770727263665714,8.844267820287905,126.19999999999709,13.770727263665714,1784470207000-1205841794575630336-1424718513771118592,,2.900000000000091
1207354467398189056,1784451293000-1205841794575630336-1207354467398189056,1784451293000,1784468300000,1,121.498,22.734,5.3443300782968235,1205841794575630336,1784451293000,1207354467398189056,OD08W5721,17007000,1784468300000,60.016555716178786,121.498,22.733543831885903,5.344437316877442,125.0,22.733543831885903,1784451293000-1205841794575630336-1207354467398189056,,0.0
1262095205893406720,1784427337000-1205841794575630336-1262095205893406720,1784427337000,1784441650000,1,118.692,18.301,6.485547237855855,1205841794575630336,1784427337000,1262095205893406720,OD23Q8767,14313000,1784441650000,48.31394407123723,118.692,18.300736390620163,6.485640657653222,123.60000000000582,18.300736390620163,1784427337000-1205841794575630336-1262095205893406720,,0.0
1207346021273698304,1784451712000-1205841794575630336-1207346021273698304,1784451712000,1784466303000,1,118.574,18.168,6.526530162923822,1205841794575630336,1784451712000,1207346021273698304,OD24J9534,14591000,1784466303000,47.96256598939137,118.574,18.167638632345216,6.526659980394688,121.0,18.167638632345216,1784451712000-1205841794575630336-1207346021273698304,,0.0
1207346021273698304,1784436370000-1205841794575630336-1207346021273698304,1784436370000,1784451637000,1,118.265,19.779,5.979321502603772,1205841794575630336,1784436370000,1207346021273698304,OD24J9534,15267000,1784451637000,52.21727152582998,118.265,19.77926951735984,5.9792400268473695,120.0,19.77926951735984,1784436370000-1205841794575630336-1207346021273698304,,0.0
1262052865707343872,1784432939000-1205841794575630336-1262052865707343872,1784432939000,1784448386000,1,117.013,18.169,6.44025538004293,1205841794575630336,1784432939000,1262052865707343872,OD26G3693,15447000,1784448386000,47.965278791107835,117.013,18.168666208752967,6.440373699178183,122.5,18.168666208752967,1784432939000-1205841794575630336-1262052865707343872,,0.0
1207354467398189056,1784425903000-1205841794575630336-1207354467398189056,1784425903000,1784440584000,1,113.523,22.167,5.121261334416023,1205841794575630336,1784425903000,1207354467398189056,OD08W5721,14681000,1784440584000,58.52014664380193,113.523,22.166722213561336,5.121325512463362,117.0,22.166722213561336,1784425903000-1205841794575630336-1207354467398189056,,0.0
1262073732352966656,1784419261000-1205841794575630336-1262073732352966656,1784419261000,1784435455000,1,111.447,18.191,6.126491121983399,1205841794575630336,1784419261000,1262073732352966656,OD03AB2139,16194000,1784435455000,48.02371457737526,111.447,18.190800976278506,6.126558151305768,116.30000000001746,18.190800976278506,1784419261000-1205841794575630336-1262073732352966656,,0.0
1262094066884018176,1784452662000-1205841794575630336-1262094066884018176,1784452662000,1784470123000,1,111.266,24.855,4.476604304968819,1205841794575630336,1784452662000,1262094066884018176,OD03AA8059,17461000,1784470123000,65.6179219688131,111.266,24.85527347303527,4.4765550506096465,117.79999999998836,24.855273473035272,1784452662000-1205841794575630336-1262094066884018176,,0.0
1262099826342887424,1784452514000-1205841794575630336-1262099826342887424,1784452514000,1784467855000,1,109.492,20.512,5.337948517940718,1205841794575630336,1784452514000,1262099826342887424,OD17AB5424,15341000,1784467855000,54.15087404858701,109.492,20.511694715373867,5.3380279649898394,116.69999999998254,20.511694715373867,1784452514000-1205841794575630336-1262099826342887424,,0.0
1262136222998855680,1784421031000-1205841794575630336-1262136222998855680,1784421031000,1784438015000,1,109.444,17.343,6.3105575736608435,1205841794575630336,1784421031000,1262136222998855680,OD11AE3463,16984000,1784438015000,45.7844232927477,109.444,17.342584580586248,6.310708734989509,117.375,17.342584580586248,1784421031000-1205841794575630336-1262136222998855680,,4.649999999999636
1262136222998855680,1784446440000-1205841794575630336-1262136222998855680,1784446440000,1784462822000,1,108.715,17.553,6.19352817182248,1205841794575630336,1784446440000,1262136222998855680,OD11AE3463,16382000,1784462822000,46.339133086861935,108.715,17.552701926841642,6.193633347909401,116.375,17.552701926841642,1784446440000-1205841794575630336-1262136222998855680,,4.5
1207340613821792256,1784422080000-1205841794575630336-1207340613821792256,1784422080000,1784434643000,1,106.963,18.855,5.672924953593211,1205841794575630336,1784422080000,1207340613821792256,OD20C5878,12563000,1784434643000,49.777688207295846,106.963,18.855184927006,5.672869314943631,111.0,18.855184927006,1784422080000-1205841794575630336-1207340613821792256,,0.0
1207339629926154240,1784445994000-1205841794575630336-1207339629926154240,1784445994000,1784457100000,1,106.708,14.762,7.228559815743124,1205841794575630336,1784445994000,1207339629926154240,OD20C5823,11106000,1784457100000,38.97208984867307,106.708,14.762155245709495,7.228483796836769,109.0,14.762155245709495,1784445994000-1205841794575630336-1207339629926154240,,0.0
1207340533945466880,1784426002000-1205841794575630336-1207340533945466880,1784426002000,1784436142000,1,106.577,16.512,6.454517926356589,1205841794575630336,1784426002000,1207340533945466880,OD20C5811,10140000,1784436142000,43.59122997411643,106.577,16.51182953565016,6.454584561322719,110.0,16.51182953565016,1784426002000-1205841794575630336-1207340533945466880,,0.0
1207339629926154240,1784420964000-1205841794575630336-1207339629926154240,1784420964000,1784431841000,1,105.43,14.179,7.435644262641936,1205841794575630336,1784420964000,1207339629926154240,OD20C5823,10877000,1784431841000,37.433531087552325,105.43,14.17936783619406,7.43545136976282,108.0,14.17936783619406,1784420964000-1205841794575630336-1207339629926154240,,0.0
1207338261337341952,1784438924000-1205841794575630336-1207338261337341952,1784438924000,1784448879000,1,105.346,17.557,6.000227829355813,1205841794575630336,1784438924000,1207338261337341952,OD20C5801,9955000,1784448879000,46.35175765408166,105.346,17.557483959879416,6.000062437233376,108.0,17.557483959879416,1784438924000-1205841794575630336-1207338261337341952,,0.0
1207324802503671808,1784432908000-1205841794575630336-1207324802503671808,1784432908000,1784444779000,1,105.274,22.065,4.771085429413097,1205841794575630336,1784432908000,1207324802503671808,OD30F1965,11871000,1784444779000,58.25278788110344,105.274,22.065449954963423,4.770988138237334,109.0,22.065449954963423,1784432908000-1205841794575630336-1207324802503671808,,0.0
1262053293035618304,1784449231000-1205841794575630336-1262053293035618304,1784449231000,1784463140000,1,104.172,21.796,4.779409065883648,1205841794575630336,1784449231000,1262053293035618304,OD26G3691,13909000,1784463140000,57.542740609162784,104.172,21.7964926549859,4.779301039342716,109.30000000001746,21.7964926549859,1784449231000-1205841794575630336-1262053293035618304,,0.0
1207355284746403840,1784456970000-1205841794575630336-1207355284746403840,1784456970000,1784469498000,1,103.948,37.303,2.7865855293139963,1205841794575630336,1784456970000,1207355284746403840,OD10AA3909,12528000,1784469498000,98.48041670484673,103.948,37.30318814577527,2.786571474636076,107.35499999998137,37.30318814577527,1784456970000-1205841794575630336-1207355284746403840,,0.0
1207345693178462208,1784435959000-1205841794575630336-1207345693178462208,1784435959000,1784449054000,1,103.744,18.256,5.68273444347064,1205841794575630336,1784435959000,1207345693178462208,OD24J9586,13095000,1784449054000,48.19528423262601,103.744,18.255789482055306,5.682799974330122,108.0,18.255789482055306,1784435959000-1205841794575630336-1207345693178462208,,0.0
