trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785049985000-642689989225816064-1530989903863611392,1530989903863611392,1785049985000,1785052510000,9.79,5.259
1785049985000-642689989225816064-1530989903863611392,1530989903863611392,1785052511000,1785065275000,185.03,57.607
1785058434000-642689989225816064-1557834963942899712,1557834963942899712,1785058434000,1785072977000,168.125,58.016
1785058434000-642689989225816064-1557834963942899712,1557834963942899712,1785072978000,1785076285000,0.0,13.294
1785061302000-642689989225816064-566305663035146240,566305663035146240,1785061302000,1785084882000,0.0,51.119
1785061302000-642689989225816064-566305663035146240,566305663035146240,1785084883000,1785090537000,0.0,12.242
1785061302000-642689989225816064-566305663035146240,566305663035146240,1785090538000,1785091654000,0.0,1.421
1785066571000-642689989225816064-566303952333733888,566303952333733888,1785066571000,1785073544000,0.0,15.07
1785066571000-642689989225816064-566303952333733888,566303952333733888,1785073545000,1785079658000,0.0,22.029
1785069878000-642689989225816064-739497118649024512,739497118649024512,1785069878000,1785103614000,0.0,108.138
1785069878000-642689989225816064-739497118649024512,739497118649024512,1785103615000,1785113115000,0.0,31.126
1785072313000-642689989225816064-739919483375714304,739919483375714304,1785072313000,1785079407000,0.0,23.306
1785072313000-642689989225816064-739919483375714304,739919483375714304,1785079408000,1785079926000,0.0,2.006
1785072313000-642689989225816064-739919483375714304,739919483375714304,1785079927000,1785080597000,0.0,3.161
1785072313000-642689989225816064-739919483375714304,739919483375714304,1785080598000,1785081025000,0.0,1.664
1785072313000-642689989225816064-739919483375714304,739919483375714304,1785081026000,1785088191000,0.0,23.974
1785073497000-642689989225816064-739421717067202560,739421717067202560,1785073497000,1785092203000,0.0,53.495
1785073497000-642689989225816064-739421717067202560,739421717067202560,1785092204000,1785112914000,0.0,71.978
1785073497000-642689989225816064-739421717067202560,739421717067202560,1785112915000,1785115334000,0.0,7.751
1785074617000-642689989225816064-739915798490906624,739915798490906624,1785074617000,1785077690000,0.0,4.764
1785074617000-642689989225816064-739915798490906624,739915798490906624,1785077691000,1785081866000,0.0,14.478
1785082817000-642689989225816064-739115416302911488,739115416302911488,1785082817000,1785101110000,0.0,56.264
1785082817000-642689989225816064-739115416302911488,739115416302911488,1785101111000,1785120485000,0.0,68.798
1785082817000-642689989225816064-739115416302911488,739115416302911488,1785120486000,1785127724000,11.517,0.002
1785082848000-642689989225816064-739928272518774784,739928272518774784,1785082848000,1785099805000,179.125,49.957
1785082848000-642689989225816064-739928272518774784,739928272518774784,1785099806000,1785114129000,161.5,46.939
1785097080000-642689989225816064-1425525382987120640,1425525382987120640,1785097080000,1785106638000,154.6,38.281
1785097080000-642689989225816064-1425525382987120640,1425525382987120640,1785106639000,1785117696000,171.6,43.765
1785101283000-642689989225816064-1530989903863611392,1530989903863611392,1785101283000,1785109208000,0.0,25.665
1785101283000-642689989225816064-1530989903863611392,1530989903863611392,1785109209000,1785115127000,81.73,20.397
1785109695000-642689989225816064-1326602030344568832,1326602030344568832,1785109695000,1785112287000,15.24,8.405
1785109695000-642689989225816064-1326602030344568832,1326602030344568832,1785112288000,1785124243000,0.0,55.307
