vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km
1494312472553717760,1787824165000-649034868264558592-1494312472553717760,1787824165000,1787881852000,2,895.26,288.068,3.1078078786953083,649034868264558592,1787824165000,1494312472553717760,Mp09AZ9990,57687000,1787881852000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787881873488}",760.9323669064277,916.87,15.99638888888876,288.2319571615256,3.181014378243231,288.2319571615256,1787824165000-649034868264558592-1494312472553717760,898.0400000000081
1494313280225673216,1787825754000-649034868264558592-1494313280225673216,1787825754000,1787883439000,2,862.78,231.219,3.731440755301251,649034868264558592,1787825754000,1494313280225673216,MP09BL9990,57685000,1787883439000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787883440751}",610.6542498178235,868.834,15.997777777777628,231.30842796129676,3.7561709603827143,231.30842796129676,1787825754000-649034868264558592-1494313280225673216,865.4200000000128
1474016264899788800,1787819739000-649034868264558592-1474016264899788800,1787819739000,1787877354000,7,838.9599999999999,268.251,3.12751862993987,649034868264558592,1787819739000,1474016264899788800,MP09BK9990,57615000,1787877354000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787877366647}",708.9228409741247,858.143,15.976944444444598,268.5313791568654,3.1956898396544817,268.5313791568654,1787819739000-649034868264558592-1474016264899788800,850.4099999999744
1536322320262496256,1787842560000-649034868264558592-1536322320262496256,1787842560000,1787890585000,3,790.9399999999999,230.00500000000002,3.4387948088085034,649034868264558592,1787842560000,1536322320262496256,MP09BL9000,48025000,1787890585000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787890648767}",607.2556347133149,807.112,12.810555555555766,230.02107375504352,3.5088611092195765,230.02107375504352,1787842560000-649034868264558592-1536322320262496256,794.6600000000035
1146409880471470080,1787855401000-649034868264558592-1146409880471470080,1787855401000,1787913062000,2,784.28,283.818,2.7633201558745393,649034868264558592,1787855401000,1146409880471470080,MP09DC0666,57661000,1787913062000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787913072259}",749.321111212328,790.94,15.990000000000009,283.8337542470939,2.786631216918057,283.8337542470939,1787855401000-649034868264558592-1146409880471470080,786.2800000000279
1268894095296692224,1787844355000-649034868264558592-1268894095296692224,1787844355000,1787900024000,2,774.0799999999999,282.878,2.736444686401912,649034868264558592,1787844355000,1268894095296692224,MP09DF0999,55669000,1787900024000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787900033801}",746.7692989232896,789.527,15.436666666666497,282.86715868306425,2.791158237229716,282.86715868306425,1787844355000-649034868264558592-1268894095296692224,776.1600000000326
1140330319757443072,1787833365000-649034868264558592-1140330319757443072,1787833365000,1787891018000,4,714.56,280.088,2.551198194853046,649034868264558592,1787833365000,1140330319757443072,MP09ZL9990,57653000,1787891018000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787891153397}",738.2876411862183,716.289,15.968888888889524,279.65440954023416,2.561336333575483,279.65440954023416,1787833365000-649034868264558592-1140330319757443072,718.640000000014
1494312254978392064,1787820907000-649034868264558592-1494312254978392064,1787820907000,1787878604000,3,714.02,252.743,2.8250831872692816,649034868264558592,1787820907000,1494312254978392064,MP09AY9990,57697000,1787878604000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787878621481}",665.5972899238454,726.655,15.998333333333903,252.12018557721416,2.8821769995780646,252.1201855772142,1787820907000-649034868264558592-1494312254978392064,715.3600000000151
1476550907393998848,1787847764000-649034868264558592-1476550907393998848,1787847764000,1787881398000,2,654.58,166.638,3.9281556427705566,649034868264558592,1787847764000,1476550907393998848,MP09DP0666,33634000,1787881398000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787881408292}",440.15314774589194,668.719,9.263888888889596,166.72467717647422,4.010917947630371,166.6820928639004,1787847764000-649034868264558592-1476550907393998848,657.3399999999965
1561408897250492416,1787851097000-649034868264558592-1561408897250492416,1787851097000,1787885647000,7,648.86,168.349,3.854255148530731,649034868264558592,1787851097000,1561408897250492416,MP09BP0009,34550000,1787885647000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787885660333}",445.5219129068919,668.072,9.571111111111122,168.75830034351964,3.958750465251733,168.75830034351964,1787851097000-649034868264558592-1561408897250492416,662.1699999999983
1334833185816576000,1787845850000-649034868264558592-1334833185816576000,1787845850000,1787886195000,1,646.407,199.44,3.2411101083032494,649034868264558592,1787845850000,1334833185816576000,MP09DS0999,40345000,1787886195000,"{'confidence': 35.4, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 11279.490078855317, 'std': 6833.137528819944, 'timestamp': 1787886360845}",526.5216000000062,646.407,9.850000000000364,199.44000000000233,3.2411101083032117,199.44000000000233,1787845850000-649034868264558592-1334833185816576000,672.5799999999581
1220369221305761792,1787834616000-649034868264558592-1220369221305761792,1787834616000,1787885912000,4,640.72,251.815,2.544407600818061,649034868264558592,1787834616000,1220369221305761792,MP09ZY9990,51296000,1787885912000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787885948330}",663.8580046119371,643.425,14.218611111107748,251.4613653833095,2.5587429664163697,251.4613653833095,1787834616000-649034868264558592-1220369221305761792,645.2800000000279
1561408916011614208,1787860639000-649034868264558592-1561408916011614208,1787860639000,1787898795000,2,617.9300000000001,184.30700000000002,3.3527212748294963,649034868264558592,1787860639000,1561408916011614208,MP09BP0999,38156000,1787898795000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787898797603}",486.6226585035173,626.035,10.561944444444407,184.32676458466563,3.396332602108075,184.32676458466563,1787860639000-649034868264558592-1561408916011614208,620.4100000000035
1537489465788858368,1787846088000-649034868264558592-1537489465788858368,1787846088000,1787886315000,2,614.6949999999999,177.13899999999998,3.4701279785930823,649034868264558592,1787846088000,1537489465788858368,MP09BJ9990,40227000,1787886315000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787886318756}",467.69908197303596,596.077,0.0,177.15874317160453,3.36464906743333,177.15874317160453,1787846088000-649034868264558592-1537489465788858368,615.8150000000023
1140330395766620160,1787856008000-649034868264558592-1140330395766620160,1787856008000,1787893969000,2,612.5600000000001,185.976,3.293758334408741,649034868264558592,1787856008000,1140330395766620160,MP09DD0666,37961000,1787893969000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787893976754}",490.4112427937594,624.536,10.508055555554165,185.76183439157552,3.3620253699880736,185.76183439157552,1787856008000-649034868264558592-1140330395766620160,614.1199999999953
1334832578175172608,1787862708000-649034868264558592-1334832578175172608,1787862708000,1787909687000,2,609.68,228.697,2.665885429192337,649034868264558592,1787862708000,1334832578175172608,MP09AH0009,46979000,1787909687000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787909779673}",604.3103349157883,619.612,13.001111111110731,228.90542989234405,2.706847104026358,228.90542989234405,1787862708000-649034868264558592-1334832578175172608,610.640000000014
1494312585351135232,1787836734000-649034868264558592-1494312585351135232,1787836734000,1787887970000,3,608.5,215.943,2.817873235066661,649034868264558592,1787836734000,1494312585351135232,MP09AZ0009,51236000,1787887970000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787888011596}",569.7303035999729,617.096,14.20333333333383,215.80693318180792,2.8594818104389796,215.80693318180792,1787836734000-649034868264558592-1494312585351135232,611.1000000000058
1268893955106275328,1787844088000-649034868264558592-1268893955106275328,1787844088000,1787893441000,7,595.28,240.12099999999998,2.479083462087864,649034868264558592,1787844088000,1268893955106275328,MP09DE0999,49353000,1787893441000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787893787295}",636.481576456457,615.503,13.655833333334158,241.0915062335064,2.5529850039754685,241.0915062335064,1787844088000-649034868264558592-1268893955106275328,604.0
1474013563159838720,1787843503000-649034868264558592-1474013563159838720,1787843503000,1787882645000,1,590.225,169.592,3.480264399264116,649034868264558592,1787843503000,1474013563159838720,MP09AM9990,39142000,1787882645000,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 559}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787882649215}",447.72288000001106,590.225,10.800000000000182,169.5920000000042,3.4802643992640303,169.5920000000042,1787843503000-649034868264558592-1474013563159838720,399.5
1518565483060658176,1787843807000-649034868264558592-1518565483060658176,1787843807000,1787896257000,4,585.34,234.549,2.495597934759901,649034868264558592,1787843807000,1518565483060658176,MP09BK9000,52450000,1787896257000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787896264358}",618.8667563078446,604.72,14.52138888888885,234.41922587418358,2.579651893930247,234.4192258741836,1787843807000-649034868264558592-1518565483060658176,589.570000000007
1552709347677569024,1787859905000-649034868264558592-1552709347677569024,1787859905000,1787901774000,2,584.395,175.393,3.3319174653492443,649034868264558592,1787859905000,1552709347677569024,MP09BN9990,41869000,1787901774000,"{'confidence': 72.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18254.13233478379, 'std': 2655.91543866703, 'timestamp': 1787901843230}",463.14715149185866,570.871,11.599999999999909,175.4345270802495,3.254040179552939,175.4345270802495,1787859905000-649034868264558592-1552709347677569024,584.6699999999983
1537489451758911488,1787843154000-649034868264558592-1537489451758911488,1787843154000,1787884488000,2,580.715,183.153,3.170655135324019,649034868264558592,1787843154000,1537489451758911488,MP09BG9990,41334000,1787884488000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787884493066}",483.56662731729597,559.424,0.0,183.16917701412726,3.0541383060145177,183.16917701412726,1787843154000-649034868264558592-1537489451758911488,581.6050000000105
1192134793974775808,1787857300000-649034868264558592-1192134793974775808,1787857300000,1787896079000,3,578.505,202.017,2.86364513877545,649034868264558592,1787857300000,1192134793974775808,MP09ZT9990,38779000,1787896079000,"{'confidence': 71.4, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26435.524877793425, 'std': 5456.305938148623, 'timestamp': 1787896098632}",532.604160000016,542.305,10.700000000000728,201.74400000000605,2.6880848996747546,201.74400000000605,1787857300000-649034868264558592-1192134793974775808,580.7949999999255
1552709327888842752,1787847446000-649034868264558592-1552709327888842752,1787847446000,1787889057000,2,571.1500000000001,180.211,3.169340384327261,649034868264558592,1787847446000,1552709327888842752,MP09BP9990,41611000,1787889057000,"{'confidence': 77.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21550.208581225124, 'std': 3238.779742689312, 'timestamp': 1787889059764}",476.52000000000004,559.028,11.549999999999955,180.5,3.0971080332409975,180.5,1787847446000-649034868264558592-1552709327888842752,572.3300000000017
1147228695027515392,1787847966000-649034868264558592-1147228695027515392,1787847966000,1787891374000,3,568.8149999999999,181.584,3.132517182130584,649034868264558592,1787847966000,1147228695027515392,MP09ZF9990,43408000,1787891374000,"{'confidence': 85.2, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 27373.09687301208, 'std': 4443.995276952697, 'timestamp': 1787891382828}",480.48,535.553,12.049999999999272,182.0,2.942598901098901,182.0,1787847966000-649034868264558592-1147228695027515392,572.640000000014
1284477133422329856,1787851025000-649034868264558592-1284477133422329856,1787851025000,1787887900000,1,562.877,175.585,3.205723723552695,649034868264558592,1787851025000,1284477133422329856,MP09DH9990,36875000,1787887900000,"{'confidence': 73.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24934.572070243084, 'std': 4244.91870037078, 'timestamp': 1787887903771}",463.5436409481858,562.877,10.200000000000728,175.58471248037338,3.2057289729190837,175.58471248037338,1787851025000-649034868264558592-1284477133422329856,603.4349999999395
1268893773056704512,1787860652000-649034868264558592-1268893773056704512,1787860652000,1787901421000,2,562.8,219.68099999999998,2.5618965682057167,649034868264558592,1787860652000,1268893773056704512,MP09DG0009,40769000,1787901421000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787901431616}",580.340031863214,570.6,11.277500000000146,219.8257696451568,2.595692037931056,219.8257696451568,1787860652000-649034868264558592-1268893773056704512,562.9599999999627
1334832234422599680,1787857586000-649034868264558592-1334832234422599680,1787857586000,1787900692000,1,562.528,219.559,2.5620812628951675,649034868264558592,1787857586000,1334832234422599680,MP09DR0666,43106000,1787900692000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787900942858}",579.6361547877599,562.528,11.919444444445617,219.5591495408181,2.562079517872339,219.5591495408181,1787857586000-649034868264558592-1334832234422599680,552.7199999999721
1192134718468915200,1787843830000-649034868264558592-1192134718468915200,1787843830000,1787884727000,2,559.64,185.644,3.014587059102368,649034868264558592,1787843830000,1192134718468915200,MP09ZT0099,40897000,1787884727000,"{'confidence': 76.2, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 22}, 'load_class': 'HIGH', 'mean': 20575.39996659646, 'std': 4991.170872707793, 'timestamp': 1787884730561}",492.3072000000277,528.312,11.299999999999272,186.48000000001048,2.833075933075774,186.48000000001048,1787843830000-649034868264558592-1192134718468915200,561.2949999999255
1552709337468633088,1787857164000-649034868264558592-1552709337468633088,1787857164000,1787893807000,2,555.735,179.297,3.0995220221197233,649034868264558592,1787857164000,1552709337468633088,MP09BN9000,36643000,1787893807000,"{'confidence': 56.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25592.647101614024, 'std': 6234.539831768896, 'timestamp': 1787893924271}",473.72160000000616,541.826,10.150000000000091,179.44000000000233,3.0195385644226094,179.44000000000233,1787857164000-649034868264558592-1552709337468633088,556.2699999999895
1334833282986016768,1787845248000-649034868264558592-1334833282986016768,1787845248000,1787885326000,2,550.735,133.97199999999998,4.110821664228347,649034868264558592,1787845248000,1334833282986016768,MP09DU9990,40078000,1787885326000,"{'confidence': 78.3, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20642.935672489974, 'std': 4003.068073101018, 'timestamp': 1787885330323}",354.85823999999326,516.792,11.100000000000364,134.41599999999744,3.844720866563578,134.41599999999744,1787845248000-649034868264558592-1334833282986016768,551.3499999999767
1537489458834702336,1787838921000-649034868264558592-1537489458834702336,1787838921000,1787881500000,1,539.956,170.929,3.158949037319589,649034868264558592,1787838921000,1537489458834702336,MP09BF9990,42579000,1787881500000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787881504840}",451.25169654170975,539.956,0.0,170.92867293246582,3.1589550818857495,170.92867293246582,1787838921000-649034868264558592-1537489458834702336,558.7449999999953
1552709318082560000,1787853705000-649034868264558592-1552709318082560000,1787853705000,1787894493000,1,533.402,176.608,3.0202595578909226,649034868264558592,1787853705000,1552709318082560000,MP09BN0999,40788000,1787894493000,"{'confidence': 80.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20408.23012941054, 'std': 3384.8192700263994, 'timestamp': 1787894494943}",466.2451200000005,533.402,11.299999999999955,176.60800000000017,3.0202595578909195,176.60800000000017,1787853705000-649034868264558592-1552709318082560000,546.0399999999936
1186996301657538560,1787852829000-649034868264558592-1186996301657538560,1787852829000,1787893304000,3,531.9200000000001,167.956,3.1670199337921843,649034868264558592,1787852829000,1186996301657538560,MP09ZT0009,40475000,1787893304000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787893773035}",443.13068033726785,532.341,11.178611111111422,167.85253043078328,3.1714803383290042,167.85253043078328,1787852829000-649034868264558592-1186996301657538560,535.8399999999674
1537489444636983296,1787845073000-649034868264558592-1537489444636983296,1787845073000,1787886050000,2,530.515,150.29500000000002,3.5298246781330045,649034868264558592,1787845073000,1537489444636983296,MP09BF9909,40977000,1787886050000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787886053619}",394.4149925498741,512.432,0.0,149.39961839010383,3.429941826638182,149.39961839010383,1787845073000-649034868264558592-1537489444636983296,530.820000000007
1474013287929610240,1787850477000-649034868264558592-1474013287929610240,1787850477000,1787888567000,2,520.825,174.453,2.985474597742659,649034868264558592,1787850477000,1474013287929610240,MP09AM9909,38090000,1787888567000,"{'confidence': 88.7, 'count': 112, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22713.69779783219, 'std': 5413.818429155875, 'timestamp': 1787888575281}",461.4931199999736,533.083,10.550000000000182,174.80799999999,3.0495343462543505,174.80799999999,1787850477000-649034868264558592-1474013287929610240,521.75
682178685842751488,1787845320000-649034868264558592-682178685842751488,1787845320000,1787881439000,1,514.615,163.197,3.1533361520125984,649034868264558592,1787845320000,682178685842751488,MP30P2220,36119000,1787881439000,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787881460426}",430.8399047038872,514.615,0.0,163.19693359995728,3.1533374350125336,163.18499999999767,1787845320000-649034868264558592-682178685842751488,503.72489110031165
682178375686553600,1787841429000-649034868264558592-682178375686553600,1787841429000,1787882330000,1,512.214,183.838,2.7862248283815103,649034868264558592,1787841429000,682178375686553600,MP30P1110,40901000,1787882330000,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787882347891}",485.3332155691909,512.214,0.0,183.83833923075412,2.786219687053789,183.83833923075412,1787841429000-649034868264558592-682178375686553600,507.90918732015416
1406271868830220288,1787846829000-649034868264558592-1406271868830220288,1787846829000,1787884159000,3,503.38000000000005,214.574,2.345950581151491,649034868264558592,1787846829000,1406271868830220288,MP09AT9990,37330000,1787884159000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787884241675}",566.5999165017348,558.32,10.332777777777665,214.62118049308134,2.6014207857644247,214.6211804930813,1787846829000-649034868264558592-1406271868830220288,
1406272050288394240,1787833574000-649034868264558592-1406272050288394240,1787833574000,1787884273000,3,492.94,211.052,2.3356329245873058,649034868264558592,1787833574000,1406272050288394240,MP09AT9000,50699000,1787884273000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787884922070}",555.3324267176076,509.064,14.05027777777832,210.35319193848773,2.4200440949280315,210.35319193848773,1787833574000-649034868264558592-1406272050288394240,496.6600000000035
1220369364222476288,1787834464000-649034868264558592-1220369364222476288,1787834464000,1787892145000,5,486.00000000000006,191.267,2.5409506083119413,649034868264558592,1787834464000,1220369364222476288,MP09ZX9990,57681000,1787892145000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787892155058}",504.4222118060996,491.247,15.994722222222208,191.06901962352256,2.5710447510953913,191.06901962352256,1787834464000-649034868264558592-1220369364222476288,489.35999999998603
1146410747421523968,1787837875000-649034868264558592-1146410747421523968,1787837875000,1787884350000,3,469.6,189.446,2.478806625634746,649034868264558592,1787837875000,1146410747421523968,MP09ZM9990,46475000,1787884350000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787884988204}",500.2491494440291,468.658,12.871111111111531,189.48831418334436,2.4732818064260034,189.48831418334436,1787837875000-649034868264558592-1146410747421523968,471.4399999999441
1066488795177680896,1787845670000-649034868264558592-1066488795177680896,1787845670000,1787878661000,1,449.376,143.606,3.1292285837639096,649034868264558592,1787845670000,1066488795177680896,MP09PA6660,32991000,1787878661000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787878669814}",379.1209725007764,449.376,9.10527777777861,143.60642897756682,3.12921923620981,143.60642897756682,1787845670000-649034868264558592-1066488795177680896,
687682362724581376,1787847194000-649034868264558592-687682362724581376,1787847194000,1787883494000,1,445.098,177.848,2.5026876883630966,649034868264558592,1787847194000,687682362724581376,MP30P5550,36300000,1787883494000,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787883563262}",469.5187199999951,445.098,0.0,177.84799999999814,2.502687688363123,177.84799999999814,1787847194000-649034868264558592-687682362724581376,439.9948409800418
1474016042442293248,1787854624000-649034868264558592-1474016042442293248,1787854624000,1787884990000,1,391.223,130.833,2.990247108909832,649034868264558592,1787854624000,1474016042442293248,MP09AP9990,30366000,1787884990000,"{'confidence': 65, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19001.878628775623, 'std': 4793.572756747584, 'timestamp': 1787885003465}",345.39825636681036,391.223,8.399999999999636,130.83267286621603,2.990254585718417,130.83267286621603,1787854624000-649034868264558592-1474016042442293248,383.070000000007
1268893877926887424,1787855886000-649034868264558592-1268893877926887424,1787855886000,1787884635000,2,372.68,142.789,2.6100049723718217,649034868264558592,1787855886000,1268893877926887424,MP09DH0009,28749000,1787884635000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787885450080}",377.0191822500454,377.271,7.957777777777665,142.81029630683537,2.6417633024821514,142.81029630683537,1787855886000-649034868264558592-1268893877926887424,373.2399999999907
1474013221449891840,1787852718000-649034868264558592-1474013221449891840,1787852718000,1787880734000,2,369.375,136.727,2.7015512663921535,649034868264558592,1787852718000,1474013221449891840,MP09AS9990,28016000,1787880734000,"{'confidence': 84, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21612.50212924582, 'std': 3652.851633629546, 'timestamp': 1787880854983}",358.35539166484705,378.642,7.75,135.7406786609269,2.7894512075177396,135.7406786609269,1787852718000-649034868264558592-1474013221449891840,370.70000000001164
