vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,active_driver,adblue_consumed
947581389623001088,1776574017000-632578958264631296-947581389623001088,1776574017000,1776583080000,1,103.075,40.413,2.5505406676069584,632578958264631296,1776574017000,947581389623001088,RJ47GA3601,9063000,1776583080000,106.69100769080346,103.075,2.5,40.4132604889407,2.5505242277644737,110.875,40.4132604889407,1776574017000-632578958264631296-947581389623001088,,,
1064527564812320768,1776583316000-632578958264631296-1064527564812320768,1776583316000,1776591447000,1,103.068,39.361,2.6185310332562692,632578958264631296,1776583316000,1064527564812320768,RJ47GA3509,8131000,1776591447000,103.9124140218941,103.068,2.25,39.360762887081094,2.6185468075322484,110.5,39.360762887081094,1776583316000-632578958264631296-1064527564812320768,,,
942721856836730880,1776575695000-632578958264631296-942721856836730880,1776575695000,1776584431000,1,102.724,18.128,5.666593115622242,632578958264631296,1776575695000,942721856836730880,RJ47GA4500,8736000,1776584431000,47.85671562111975,102.724,0.4500000000007276,18.12754379587869,5.666735723090868,106.0,18.12754379587869,1776575695000-632578958264631296-942721856836730880,,,
1345798361172672512,1776598631000-632578958264631296-1345798361172672512,1776598631000,1776609800000,1,102.683,41.479,2.475541840449384,632578958264631296,1776598631000,1345798361172672512,RJ47GA4005,11169000,1776609800000,109.50411295355048,102.683,0.1000000000003638,41.478830664223665,2.4755519467564495,70.875,41.478830664223665,1776598631000-632578958264631296-1345798361172672512,,,
1385588909638942720,1776576742000-632578958264631296-1385588909638942720,1776576742000,1776587053000,1,102.607,34.584,2.9668922044876243,632578958264631296,1776576742000,1385588909638942720,NL01AJ5690,10311000,1776587053000,91.30258517320664,102.607,2.849999999999909,34.58431256560857,2.966865390351426,108.375,34.58431256560857,1776576742000-632578958264631296-1385588909638942720,,,
870568761881526272,1776593764000-632578958264631296-870568761881526272,1776593764000,1776602733000,1,102.456,19.372,5.288870534792484,632578958264631296,1776593764000,870568761881526272,RJ47GA4522,8969000,1776602733000,51.14151390687854,102.456,2.399999999999636,19.371785570787324,5.288929078097157,106.59999999997672,19.371785570787324,1776593764000-632578958264631296-870568761881526272,,,0.3679999999999987
873201356771426304,1776579234000-632578958264631296-873201356771426304,1776579234000,1776588423000,1,102.422,27.172,3.7693949654055645,632578958264631296,1776579234000,873201356771426304,RJ47GA1975,9189000,1776588423000,71.73425362695808,102.422,2.5499999999992724,27.17206576778715,3.76938584188997,117.625,27.17206576778715,1776579234000-632578958264631296-873201356771426304,['900758004175994889'],900758004175994889,
1462138501628690432,1776588148000-632578958264631296-1462138501628690432,1776588148000,1776599185000,1,102.244,32.615,3.1348765905258316,632578958264631296,1776588148000,1462138501628690432,RJ47GA5314,11037000,1776599185000,86.10240709824541,102.244,3.0499999999992724,32.614548143274774,3.1349200225262983,104.5,32.614548143274774,1776588148000-632578958264631296-1462138501628690432,,,
932334786138079232,1776585978000-632578958264631296-932334786138079232,1776585978000,1776594638000,1,102.063,46.281,2.205289427626888,632578958264631296,1776585978000,932334786138079232,RJ47GA4717,8660000,1776594638000,122.18184000000707,102.063,0.0,46.28100000000268,2.2052894276267603,104.29999999998836,46.28100000000268,1776585978000-632578958264631296-932334786138079232,,,
879404563604439040,1776576936000-632578958264631296-879404563604439040,1776576936000,1776585666000,1,101.825,22.372,4.551448238870016,632578958264631296,1776576936000,879404563604439040,Rj47GA2064,8730000,1776585666000,59.0626353278063,101.825,2.399999999999636,22.37221035144178,4.551405444542402,112.5,19.47755995011246,1776576936000-632578958264631296-879404563604439040,['900758004163411987'],900758004163411987,
1422205425331208192,1776591411000-632578958264631296-1422205425331208192,1776591411000,1776600438000,1,101.498,20.749,4.8917056243674395,632578958264631296,1776591411000,1422205425331208192,NL01AJ9003,9027000,1776600438000,54.77827863585188,101.498,2.4500000000000455,20.74934796812571,4.891623590096278,107.25,20.74934796812571,1776591411000-632578958264631296-1422205425331208192,,,
1464286677953413120,1776594188000-632578958264631296-1464286677953413120,1776594188000,1776604290000,1,101.305,27.482,3.6862309875554913,632578958264631296,1776594188000,1464286677953413120,NL01AK1958,10102000,1776604290000,72.55314028127407,101.305,2.800000000000182,27.482250106543205,3.686197440430122,103.5,27.482250106543205,1776594188000-632578958264631296-1464286677953413120,,,
1289306380670337024,1776588100000-632578958264631296-1289306380670337024,1776588100000,1776597114000,1,101.231,35.422,2.8578566992264696,632578958264631296,1776588100000,1289306380670337024,RJ47GA6383,9014000,1776597114000,93.51369685895703,101.231,2.449999999999818,35.42185487081706,2.857868408336826,104.5,35.42185487081706,1776588100000-632578958264631296-1289306380670337024,,,
1396881508228136960,1776559282000-632578958264631296-1396881508228136960,1776559282000,1776568810000,1,101.14,33.164,3.0496924375829213,632578958264631296,1776559282000,1396881508228136960,NL01AJ6925,9528000,1776568810000,87.55308962781072,101.14,2.599999999999909,33.16404910144345,3.049687922323029,104.875,33.16404910144345,1776559282000-632578958264631296-1396881508228136960,,,
1068875501654769664,1776601410000-632578958264631296-1068875501654769664,1776601410000,1776612717000,1,101.105,46.287,2.1843066087670406,632578958264631296,1776601410000,1068875501654769664,RJ47GA3881,11307000,1776612717000,122.1984219541733,101.105,3.100000000000364,46.28728104324746,2.1842933462765908,102.125,46.28728104324746,1776601410000-632578958264631296-1068875501654769664,,,
1259200800735887360,1776606547000-632578958264631296-1259200800735887360,1776606547000,1776616214000,1,101.1,28.781,3.5127340954101665,632578958264631296,1776606547000,1259200800735887360,NL01AH5402,9667000,1776616214000,75.98228187895783,101.1,2.649999999999636,28.781167378393118,3.5127136669202232,106.74000000001979,28.781167378393118,1776606547000-632578958264631296-1259200800735887360,,,
1094588896550846464,1776581245000-632578958264631296-1094588896550846464,1776581245000,1776588858000,1,100.793,30.84,3.2682555123216606,632578958264631296,1776581245000,1094588896550846464,RJ47GA5976,7613000,1776588858000,81.41731294281321,100.793,2.050000000000182,30.839891266217123,3.268267035377374,102.56500000000233,30.839891266217123,1776581245000-632578958264631296-1094588896550846464,,,
1050766698002513920,1776596870000-632578958264631296-1050766698002513920,1776596870000,1776605972000,1,100.763,21.608,4.66322658274713,632578958264631296,1776596870000,1050766698002513920,RJ47GA3882,9102000,1776605972000,57.04433559581539,100.763,2.5,21.607702877202797,4.66329070575614,102.625,19.141611256170247,1776596870000-632578958264631296-1050766698002513920,,,
947091862986948608,1776555325000-632578958264631296-947091862986948608,1776555325000,1776564451000,1,100.628,21.461,4.688877498718607,632578958264631296,1776555325000,947091862986948608,RJ47GA3376,9126000,1776564451000,56.65745370868198,100.628,2.5,21.461156707834082,4.688843260869868,108.625,15.321246213780368,1776555325000-632578958264631296-947091862986948608,,,
1047649870816477184,1776558303000-632578958264631296-1047649870816477184,1776558303000,1776567473000,1,100.52,31.98,3.1432145090681676,632578958264631296,1776558303000,1047649870816477184,RJ47GA3762,9170000,1776567473000,84.42708047577335,100.52,2.5,31.979954725671725,3.14321895894706,103.25,31.979954725671725,1776558303000-632578958264631296-1047649870816477184,,,
1536393085787832320,1776565093000-632578958264631296-1536393085787832320,1776565093000,1776574141000,1,100.408,39.728,2.527386226339106,632578958264631296,1776565093000,1536393085787832320,NL01AK8055,9048000,1776574141000,104.88075805728242,100.408,2.450000000000017,39.72755987018273,2.5274142264992365,102.86999999999989,39.72755987018273,1776565093000-632578958264631296-1536393085787832320,,,
