vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1430193762327330816,1789838590000-642689989225816064-1430193762327330816,1789838590000,1789882219000,5,661.9,171.68499999999997,3.855316422517984,642689989225816064,1789838590000,1430193762327330816,MP09AN2545,43629000.0,1789882219000.0,453.06003744675337,645.485,171.61365054801263,3.7612683952516446,668.9999999999418,171.55602311202514,1789838590000-642689989225816064-1430193762327330816,"{'confidence': 79.9, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13150.496689791287, 'std': 2843.7546326729353, 'timestamp': 1789882225911}",11.74999999999909,,
1429476090367180800,1789835784000-642689989225816064-1429476090367180800,1789835784000,1789876143000,2,648.4,158.075,4.1018503874743,642689989225816064,1789835784000,1429476090367180800,MP09AN1563,40359000.0,1789876143000.0,418.60743656638004,625.86,158.56342294181061,3.947064136157538,649.2000000000116,158.50241825465048,1789835784000-642689989225816064-1429476090367180800,"{'confidence': 77.5, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15085.248683218471, 'std': 3716.472643473223, 'timestamp': 1789876149607}",11.050000000000182,,
739421717067202560,1789842484000-642689989225816064-739421717067202560,1789842484000,1789879907000,1,482.783,128.327,3.762131118159078,642689989225816064,1789842484000,739421717067202560,Mp13p8136,37423000.0,1789879907000.0,338.7843167742701,482.783,128.32739271752655,3.76211960499111,,128.32739271752655,1789842484000-642689989225816064-739421717067202560,"{'confidence': 66.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20820.30269605888, 'std': 4979.182313686375, 'timestamp': 1789879915867}",10.350000000002183,,
1439682401377714176,1789837474000-642689989225816064-1439682401377714176,1789837474000,1789868287000,3,453.79999999999995,130.11,3.4878180001537156,642689989225816064,1789837474000,1439682401377714176,mp09an6583,30813000.0,1789868287000.0,342.9301760906699,444.134,129.89779397373857,3.419103484465568,456.29999999998836,129.88589500054815,1789837474000-642689989225816064-1439682401377714176,"{'confidence': 80.2, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18121.09625798041, 'std': 4119.929355792837, 'timestamp': 1789868296397}",8.199999999999818,,
739915798490906624,1789829048000-642689989225816064-739915798490906624,1789829048000,1789865536000,1,452.494,118.598,3.815359449569133,642689989225816064,1789829048000,739915798490906624,MP13P5481,36488000.0,1789865536000.0,313.09829715330375,452.494,118.59783983079687,3.8153646023028047,,118.59783983079687,1789829048000-642689989225816064-739915798490906624,"{'confidence': 60.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24289.1577988727, 'std': 7111.676874775674, 'timestamp': 1789865855631}",10.100000000002183,,
1440684104986132480,1789835036000-642689989225816064-1440684104986132480,1789835036000,1789869699000,2,425.6,128.274,3.317897625395638,642689989225816064,1789835036000,1440684104986132480,MP09AN6571,34663000.0,1789869699000.0,338.6791231234869,414.831,128.28754663768441,3.233603033750305,427.6000000000058,128.28754663768441,1789835036000-642689989225816064-1440684104986132480,"{'confidence': 90.3, 'count': 157, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18121.620575061934, 'std': 4420.956982180362, 'timestamp': 1789869710612}",9.449999999999818,,
1425523015684194304,1789836718000-642689989225816064-1425523015684194304,1789836718000,1789870565000,1,424.175,126.791,3.345466160847379,642689989225816064,1789836718000,1425523015684194304,MP09AM6184,33847000.0,1789870565000.0,334.72826494140395,424.175,126.79100944750148,3.3454659115686907,437.0000000000291,126.7208640329657,1789836718000-642689989225816064-1425523015684194304,"{'confidence': 75.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16435.966469516297, 'std': 1623.854879924278, 'timestamp': 1789870571386}",9.049999999999272,,
1425525382987120640,1789841802000-642689989225816064-1425525382987120640,1789841802000,1789869964000,2,410.0,102.122,4.014805820489219,642689989225816064,1789841802000,1425525382987120640,MP09AM6115,28162000.0,1789869964000.0,269.49126349252776,397.855,102.0800240501999,3.8974814485187315,411.5,102.06930443630523,1789841802000-642689989225816064-1425525382987120640,"{'confidence': 67.4, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13390.51624912624, 'std': 4191.280904842193, 'timestamp': 1789870005092}",7.501805555555373,,
1532377823644221440,1789781438000-642689989225816064-1532377823644221440,1789781438000,1789809626000,1,338.051,68.297,4.9497196070105565,642689989225816064,1789781438000,1532377823644221440,MP09BJ9733,28188000.0,1789809626000.0,180.30383874620557,338.051,68.29690861598695,4.949726229934644,,21.886528804060706,1789781438000-642689989225816064-1532377823644221440,"{'confidence': 59.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 11949.971032448817, 'std': 3380.6860948678195, 'timestamp': 1789809633162}",0.0,,
1532377823644221440,1789810748000-642689989225816064-1532377823644221440,1789810748000,1789840047000,1,335.925,67.305,4.991085357700022,642689989225816064,1789810748000,1532377823644221440,MP09BJ9733,29299000.0,1789840047000.0,177.68421870822746,335.925,67.304628298571,4.9911129218305526,,20.854794524700324,1789810748000-642689989225816064-1532377823644221440,"{'confidence': 74.8, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13613.570705756376, 'std': 2571.267796736308, 'timestamp': 1789841662896}",0.0,,
