vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1429476090367180800,1789835784000-642689989225816064-1429476090367180800,1789835784000,1789876143000,2,648.4,158.075,4.1018503874743,642689989225816064,1789835784000,1429476090367180800,MP09AN1563,40359000.0,1789876143000.0,418.60743656638004,625.86,158.56342294181061,3.947064136157538,649.2000000000116,158.50241825465048,1789835784000-642689989225816064-1429476090367180800,"{'confidence': 77.5, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15085.248683218471, 'std': 3716.472643473223, 'timestamp': 1789876149607}",11.050000000000182,,
1425525382987120640,1789841802000-642689989225816064-1425525382987120640,1789841802000,1789869964000,2,410.0,102.122,4.014805820489219,642689989225816064,1789841802000,1425525382987120640,MP09AM6115,28162000.0,1789869964000.0,269.49126349252776,397.855,102.0800240501999,3.8974814485187315,411.5,102.06930443630523,1789841802000-642689989225816064-1425525382987120640,"{'confidence': 67.4, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13390.51624912624, 'std': 4191.280904842193, 'timestamp': 1789870005092}",7.501805555555373,,
1533069815709696000,1789779298000-642689989225816064-1533069815709696000,1789779298000,1789792459000,3,174.01,53.245999999999995,3.2680389137212185,642689989225816064,1789779298000,1533069815709696000,MP09BP2984,13161000.0,1789792459000.0,140.6326474158901,179.868,53.26994220298867,3.3765382983634744,177.51999999998952,53.26994220298867,1789779298000-642689989225816064-1533069815709696000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789792467467}",3.6066666666665697,,
1533070437565595648,1789818836000-642689989225816064-1533070437565595648,1789818836000,1789832012000,2,168.85,62.69,2.693412027436593,642689989225816064,1789818836000,1533070437565595648,MP09BP2959,13176000.0,1789832012000.0,165.53445280836874,174.491,62.70244424559422,2.782842074170986,170.67999999999302,62.70244424559422,1789818836000-642689989225816064-1533070437565595648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789832023983}",3.6069444444442524,,
1326601969871093760,1789784737000-642689989225816064-1326601969871093760,1789784737000,1789801017000,2,103.29,60.22,1.7152108933909003,642689989225816064,1789784737000,1326601969871093760,MP09BN3893,16280000.0,1789801017000.0,158.87448513413656,198.904,60.179729217475966,3.3051660847659483,,60.17972921747597,1789784737000-642689989225816064-1326601969871093760,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789801021516}",4.468611111111386,,
1326601999923281920,1789812823000-642689989225816064-1326601999923281920,1789812823000,1789828075000,2,85.76,68.957,1.2436735936888208,642689989225816064,1789812823000,1326601999923281920,MP09DZ9027,15252000.0,1789828075000.0,182.06777148492108,195.584,68.96506495640949,2.835986598774642,,68.96506495640949,1789812823000-642689989225816064-1326601999923281920,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789828085305}",4.1997222222235,,
1326601969871093760,1789803309000-642689989225816064-1326601969871093760,1789803309000,1789805689000,2,10.06,4.4879999999999995,2.2415329768270946,642689989225816064,1789803309000,1326601969871093760,MP09BN3893,2380000.0,1789805689000.0,10.610739624816874,11.683,4.019219554854876,2.9067832300646343,11.470000000001164,4.019219554854876,1789803309000-642689989225816064-1326601969871093760,,0.6327777777778465,,
739919483375714304,1789825072000-642689989225816064-739919483375714304,1789825072000,1789881659000,3,0.0,190.993,0.0,642689989225816064,1789825072000,739919483375714304,MP13P8163,56587000.0,1789881659000.0,500.1644241495591,603.421,189.4562212687724,3.185015493072438,,189.4562212687724,1789825072000-642689989225816064-739919483375714304,"{'confidence': 50.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14020.171675791495, 'std': 2389.0791276969285, 'timestamp': 1789882813855}",0.0,,
1515667522240643072,1789786001000-642689989225816064-1515667522240643072,1789786001000,1789816200000,2,0.0,63.82000000000001,0.0,642689989225816064,1789786001000,1515667522240643072,MP09BJ5830,30199000.0,1789816200000.0,198.8489530467418,335.393,75.32157312376583,4.452814593355527,,63.81982343796253,1789786001000-642689989225816064-1515667522240643072,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789816250314}",5.11315361111111,,
566303952333733888,1789787776000-642689989225816064-566303952333733888,1789787776000,1789800529000,2,0.0,42.179,0.0,642689989225816064,1789787776000,566303952333733888,MP09AF4518,12753000.0,1789800529000.0,112.48821195222986,147.963,42.60917119402646,3.4725622642653864,,42.60917119402646,1789787776000-642689989225816064-566303952333733888,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789800558693}",3.4722222222226264,,
566306421637943296,1789780836000-642689989225816064-566306421637943296,1789780836000,1789792859000,2,0.0,24.391,0.0,642689989225816064,1789780836000,566306421637943296,MP09AF3618,12023000.0,1789792859000.0,83.31639032819258,147.532,31.559238760679005,4.674764214649448,,24.391266916787128,1789780836000-642689989225816064-566306421637943296,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789792901372}",2.049694444444448,,
566306421637943296,1789823934000-642689989225816064-566306421637943296,1789823934000,1789839593000,2,0.0,27.749000000000002,0.0,642689989225816064,1789823934000,566306421637943296,MP09AF3618,15659000.0,1789839593000.0,90.81472680434011,153.794,34.399517728916706,4.470818492630165,,27.74932736892493,1789823934000-642689989225816064-566306421637943296,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789839647742}",2.6023194444444506,,
566306901520842752,1789810217000-642689989225816064-566306901520842752,1789810217000,1789812908000,2,0.0,2.904,0.0,642689989225816064,1789810217000,566306901520842752,MP09AF2718,2691000.0,1789812908000.0,8.456292238217031,8.026,3.203140999324633,2.5056655332038904,,2.904215708333333,1789810217000-642689989225816064-566306901520842752,,0.4246875,797137039710486532,['1518643558708412416']
582166702746271744,1789784923000-642689989225816064-582166702746271744,1789784923000,1789799287000,2,0.0,30.819,0.0,642689989225816064,1789784923000,582166702746271744,MP09AF1836,14364000.0,1789799287000.0,95.94786690115077,152.962,36.34388897770862,4.208740569668222,,30.819146487661307,1789784923000-642689989225816064-582166702746271744,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789799348002}",2.559222222222228,,
