trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789779298000-642689989225816064-1533069815709696000,1533069815709696000,1789779298000,1789783544000,56.23,16.427
1789779298000-642689989225816064-1533069815709696000,1533069815709696000,1789783545000,1789787557000,51.93,16.587
1789779298000-642689989225816064-1533069815709696000,1533069815709696000,1789787558000,1789792459000,65.85,20.232
1789780836000-642689989225816064-566306421637943296,566306421637943296,1789780836000,1789788637000,0.0,15.691
1789780836000-642689989225816064-566306421637943296,566306421637943296,1789788638000,1789792859000,0.0,8.7
1789784737000-642689989225816064-1326601969871093760,1326601969871093760,1789784737000,1789792448000,103.29,32.911
1789784737000-642689989225816064-1326601969871093760,1326601969871093760,1789792449000,1789801017000,0.0,27.309
1789784923000-642689989225816064-582166702746271744,582166702746271744,1789784923000,1789792785000,0.0,16.066
1789784923000-642689989225816064-582166702746271744,582166702746271744,1789792786000,1789799287000,0.0,14.753
1789786001000-642689989225816064-1515667522240643072,1515667522240643072,1789786001000,1789791165000,0.0,9.166
1789786001000-642689989225816064-1515667522240643072,1515667522240643072,1789791166000,1789816200000,0.0,54.654
1789787776000-642689989225816064-566303952333733888,566303952333733888,1789787776000,1789793333000,0.0,16.415
1789787776000-642689989225816064-566303952333733888,566303952333733888,1789793334000,1789800529000,0.0,25.764
1789803309000-642689989225816064-1326601969871093760,1326601969871093760,1789803309000,1789803933000,4.11,1.955
1789803309000-642689989225816064-1326601969871093760,1326601969871093760,1789803934000,1789805689000,5.95,2.533
1789810217000-642689989225816064-566306901520842752,566306901520842752,1789810217000,1789811918000,0.0,1.506
1789810217000-642689989225816064-566306901520842752,566306901520842752,1789811919000,1789812908000,0.0,1.398
1789812823000-642689989225816064-1326601999923281920,1326601999923281920,1789812823000,1789819781000,85.76,34.658
1789812823000-642689989225816064-1326601999923281920,1326601999923281920,1789819782000,1789828075000,0.0,34.299
1789818836000-642689989225816064-1533070437565595648,1533070437565595648,1789818836000,1789823345000,48.32,20.334
1789818836000-642689989225816064-1533070437565595648,1533070437565595648,1789823346000,1789832012000,120.53,42.356
1789823934000-642689989225816064-566306421637943296,566306421637943296,1789823934000,1789839143000,0.0,27.483
1789823934000-642689989225816064-566306421637943296,566306421637943296,1789839144000,1789839593000,0.0,0.266
1789825072000-642689989225816064-739919483375714304,739919483375714304,1789825072000,1789848183000,0.0,57.653
1789825072000-642689989225816064-739919483375714304,739919483375714304,1789848184000,1789867951000,0.0,84.292
1789825072000-642689989225816064-739919483375714304,739919483375714304,1789867952000,1789881659000,0.0,49.048
1789835784000-642689989225816064-1429476090367180800,1429476090367180800,1789835784000,1789856308000,338.9,79.47
1789835784000-642689989225816064-1429476090367180800,1429476090367180800,1789856309000,1789876143000,309.5,78.605
1789841802000-642689989225816064-1425525382987120640,1425525382987120640,1789841802000,1789857393000,227.8,57.318
1789841802000-642689989225816064-1425525382987120640,1425525382987120640,1789857394000,1789869964000,182.2,44.804
