vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1530989903863611392,1786444881000-642689989225816064-1530989903863611392,1786444881000,1786460706000,1,289.77,57.455,5.043425289356888,642689989225816064,1786444881000,1530989903863611392,MP09BL8795,15825000,1786460706000,151.68135170000275,57.45505746212225,5.043420245311449,193.52999999999884,57.45505746212225,1786444881000-642689989225816064-1530989903863611392,289.77,,4.346666666666351,,
1531014613364113408,1786456396000-642689989225816064-1531014613364113408,1786456396000,1786471591000,1,289.439,51.408,5.630232648615002,642689989225816064,1786456396000,1531014613364113408,MP09BM0929,15195000,1786471591000,135.7171789760722,51.40802233942129,5.630230201990266,191.61000000000058,51.40802233942129,1786456396000-642689989225816064-1531014613364113408,289.439,,4.188055555555366,,
1530989903863611392,1786463343000-642689989225816064-1530989903863611392,1786463343000,1786478179000,1,287.676,60.792,4.732135807343071,642689989225816064,1786463343000,1530989903863611392,MP09BL8795,14836000,1786478179000,160.49060853969246,60.79189717412593,4.732143811469003,198.44000000000233,60.79189717412593,1786463343000-642689989225816064-1530989903863611392,287.676,,4.065833333333558,,
566305825849643008,1786418102000-642689989225816064-566305825849643008,1786418102000,1786438379000,1,286.171,58.511,4.890892310847533,642689989225816064,1786418102000,566305825849643008,MP09AF2745,20277000,1786438379000,154.47013217706993,58.51141370343557,4.8908577299200875,,44.99384145066614,1786418102000-642689989225816064-566305825849643008,286.171,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786478698278}",3.3454166666666754,,
1533593777682251776,1786483027000-642689989225816064-1533593777682251776,1786483027000,1786496666000,1,266.82,53.213,5.014188262266739,642689989225816064,1786483027000,1533593777682251776,MP09BL8707,13639000,1786496666000,140.48255595066908,53.21308937525344,5.014179840572904,196.19000000000233,53.21308937525344,1786483027000-642689989225816064-1533593777682251776,266.82,,3.758333333333667,,
1514683047356661760,1786424006000-642689989225816064-1514683047356661760,1786424006000,1786442985000,1,250.136,53.497,4.67570144120231,642689989225816064,1786424006000,1514683047356661760,MP09BJ5826,18979000,1786442985000,141.23217140393436,53.4970346227024,4.675698415138891,,41.0338514535993,1786424006000-642689989225816064-1514683047356661760,250.136,,3.218472222222231,,
582166702746271744,1786440521000-642689989225816064-582166702746271744,1786440521000,1786462642000,1,240.546,52.697,4.56470007780329,642689989225816064,1786440521000,582166702746271744,MP09AF1836,22121000,1786462642000,139.11888778189441,52.69654840223273,4.564739196273587,,42.800491208333355,1786440521000-642689989225816064-582166702746271744,240.546,,3.7367708333333436,,
1533593777682251776,1786436412000-642689989225816064-1533593777682251776,1786436412000,1786451600000,1,236.494,55.617,4.25218907887876,642689989225816064,1786436412000,1533593777682251776,MP09BL8707,15188000,1786451600000,146.82843256787774,55.6168305181355,4.252202036627819,193.30999999999767,55.61683051813551,1786436412000-642689989225816064-1533593777682251776,236.494,,4.1577777777779374,,
1533593777682251776,1786452778000-642689989225816064-1533593777682251776,1786452778000,1786470975000,1,232.858,63.249,3.681607614349634,642689989225816064,1786452778000,1533593777682251776,MP09BL8707,18197000,1786470975000,166.9764791726112,63.24866635326181,3.6816270354132334,199.35000000000582,63.24866635326181,1786452778000-642689989225816064-1533593777682251776,232.858,,5.01416666666637,,
739426360824430592,1786486461000-642689989225816064-739426360824430592,1786486461000,1786503549000,1,232.174,69.098,3.360068308778836,642689989225816064,1786486461000,739426360824430592,Mp13p2745,17088000,1786503549000,182.41837687012952,69.09787002656421,3.3600746290839685,,69.09787002656421,1786486461000-642689989225816064-739426360824430592,232.174,,0.0,,
739902048702562304,1786475938000-642689989225816064-739902048702562304,1786475938000,1786492921000,1,229.74,53.344,4.306763647270546,642689989225816064,1786475938000,739902048702562304,MP13P9072,16983000,1786492921000,140.8282204639092,53.3440229029959,4.306761798182592,232.875,53.34402290299591,1786475938000-642689989225816064-739902048702562304,229.74,"{'confidence': 21.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 12294.305799227817, 'std': 6121.930205021581, 'timestamp': 1786534235514}",4.69999999999709,,
740159491168796672,1786475691000-642689989225816064-740159491168796672,1786475691000,1786493200000,2,227.125,53.724000000000004,4.227626386717295,642689989225816064,1786475691000,740159491168796672,MP13P9027,17509000,1786493200000,154.9233980259267,58.68310531285102,4.225662542532423,228.875,50.08255279944971,1786475691000-642689989225816064-740159491168796672,247.975,"{'confidence': 63.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13938.881249635848, 'std': 4703.044599526491, 'timestamp': 1786523344777}",0.0,,
589016215549128704,1786447229000-642689989225816064-589016215549128704,1786447229000,1786466732000,1,222.058,48.456,4.582672940399537,642689989225816064,1786447229000,589016215549128704,MP09BP1580,19503000,1786466732000,127.92308655328816,48.45571460351824,4.582699931617085,,37.967992796050154,1786447229000-642689989225816064-589016215549128704,222.058,,3.30656250000001,,
589016215549128704,1786413681000-642689989225816064-589016215549128704,1786413681000,1786432619000,1,220.045,47.782,4.60518605332552,642689989225816064,1786413681000,589016215549128704,MP09BP1580,18938000,1786432619000,126.14335645729825,47.78157441564328,4.605227071127215,,37.933007625,1786413681000-642689989225816064-589016215549128704,220.045,,3.2228750000000095,,
1326602092428656640,1786446394000-642689989225816064-1326602092428656640,1786446394000,1786465991000,1,209.029,67.33,3.104544779444527,642689989225816064,1786446394000,1326602092428656640,MP09DT9054,19597000,1786465991000,177.75108978348936,67.32995825132173,3.1045467044515305,207.55999999993946,67.32995825132173,1786446394000-642689989225816064-1326602092428656640,209.029,,5.398611111109858,,
589017381083291648,1786445174000-642689989225816064-589017381083291648,1786445174000,1786461040000,1,207.262,42.653,4.859259606592737,642689989225816064,1786445174000,589017381083291648,MP09BP1514,15866000,1786461040000,112.60271137759446,42.65254218848275,4.8593117635076375,,31.79710416666667,1786445174000-642689989225816064-589017381083291648,207.262,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786514894388}",2.7089791666666736,,
1537213879656906752,1786478109000-642689989225816064-1537213879656906752,1786478109000,1786492262000,1,199.598,47.101,4.237659497675209,642689989225816064,1786478109000,1537213879656906752,MP09BN1073,14153000,1786492262000,124.34584528241497,47.10069897061173,4.237686581350699,198.18000000000757,47.10069897061173,1786478109000-642689989225816064-1537213879656906752,199.598,,3.882499999999709,,
1533070673256120320,1786407662000-642689989225816064-1533070673256120320,1786407662000,1786422498000,1,199.444,58.244,3.4242840464253828,642689989225816064,1786407662000,1533070673256120320,MP09BQ7694,14836000,1786422498000,153.765438112551,58.244484133542045,3.4242555834595065,197.3199999999997,58.244484133542045,1786407662000-642689989225816064-1533070673256120320,199.444,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786505395529}",4.065277777777737,,
1557834963942899712,1786473735000-642689989225816064-1557834963942899712,1786473735000,1786488037000,1,199.239,51.11,3.8982390921541774,642689989225816064,1786473735000,1557834963942899712,MP09BQ8912,14302000,1786488037000,134.9301149632759,51.10989203154391,3.8982473270934332,197.4449999999997,51.10989203154391,1786473735000-642689989225816064-1557834963942899712,199.239,,3.9294444444444707,,
1533070673256120320,1786467001000-642689989225816064-1533070673256120320,1786467001000,1786482717000,1,199.165,54.077,3.682989071139301,642689989225816064,1786467001000,1533070673256120320,MP09BQ7694,15716000,1786482717000,142.7626399941569,54.07675757354428,3.683005582003248,197.11000000000058,54.07675757354428,1786467001000-642689989225816064-1533070673256120320,199.165,,4.310277777777856,,
1326601875818020864,1786460060000-642689989225816064-1326601875818020864,1786460060000,1786477438000,1,199.152,50.895,3.9129973474801054,642689989225816064,1786460060000,1326601875818020864,MP09BN1094,17378000,1786477438000,134.36374458218197,50.89535779628105,3.912969838961465,197.88999999999942,50.89535779628105,1786460060000-642689989225816064-1326601875818020864,199.152,,4.799444444444362,,
1326602059092328448,1786454596000-642689989225816064-1326602059092328448,1786454596000,1786471018000,1,198.977,60.241,3.3030162181902694,642689989225816064,1786454596000,1326602059092328448,MP09DT9045,16422000,1786471018000,159.03513490591814,60.24058140375687,3.30303916999697,,60.24058140375687,1786454596000-642689989225816064-1326602059092328448,198.977,,4.524722222222408,,
1557834963942899712,1786411493000-642689989225816064-1557834963942899712,1786411493000,1786427583000,1,198.934,62.477,3.184115754597692,642689989225816064,1786411493000,1557834963942899712,MP09BQ8912,16090000,1786427583000,164.940430923687,62.477435955942035,3.184093536429451,,62.477435955942035,1786411493000-642689989225816064-1557834963942899712,198.934,,4.431944444444525,,
1534933431186620416,1786409219000-642689989225816064-1534933431186620416,1786409219000,1786426264000,1,198.924,62.634,3.175974710221286,642689989225816064,1786409219000,1534933431186620416,MP09BL8455,17045000,1786426264000,165.35281304756998,62.63364130589772,3.175992898584181,197.86000000000058,62.63364130589772,1786409219000-642689989225816064-1534933431186620416,198.924,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786483988079}",4.707222222222299,,
588522082246086656,1786409539000-642689989225816064-588522082246086656,1786409539000,1786426966000,1,198.848,44.143,4.50463267109168,642689989225816064,1786409539000,588522082246086656,MP09BP1475,17427000,1786426966000,116.53819976322491,44.14325748607004,4.50460639572757,,35.646780245828324,1786409539000-642689989225816064-588522082246086656,198.848,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786465857584}",2.932812500000007,,
1326601740895649792,1786492541000-642689989225816064-1326601740895649792,1786492541000,1786506947000,1,198.838,56.259,3.5343322846122396,642689989225816064,1786492541000,1326601740895649792,MP09DT3654,14406000,1786506947000,148.52305505821928,56.25873297659821,3.5343490597754856,,56.25873297659821,1786492541000-642689989225816064-1326601740895649792,198.838,,3.9727777777789015,,
1326601969871093760,1786414955000-642689989225816064-1326601969871093760,1786414955000,1786431308000,1,198.834,69.296,2.8693431078272913,642689989225816064,1786414955000,1326601969871093760,MP09BN3893,16353000,1786431308000,182.942508211609,69.29640462560947,2.86932635357128,197.79000000000815,69.29640462560947,1786414955000-642689989225816064-1326601969871093760,198.834,,4.493333333333339,,
1326602059092328448,1786490683000-642689989225816064-1326602059092328448,1786490683000,1786504741000,1,198.667,61.728,3.2184259979263867,642689989225816064,1786490683000,1326602059092328448,MP09DT9045,14058000,1786504741000,162.9622035508883,61.7281074056395,3.2184203979312302,,61.7281074056395,1786490683000-642689989225816064-1326602059092328448,198.667,,3.8647222222225537,,
1326601836949405696,1786408654000-642689989225816064-1326601836949405696,1786408654000,1786424126000,1,198.102,64.939,3.05058593449237,642689989225816064,1786408654000,1326601836949405696,MP09DY9036,15472000,1786424126000,171.4399531366313,64.9393761881179,3.050568262715267,192.0800000000745,64.93032537814588,1786408654000-642689989225816064-1326601836949405696,198.102,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786462182213}",4.257863888888783,,
1537194706461523968,1786416556000-642689989225816064-1537194706461523968,1786416556000,1786432689000,2,196.66,65.904,2.984037387715465,642689989225816064,1786416556000,1537194706461523968,MP09BN3822,16133000,1786432689000,174.01579363775465,65.91507334763433,3.0168365125112437,197.59999999999127,65.91507334763433,1786416556000-642689989225816064-1537194706461523968,198.855,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786488326586}",4.453611111111059,,
721681186253963264,1786460020000-642689989225816064-721681186253963264,1786460020000,1786474594000,1,196.515,85.696,2.293164208364451,642689989225816064,1786460020000,721681186253963264,MP09AW1985,14574000,1786474594000,226.2385013429244,85.69640202383499,2.293153450542097,193.12136399990413,85.69640202383499,1786460020000-642689989225816064-721681186253963264,196.515,,0.0,911222618315554820,['911222618315554820']
1537194706461523968,1786484906000-642689989225816064-1537194706461523968,1786484906000,1786497519000,1,196.48,43.086,4.560181961658079,642689989225816064,1786484906000,1537194706461523968,MP09BN3822,12613000,1786497519000,113.74779551100207,43.08628617840987,4.560151673003886,195.38000000000466,43.08628617840988,1786484906000-642689989225816064-1537194706461523968,196.48,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786526813272}",3.4544444444445617,,
1533610372471193600,1786412316000-642689989225816064-1533610372471193600,1786412316000,1786429108000,2,195.6,65.55000000000001,2.9839816933638437,642689989225816064,1786412316000,1533610372471193600,MP09BL8769,16792000,1786429108000,173.083895406952,65.56208159354242,3.0400346535005576,197.93000000000757,65.56208159354242,1786412316000-642689989225816064-1533610372471193600,199.311,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786578276244}",4.615555555555602,,
1326602030344568832,1786423196000-642689989225816064-1326602030344568832,1786423196000,1786438363000,1,194.632,63.435,3.0682115551351776,642689989225816064,1786423196000,1326602030344568832,MP09DY9063,15167000,1786438363000,167.4689564468534,63.435210775323256,3.068201360429833,193.28000000002794,63.435210775323256,1786423196000-642689989225816064-1326602030344568832,194.632,,4.158333333332848,,
1326601999923281920,1786441814000-642689989225816064-1326601999923281920,1786441814000,1786458150000,1,194.629,60.26,3.2298207766345834,642689989225816064,1786441814000,1326601999923281920,MP09DZ9027,16336000,1786458150000,159.0866801464838,60.260106116092345,3.2298150890249544,192.68000000005122,60.260106116092345,1786441814000-642689989225816064-1326601999923281920,194.629,,4.509166666666715,,
1326603043004743680,1786424036000-642689989225816064-1326603043004743680,1786424036000,1786438717000,1,194.61,61.421,3.1684602985949435,642689989225816064,1786424036000,1326603043004743680,MP09AE6372,14681000,1786438717000,162.1504576696359,61.42062790516511,3.1684794935747385,,61.42062790516512,1786424036000-642689989225816064-1326603043004743680,194.61,,4.040833333332557,,
1326602160833560576,1786422585000-642689989225816064-1326602160833560576,1786422585000,1786437125000,1,194.606,65.34,2.9783593510866235,642689989225816064,1786422585000,1326602160833560576,MP09DT3645,14540000,1786437125000,172.49699514374953,65.33977088778391,2.978369794626629,193.60000000009313,65.33977088778391,1786422585000-642689989225816064-1326602160833560576,194.606,,3.983611111110804,,
1326602092428656640,1786412932000-642689989225816064-1326602092428656640,1786412932000,1786427083000,1,194.602,59.044,3.295881037870063,642689989225816064,1786412932000,1326602092428656640,MP09DT9054,14151000,1786427083000,155.8753778943488,59.04370374785938,3.295897574973102,193.20000000006985,59.04370374785938,1786412932000-642689989225816064-1326602092428656640,194.602,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786513624961}",3.882222222222481,,
1326601875818020864,1786416400000-642689989225816064-1326601875818020864,1786416400000,1786431303000,1,194.59,47.708,4.078770856040916,642689989225816064,1786416400000,1326601875818020864,MP09BN1094,14903000,1786431303000,125.94803928138332,47.707590636887616,4.078805854629401,193.66999999999825,47.707590636887616,1786416400000-642689989225816064-1326601875818020864,194.59,,4.09861111111104,,
