vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1430193762327330816,1786465166000-642689989225816064-1430193762327330816,1786465166000,1786508043000,3,651.6,171.828,3.7921642572805365,642689989225816064,1786465166000,1430193762327330816,MP09AN2545,42877000,1786508043000,453.76419836159334,171.8803781672702,3.679058696185803,655.7999999999884,171.8803781672702,1786465166000-642689989225816064-1430193762327330816,632.358,,11.75,,
1429476090367180800,1786465195000-642689989225816064-1429476090367180800,1786465195000,1786499584000,2,442.0,120.744,3.6606373815676143,642689989225816064,1786465195000,1429476090367180800,MP09AN1563,34389000,1786499584000,318.77822965474655,120.74932941467672,3.5369057705763938,443.70000000001164,120.74932941467672,1786465195000-642689989225816064-1429476090367180800,427.079,"{'confidence': 81.1, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18357.51433558901, 'std': 4048.14833981135, 'timestamp': 1786537564913}",9.5,,
739928272518774784,1786464954000-642689989225816064-739928272518774784,1786464954000,1786497237000,2,343.75,89.12599999999999,3.8568992213271103,642689989225816064,1786464954000,739928272518774784,MP13P7218,32283000,1786497237000,235.40379111484538,89.16810269501718,4.236414015581709,345.25,89.1681026950172,1786464954000-642689989225816064-739928272518774784,377.753,,0.0,,
1425525382987120640,1786480306000-642689989225816064-1425525382987120640,1786480306000,1786500768000,2,328.79999999999995,86.887,3.7842254882778774,642689989225816064,1786480306000,1425525382987120640,MP09AM6115,20462000,1786500768000,229.30075361477458,86.85634606620249,3.6675616051957594,330.8999999999942,86.85634606620249,1786480306000-642689989225816064-1425525382987120640,318.551,,5.549999999999727,,
740159491168796672,1786475691000-642689989225816064-740159491168796672,1786475691000,1786493200000,2,227.125,53.724000000000004,4.227626386717295,642689989225816064,1786475691000,740159491168796672,MP13P9027,17509000,1786493200000,154.9233980259267,58.68310531285102,4.225662542532423,228.875,50.08255279944971,1786475691000-642689989225816064-740159491168796672,247.975,"{'confidence': 63.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13938.881249635848, 'std': 4703.044599526491, 'timestamp': 1786523344777}",0.0,,
739421717067202560,1786456157000-642689989225816064-739421717067202560,1786456157000,1786505937000,3,0.0,152.481,0.0,642689989225816064,1786456157000,739421717067202560,Mp13p8136,49780000,1786505937000,405.5993599350964,153.6361211875365,3.7561609570680496,,153.6361211875365,1786456157000-642689989225816064-739421717067202560,577.082,,0.0,,
739471116254314496,1786459600000-642689989225816064-739471116254314496,1786459600000,1786503606000,3,0.0,121.715,0.0,642689989225816064,1786459600000,739471116254314496,MP13P5418,44006000,1786503606000,320.4363746813289,121.37741465201852,4.357482827561646,,121.37741465201852,1786459600000-642689989225816064-739471116254314496,528.9,,12.200000000000728,,
739915798490906624,1786455343000-642689989225816064-739915798490906624,1786455343000,1786502753000,3,0.0,142.688,0.0,642689989225816064,1786455343000,739915798490906624,MP13P5481,47410000,1786502753000,382.92621607688403,145.04780912003181,3.8785142872061926,,145.04780912003181,1786455343000-642689989225816064-739915798490906624,562.57,,13.099999999998545,,
1515667522240643072,1786416215000-642689989225816064-1515667522240643072,1786416215000,1786447371000,2,0.0,56.547,0.0,642689989225816064,1786416215000,1515667522240643072,MP09BJ5830,31156000,1786447371000,193.24778114545182,73.19991710054992,4.644677391273245,,56.54679615172953,1786416215000-642689989225816064-1515667522240643072,339.99,,5.405208333333324,,
1527036626096619520,1786411209000-642689989225816064-1527036626096619520,1786411209000,1786439369000,2,0.0,79.355,0.0,642689989225816064,1786411209000,1527036626096619520,MP09BJ9703,28160000,1786439369000,209.6209072440607,79.40185880456845,4.281562234415095,,79.40185880456845,1786411209000-642689989225816064-1527036626096619520,339.964,,7.752777777777737,,
