vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1788426437000-649034868264558592-1406272050288394240,1788426437000,1788484078000,6,944.78,283.478,3.332815950444126,649034868264558592,1788426437000,1406272050288394240,MP09AT9000,57641000,1788484078000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788484085829}",747.1788282744941,971.764,15.963611111111277,283.0222834373084,3.4335246970588917,953.3000000000175,283.0222834373084,1788426437000-649034868264558592-1406272050288394240
1186996414987632640,1788442017000-649034868264558592-1186996414987632640,1788442017000,1788499706000,4,804.72,285.248,2.821124074489567,649034868264558592,1788442017000,1186996414987632640,MP09ZS0009,57689000,1788499706000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788499709324}",753.0760624897993,803.572,15.989999999999782,285.2560842764391,2.8170196686191122,808.5599999999395,285.2560842764391,1788442017000-649034868264558592-1186996414987632640
1518565483060658176,1788423458000-649034868264558592-1518565483060658176,1788423458000,1788481068000,3,781.28,246.555,3.16878586927866,649034868264558592,1788423458000,1518565483060658176,MP09BK9000,57610000,1788481068000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788481073209}",649.8737567821852,804.022,15.966666666666697,246.16430181143377,3.2662006395057848,784.75,246.1643018114338,1788423458000-649034868264558592-1518565483060658176
1146410298802962432,1788454954000-649034868264558592-1146410298802962432,1788454954000,1788512566000,1,772.312,246.992,3.1268705059273176,649034868264558592,1788454954000,1146410298802962432,MP09ZD9990,57612000,1788512566000,"{'confidence': 39.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24167.525652403652, 'std': 7714.304402188254, 'timestamp': 1788512809635}",652.0588799999957,772.312,15.049999999999272,246.99199999999837,3.126870505927338,825.4950000000536,246.99199999999837,1788454954000-649034868264558592-1146410298802962432
1474016264899788800,1788420738000-649034868264558592-1474016264899788800,1788420738000,1788478374000,2,769.4399999999999,254.56900000000002,3.0225204168614397,649034868264558592,1788420738000,1474016264899788800,MP09BK9990,57636000,1788478374000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788478423898}",673.0880558146212,790.205,15.981666666667024,254.9575968994777,3.0993585192582227,772.2400000000198,254.9575968994777,1788420738000-649034868264558592-1474016264899788800
1284476928488636416,1788446692000-649034868264558592-1284476928488636416,1788446692000,1788491903000,1,683.181,214.419,3.1861961859723253,649034868264558592,1788446692000,1284476928488636416,MP09DJ9990,45211000,1788491903000,"{'confidence': 89.2, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19900.47051696143, 'std': 2309.841480195607, 'timestamp': 1788492163202}",566.0650295126268,683.181,12.5,214.4185717850859,3.1862025491185526,731.4650000000838,214.4185717850859,1788446692000-649034868264558592-1284476928488636416
1268893773056704512,1788430510000-649034868264558592-1268893773056704512,1788430510000,1788488199000,3,677.36,263.943,2.566311665776323,649034868264558592,1788430510000,1268893773056704512,MP09DG0009,57689000,1788488199000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788488305055}",697.8296841321794,687.157,15.996666666665988,264.3294258076437,2.599623548912235,678.5599999999395,264.3294258076437,1788430510000-649034868264558592-1268893773056704512
1561408916011614208,1788455271000-649034868264558592-1561408916011614208,1788455271000,1788490345000,2,663.5949999999999,169.81,3.90786761674813,649034868264558592,1788455271000,1561408916011614208,MP09BP0999,35074000,1788490345000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788490346631}",449.76015347594256,671.377,9.714444444444325,170.36369449846308,3.9408455068814954,666.1850000000122,170.36369449846308,1788455271000-649034868264558592-1561408916011614208
1220369221305761792,1788437207000-649034868264558592-1220369221305761792,1788437207000,1788494888000,4,659.04,244.385,2.6967285226180002,649034868264558592,1788437207000,1220369221305761792,MP09ZY9990,57681000,1788494888000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788494901195}",645.3416959503284,662.657,15.994999999998981,244.4476121023971,2.710834416833732,664.8000000000466,244.4476121023971,1788437207000-649034868264558592-1220369221305761792
1192134718468915200,1788446444000-649034868264558592-1192134718468915200,1788446444000,1788496664000,3,653.64,196.546,3.3256336938935416,649034868264558592,1788446444000,1192134718468915200,MP09ZT0099,50220000,1788496664000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 26}, 'load_class': 'HIGH', 'mean': 26418.908833697, 'std': 13565.704641646811, 'timestamp': 1788496668143}",519.8899200000382,617.102,13.899999999999636,196.92800000001444,3.133642752680953,655.7899999999208,196.92800000001444,1788446444000-649034868264558592-1192134718468915200
