trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788432731000-649034868264558592-1146410298802962432,1146410298802962432,1788432731000,1788445852000,142.485,37.088
1788432731000-649034868264558592-1146410298802962432,1146410298802962432,1788445853000,1788453318000,111.84,35.488
1788436436000-649034868264558592-1334832669606805504,1334832669606805504,1788436436000,1788454496000,60.96,33.094
1788436436000-649034868264558592-1334832669606805504,1334832669606805504,1788454497000,1788455953000,10.68,3.892
1788440433000-649034868264558592-1406271868830220288,1406271868830220288,1788440433000,1788451958000,48.22,25.354
1788440433000-649034868264558592-1406271868830220288,1406271868830220288,1788451959000,1788454483000,19.92,10.501
1788442309000-649034868264558592-1494313280225673216,1494313280225673216,1788442309000,1788469254000,345.38,133.162
1788442309000-649034868264558592-1494313280225673216,1494313280225673216,1788469255000,1788490560000,0.0,115.36
1788445499000-649034868264558592-1474013563159838720,1474013563159838720,1788445499000,1788447959000,3.705,3.44
1788445499000-649034868264558592-1474013563159838720,1474013563159838720,1788447960000,1788454248000,79.655,26.436
1788446444000-649034868264558592-1192134718468915200,1192134718468915200,1788446444000,1788460185000,122.515,38.858
1788446444000-649034868264558592-1192134718468915200,1192134718468915200,1788460186000,1788481023000,309.575,89.112
1788446444000-649034868264558592-1192134718468915200,1192134718468915200,1788481024000,1788496664000,221.55,68.576
1788447791000-649034868264558592-1537489451758911488,1537489451758911488,1788447791000,1788474701000,409.56,112.109
1788447791000-649034868264558592-1537489451758911488,1537489451758911488,1788474702000,1788488545000,183.15,57.154
1788451018000-649034868264558592-1494312254978392064,1494312254978392064,1788451018000,1788462087000,113.8,41.279
1788451018000-649034868264558592-1494312254978392064,1494312254978392064,1788462088000,1788486116000,424.98,135.515
1788451018000-649034868264558592-1494312254978392064,1494312254978392064,1788486117000,1788497916000,0.0,58.035
1788451019000-649034868264558592-1334833384924381184,1334833384924381184,1788451019000,1788458505000,97.835,31.225
1788451019000-649034868264558592-1334833384924381184,1334833384924381184,1788458506000,1788484083000,395.635,103.838
1788451019000-649034868264558592-1334833384924381184,1334833384924381184,1788484084000,1788489826000,42.685,11.608
1788456169000-649034868264558592-1406271868830220288,1406271868830220288,1788456169000,1788469867000,212.8,75.292
1788456169000-649034868264558592-1406271868830220288,1406271868830220288,1788469868000,1788486786000,0.0,85.862
1788459789000-649034868264558592-1334832234422599680,1334832234422599680,1788459789000,1788479829000,319.12,113.569
1788459789000-649034868264558592-1334832234422599680,1334832234422599680,1788479830000,1788501422000,0.0,88.581
1788460479000-649034868264558592-1192134793974775808,1192134793974775808,1788460479000,1788484104000,376.99,124.24
1788460479000-649034868264558592-1192134793974775808,1192134793974775808,1788484105000,1788501995000,197.845,61.302
1788464140000-649034868264558592-1561408897250492416,1561408897250492416,1788464140000,1788474403000,198.41,56.954
1788464140000-649034868264558592-1561408897250492416,1561408897250492416,1788474404000,1788486732000,0.0,67.275
