trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788574478000-642689989225816064-566303952333733888,566303952333733888,1788574478000,1788583526000,0.0,35.934
1788574478000-642689989225816064-566303952333733888,566303952333733888,1788583527000,1788588653000,0.0,10.196
1788576379000-642689989225816064-1515667522240643072,1515667522240643072,1788576379000,1788581547000,0.0,10.981
1788576379000-642689989225816064-1515667522240643072,1515667522240643072,1788581548000,1788607818000,0.0,57.929
1788582827000-642689989225816064-589017381083291648,589017381083291648,1788582827000,1788601049000,0.0,35.599
1788582827000-642689989225816064-589017381083291648,589017381083291648,1788601050000,1788601487000,0.0,0.17
1788582827000-642689989225816064-589017381083291648,589017381083291648,1788601488000,1788601778000,0.0,0.075
1788589866000-642689989225816064-582170543017459712,582170543017459712,1788589866000,1788597423000,0.0,14.476
1788589866000-642689989225816064-582170543017459712,582170543017459712,1788597424000,1788599323000,0.0,3.287
1788592085000-642689989225816064-1533070437565595648,1533070437565595648,1788592085000,1788607469000,188.37,55.479
1788592085000-642689989225816064-1533070437565595648,1533070437565595648,1788607470000,1788620174000,0.0,53.073
1788592862000-642689989225816064-582166702746271744,582166702746271744,1788592862000,1788608737000,0.0,32.138
1788592862000-642689989225816064-582166702746271744,582166702746271744,1788608738000,1788616103000,0.0,10.006
1788592862000-642689989225816064-582166702746271744,582166702746271744,1788616104000,1788622265000,0.0,13.192
1788613122000-642689989225816064-739497118649024512,739497118649024512,1788613122000,1788647970000,0.0,100.432
1788613122000-642689989225816064-739497118649024512,739497118649024512,1788647971000,1788670810000,0.0,67.667
1788615037000-642689989225816064-739471116254314496,739471116254314496,1788615037000,1788634628000,0.0,55.663
1788615037000-642689989225816064-739471116254314496,739471116254314496,1788634629000,1788654418000,0.0,65.003
1788615037000-642689989225816064-739471116254314496,739471116254314496,1788654419000,1788662204000,0.0,25.871
1788615617000-642689989225816064-739919483375714304,739919483375714304,1788615617000,1788636449000,0.0,58.743
1788615617000-642689989225816064-739919483375714304,739919483375714304,1788636450000,1788653067000,0.0,42.209
1788615617000-642689989225816064-739919483375714304,739919483375714304,1788653068000,1788670976000,0.0,64.658
1788631281000-642689989225816064-739115416302911488,739115416302911488,1788631281000,1788650480000,0.0,64.584
1788631281000-642689989225816064-739115416302911488,739115416302911488,1788650481000,1788667424000,0.0,48.068
1788632572000-642689989225816064-1425525382987120640,1425525382987120640,1788632572000,1788646144000,226.9,56.546
1788632572000-642689989225816064-1425525382987120640,1425525382987120640,1788646145000,1788657104000,179.1,47.141
1788634270000-642689989225816064-739421717067202560,739421717067202560,1788634270000,1788653278000,0.0,64.717
1788634270000-642689989225816064-739421717067202560,739421717067202560,1788653279000,1788666845000,0.0,44.092
1788642836000-642689989225816064-739910017485897728,739910017485897728,1788642836000,1788656070000,0.0,38.036
1788642836000-642689989225816064-739910017485897728,739910017485897728,1788656071000,1788656448000,0.0,1.299
1788642836000-642689989225816064-739910017485897728,739910017485897728,1788656449000,1788657745000,0.0,2.655
