tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1533070725588451328-1788652685000,1788652685000,1788652944000,642689989225816064,1533070725588451328,,,1788652685000-642689989225816064-1533070725588451328,,0.03,0.435,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,,1960,0,,,,,,,0.065436386,0.188,,0.4169884,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '1536063812182999040', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1557834963942899712-1788652406000,1788652406000,1788663753000,642689989225816064,1557834963942899712,1589517400716345344,unverified_drivers,1788650400000-642689989225816064-1557834963942899712,,173.455,4.165,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5553,5794,0.0,0,0,,,,,,36.67,3.0875,41.651,,55.03111,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1536063812182999040', '1128685188746838016', '1520501245561798656', '1520500634065829888']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1514683047356661760-1788651751000,1788651751000,1788651788000,642689989225816064,1514683047356661760,,,1788651751000-642689989225816064-1514683047356661760,,,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,,549,0,,,,,,,,,,,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326601705701244928-1788651613000,1788651613000,1788666240000,642689989225816064,1326601705701244928,,,1788651613000-642689989225816064-1326601705701244928,,198.855,3.264,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,3,8040,6587,,0,3,"{'fifth_gear_duration': 1.4552782818442442, 'first_gear_duration': 0.6612064007276391, 'ninth_gear_duration': 6.559006986584154, 'sixth_gear_duration': 2.0152750716715637, 'tenth_gear_duration': 10.217266270448132, 'third_gear_duration': 0.4070677301849862, 'eighth_gear_duration': 3.7804241886511476, 'fourth_gear_duration': 1.0468729797090337, 'second_gear_duration': 0.47305461306272767, 'seventh_gear_duration': 2.3969289348022844, 'twelfth_gear_duration': 56.02999728027037, 'eleventh_gear_duration': 14.957621262043721}",,,"{'up': 20.29337047411883, 'down': 29.48049847941868, 'plane': 50.2261310464625}",0.473354,41.65,4.032778,60.927,,48.94223,56.03,70.98762,4547350.0,3087950.0,211650.0,,,6283.4,7960.8,11214.35,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,3.0,,,,,,,,,,,,,,,,,,,
[],1533593777682251776-1788651266000,1788651266000,1788651597000,642689989225816064,1533593777682251776,,,1788651266000-642689989225816064-1533593777682251776,,0.403,0.898,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,,369,0,,,,,,,0.088,0.449,,4.3830814,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1514683047356661760-1788651164000,1788651164000,1788651202000,642689989225816064,1514683047356661760,,,1788651164000-642689989225816064-1514683047356661760,,,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,,0,0,,,,,,,,,,,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1530989903863611392-1788651153000,1788651153000,1788652233000,642689989225816064,1530989903863611392,911222618286194698,verified_drivers,1788651153000-642689989225816064-1530989903863611392,,2.718,1.316,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,2306.0,0,0,"{'fifth_gear_duration': 5.696266549783773, 'first_gear_duration': 24.48950981940528, 'ninth_gear_duration': 9.511522961632716, 'sixth_gear_duration': 6.654516997410949, 'tenth_gear_duration': 4.746888791486477, 'third_gear_duration': 6.627898929421305, 'eighth_gear_duration': 3.7975110331891817, 'fourth_gear_duration': 11.516750750185883, 'second_gear_duration': 10.686621936482192, 'seventh_gear_duration': 7.603894755708245, 'twelfth_gear_duration': 5.279250151279353, 'eleventh_gear_duration': 3.3893673240146436}",,,,,30.56,0.24472222,2.066,,9.06,5.27925,8.668617,377788.0,117300.0,26850.0,,,29.75,48.85,563.527,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1533070516129103872-1788650880000,1788650880000,1788664702000,642689989225816064,1533070516129103872,911222618336526374,verified_drivers,1788650880000-642689989225816064-1533070516129103872,,198.069,3.631,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,3354.662,5,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6502,7320,0.0,0,5,"{'fifth_gear_duration': 1.4875052787283976, 'first_gear_duration': 0.29630108251431314, 'ninth_gear_duration': 6.502931857673944, 'sixth_gear_duration': 1.7067311575357167, 'tenth_gear_duration': 9.632554350710638, 'third_gear_duration': 0.824150845865746, 'eighth_gear_duration': 3.2713116399711084, 'fourth_gear_duration': 1.2128960200118613, 'second_gear_duration': 1.08772958141703, 'seventh_gear_duration': 2.3547167024735605, 'twelfth_gear_duration': 53.57372797068373, 'eleventh_gear_duration': 18.049443512413955}",,,"{'up': 23.06915995642795, 'down': 15.549776800017087, 'plane': 61.38106324355497}",0.40511495,38.82,3.7905555,54.55,,51.587933,53.573727,71.62317,4667605.0,2836150.0,190900.0,,,5803.95,7759.35,10833.575,,,,"['475691480292397056', '1128685188746838016', '1536063812182999040', '642689989225816064', '1520500634065829888', '1520501245561798656', '907977166128414720']",,,,,,,,,,,,,,,,,5.0,,,,,,,,
[],1514683047356661760-1788650815000,1788650815000,1788651156000,642689989225816064,1514683047356661760,,,1788650815000-642689989225816064-1514683047356661760,,0.054,0.431,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,,2374,0,,,,,,,0.044875,0.125,,0.57008797,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1533070725588451328-1788650548000,1788650548000,1788650725000,642689989225816064,1533070725588451328,,,1788650548000-642689989225816064-1533070725588451328,,0.034,0.266,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,,0,0,,,,,,,0.03731389,0.128,,0.6915254,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '1536063812182999040', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656']",,,,,,,,,,,,,,,,,,,,,,,,,
