vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,distance,mileage,load_estimation,engine_hours,active_driver,driver_ids
1326601875818020864,1788571084000-642689989225816064-1326601875818020864,1788571084000,1788592751000,1,199.086,65.014,3.062201987264282,642689989225816064,1788571084000,1326601875818020864,MP09BN1094,21667000,1788592751000,171.6362701837824,65.01373870597817,198.08000000000175,65.01373870597817,1788571084000-642689989225816064-1326601875818020864,199.086,3.062214294433333,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788592761596}",5.991111111111422,,
1326603043004743680,1788619868000-642689989225816064-1326603043004743680,1788619868000,1788635740000,1,199.056,56.286,3.5365099669544824,642689989225816064,1788619868000,1326603043004743680,MP09AE6372,15872000,1788635740000,148.59412423854008,56.28565312065912,198.2399999999907,56.28565312065912,1788619868000-642689989225816064-1326603043004743680,199.056,3.5365317618911734,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788636361364}",4.355000000001382,,
1557834733679804416,1788575330000-642689989225816064-1557834733679804416,1788575330000,1788590473000,1,198.964,63.992,3.109201150143768,642689989225816064,1788575330000,1557834733679804416,MP09BQ8967,15143000,1788590473000,168.9388782415104,63.99199933390545,197.22500000000582,63.99199933390545,1788575330000-642689989225816064-1557834733679804416,198.964,3.109201182507532,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788590500213}",4.156944444444434,,
1533070516129103872,1788567713000-642689989225816064-1533070516129103872,1788567713000,1788582183000,1,198.925,61.955,3.2107981599548063,642689989225816064,1788567713000,1533070516129103872,MP09BQ7692,14470000,1788582183000,163.5601188967591,61.95459049119662,197.48500000000058,61.95459049119662,1788567713000-642689989225816064-1533070516129103872,198.925,3.2108193827585074,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788582212324}",3.9647222222222354,,
1326601705701244928,1788651613000-642689989225816064-1326601705701244928,1788651613000,1788666240000,1,198.855,60.927,3.263823920429366,642689989225816064,1788651613000,1326601705701244928,MP09DU7263,14627000,1788666240000,160.84825529095255,60.92736942839112,197.2399999999907,60.92736942839112,1788651613000-642689989225816064-1326601705701244928,198.855,3.263804130485518,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788666249644}",4.032777777778392,,
1515667522240643072,1788610410000-642689989225816064-1515667522240643072,1788610410000,1788629571000,1,198.805,42.654,4.660875885028368,642689989225816064,1788610410000,1515667522240643072,MP09BJ5830,19161000,1788629571000,112.60720755282445,42.654245285160776,,30.4314750136375,1788610410000-642689989225816064-1515667522240643072,198.805,4.660849082451434,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788629601787}",3.1620555555555647,,
1326602030344568832,1788628990000-642689989225816064-1326602030344568832,1788628990000,1788642812000,1,198.453,52.038,3.813616972212614,642689989225816064,1788628990000,1326602030344568832,MP09DY9063,13822000,1788642812000,137.38076713140995,52.03816936795831,196.3200000000652,52.03816936795831,1788628990000-642689989225816064-1326602030344568832,198.453,3.8136045600826676,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788642815078}",3.790833333334376,,
1534933431186620416,1788574627000-642689989225816064-1534933431186620416,1788574627000,1788589278000,1,198.172,65.593,3.021237022243227,642689989225816064,1788574627000,1534933431186620416,MP09BL8455,14651000,1788589278000,173.16639764410405,65.5933324409485,196.0899999999965,65.5933324409485,1788574627000-642689989225816064-1534933431186620416,198.172,3.0212217099719347,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788589312068}",4.0288888888885594,,
1326603043004743680,1788569372000-642689989225816064-1326603043004743680,1788569372000,1788584315000,1,198.152,64.655,3.0647591060242823,642689989225816064,1788569372000,1326603043004743680,MP09AE6372,14943000,1788584315000,170.6880621432543,64.65456899365694,197.36000000010245,64.65456899365694,1788569372000-642689989225816064-1326603043004743680,198.152,3.064779536608466,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788584321610}",4.096111111111895,,
1533070516129103872,1788650880000-642689989225816064-1533070516129103872,1788650880000,1788664702000,1,198.069,54.55,3.63096241979835,642689989225816064,1788650880000,1533070516129103872,MP09BQ7692,13822000,1788664702000,144.01321729362306,54.550461096069334,196.61500000000524,54.550461096069334,1788650880000-642689989225816064-1533070516129103872,198.069,3.630931728536241,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788664713427}",3.7905555555555566,,
718906843354628096,1788616968000-642689989225816064-718906843354628096,1788616968000,1788632458000,1,198.033,78.814,2.512662724896592,642689989225816064,1788616968000,718906843354628096,MP09DK7263,15490000,1788632458000,208.06965805566352,78.81426441502406,194.73070870002266,78.81426441502406,1788616968000-642689989225816064-718906843354628096,198.033,2.5126542951309934,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788632481208}",0.0,,
1326601969871093760,1788622720000-642689989225816064-1326601969871093760,1788622720000,1788637020000,2,197.24,57.301,3.4421737840526343,642689989225816064,1788622720000,1326601969871093760,MP09BN3893,14300000,1788637020000,151.29093656644665,57.307172941835844,198.22999999999593,57.307172941835844,1788622720000-642689989225816064-1326601969871093760,199.047,3.4733348337043877,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788637031382}",3.9280555555551473,,
1326601811460620288,1788643770000-642689989225816064-1326601811460620288,1788643770000,1788656360000,1,197.185,49.484,3.9848233772532535,642689989225816064,1788643770000,1326601811460620288,MP09AE9054,12590000,1788656360000,130.6369823640852,49.483705440941364,196.11999999999534,49.483705440941364,1788643770000-642689989225816064-1326601811460620288,197.185,3.984847097502422,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788656367355}",3.4483333333319024,,
1326601836949405696,1788576275000-642689989225816064-1326601836949405696,1788576275000,1788593465000,2,196.72,68.576,2.8686420905272985,642689989225816064,1788576275000,1326601836949405696,MP09DY9036,17190000,1788593465000,182.8219892554561,69.25075350585458,197.36000000010245,69.25075350585458,1788576275000-642689989225816064-1326601836949405696,201.946,2.9161559950813696,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788593475616}",4.726388888888323,,
1439682401377714176,1788627687000-642689989225816064-1439682401377714176,1788627687000,1788643471000,1,195.903,64.352,3.044241049229239,642689989225816064,1788627687000,1439682401377714176,mp09an6583,15784000,1788643471000,169.88807684968273,64.35154426124346,200.39999999999418,64.35154426124346,1788627687000-642689989225816064-1439682401377714176,195.903,3.0442626085973368,"{'confidence': 19, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20231.54975678578, 'std': 7329.78103753717, 'timestamp': 1788644426494}",4.300000000000182,,
566305663035146240,1788583648000-642689989225816064-566305663035146240,1788583648000,1788598007000,1,195.125,42.3,4.612884160756502,642689989225816064,1788583648000,566305663035146240,MP09AF2754,14359000,1788598007000,111.6707976027671,42.29954454650269,,35.532361947838105,1788583648000-642689989225816064-566305663035146240,195.125,4.612933829239844,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788598247405}",2.5026041666666723,,
1326602059092328448,1788621801000-642689989225816064-1326602059092328448,1788621801000,1788638354000,2,195.0,52.845,3.690036900369004,642689989225816064,1788621801000,1326602059092328448,MP09DT9045,16553000,1788638354000,139.73555111368714,52.93013299760876,196.11999999999534,52.93013299760876,1788621801000-642689989225816064-1326602059092328448,199.033,3.760296616088075,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788638357467}",4.549444444442997,,
1537213879656906752,1788628259000-642689989225816064-1537213879656906752,1788628259000,1788642451000,1,194.904,52.76,3.6941622441243367,642689989225816064,1788628259000,1537213879656906752,MP09BN1073,14192000,1788642451000,139.28533167384867,52.75959533100328,,52.75959533100328,1788628259000-642689989225816064-1537213879656906752,194.904,3.6941905785518405,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788642462324}",3.8869444444444525,,
566305356972593152,1788616631000-642689989225816064-566305356972593152,1788616631000,1788632241000,1,194.743,39.325,4.952142403051494,642689989225816064,1788616631000,566305356972593152,MP09AF2736,15610000,1788632241000,103.81718645962737,39.32469184076794,,23.299601875,1788616631000-642689989225816064-566305356972593152,194.743,4.95218120941789,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788633781123}",2.5565208333333405,,
1533070516129103872,1788584645000-642689989225816064-1533070516129103872,1788584645000,1788597598000,1,194.727,59.299,3.283815915951365,642689989225816064,1788584645000,1533070516129103872,MP09BQ7692,12953000,1788597598000,156.54926570835482,59.29896428346773,193.0,59.29896428346773,1788584645000-642689989225816064-1533070516129103872,194.727,3.283817893836115,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788597813175}",3.548611111111086,,
1557834733679804416,1788591076000-642689989225816064-1557834733679804416,1788591076000,1788604830000,1,194.718,59.116,3.293829081805264,642689989225816064,1788591076000,1557834733679804416,MP09BQ8967,13754000,1788604830000,156.0658937777186,59.11586885519643,192.79499999999825,59.11586885519643,1788591076000-642689989225816064-1557834733679804416,194.718,3.293836388956056,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788604841102}",3.7913888888888323,,
1531014613364113408,1788571166000-642689989225816064-1531014613364113408,1788571166000,1788585587000,1,194.708,50.327,3.868857670832754,642689989225816064,1788571166000,1531014613364113408,MP09BM0929,14421000,1788585587000,132.86309134289826,50.32692853897661,192.93000000002212,50.32692853897661,1788571166000-642689989225816064-1531014613364113408,194.708,3.8688631643634843,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788585595452}",3.974166666666406,,
1533070673256120320,1788580243000-642689989225816064-1533070673256120320,1788580243000,1788594463000,1,194.683,56.193,3.4645418468492517,642689989225816064,1788580243000,1533070673256120320,MP09BQ7694,14220000,1788594463000,148.35046912995858,56.1933595189237,,56.1933595189237,1788580243000-642689989225816064-1533070673256120320,194.683,3.464519681092184,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788594466107}",3.912499999999909,,
1533593777682251776,1788568789000-642689989225816064-1533593777682251776,1788568789000,1788582989000,1,194.676,53.99,3.6057788479348023,642689989225816064,1788568789000,1533593777682251776,MP09BL8707,14200000,1788582989000,142.53450489346812,53.990342762677315,191.75,53.990342762677315,1788568789000-642689989225816064-1533593777682251776,194.676,3.6057559563147743,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788583002117}",3.912500000000364,,
1534933431186620416,1788589735000-642689989225816064-1534933431186620416,1788589735000,1788604477000,1,194.662,61.483,3.1661109575004476,642689989225816064,1788589735000,1534933431186620416,MP09BL8455,14742000,1788604477000,162.31398612597346,61.48257050226267,192.4899999999907,61.48257050226267,1788589735000-642689989225816064-1534933431186620416,194.662,3.166133074947413,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788604485193}",4.065833333333558,,
1537213879656906752,1788576724000-642689989225816064-1537213879656906752,1788576724000,1788591120000,1,194.657,49.145,3.960870892257605,642689989225816064,1788576724000,1537213879656906752,MP09BN1073,14396000,1788591120000,129.74410498285843,49.14549431168879,193.59999999999127,49.14549431168879,1788576724000-642689989225816064-1537213879656906752,194.657,3.960831053309859,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788591131599}",3.9430555555554747,,
1537213879656906752,1788592514000-642689989225816064-1537213879656906752,1788592514000,1788607708000,1,194.652,59.176,3.289374070569149,642689989225816064,1788592514000,1537213879656906752,MP09BN1073,15194000,1788607708000,156.22383938769144,59.17569673776191,193.55999999999767,59.17569673776191,1788592514000-642689989225816064-1537213879656906752,194.652,3.2893909278770908,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788607931263}",4.188055555555366,,
1533610372471193600,1788605243000-642689989225816064-1533610372471193600,1788605243000,1788621821000,1,194.638,57.041,3.412247330867271,642689989225816064,1788605243000,1533610372471193600,MP09BL8769,16578000,1788621821000,150.5886677786629,57.04116203737231,193.75,57.04116203737231,1788605243000-642689989225816064-1533610372471193600,194.638,3.412237637663777,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788621832717}",4.555277777777974,,
1557834733679804416,1788605059000-642689989225816064-1557834733679804416,1788605059000,1788621424000,1,194.638,61.709,3.1541266265860735,642689989225816064,1788605059000,1557834733679804416,MP09BQ8967,16365000,1788621424000,162.91143472933197,61.70887679141362,192.9600000000064,61.70887679141362,1788605059000-642689989225816064-1557834733679804416,194.638,3.1541329241481604,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788621433107}",4.4969444444443525,,
1326601969871093760,1788573344000-642689989225816064-1326601969871093760,1788573344000,1788586902000,1,194.636,50.791,3.832096237522396,642689989225816064,1788573344000,1326601969871093760,MP09BN3893,13558000,1788586902000,134.08866723356678,50.791161830896506,,50.791161830896506,1788573344000-642689989225816064-1326601969871093760,194.636,3.8320840276900694,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788586907589}",3.72916666666697,,
1557834963942899712,1788574935000-642689989225816064-1557834963942899712,1788574935000,1788589455000,1,194.635,52.733,3.690952534466084,642689989225816064,1788574935000,1557834963942899712,MP09BQ8912,14520000,1788589455000,139.21616506460768,52.73339585780594,193.13999999999942,52.73339585780594,1788574935000-642689989225816064-1557834963942899712,194.635,3.690924827311095,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788589463185}",4.004166666666833,,
1534933431186620416,1788604830000-642689989225816064-1534933431186620416,1788604830000,1788619581000,1,194.623,60.694,3.2066266846805282,642689989225816064,1788604830000,1534933431186620416,MP09BL8455,14751000,1788619581000,160.23105850226582,60.693582766009776,192.44000000000233,60.693582766009776,1788604830000-642689989225816064-1534933431186620416,194.623,3.206648728421989,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788619595356}",4.046666666666624,,
1533070725588451328,1788600170000-642689989225816064-1533070725588451328,1788600170000,1788615578000,1,194.606,65.016,2.993201673434231,642689989225816064,1788600170000,1533070725588451328,MP09BQ7645,15408000,1788615578000,171.64248238337456,65.0160918118843,191.44000000000233,65.0160918118843,1788600170000-642689989225816064-1533070725588451328,194.606,2.9931974466116396,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788615586046}",4.251944444444462,,
1326601836949405696,1788597644000-642689989225816064-1326601836949405696,1788597644000,1788614129000,1,194.592,72.806,2.6727467516413483,642689989225816064,1788597644000,1326601836949405696,MP09DY9036,16485000,1788614129000,192.2068950990591,72.80564208297693,190.39999999990687,72.80564208297693,1788597644000-642689989225816064-1326601836949405696,194.592,2.6727598910290853,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788614139815}",4.5505555555555475,,
1533610372471193600,1788574163000-642689989225816064-1533610372471193600,1788574163000,1788588726000,1,194.591,58.035,3.3529938830016373,642689989225816064,1788574163000,1533610372471193600,MP09BL8769,14563000,1788588726000,153.2134809194385,58.035409439181244,193.8299999999872,58.035409439181244,1788574163000-642689989225816064-1533610372471193600,194.591,3.3529702276663267,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788588749507}",4.004166666666606,,
1533070673256120320,1788596466000-642689989225816064-1533070673256120320,1788596466000,1788611742000,1,194.588,58.102,3.3490757633127948,642689989225816064,1788596466000,1533070673256120320,MP09BQ7694,15276000,1788611742000,153.38885650941467,58.101839586899494,192.92999999999302,58.101839586899494,1788596466000-642689989225816064-1533070673256120320,194.588,3.349085009760598,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788611748018}",4.188333333333503,,
1531026470644744192,1788596483000-642689989225816064-1531026470644744192,1788596483000,1788611270000,1,194.581,66.352,2.93255666747046,642689989225816064,1788596483000,1531026470644744192,MP09BM0987,14787000,1788611270000,175.16801954435573,66.3515225546802,191.5800000000163,66.3515225546802,1788596483000-642689989225816064-1531026470644744192,194.581,2.9325777692538413,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788611274352}",4.066666666667061,,
1533610372471193600,1788589321000-642689989225816064-1533610372471193600,1788589321000,1788603668000,1,194.578,61.932,3.141800684621843,642689989225816064,1788589321000,1533610372471193600,MP09BL8769,14347000,1788603668000,163.50018082113638,61.93188667467287,193.64000000001397,61.93188667467287,1788589321000-642689989225816064-1533610372471193600,194.578,3.141806433608504,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788603677917}",3.9441666666666606,,
1326602092428656640,1788629297000-642689989225816064-1326602092428656640,1788629297000,1788643781000,1,194.577,55.164,3.527246030019578,642689989225816064,1788629297000,1326602092428656640,MP09DT9054,14484000,1788643781000,145.63196316442554,55.16362241076725,193.5199999999022,55.16362241076725,1788629297000-642689989225816064-1326602092428656640,194.577,3.5272701736501806,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788643822892}",3.9744444444440887,,
1533070725588451328,1788583615000-642689989225816064-1533070725588451328,1788583615000,1788598271000,1,194.576,64.954,2.995596883948641,642689989225816064,1788583615000,1533070725588451328,MP09BQ7645,14656000,1788598271000,171.47898612469413,64.95416141086899,,64.95416141086899,1788583615000-642689989225816064-1533070725588451328,194.576,2.9955894399006273,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788598285433}",4.034166666666806,,
1533593777682251776,1788601666000-642689989225816064-1533593777682251776,1788601666000,1788616835000,1,194.574,66.256,2.936700072446269,642689989225816064,1788601666000,1533593777682251776,MP09BL8707,15169000,1788616835000,174.91669646163865,66.25632441728736,191.62000000002445,66.25632441728736,1788601666000-642689989225816064-1533593777682251776,194.574,2.9366856931959915,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788617030059}",4.158333333333303,,
1326601811460620288,1788570224000-642689989225816064-1326601811460620288,1788570224000,1788584815000,1,194.573,55.933,3.4786798491051796,642689989225816064,1788570224000,1326601811460620288,MP09AE9054,14591000,1788584815000,147.662454230964,55.93274781475908,193.44000000006054,55.93274781475908,1788570224000-642689989225816064-1326601811460620288,194.573,3.478695533507432,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788585780458}",4.004444444444744,,
1326602092428656640,1788578769000-642689989225816064-1326602092428656640,1788578769000,1788592439000,1,194.569,56.954,3.416248200301998,642689989225816064,1788578769000,1326602092428656640,MP09DT9054,13670000,1788592439000,150.359247628721,56.95426046542462,193.64000000001397,56.95426046542462,1788578769000-642689989225816064-1326602092428656640,194.569,3.416232576983728,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788592444247}",3.7597222222211713,,
1326601999923281920,1788599630000-642689989225816064-1326601999923281920,1788599630000,1788613894000,1,194.566,59.913,3.247475506150585,642689989225816064,1788599630000,1326601999923281920,MP09DZ9027,14264000,1788613894000,158.1692876742424,59.912608967516064,193.11999999999534,59.91260896751606,1788599630000-642689989225816064-1326601999923281920,194.566,3.2474967014955314,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788613913970}",3.913333333332048,,
1326603043004743680,1788586361000-642689989225816064-1326603043004743680,1788586361000,1788601540000,1,194.56,63.613,3.0584943329193717,642689989225816064,1788586361000,1326603043004743680,MP09AE6372,15179000,1788601540000,167.9393213488783,63.613379298817534,193.7599999998929,63.613379298817534,1788586361000-642689989225816064-1326603043004743680,194.56,3.0584760964525044,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788601555133}",4.171944444444307,,
1326601969871093760,1788603228000-642689989225816064-1326601969871093760,1788603228000,1788617382000,1,194.558,62.218,3.127037191809444,642689989225816064,1788603228000,1326601969871093760,MP09BN3893,14154000,1788617382000,164.25523143020368,62.217890693258965,193.86000000000058,62.217890693258965,1788603228000-642689989225816064-1326601969871093760,194.558,3.1270426855065256,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788617623603}",3.8827777777778465,,
1530989903863611392,1788611251000-642689989225816064-1530989903863611392,1788611251000,1788625675000,1,194.554,62.59,3.1083879213931938,642689989225816064,1788611251000,1530989903863611392,MP09BL8795,14424000,1788625675000,165.23791869132455,62.590120716410816,193.44000000000233,62.590120716410816,1788611251000-642689989225816064-1530989903863611392,194.554,3.1083819263027705,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788625685669}",3.977777777778101,,
