tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1140330395766620160-1774376923000,1774376923000,1774396956000,649034868264558592,1140330395766620160,1410608421924765696,verified_drivers,1774376354000-649034868264558592-1140330395766620160,,396.056,3.833,,0.0,True,0,0,0,0,45.828,3,0.0,0,0,0,0.0,0,4.708,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,710,5,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,17,0,20033,27501.0,1,17,"{'fifth_gear_duration': 0.68945149944962, 'first_gear_duration': 0.2298171664832067, 'ninth_gear_duration': 4.355518565253577, 'sixth_gear_duration': 1.2513759497409187, 'tenth_gear_duration': 6.376352457916074, 'third_gear_duration': 0.5493059843745804, 'eighth_gear_duration': 3.520015034767901, 'fourth_gear_duration': 0.6481058877225011, 'second_gear_duration': 0.2746529921872902, 'seventh_gear_duration': 1.8874003275431577, 'twelfth_gear_duration': 71.78940585818992, 'eleventh_gear_duration': 8.428598276371252}",,,"{'up': 20.16821689559015, 'down': 11.392654068121486, 'plane': 68.43912903628836}",0.52075887,46.46,5.5027776,103.325,,71.97383,71.789406,80.218,1581800.0,11363000.0,230800.0,740,2
[],1268894298644938752-1774376895000,1774376895000,1774388233000,649034868264558592,1268894298644938752,1506956968072314880,verified_drivers,1774376895000-649034868264558592-1268894298644938752,,176.409,3.682,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,13.416,2,2.082,1,0,0,0.0,0,0,0,0,0,0,0,11.503,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,8,0,11338,13048.0,1639,8,"{'fifth_gear_duration': 14.76391088928573, 'first_gear_duration': 0.5829421299159628, 'sixth_gear_duration': 70.82065850273473, 'third_gear_duration': 4.3510046391981625, 'fourth_gear_duration': 7.733568155461376, 'second_gear_duration': 1.7479156834040481}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 28.65000534016875, 'down': 22.925937792967584, 'plane': 48.42405686686366}",0.54460377,44.92,3.1,47.913,,56.906128,70.820656,85.58457,490166.0,1156010.0,5101312.0,570,2
[],1268893877926887424-1774376603000,1774376603000,1774401861000,649034868264558592,1268893877926887424,1527006086870073344,verified_drivers,1774376603000-649034868264558592-1268893877926887424,,372.083,2.723,,1.15,True,0,0,0,0,114.428,5,0.0,0,0,0,55.168,3,14.261,7,0,0,81.732,2,0,0,0,0,0,0,0.0,0,52.82,11,1347.0,1,880,21,0,0,0,0,0,0,164,32,0,0,0,0,0,0,0,0,0,0,0,89,0,25258,69149.0,1177,89,"{'fifth_gear_duration': 1.8040518268718782, 'first_gear_duration': 0.4437232181343341, 'ninth_gear_duration': 7.065341413321839, 'sixth_gear_duration': 2.3707497654605847, 'tenth_gear_duration': 13.826415477065849, 'third_gear_duration': 0.9242120743426557, 'eighth_gear_duration': 5.063515809224372, 'fourth_gear_duration': 1.6671315195618552, 'second_gear_duration': 0.7644717158142955, 'seventh_gear_duration': 2.9678744390070744, 'twelfth_gear_duration': 45.453738685057935, 'eleventh_gear_duration': 17.648774056137327}",,,"{'up': 43.19707671372587, 'down': 25.565795071321297, 'plane': 31.23712821495283}",0.7695704,48.88,6.9911113,136.655,,53.222298,45.45374,63.102512,2047750.0,10615750.0,1175250.0,3510,7
[],1140330395766620160-1774376354000,1774376354000,1774376922000,649034868264558592,1140330395766620160,1534603284235419648,unverified_drivers,1774376354000-649034868264558592-1140330395766620160,,0.576,0.384,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,1767.0,1767,0,,,,,,37.58,0.15277778,1.499,,3.770182,,,,,,0,0
[],1146409880471470080-1774376302000,1774376302000,1774396998000,649034868264558592,1146409880471470080,1409555297747337216,verified_drivers,1774376302000-649034868264558592-1146409880471470080,,306.302,2.73,,0.0,True,0,0,0,0,76.285,2,0.0,0,0,0,2414.304,5,65.181,31,0,0,30.238,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,920,23,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,73,0,20696,92495.0,1470,73,"{'fifth_gear_duration': 2.0068871033435776, 'first_gear_duration': 0.43221117757349103, 'ninth_gear_duration': 7.517916230472234, 'sixth_gear_duration': 2.6589066134369204, 'tenth_gear_duration': 11.134150405450438, 'third_gear_duration': 0.9812270892731514, 'eighth_gear_duration': 5.960407571101095, 'fourth_gear_duration': 1.1929567081934986, 'second_gear_duration': 1.1411182959300115, 'seventh_gear_duration': 3.830993311498366, 'twelfth_gear_duration': 44.59214277779835, 'eleventh_gear_duration': 18.551082715928867}",,,"{'up': 44.49470293021399, 'down': 27.763751712451608, 'plane': 27.741545357334413}",0.7828563,51.12,5.7466664,112.218,,53.30081,44.592144,63.143227,3448800.0,8136850.0,581450.0,3020,5
[],1268894095296692224-1774376018000,1774376018000,1774387373000,649034868264558592,1268894095296692224,1531401012487651328,unverified_drivers,1774376018000-649034868264558592-1268894095296692224,,171.636,3.017,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,750,16,0,0,0,0,0,0,76,14,0,0,0,0,0,0,0,0,0,0,0,32,0,11355,61986.0,1669,32,"{'fifth_gear_duration': 1.9345129736158644, 'first_gear_duration': 0.5606932207092405, 'ninth_gear_duration': 9.12400786426855, 'sixth_gear_duration': 2.5461783052986724, 'tenth_gear_duration': 13.876550401708778, 'third_gear_duration': 0.7330275006674919, 'eighth_gear_duration': 5.519551445423432, 'fourth_gear_duration': 1.2621665574407146, 'second_gear_duration': 0.58011116774679, 'seventh_gear_duration': 3.1068715260079127, 'twelfth_gear_duration': 41.226728804097185, 'eleventh_gear_duration': 19.529600233015366}",,,"{'up': 35.361272560416026, 'down': 41.152646069134285, 'plane': 23.486081370449686}",0.8742912,53.5,3.1175,56.892,,55.055653,41.22673,60.75633,2061750.0,4999500.0,317750.0,672,2
[],1494312366358134784-1774375787000,1774375787000,1774392853000,649034868264558592,1494312366358134784,1409860718357905408,verified_drivers,1774337496000-649034868264558592-1494312366358134784,,346.4,3.747,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,13.529,2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2356,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,17066,63151.0,1,49,"{'fifth_gear_duration': 1.136062576405777, 'first_gear_duration': 0.5847380907970912, 'ninth_gear_duration': 3.1000400369242613, 'sixth_gear_duration': 1.2474412603671279, 'tenth_gear_duration': 4.310355069304272, 'third_gear_duration': 0.48264096383251975, 'eighth_gear_duration': 2.6786573492704844, 'fourth_gear_duration': 0.6775536607648834, 'second_gear_duration': 0.19491269693236374, 'seventh_gear_duration': 1.774633697784188, 'twelfth_gear_duration': 74.63164841640302, 'eleventh_gear_duration': 9.18131618121401}",,,"{'up': 27.641562598269502, 'down': 26.378731128359867, 'plane': 45.979706273370624}",0.9494086,49.25,4.7,92.442,,73.702126,74.631645,83.812965,2678000.0,7779500.0,430000.0,1080,4
[],1083415788527812608-1774375317000,1774375317000,1774402890000,649034868264558592,1083415788527812608,1527010017260077056,verified_drivers,1774375317000-649034868264558592-1083415788527812608,,321.895,2.62,,0.9,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,12.191,6,0,0,20.382,2,0,0,0,0,0,0,0.0,0,0.0,0,1269.5,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,30,690,26883,17111.0,1275,30,"{'fifth_gear_duration': 20.743037059216388, 'first_gear_duration': 2.644560638229611, 'sixth_gear_duration': 52.21203958054454, 'third_gear_duration': 6.503519794358406, 'fourth_gear_duration': 12.370836699120048, 'second_gear_duration': 5.526006228530999}",,,"{'up': 42.08301168990643, 'down': 21.779575723819853, 'plane': 36.13741258627372}",0.7084169,51.54,7.15,122.841,,45.02028,52.21204,72.95508,2277415.0,4109425.0,8119421.0,4517,9
[],1334832669606805504-1774373835000,1774373835000,1774394808000,649034868264558592,1334832669606805504,1533074527536283648,verified_drivers,1774373835000-649034868264558592-1334832669606805504,,307.412,2.714,,0.0,True,0,0,0,0,90.266,6,0.0,0,0,0,507.365,7,39.209,19,0,0,166.318,8,0,0,0,0,0,0,0.0,0,11.866,3,0.0,0,1870,39,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,0,0,100,0,20973,42001.0,1085,100,"{'fifth_gear_duration': 1.8249373646955804, 'first_gear_duration': 0.8030089270511542, 'ninth_gear_duration': 7.284242660115297, 'sixth_gear_duration': 2.0022013573009656, 'tenth_gear_duration': 12.517027073046144, 'third_gear_duration': 1.0958137724696553, 'eighth_gear_duration': 4.497883778064264, 'fourth_gear_duration': 1.66713288414293, 'second_gear_duration': 0.9291917005181095, 'seventh_gear_duration': 3.569908297049452, 'twelfth_gear_duration': 44.353700955948526, 'eleventh_gear_duration': 19.454951229597917}",,,"{'up': 42.48587184784277, 'down': 26.114630107049564, 'plane': 31.399498045107666}",0.78240347,49.82,5.8069444,113.256,,52.938686,44.353703,63.80865,2974950.0,8707550.0,642100.0,2860,10
[],1084481853835968512-1774373588000,1774373588000,1774378715000,649034868264558592,1084481853835968512,,,1774373588000-649034868264558592-1084481853835968512,,17.409,2.189,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5127,,23,5,"{'fifth_gear_duration': 12.347206433701656, 'first_gear_duration': 11.2513689725262, 'sixth_gear_duration': 25.583541183816934, 'third_gear_duration': 15.11949310352349, 'fourth_gear_duration': 15.674285230213117, 'second_gear_duration': 20.024105076218607}",,,"{'up': 0, 'down': 31.35013056673018, 'plane': 68.64986943326981}",,29.78,,7.952,,,25.583542,37.930748,984432.0,454911.0,404751.0,2979,5
