vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1284476928488636416,1787928807000-649034868264558592-1284476928488636416,1787928807000,1787972661000,3,724.16,213.537,3.3912624041735153,649034868264558592,1787928807000,1284476928488636416,MP09DJ9990,43854000,1787972661000,"{'confidence': 78.6, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23133.787163139772, 'std': 5334.471837966823, 'timestamp': 1787972790737}",561.8033636664394,678.392,12.149999999999636,212.80430441910582,3.187867848123721,726.6999999999534,212.80430441910582,1787928807000-649034868264558592-1284476928488636416
1537489451758911488,1787930771000-649034868264558592-1537489451758911488,1787930771000,1787970685000,2,591.185,164.241,3.599497080509738,649034868264558592,1787930771000,1537489451758911488,MP09BG9990,39914000,1787970685000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787970690398}",433.66563541703374,571.924,0.0,164.2672861428158,3.481667064875978,594.3899999999994,164.2672861428158,1787930771000-649034868264558592-1537489451758911488
1192134793974775808,1787932145000-649034868264558592-1192134793974775808,1787932145000,1787971743000,3,569.89,179.304,3.1783451568286263,649034868264558592,1787932145000,1192134793974775808,MP09ZT9990,39598000,1787971743000,"{'confidence': 70, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21927.324364265194, 'std': 5733.706695299689, 'timestamp': 1787971751000}",473.11752267447366,536.009,10.94999999999709,179.21118283124002,2.990935004902848,573.25,179.21118283124002,1787932145000-649034868264558592-1192134793974775808
1334833384924381184,1787931246000-649034868264558592-1334833384924381184,1787931246000,1787969321000,2,537.4350000000001,145.67,3.6894007002128104,649034868264558592,1787931246000,1334833384924381184,MP09DT9990,38075000,1787969321000,"{'confidence': 79.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20386.548730360544, 'std': 3388.5655858382934, 'timestamp': 1787969323754}",384.91630132649465,516.846,10.450000000000728,145.80162929033887,3.5448575061585226,538.5100000000093,145.80162929033887,1787931246000-649034868264558592-1334833384924381184
1474013563159838720,1787935315000-649034868264558592-1474013563159838720,1787935315000,1787972164000,2,522.005,178.483,2.9246762997036133,649034868264558592,1787935315000,1474013563159838720,MP09AM9990,36849000,1787972164000,"{'confidence': 84.1, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 876}, 'load_class': 'HIGH', 'mean': 20057.80798027436, 'std': 2204.894551291366, 'timestamp': 1787972166744}",471.0879089478779,739.018,10.199999999999818,178.44238975298404,4.141493515206869,522.5350000000035,178.44238975298404,1787935315000-649034868264558592-1474013563159838720
1334833282986016768,1787936065000-649034868264558592-1334833282986016768,1787936065000,1787967394000,2,486.145,128.794,3.774593536966007,649034868264558592,1787936065000,1334833282986016768,MP09DU9990,31329000,1787967394000,"{'confidence': 80.8, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22177.26860014541, 'std': 3719.471634043019, 'timestamp': 1787967402390}",339.71520000002,458.232,8.649999999999636,128.68000000000757,3.5610195834626444,488.070000000007,128.68000000000757,1787936065000-649034868264558592-1334833282986016768
1192134718468915200,1787940841000-649034868264558592-1192134718468915200,1787940841000,1787967795000,2,436.28999999999996,122.03800000000001,3.575034005801471,649034868264558592,1787940841000,1192134718468915200,MP09ZT0099,26954000,1787967795000,"{'confidence': 67.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 84}, 'load_class': 'HIGH', 'mean': 18811.1129965645, 'std': 4560.582318697163, 'timestamp': 1787967799249}",323.7273600000283,411.594,7.450000000000728,122.62400000001071,3.356553366388016,437.29000000003725,122.62400000001071,1787940841000-649034868264558592-1192134718468915200
1147228695027515392,1787949220000-649034868264558592-1147228695027515392,1787949220000,1787973254000,2,354.25,111.01400000000001,3.1910389680580824,649034868264558592,1787949220000,1147228695027515392,MP09ZF9990,24034000,1787973254000,"{'confidence': 81, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21366.241395131423, 'std': 3543.4070469300323, 'timestamp': 1787974038756}",292.90313858671686,326.917,6.650000000001455,110.94815855557457,2.9465743664077615,355.1500000000233,110.94815855557457,1787949220000-649034868264558592-1147228695027515392
1494312472553717760,1787905639000-649034868264558592-1494312472553717760,1787905639000,1787932731000,3,311.28,110.584,2.814873761122766,649034868264558592,1787905639000,1494312472553717760,Mp09AZ9990,27092000,1787932731000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787932740195}",291.9417311427835,322.468,7.485555555555038,110.58398906923618,2.9160460091388467,315.8999999999942,110.58398906923618,1787905639000-649034868264558592-1494312472553717760
1220369364222476288,1787937329000-649034868264558592-1220369364222476288,1787937329000,1787964373000,2,260.8,136.544,1.9100070307007264,649034868264558592,1787937329000,1220369364222476288,MP09ZX9990,27044000,1787964373000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787964376519}",360.1374858030681,406.599,7.475555555555559,136.41571431934398,2.9805876986295528,,136.41571431934398,1787937329000-649034868264558592-1220369364222476288
