vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission
1146409880471470080,1773495977000-649034868264558592-1146409880471470080,1773495977000,1773512366000,2,168.049,64.217,2.616892723110703,649034868264558592,1773495977000,1146409880471470080,MP09DC0666,16389000,1773512366000,168.055,4.524166666667952,64.2352267513109,2.6162435862588493,164.56000000005588,64.2352267513109,1773495977000-649034868264558592-1146409880471470080,
1284477133422329856,1773454217000-649034868264558592-1284477133422329856,1773454217000,1773465827000,1,166.196,55.342,3.0030718080300676,649034868264558592,1773454217000,1284477133422329856,MP09DH9990,11610000,1773465827000,166.196,3.2000000000007276,55.341948826923755,3.003074584882453,178.60499999998137,55.341948826923755,1773454217000-649034868264558592-1284477133422329856,
1146409880471470080,1773457606000-649034868264558592-1146409880471470080,1773457606000,1773474311000,1,165.057,66.767,2.4721344376713046,649034868264558592,1773457606000,1146409880471470080,MP09DC0666,16705000,1773474311000,165.057,4.585277777776355,66.76685155894198,2.4721399339054826,163.35999999998603,66.76685155894198,1773457606000-649034868264558592-1146409880471470080,
1186996301657538560,1773452818000-649034868264558592-1186996301657538560,1773452818000,1773468586000,2,149.58,64.623,2.3146557727125017,649034868264558592,1773452818000,1186996301657538560,MP09ZT0009,15768000,1773468586000,149.592,4.336944444444271,64.64035579331835,2.3142199352724298,146.27999999991152,64.64035579331835,1773452818000-649034868264558592-1186996301657538560,
1284477133422329856,1773485785000-649034868264558592-1284477133422329856,1773485785000,1773499901000,1,144.793,51.319,2.8214306592100393,649034868264558592,1773485785000,1284477133422329856,MP09DH9990,14116000,1773499901000,144.793,3.849999999998545,51.31940982053377,2.8214081281594523,155.24500000011176,51.31940982053377,1773485785000-649034868264558592-1284477133422329856,
1192134793974775808,1773500914000-649034868264558592-1192134793974775808,1773500914000,1773513622000,1,143.035,51.209,2.7931613583549764,649034868264558592,1773500914000,1192134793974775808,MP09ZT9990,12708000,1773513622000,143.035,3.4500000000007276,51.20893820832436,2.793164728745512,152.35499999998137,51.20893820832436,1773500914000-649034868264558592-1192134793974775808,
1494312254978392064,1773451541000-649034868264558592-1494312254978392064,1773451541000,1773462253000,1,142.962,49.886,2.8657739646393776,649034868264558592,1773451541000,1494312254978392064,MP09AY9990,10712000,1773462253000,142.962,2.931388888888705,49.88567495695039,2.865792637332686,141.5,49.88567495695039,1773451541000-649034868264558592-1494312254978392064,
1146410747421523968,1773493400000-649034868264558592-1146410747421523968,1773493400000,1773506639000,2,140.823,52.865,2.66382294523787,649034868264558592,1773493400000,1146410747421523968,MP09ZM9990,13239000,1773506639000,140.87,3.620277777777119,52.87789459540935,2.664062196081267,140.79999999993015,52.87789459540935,1773493400000-649034868264558592-1146410747421523968,
1268894298644938752,1773500321000-649034868264558592-1268894298644938752,1773500321000,1773522266000,2,139.028,50.894,2.7317169017958896,649034868264558592,1773500321000,1268894298644938752,MP09DB9990,21945000,1773522266000,244.54,6.049999999999272,71.02953396490494,3.442793248803026,260.1700000000419,71.02953396490494,1773500321000-649034868264558592-1268894298644938752,
1146410298802962432,1773457812000-649034868264558592-1146410298802962432,1773457812000,1773469192000,2,134.847,51.554,2.6156457306901504,649034868264558592,1773457812000,1146410298802962432,MP09ZD9990,11380000,1773469192000,134.872,2.8000000000010914,51.563069920376215,2.615670482930314,144.21500000008382,51.563069920376215,1773457812000-649034868264558592-1146410298802962432,
1406271868830220288,1773487497000-649034868264558592-1406271868830220288,1773487497000,1773502553000,1,127.548,46.271,2.7565429750815844,649034868264558592,1773487497000,1406271868830220288,MP09AT9990,15056000,1773502553000,127.548,4.150277777777774,46.2710345562014,2.7565409164361463,126.52999999999884,46.2710345562014,1773487497000-649034868264558592-1406271868830220288,
1494312254978392064,1773483358000-649034868264558592-1494312254978392064,1773483358000,1773497639000,1,127.543,51.856,2.459561092255477,649034868264558592,1773483358000,1494312254978392064,MP09AY9990,14281000,1773497639000,127.543,3.928333333333285,51.85645618538421,2.4595394553002277,124.61000000000058,51.85645618538421,1773483358000-649034868264558592-1494312254978392064,
1289228257593393152,1773485694000-649034868264558592-1289228257593393152,1773485694000,1773501388000,1,125.355,47.366,2.6465185998395473,649034868264558592,1773485694000,1289228257593393152,MP09DL9990,15694000,1773501388000,125.355,0.0,47.3661243518021,2.646511651849572,128.4650000000256,47.3661243518021,1773485694000-649034868264558592-1289228257593393152,
1146410298802962432,1773494808000-649034868264558592-1146410298802962432,1773494808000,1773509891000,1,119.359,39.592,3.014725197009497,649034868264558592,1773494808000,1146410298802962432,MP09ZD9990,15083000,1773509891000,119.359,3.649999999999636,39.59162510013375,3.014753743957754,127.06000000005588,39.59162510013375,1773494808000-649034868264558592-1146410298802962432,
1151974728106246144,1773489261000-649034868264558592-1151974728106246144,1773489261000,1773506171000,1,116.46,47.519,2.4508091500242006,649034868264558592,1773489261000,1151974728106246144,MP09ZG9990,16910000,1773506171000,116.46,4.200000000000728,47.5185390445956,2.450832924192043,124.26999999990221,47.51853904459559,1773489261000-649034868264558592-1151974728106246144,
687682362724581376,1773502573000-649034868264558592-687682362724581376,1773502573000,1773513918000,1,115.16,47.605,2.4190736267198822,649034868264558592,1773502573000,687682362724581376,MP30P5550,11345000,1773513918000,115.16,0.0,47.60537809625605,2.4190544137082868,112.17132558999583,47.60537809625605,1773502573000-649034868264558592-687682362724581376,
1066488795177680896,1773501473000-649034868264558592-1066488795177680896,1773501473000,1773514584000,2,113.706,49.792,2.283619858611825,649034868264558592,1773501473000,1066488795177680896,MP09PA6660,13111000,1773514584000,114.166,3.58694444444518,49.73383139904971,2.2955400134762476,113.11999999999534,49.733831399049706,1773501473000-649034868264558592-1066488795177680896,
1192134642870779904,1773499812000-649034868264558592-1192134642870779904,1773499812000,1773511356000,1,112.545,39.118,2.8770642670893194,649034868264558592,1773499812000,1192134642870779904,MP09ZU0099,11544000,1773511356000,112.545,3.149999999999636,39.11777202009533,2.877081034732349,119.99499999999534,39.11777202009533,1773499812000-649034868264558592-1192134642870779904,
1151974728106246144,1773461226000-649034868264558592-1151974728106246144,1773461226000,1773473391000,1,111.88,40.366,2.7716394985879202,649034868264558592,1773461226000,1151974728106246144,MP09ZG9990,12165000,1773473391000,111.88,2.899999999997817,40.36616543820933,2.7716281391964457,119.3300000000745,40.36616543820933,1773461226000-649034868264558592-1151974728106246144,
1186996414987632640,1773461268000-649034868264558592-1186996414987632640,1773461268000,1773470366000,1,110.224,44.308,2.4876771689085495,649034868264558592,1773461268000,1186996414987632640,MP09ZS0009,9098000,1773470366000,110.224,2.4930555555556566,44.30766845864371,2.487695783471023,110.48000000009779,44.30766845864371,1773461268000-649034868264558592-1186996414987632640,
1494312254978392064,1773497641000-649034868264558592-1494312254978392064,1773497641000,1773503587000,1,106.791,34.689,3.0785263339963675,649034868264558592,1773497641000,1494312254978392064,MP09AY9990,5946000,1773503587000,106.791,1.6033333333332394,34.68917277933063,3.078511000516878,105.55000000000291,34.68917277933063,1773497641000-649034868264558592-1494312254978392064,
1268894298644938752,1773446115000-649034868264558592-1268894298644938752,1773446115000,1773456337000,1,104.633,30.406,3.4411958166151417,649034868264558592,1773446115000,1268894298644938752,MP09DB9990,10222000,1773456337000,104.633,2.800000000000182,30.406119073103092,3.441182340582135,111.97999999998137,30.406119073103092,1773446115000-649034868264558592-1268894298644938752,
1084481853835968512,1773488774000-649034868264558592-1084481853835968512,1773488774000,1773501295000,1,91.971,35.983,2.5559569796848516,649034868264558592,1773488774000,1084481853835968512,MP09PA3303,12521000,1773501295000,91.971,3.149999999999636,35.9830050669086,2.5559566197704866,95.46000000007916,35.9830050669086,1773488774000-649034868264558592-1084481853835968512,
1334832578175172608,1773493680000-649034868264558592-1334832578175172608,1773493680000,1773512411000,1,91.691,45.708,2.006016452262186,649034868264558592,1773493680000,1334832578175172608,MP09AH0009,18731000,1773512411000,91.691,5.165833333333467,45.70819409284883,2.006007934020419,,45.70819409284883,1773493680000-649034868264558592-1334832578175172608,
1192134868188790784,1773488772000-649034868264558592-1192134868188790784,1773488772000,1773508681000,3,91.42999999999999,37.434,2.4424320136774056,649034868264558592,1773488772000,1192134868188790784,MP09ZU9990,19909000,1773508681000,91.589,5.5,37.35444553068711,2.4518902288285496,96.90000000002328,37.35444553068711,1773488772000-649034868264558592-1192134868188790784,
1268893773056704512,1773486941000-649034868264558592-1268893773056704512,1773486941000,1773506636000,1,90.915,44.086,2.0622192986435604,649034868264558592,1773486941000,1268893773056704512,MP09DG0009,19695000,1773506636000,90.915,5.443055555555475,44.08634755485372,2.062203041131509,89.59999999997672,44.08634755485372,1773486941000-649034868264558592-1268893773056704512,
1518565483060658176,1773501387000-649034868264558592-1518565483060658176,1773501387000,1773514572000,1,90.626,37.257,2.432455645918888,649034868264558592,1773501387000,1518565483060658176,MP09BK9000,13185000,1773514572000,90.626,3.606944444444366,37.25728749409856,2.4324368759898283,89.15999999999985,37.25728749409856,1773501387000-649034868264558592-1518565483060658176,
1289228109731594240,1773497176000-649034868264558592-1289228109731594240,1773497176000,1773513388000,1,87.433,36.227,2.413476136583212,649034868264558592,1773497176000,1289228109731594240,MP09DK9990,16212000,1773513388000,87.433,0.0,36.2269082274576,2.413482250570077,90.03499999997439,36.2269082274576,1773497176000-649034868264558592-1289228109731594240,
1268893877926887424,1773498517000-649034868264558592-1268893877926887424,1773498517000,1773508776000,1,86.265,34.429,2.5055912167068457,649034868264558592,1773498517000,1268893877926887424,MP09DH0009,10259000,1773508776000,86.265,2.804722222223063,34.42881486885534,2.505604689809878,85.0800000000745,34.42881486885534,1773498517000-649034868264558592-1268893877926887424,
1268893877926887424,1773510274000-649034868264558592-1268893877926887424,1773510274000,1773517005000,1,85.184,35.063,2.4294555514359866,649034868264558592,1773510274000,1268893877926887424,MP09DH0009,6731000,1773517005000,85.184,1.8408333333336486,35.06255767584505,2.4294861997099577,82.9199999999255,35.06255767584505,1773510274000-649034868264558592-1268893877926887424,
1186996414987632640,1773493091000-649034868264558592-1186996414987632640,1773493091000,1773501850000,1,84.162,26.964,3.1212728081886962,649034868264558592,1773493091000,1186996414987632640,MP09ZS0009,8759000,1773501850000,84.162,2.3702777777780284,26.96408434239165,3.1212630449936887,84.23999999999069,26.96408434239165,1773493091000-649034868264558592-1186996414987632640,
1494312585351135232,1773495883000-649034868264558592-1494312585351135232,1773495883000,1773505896000,1,84.084,27.01,3.113069233617179,649034868264558592,1773495883000,1494312585351135232,MP09AZ0009,10013000,1773505896000,84.084,2.7236111111110404,27.01048072162689,3.1130138284682656,83.18500000001222,27.010480721626887,1773495883000-649034868264558592-1494312585351135232,
1474013287929610240,1773498265000-649034868264558592-1474013287929610240,1773498265000,1773507068000,1,84.066,28.389,2.9612173729261335,649034868264558592,1773498265000,1474013287929610240,MP09AM9909,8803000,1773507068000,84.066,2.400000000000091,28.388988686934972,2.9612185529767885,82.6649999999936,28.388988686934976,1773498265000-649034868264558592-1474013287929610240,
1334833384924381184,1773494177000-649034868264558592-1334833384924381184,1773494177000,1773501476000,1,84.005,18.274,4.596968370362263,649034868264558592,1773494177000,1334833384924381184,MP09DT9990,7299000,1773501476000,84.005,2.0,18.27417319363772,4.596924802553963,87.59000000002561,18.27417319363772,1773494177000-649034868264558592-1334833384924381184,
1474013221449891840,1773490000000-649034868264558592-1474013221449891840,1773490000000,1773498912000,1,83.955,30.168,2.7829156722354815,649034868264558592,1773490000000,1474013221449891840,MP09AS9990,8912000,1773498912000,83.955,2.400000000000091,30.167999999997846,2.78291567223568,83.40000000000873,30.167999999997846,1773490000000-649034868264558592-1474013221449891840,
1334833384924381184,1773459148000-649034868264558592-1334833384924381184,1773459148000,1773466938000,1,83.636,28.948,2.8891805996960063,649034868264558592,1773459148000,1334833384924381184,MP09DT9990,7790000,1773466938000,83.636,2.0999999999994543,28.947911362636198,2.8891894462531447,87.32999999995809,28.947911362636198,1773459148000-649034868264558592-1334833384924381184,
1268894298644938752,1773429282000-649034868264558592-1268894298644938752,1773429282000,1773434261000,1,83.522,19.24,4.341060291060292,649034868264558592,1773429282000,1268894298644938752,MP09DB9990,4979000,1773434261000,83.522,1.3500000000003638,19.240000000005242,4.341060291059109,87.8849999999511,19.24000000000524,1773429282000-649034868264558592-1268894298644938752,
1220369364222476288,1773495783000-649034868264558592-1220369364222476288,1773495783000,1773510929000,1,74.239,40.019,1.8550938304305458,649034868264558592,1773495783000,1220369364222476288,MP09ZX9990,15146000,1773510929000,74.239,4.176944444445326,40.018575467603064,1.8551135099773852,74.40000000002328,40.018575467603064,1773495783000-649034868264558592-1220369364222476288,
1334832234422599680,1773488699000-649034868264558592-1334832234422599680,1773488699000,1773507510000,1,74.14,44.685,1.6591697437618886,649034868264558592,1773488699000,1334832234422599680,MP09DR0666,18811000,1773507510000,74.14,4.8941666666669335,44.68540690133157,1.659154635510116,72.56000000005588,44.68540690133157,1773488699000-649034868264558592-1334832234422599680,
1186996301657538560,1773500294000-649034868264558592-1186996301657538560,1773500294000,1773513921000,1,74.137,40.762,1.8187772925764192,649034868264558592,1773500294000,1186996301657538560,MP09ZT0009,13627000,1773513921000,74.137,3.7222222222226264,40.76191947206228,1.8187808856943695,71.80000000004657,40.76191947206228,1773500294000-649034868264558592-1186996301657538560,
1140330319757443072,1773487974000-649034868264558592-1140330319757443072,1773487974000,1773503786000,1,74.049,40.024,1.8501149310413754,649034868264558592,1773487974000,1140330319757443072,MP09ZL9990,15812000,1773503786000,74.049,4.322500000000218,40.02350655106676,1.8501377410677264,73.60000000009313,40.02350655106676,1773487974000-649034868264558592-1140330319757443072,
1268894095296692224,1773481609000-649034868264558592-1268894095296692224,1773481609000,1773498930000,1,73.971,42.109,1.7566553468379682,649034868264558592,1773481609000,1268894095296692224,MP09DF0999,17321000,1773498930000,73.971,4.780277777777883,42.108981261606694,1.756656128545286,72.55999999993946,42.108981261606694,1773481609000-649034868264558592-1268894095296692224,
1474016042442293248,1773486270000-649034868264558592-1474016042442293248,1773486270000,1773500417000,1,73.927,34.876,2.119709829108843,649034868264558592,1773486270000,1474016042442293248,MP09AP9990,14147000,1773500417000,73.927,3.849999999999909,34.876000000000204,2.1197098291088308,72.86999999999534,34.876000000000204,1773486270000-649034868264558592-1474016042442293248,92.07264000000055
1140330395766620160,1773489923000-649034868264558592-1140330395766620160,1773489923000,1773508499000,3,73.644,41.307,1.7828455225506572,649034868264558592,1773489923000,1140330395766620160,MP09DD0666,18576000,1773508499000,103.875,5.104722222222335,46.480902702631894,2.2347887833537765,101.9199999999837,46.480902702631894,1773489923000-649034868264558592-1140330395766620160,
1334833282986016768,1773492949000-649034868264558592-1334833282986016768,1773492949000,1773509166000,1,72.994,25.019,2.917542667572645,649034868264558592,1773492949000,1334833282986016768,MP09DU9990,16217000,1773509166000,72.994,4.449999999999818,25.019225244224714,2.9175164013861496,74.20499999995809,25.019225244224714,1773492949000-649034868264558592-1334833282986016768,
1186996414987632640,1773470497000-649034868264558592-1186996414987632640,1773470497000,1773480415000,2,59.636,26.964,2.2116896602877913,649034868264558592,1773470497000,1186996414987632640,MP09ZS0009,9918000,1773480415000,59.739,2.6977777777774463,26.97515756181303,2.214593181267219,59.23999999999069,26.97515756181303,1773470497000-649034868264558592-1186996414987632640,
1268894298644938752,1773480900000-649034868264558592-1268894298644938752,1773480900000,1773487555000,1,36.867,14.813,2.4888273813542154,649034868264558592,1773480900000,1268894298644938752,MP09DB9990,6655000,1773487555000,36.867,1.800000000000182,14.813287129568991,2.4887791398041093,39.35999999998603,14.813287129568991,1773480900000-649034868264558592-1268894298644938752,
1334833384924381184,1773487992000-649034868264558592-1334833384924381184,1773487992000,1773490378000,1,18.821,4.295,4.382072176949942,649034868264558592,1773487992000,1334833384924381184,MP09DT9990,2386000,1773490378000,18.821,0.5999999999994543,4.295275383118835,4.381791229025674,19.599999999976717,4.295275383118835,1773487992000-649034868264558592-1334833384924381184,
1494312585351135232,1773480790000-649034868264558592-1494312585351135232,1773480790000,1773484630000,1,18.716,8.69,2.1537399309551213,649034868264558592,1773480790000,1494312585351135232,MP09AZ0009,3840000,1773484630000,18.716,1.028611111111104,8.689838534657998,2.1537799494610055,18.405000000013388,8.689838534657998,1773480790000-649034868264558592-1494312585351135232,
1220369221305761792,1773479254000-649034868264558592-1220369221305761792,1773479254000,1773484376000,1,17.593,11.081,1.5876725927262882,649034868264558592,1773479254000,1220369221305761792,MP09ZY9990,5122000,1773484376000,17.593,1.36638888888956,11.080693992897574,1.5877164382733282,17.28000000002794,11.080693992897574,1773479254000-649034868264558592-1220369221305761792,
1334833384924381184,1773471280000-649034868264558592-1334833384924381184,1773471280000,1773473444000,1,16.544,4.59,3.604357298474946,649034868264558592,1773471280000,1334833384924381184,MP09DT9990,2164000,1773473444000,16.544,0.5500000000001819,4.59049961430559,3.603965012532221,17.125,4.59049961430559,1773471280000-649034868264558592-1334833384924381184,
1334833501215653888,1773480306000-649034868264558592-1334833501215653888,1773480306000,1773483231000,1,16.085,6.063,2.652977074055748,649034868264558592,1773480306000,1334833501215653888,MP09DS9990,2925000,1773483231000,16.085,0.7999999999992724,6.063355289636124,2.652821619655625,16.5,6.063355289636124,1773480306000-649034868264558592-1334833501215653888,
1284477133422329856,1773479462000-649034868264558592-1284477133422329856,1773479462000,1773481723000,1,12.962,4.147,3.125632987701953,649034868264558592,1773479462000,1284477133422329856,MP09DH9990,2261000,1773481723000,12.962,0.6000000000003638,4.147426556251277,3.1253115213005547,13.449999999953434,4.147426556251277,1773479462000-649034868264558592-1284477133422329856,
933044705925529600,1773481191000-649034868264558592-933044705925529600,1773481191000,1773483205000,1,11.986,3.754,3.1928609483217905,649034868264558592,1773481191000,933044705925529600,MP07P5550,2014000,1773483205000,11.986,0.0,3.7542357748968405,3.1926604290934164,10.944999999948777,3.75423577489684,1773481191000-649034868264558592-933044705925529600,
933044705925529600,1773486735000-649034868264558592-933044705925529600,1773486735000,1773489100000,1,9.278,3.205,2.894851794071763,649034868264558592,1773486735000,933044705925529600,MP07P5550,2365000,1773489100000,9.278,0.0,3.2050955707770927,2.894765474263377,7.819999999948777,3.2050955707770927,1773486735000-649034868264558592-933044705925529600,
1474013563159838720,1773495777000-649034868264558592-1474013563159838720,1773495777000,1773498648000,1,6.206,3.536,1.7550904977375568,649034868264558592,1773495777000,1474013563159838720,MP09AM9990,2871000,1773498648000,6.206,0.6999999999998181,3.5364929814245034,1.754845840949532,6.100000000005821,3.5364929814245034,1773495777000-649034868264558592-1474013563159838720,
1494312472553717760,1773467762000-649034868264558592-1494312472553717760,1773467762000,1773470607000,1,5.734,4.917,1.1661582265609112,649034868264558592,1773467762000,1494312472553717760,Mp09AZ9990,2845000,1773470607000,5.734,0.7422222222223809,4.917078166626839,1.1661396881826627,5.569999999992433,4.917078166626839,1773467762000-649034868264558592-1494312472553717760,
1518565483060658176,1773496886000-649034868264558592-1518565483060658176,1773496886000,1773500304000,1,5.617,4.882,1.1505530520278575,649034868264558592,1773496886000,1518565483060658176,MP09BK9000,3418000,1773500304000,5.617,0.9169444444444252,4.8823524063627275,1.1504700055407457,5.069999999999709,4.8823524063627275,1773496886000-649034868264558592-1518565483060658176,12.8894103527976
1334833185816576000,1773450946000-649034868264558592-1334833185816576000,1773450946000,1773451431000,1,4.815,1.716,2.8059440559440563,649034868264558592,1773450946000,1334833185816576000,MP09DS0999,485000,1773451431000,4.815,0.11731583333333333,1.7159738789154844,2.8059867688913407,4.910000000032596,1.7159738789154844,1773450946000-649034868264558592-1334833185816576000,
1334833185816576000,1773470201000-649034868264558592-1334833185816576000,1773470201000,1773472689000,1,3.397,2.277,1.49187527448397,649034868264558592,1773470201000,1334833185816576000,MP09DS0999,2488000,1773472689000,3.397,0.7000000000007276,2.2771407685091765,1.4917830495933657,3.2399999999906868,2.2771407685091765,1773470201000-649034868264558592-1334833185816576000,
1186996414987632640,1773481965000-649034868264558592-1186996414987632640,1773481965000,1773483347000,1,2.802,1.967,1.4245043213014743,649034868264558592,1773481965000,1186996414987632640,MP09ZS0009,1382000,1773483347000,2.802,0.3413888888890142,1.9673180372689694,1.4242740354730525,2.7600000000093132,1.9673180372689694,1773481965000-649034868264558592-1186996414987632640,
1474013221449891840,1773488148000-649034868264558592-1474013221449891840,1773488148000,1773489067000,1,2.793,1.145,2.439301310043668,649034868264558592,1773488148000,1474013221449891840,MP09AS9990,919000,1773489067000,2.793,0.1499999999996362,1.144819420236631,2.43968607679864,2.7599999999947613,1.144819420236631,1773488148000-649034868264558592-1474013221449891840,
682178685842751488,1773499731000-649034868264558592-682178685842751488,1773499731000,1773500794000,1,2.406,1.673,1.4381350866706515,649034868264558592,1773499731000,682178685842751488,MP30P2220,1063000,1773500794000,2.406,0.0,1.6729815907705263,1.438150911685685,2.2530825801659375,1.6729815907705265,1773499731000-649034868264558592-682178685842751488,
1192134642870779904,1773496428000-649034868264558592-1192134642870779904,1773496428000,1773497555000,1,2.369,1.175,2.0161702127659575,649034868264558592,1773496428000,1192134642870779904,MP09ZU0099,1127000,1773497555000,2.369,0.25,1.1748201248784857,2.0164789058623174,2.5549999999348074,1.1748201248784857,1773496428000-649034868264558592-1192134642870779904,
1476550907393998848,1773483653000-649034868264558592-1476550907393998848,1773483653000,1773485954000,1,2.329,3.034,0.7676334871456824,649034868264558592,1773483653000,1476550907393998848,MP09DP0666,2301000,1773485954000,2.329,0.611388888888996,3.034154276180374,0.7675944556556709,2.209999999991851,3.034154276180374,1773483653000-649034868264558592-1476550907393998848,
1140330395766620160,1773484393000-649034868264558592-1140330395766620160,1773484393000,1773485143000,1,2.17,1.237,1.754244139046079,649034868264558592,1773484393000,1140330395766620160,MP09DD0666,750000,1773485143000,2.17,0.15277777777737356,1.2369506507398544,1.7543141261957886,2.080000000016298,1.2369506507398544,1773484393000-649034868264558592-1140330395766620160,
1084481853835968512,1773456990000-649034868264558592-1084481853835968512,1773456990000,1773457896000,1,2.148,1.403,1.5310049893086244,649034868264558592,1773456990000,1084481853835968512,MP09PA3303,906000,1773457896000,2.148,0.24541666666666667,1.4030656467975073,1.5309333564703853,2.150000000023283,1.4030656467975073,1773456990000-649034868264558592-1084481853835968512,
682178685842751488,1773460275000-649034868264558592-682178685842751488,1773460275000,1773461068000,1,1.279,0.983,1.3011190233977619,649034868264558592,1773460275000,682178685842751488,MP30P2220,793000,1773461068000,1.279,0.0,0.9828186904363639,1.301359052738541,,0.9828186904363638,1773460275000-649034868264558592-682178685842751488,
1084481853835968512,1773455733000-649034868264558592-1084481853835968512,1773455733000,1773456110000,1,1.131,0.594,1.9040404040404042,649034868264558592,1773455733000,1084481853835968512,MP09PA3303,377000,1773456110000,1.131,0.09791666666666667,0.5936866549088772,1.9050453478250966,,0.5936866549088772,1773455733000-649034868264558592-1084481853835968512,
