vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids
1494313280225673216,1784721116000-649034868264558592-1494313280225673216,1784721116000,1784778773000,4,953.11,247.054,3.857901511410461,649034868264558592,1784721116000,1494313280225673216,MP09BL9990,57657000,1784778773000,649.4088264932288,962.908,15.99138888888865,245.98819185349578,3.9144480584396635,957.8400000000111,245.98819185349578,1784721116000-649034868264558592-1494313280225673216,
1494312585351135232,1784732024000-649034868264558592-1494312585351135232,1784732024000,1784789657000,3,841.52,281.55199999999996,2.9888617377962157,649034868264558592,1784732024000,1494312585351135232,MP09AZ0009,57633000,1784789657000,740.4300910892861,853.076,15.98166666666657,280.4659435944265,3.0416384573009263,842.9400000000023,280.4659435944265,1784732024000-649034868264558592-1494312585351135232,
1284476928488636416,1784738996000-649034868264558592-1284476928488636416,1784738996000,1784790124000,2,822.4649999999999,252.02100000000002,3.2634780434963746,649034868264558592,1784738996000,1284476928488636416,MP09DJ9990,51128000,1784790124000,665.1010340096186,775.318,14.149999999999636,251.93220985212824,3.07748660028455,823.734999999986,251.93220985212827,1784738996000-649034868264558592-1284476928488636416,
1536322320262496256,1784738958000-649034868264558592-1536322320262496256,1784738958000,1784787945000,2,787.18,232.236,3.3895692312991956,649034868264558592,1784738958000,1536322320262496256,MP09BL9000,48987000,1784787945000,614.4089564679738,791.066,13.545277777777756,232.73066532877792,3.3990621686337015,788.1300000000047,232.73066532877792,1784738958000-649034868264558592-1536322320262496256,
1494312472553717760,1784732403000-649034868264558592-1494312472553717760,1784732403000,1784787899000,2,778.04,277.874,2.7999740889755786,649034868264558592,1784732403000,1494312472553717760,Mp09AZ9990,55496000,1784787899000,734.0983045030185,797.151,15.36888888888916,278.0675395844767,2.866753167921731,780.7200000000012,278.0675395844767,1784732403000-649034868264558592-1494312472553717760,
1334832578175172608,1784742543000-649034868264558592-1334832578175172608,1784742543000,1784800197000,3,744.9,294.815,2.5266692671675455,649034868264558592,1784742543000,1334832578175172608,MP09AH0009,57654000,1784800197000,778.3327293222854,757.027,15.987500000001091,294.8230035311687,2.567733829900987,748.2200000000303,294.8230035311687,1784742543000-649034868264558592-1334832578175172608,
1284477133422329856,1784732340000-649034868264558592-1284477133422329856,1784732340000,1784777175000,3,726.105,200.721,3.617483970287115,649034868264558592,1784732340000,1284477133422329856,MP09DH9990,44835000,1784777175000,529.9198490753932,683.415,12.400000000001455,200.72721555886108,3.404695263157257,727.5450000000419,200.72721555886108,1784732340000-649034868264558592-1284477133422329856,
1334833501215653888,1784731197000-649034868264558592-1334833501215653888,1784731197000,1784771997000,1,703.802,208.842,3.370021355857538,649034868264558592,1784731197000,1334833501215653888,MP09DS9990,40800000,1784771997000,551.344076045492,703.802,11.25,208.84245304753483,3.3700140451798224,730.8300000000745,208.84245304753483,1784731197000-649034868264558592-1334833501215653888,
1140330319757443072,1784711718000-649034868264558592-1140330319757443072,1784711718000,1784769339000,5,702.0,303.133,2.3158151702388063,649034868264558592,1784711718000,1140330319757443072,MP09ZL9990,57621000,1784769339000,802.1743343228808,709.639,15.96194444444427,303.8539145162427,2.3354611084402066,710.640000000014,303.8539145162427,1784711718000-649034868264558592-1140330319757443072,
1151974728106246144,1784735137000-649034868264558592-1151974728106246144,1784735137000,1784771054000,3,676.945,199.569,3.3920348350695755,649034868264558592,1784735137000,1151974728106246144,MP09ZG9990,35917000,1784771054000,527.5373608382347,633.584,9.80000000000291,199.82475789327071,3.1706981991611185,680.1350000000093,199.82475789327071,1784735137000-649034868264558592-1151974728106246144,
