tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1188144161019133952-1778351384000,1778351384000,1778352690000,632578958264631296,1188144161019133952,,,1778351384000-632578958264631296-1188144161019133952,,14.699,5.147,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,,1,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 34.270490079225965, 'down': 65.72950992077403, 'plane': 0}",0.28445572,,,2.856,,,,,0.0,622082.0,0.0,0,0
[],860147487929794560-1778351378000,1778351378000,1778351521000,632578958264631296,860147487929794560,,,1778351378000-632578958264631296-860147487929794560,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,,4056,0,,,,,,,0.03317139,0.051,,0.0,,,,,,0,0
[],1050036568242257920-1778351304000,1778351304000,1778351468000,632578958264631296,1050036568242257920,,,1778351304000-632578958264631296-1050036568242257920,,0.074,0.652,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,,79,0,,,,,,,,0.113,,,,,,,,0,0
[],1422205634715058176-1778351212000,1778351212000,1778352700000,632578958264631296,1422205634715058176,,,1778351212000-632578958264631296-1422205634715058176,,16.697,3.324,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,,4,0,,,,"{'up': 32.84029718492264, 'down': 33.324245109399506, 'plane': 33.83545770567787}",0.58230615,42.32,0.35,5.024,,47.705715,,,64246.0,757677.0,0.0,0,0
[],869216733288726528-1778351195000,1778351195000,1778351505000,632578958264631296,869216733288726528,,,1778351195000-632578958264631296-869216733288726528,,0.024,0.073,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,,2332,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,45.61,0.06226833,0.327,,0.38542867,,,,,,0,0
[],1177288436235632640-1778351108000,1778351108000,1778351490000,632578958264631296,1177288436235632640,,,1778351108000-632578958264631296-1177288436235632640,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,,4438,0,,,,,,,0.08055556,0.138,,0.0,,,,,,0,0
[],1345798361172672512-1778351102000,1778351102000,1778351410000,632578958264631296,1345798361172672512,,,1778351102000-632578958264631296-1345798361172672512,,2.0,0.017,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,,964,0,,,,,,,0.07754528,0.115,,25.791384,,,,,,0,0
[],1540361603277389824-1778351057000,1778351057000,1778351928000,632578958264631296,1540361603277389824,,,1778351057000-632578958264631296-1540361603277389824,,0.074,0.136,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,,636,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 100, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.2,0.546,,0.37,0.0,0.0,72251.0,15166.0,0.0,0,0
[],1050036568242257920-1778351041000,1778351041000,1778351225000,632578958264631296,1050036568242257920,,,1778351041000-632578958264631296-1050036568242257920,,4.0,0.06,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,,1530,0,,,,,,,,0.066,,,,,,,,0,0
[],1540361830973571072-1778351039000,1778351039000,1778351920000,632578958264631296,1540361830973571072,,,1778351039000-632578958264631296-1540361830973571072,,0.18,0.377,,0.16,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.5,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,881,,649,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 57.71922047904761, 'sixth_gear_duration': 0, 'third_gear_duration': 12.269064543195023, 'fourth_gear_duration': 0, 'second_gear_duration': 30.011714977757375}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,21.02,0.2,0.478,,0.9,0.0,0.0,127670.0,7583.0,0.0,0,0
