tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1181865650805538816-1776709764000,1776709764000,1776710148000,632578958264631296,1181865650805538816,,,1776709764000-632578958264631296-1181865650805538816,,61.0,0.169,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,,541.0,0,,,,,,,0.08083333,0.362,,754.63916,,,,,,0,0
[],1073994678560358400-1776709739000,1776709739000,1776710094000,632578958264631296,1073994678560358400,,,1776709739000-632578958264631296-1073994678560358400,,47.0,0.139,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,,246.0,0,,,,,,,0.0769675,0.339,,610.64734,,,,,,0,0
[],946027748999036928-1776709710000,1776709710000,1776710075000,632578958264631296,946027748999036928,,,1776709710000-632578958264631296-946027748999036928,,0.125,0.42,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,,2310.0,0,,,,,,23.8,0.094791666,0.298,,1.3186814,,,,,,0,0
[],1389244197004902400-1776709709000,1776709709000,1776710098000,632578958264631296,1389244197004902400,,,1776709709000-632578958264631296-1389244197004902400,,0.059,0.186,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,,663.0,0,,,,,,,0.09402778,0.317,,0.6274741,,,,,,0,0
[],1525526061327056896-1776709594000,1776709594000,1776711527000,632578958264631296,1525526061327056896,,,1776709594000-632578958264631296-1525526061327056896,,16.37,2.553,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1933,,115.0,1,"{'fifth_gear_duration': 10.180853226644446, 'first_gear_duration': 1.6942048155575693, 'sixth_gear_duration': 7.03327167264449, 'third_gear_duration': 3.6394029371236667, 'eighth_gear_duration': 59.286752322315564, 'fourth_gear_duration': 5.898342691200425, 'second_gear_duration': 3.4040339644141695, 'seventh_gear_duration': 8.86313837009967}",,,"{'up': 0, 'down': 0, 'plane': 100}",,41.8,0.5,6.411,,32.74,59.28675,68.14989,237336.0,953004.0,0.0,0,0
[],869903934959910912-1776709588000,1776709588000,1776714159000,632578958264631296,869903934959910912,,,1776709588000-632578958264631296-869903934959910912,,55.689,4.266,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,380,7,0,0,0.0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,9,0,4571,,82.0,9,"{'fifth_gear_duration': 11.588920025968106, 'first_gear_duration': 0.5592557052237745, 'sixth_gear_duration': 76.56215264977683, 'third_gear_duration': 3.0873944230088983, 'fourth_gear_duration': 7.089568063516534, 'second_gear_duration': 1.1127091325058525}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 8.955335451317513, 'down': 36.17641562324799, 'plane': 54.86824892543451}",0.4297246,45.84,1.2,13.053,,46.4075,76.56215,88.15107,945001.0,1893172.0,0.0,0,0
[],873109579045535744-1776709533000,1776709533000,1776710098000,632578958264631296,873109579045535744,,,1776709533000-632578958264631296-873109579045535744,,10.0,0.018,,0.56,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,565,,8726.0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.13444445,0.561,,74.380165,,,,,,0,0
[],1047650330055016448-1776709517000,1776709517000,1776709974000,632578958264631296,1047650330055016448,,,1776709517000-632578958264631296-1047650330055016448,,0.0,,,0.09,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.083,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,457,,2782.0,1,,,,,,,0.12033167,0.112,,0.0,,,,,,0,0
[],1073663863301341184-1776709450000,1776709450000,1776710038000,632578958264631296,1073663863301341184,,,1776709450000-632578958264631296-1073663863301341184,,0.766,1.29,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,,0.0,0,,,,,,25.48,0.15,0.594,,5.1066666,,,,,,0,0
[],1361380561528029184-1776709335000,1776709335000,1776710089000,632578958264631296,1361380561528029184,,,1776709335000-632578958264631296-1361380561528029184,,0.674,1.108,,0.2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.668,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,754,,1275.0,1,"{'fifth_gear_duration': 11.505655668964389, 'first_gear_duration': 25.879713909741113, 'sixth_gear_duration': 4.602262267585756, 'third_gear_duration': 9.602023631764474, 'eighth_gear_duration': 0, 'fourth_gear_duration': 19.37586505485215, 'second_gear_duration': 29.034479467092122, 'seventh_gear_duration': 0}",,,,,,0.2,0.608,,3.37,0.0,0.0,,,,0,0
[],1464253789857906688-1776709136000,1776709136000,1776709304000,632578958264631296,1464253789857906688,,,1776709136000-632578958264631296-1464253789857906688,,0.204,1.007,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,,52.0,0,,,,,,,0.040971387,0.203,,4.9790845,,,,,,0,0
[],847124352678756352-1776708930000,1776708930000,1776709162000,632578958264631296,847124352678756352,,,1776708930000-632578958264631296-847124352678756352,,0.201,0.969,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,,672.0,0,,,,,,,,0.207,,,,,,,,0,0
[],1525526061327056896-1776708925000,1776708925000,1776709479000,632578958264631296,1525526061327056896,,,1776708925000-632578958264631296-1525526061327056896,,0.03,0.113,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,,456.0,0,,,,,,,0.1,0.266,,0.3,,,,,,0,0
[],862677558196436992-1776708874000,1776708874000,1776710242000,632578958264631296,862677558196436992,900758004234715140,verified_drivers,1776708874000-632578958264631296-862677558196436992,,5.76,1.422,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1368,0.0,0.0,1,"{'fifth_gear_duration': 10.993683054962569, 'first_gear_duration': 7.17279674905776, 'sixth_gear_duration': 1.2799961328008658, 'third_gear_duration': 30.790857816498285, 'fourth_gear_duration': 18.660171435432588, 'second_gear_duration': 31.102494811247936}",,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 100, 'down': 0, 'plane': 0}",0.37152794,39.71,0.4,4.051,,14.4,1.2799962,12.273679,410089.0,223828.0,187410.0,0,0
[],1505916014645215232-1776708846000,1776708846000,1776709524000,632578958264631296,1505916014645215232,,,1776708846000-632578958264631296-1505916014645215232,,0.293,0.322,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,,18705.0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 55.065705207588834, 'sixth_gear_duration': 0, 'third_gear_duration': 10.024555419529696, 'eighth_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 34.909739372881475, 'seventh_gear_duration': 0}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.15,0.91,,1.9533334,0.0,0.0,,,,0,0
[],1464253789857906688-1776708835000,1776708835000,1776709084000,632578958264631296,1464253789857906688,,,1776708835000-632578958264631296-1464253789857906688,,0.898,2.311,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,,329.0,0,,,,,,,0.043425,0.389,,20.679333,,,,,,0,0
