trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787274798000-642689989225816064-566306421637943296,566306421637943296,1787274798000,1787288424000,0.0,23.402
1787274798000-642689989225816064-566306421637943296,566306421637943296,1787288425000,1787298446000,0.0,24.237
1787278733000-642689989225816064-566303952333733888,566303952333733888,1787278733000,1787287781000,0.0,34.001
1787278733000-642689989225816064-566303952333733888,566303952333733888,1787287782000,1787293161000,0.0,10.808
1787280438000-642689989225816064-1514683047356661760,1514683047356661760,1787280438000,1787285539000,0.0,10.654
1787280438000-642689989225816064-1514683047356661760,1514683047356661760,1787285540000,1787296602000,0.0,23.964
1787280438000-642689989225816064-1514683047356661760,1514683047356661760,1787296603000,1787310381000,0.0,33.955
1787280594000-642689989225816064-1515667522240643072,1515667522240643072,1787280594000,1787296367000,0.0,27.94
1787280594000-642689989225816064-1515667522240643072,1515667522240643072,1787296368000,1787308997000,0.0,22.133
1787282470000-642689989225816064-1531014613364113408,1531014613364113408,1787282470000,1787284987000,14.43,7.674
1787282470000-642689989225816064-1531014613364113408,1531014613364113408,1787284988000,1787297988000,182.12,55.384
1787284627000-642689989225816064-718906843354628096,718906843354628096,1787284627000,1787295915000,0.0,54.623
1787284627000-642689989225816064-718906843354628096,718906843354628096,1787295916000,1787297450000,0.0,4.07
1787296725000-642689989225816064-582166702746271744,582166702746271744,1787296725000,1787322152000,0.0,46.732
1787296725000-642689989225816064-582166702746271744,582166702746271744,1787322153000,1787326931000,0.0,11.305
1787314981000-642689989225816064-1531014613364113408,1531014613364113408,1787314981000,1787322106000,97.45,30.886
1787314981000-642689989225816064-1531014613364113408,1531014613364113408,1787322107000,1787329609000,92.9,28.81
1787318091000-642689989225816064-1326602160833560576,1326602160833560576,1787318091000,1787320875000,18.44,8.0
1787318091000-642689989225816064-1326602160833560576,1326602160833560576,1787320876000,1787321937000,14.48,6.022
1787318738000-642689989225816064-739919483375714304,739919483375714304,1787318738000,1787327908000,0.0,34.166
1787318738000-642689989225816064-739919483375714304,739919483375714304,1787327909000,1787332227000,0.0,16.815
1787320706000-642689989225816064-1363547788364742656,1363547788364742656,1787320706000,1787322367000,6.0,0.913
1787320706000-642689989225816064-1363547788364742656,1363547788364742656,1787322368000,1787322946000,2.875,0.396
1787323715000-642689989225816064-739471116254314496,739471116254314496,1787323715000,1787351482000,0.0,99.052
1787323715000-642689989225816064-739471116254314496,739471116254314496,1787351483000,1787356937000,0.0,22.684
1787323715000-642689989225816064-739471116254314496,739471116254314496,1787356938000,1787364272000,0.0,27.846
1787327937000-642689989225816064-1363547788364742656,1363547788364742656,1787327937000,1787330268000,11.625,1.59
1787327937000-642689989225816064-1363547788364742656,1363547788364742656,1787330269000,1787330383000,,
1787328360000-642689989225816064-739915798490906624,739915798490906624,1787328360000,1787338379000,0.0,29.704
1787328360000-642689989225816064-739915798490906624,739915798490906624,1787338380000,1787358952000,0.0,65.619
1787328360000-642689989225816064-739915798490906624,739915798490906624,1787358953000,1787366416000,0.0,22.235
1787329102000-642689989225816064-739928272518774784,739928272518774784,1787329102000,1787346161000,180.375,41.233
1787329102000-642689989225816064-739928272518774784,739928272518774784,1787346162000,1787361421000,161.125,37.644
1787335245000-642689989225816064-739421717067202560,739421717067202560,1787335245000,1787345641000,0.0,25.66
1787335245000-642689989225816064-739421717067202560,739421717067202560,1787345642000,1787347494000,0.0,6.658
1787335466000-642689989225816064-1429476090367180800,1429476090367180800,1787335466000,1787351650000,259.1,66.185
1787335466000-642689989225816064-1429476090367180800,1429476090367180800,1787351651000,1787362096000,183.2,38.462
1787339028000-642689989225816064-740159491168796672,740159491168796672,1787339028000,1787347477000,107.375,24.717
1787339028000-642689989225816064-740159491168796672,740159491168796672,1787347478000,1787357346000,119.5,27.464
1787347813000-642689989225816064-739421717067202560,739421717067202560,1787347813000,1787364042000,0.0,54.18
1787347813000-642689989225816064-739421717067202560,739421717067202560,1787364043000,1787370753000,0.0,20.028
1787354346000-642689989225816064-1531026470644744192,1531026470644744192,1787354346000,1787370130000,196.43,63.818
1787354346000-642689989225816064-1531026470644744192,1531026470644744192,1787370131000,1787382090000,168.54,51.167
