tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],929717117048061952-1786924793000,1786924793000,1786925019000,632578958264631296,929717117048061952,,,1786924793000-632578958264631296-929717117048061952,,0.049,0.232,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,,0,0,,,,,,,0.057777777,0.212,,0.780531,,,,,,0,0,,,,,,
[],792451146961649664-1786924764000,1786924764000,1786925576000,632578958264631296,792451146961649664,900758004180189185,verified_drivers,1786924764000-632578958264631296-792451146961649664,,0.032,0.074,,0.43,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,812,0.0,0,1,,,,,,,0.20888889,0.431,,0.14187191,,,,,,0,0,,,,,,
[],1536014633725329408-1786924763000,1786924763000,1786938396000,632578958264631296,1536014633725329408,,,1786924763000-632578958264631296-1536014633725329408,,132.397,2.829,,0.28,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.422,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8196,5437,,0,1,"{'fifth_gear_duration': 11.700968734089816, 'first_gear_duration': 0.3099856096375907, 'sixth_gear_duration': 19.028452931426088, 'third_gear_duration': 3.1558831939630223, 'eighth_gear_duration': 40.712660031756435, 'fourth_gear_duration': 6.050275602175061, 'second_gear_duration': 1.3812655614682354, 'seventh_gear_duration': 17.66050833548375}",,"{'MODE_HEAVY': 29.92506228076479, 'MODE_LIGHT': 0, 'MODE_TURBO': 70.07493771923521}","{'up': 34.564351535434, 'down': 11.490026945707937, 'plane': 53.94562151885807}",0.444427,46.58,3.75,46.799,,34.961433,40.71266,58.37317,8367760.0,933234.0,0.0,0,0,1751.251,2510.916,4301.49,2.0,0.0,1.0
[],1046836268442320896-1786924762000,1786924762000,1786926791000,632578958264631296,1046836268442320896,,,1786924762000-632578958264631296-1046836268442320896,,15.109,2.177,,0.32,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.083,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2029,,0,1,"{'fifth_gear_duration': 0.5888789134934869, 'first_gear_duration': 2.944394567467434, 'sixth_gear_duration': 4.711031307947895, 'third_gear_duration': 0, 'eighth_gear_duration': 80.7786858114918, 'fourth_gear_duration': 0.5888789134934869, 'second_gear_duration': 1.1777578269869737, 'seventh_gear_duration': 9.21037265911892}",,,"{'up': 33.52427714129842, 'down': 0, 'plane': 66.47572285870157}",0.28906712,51.3,0.5,6.94,,26.807491,80.77869,89.98906,245577.0,780587.0,0.0,0,0,1086.004,1209.83,1344.419,1.0,0.0,0.0
[],1536393085787832320-1786924737000,1786924737000,1786931218000,632578958264631296,1536393085787832320,,,1786924737000-632578958264631296-1536393085787832320,,67.593,2.637,,0.34,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.415,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1018,5463,,0,2,"{'fifth_gear_duration': 8.35381190273514, 'first_gear_duration': 3.9227373748656693, 'sixth_gear_duration': 10.183016782155526, 'third_gear_duration': 2.8968188243632067, 'eighth_gear_duration': 48.58023811633112, 'fourth_gear_duration': 10.14286209513098, 'second_gear_duration': 1.4444132023218461, 'seventh_gear_duration': 14.476101702096516}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 7.709185042539424, 'down': 23.146496614209276, 'plane': 69.1443183432513}",0.27433923,46.24,1.75,25.633,,37.54587,48.58024,63.05634,1680397.0,1957656.0,0.0,1653,1,504.498,654.83,1038.484,2.0,1.0,1.0
[],1138782810882965504-1786924736000,1786924736000,1786925227000,632578958264631296,1138782810882965504,,,1786924736000-632578958264631296-1138782810882965504,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,,0,0,,,,,,,0.1,0.593,,0.0,,,,,,0,0,,,,,,
[],1397607641592627200-1786924716000,1786924716000,1786925222000,632578958264631296,1397607641592627200,,,1786924716000-632578958264631296-1397607641592627200,,0.253,0.599,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506,,101,1,,,,,,,0.12356583,0.422,,1.8,,,,,,9017,1,,,,,,
[],947093723013971968-1786924688000,1786924688000,1786937220000,632578958264631296,947093723013971968,,,1786924688000-632578958264631296-947093723013971968,,142.331,3.293,,0.09,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.502,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7020,5512,,0,2,"{'fifth_gear_duration': 1.379054268227825, 'first_gear_duration': 0, 'sixth_gear_duration': 5.490165123696319, 'third_gear_duration': 0.06710323739714834, 'eighth_gear_duration': 81.59519164553632, 'fourth_gear_duration': 0.26841294958859335, 'second_gear_duration': 0.13420647479429668, 'seventh_gear_duration': 11.065866300759488}",,,"{'up': 27.052188632085173, 'down': 38.37897267967031, 'plane': 34.56883868824452}",0.5822185,45.94,3.45,43.228,,40.886658,81.59519,92.66106,868496.0,6282405.0,265838.0,2704,1,9220.663,10471.161,11300.498,1.0,1.0,0.0
[],873201356771426304-1786924683000,1786924683000,1786925348000,632578958264631296,873201356771426304,900758004175994889,verified_drivers,1786924683000-632578958264631296-873201356771426304,,0.0,,,0.12,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.666,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,665,0.0,0,1,,,,,,,0.15,0.339,,0.0,,,,,,0,0,,,,,,
[],1067765446171688960-1786924675000,1786924675000,1786926038000,632578958264631296,1067765446171688960,,,1786924675000-632578958264631296-1067765446171688960,,4.383,0.871,,0.15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.499,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1363,,0,2,"{'fifth_gear_duration': 61.30939663699307, 'first_gear_duration': 3.066271018793274, 'sixth_gear_duration': 4.632245301681504, 'third_gear_duration': 1.5495548961424332, 'eighth_gear_duration': 16.28763600395648, 'fourth_gear_duration': 3.857566765578635, 'second_gear_duration': 0, 'seventh_gear_duration': 9.297329376854599}",,,,,40.64,0.35,5.031,,11.576523,16.287636,25.584965,23250.0,290839.0,0.0,1950,1,82.334,129.332,505.5,1.0,0.0,0.0
