trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789172915000-1205841794575630336-1262451775248531456,1262451775248531456,1789172915000,1789175032000,17.5,2.416
1789172915000-1205841794575630336-1262451775248531456,1262451775248531456,1789175033000,1789179915000,31.75,5.136
1789173034000-1205841794575630336-1262207033747177472,1262207033747177472,1789173034000,1789205226000,184.375,39.0
1789173034000-1205841794575630336-1262207033747177472,1262207033747177472,1789205227000,1789205650000,2.125,0.738
1789173034000-1205841794575630336-1262207033747177472,1262207033747177472,1789205651000,1789220378000,85.375,16.74
1789173089000-1205841794575630336-1207298707230294016,1207298707230294016,1789173089000,1789174571000,12.0,1.956
1789173089000-1205841794575630336-1207298707230294016,1207298707230294016,1789174572000,1789175961000,11.0,1.675
1789173089000-1205841794575630336-1207298707230294016,1207298707230294016,1789175962000,1789176809000,6.0,1.791
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789177629000,1789178577000,4.125,1.306
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789178578000,1789179229000,4.625,1.38
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789179230000,1789179654000,2.0,0.914
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789179655000,1789180613000,3.875,2.165
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789180614000,1789181749000,5.875,1.645
1789177629000-1205841794575630336-1262198426167148544,1262198426167148544,1789181750000,1789182029000,0.0,0.066
1789177663000-1205841794575630336-1262227054074527744,1262227054074527744,1789177663000,1789181803000,31.0,6.346
1789177663000-1205841794575630336-1262227054074527744,1262227054074527744,1789181804000,1789183821000,9.0,2.237
1789177769000-1205841794575630336-1262071077832491008,1262071077832491008,1789177769000,1789185654000,54.4,11.3
1789177769000-1205841794575630336-1262071077832491008,1262071077832491008,1789185655000,1789186375000,3.2,0.861
1789178705000-1205841794575630336-1207299402641702912,1207299402641702912,1789178705000,1789183458000,0.0,6.766
1789178705000-1205841794575630336-1207299402641702912,1207299402641702912,1789183459000,1789184915000,0.0,1.44
1789178780000-1205841794575630336-1262208773221515264,1262208773221515264,1789178780000,1789182635000,27.125,4.553
1789178780000-1205841794575630336-1262208773221515264,1262208773221515264,1789182636000,1789183589000,4.0,0.76
1789180797000-1205841794575630336-1262214363142422528,1262214363142422528,1789180797000,1789182582000,9.875,1.932
1789180797000-1205841794575630336-1262214363142422528,1262214363142422528,1789182583000,1789184254000,8.875,2.289
1789180797000-1205841794575630336-1262214363142422528,1262214363142422528,1789184255000,1789185432000,5.125,1.018
1789184667000-1205841794575630336-1262134650667532288,1262134650667532288,1789184667000,1789191869000,38.375,8.491
1789184667000-1205841794575630336-1262134650667532288,1262134650667532288,1789191870000,1789192944000,7.0,1.75
1789187502000-1205841794575630336-1207301314170585088,1207301314170585088,1789187502000,1789188621000,10.0,1.454
1789187502000-1205841794575630336-1207301314170585088,1207301314170585088,1789188622000,1789192167000,26.0,7.271
1789191567000-1205841794575630336-1262447182175272960,1262447182175272960,1789191567000,1789193020000,11.5,1.93
1789191567000-1205841794575630336-1262447182175272960,1262447182175272960,1789193021000,1789200944000,47.25,8.743
1789195754000-1205841794575630336-1207349046952329216,1207349046952329216,1789195754000,1789202890000,50.0,10.648
1789195754000-1205841794575630336-1207349046952329216,1207349046952329216,1789202891000,1789203833000,0.08,0.009
1789195911000-1205841794575630336-1262217102731771904,1262217102731771904,1789195911000,1789197463000,11.625,1.938
1789195911000-1205841794575630336-1262217102731771904,1262217102731771904,1789197464000,1789198174000,5.0,0.98
1789197965000-1205841794575630336-1262200355211444224,1262200355211444224,1789197965000,1789198907000,5.375,1.326
1789197965000-1205841794575630336-1262200355211444224,1262200355211444224,1789198908000,1789199416000,2.25,0.853
1789197965000-1205841794575630336-1262200355211444224,1262200355211444224,1789199417000,1789199612000,0.0,0.224
1789198430000-1205841794575630336-1262218053974753280,1262218053974753280,1789198430000,1789200906000,18.0,2.849
1789198430000-1205841794575630336-1262218053974753280,1262218053974753280,1789200907000,1789201052000,,
1789200180000-1205841794575630336-1262069448362164224,1262069448362164224,1789200180000,1789208610000,82.2,14.29
1789200180000-1205841794575630336-1262069448362164224,1262069448362164224,1789208611000,1789209252000,5.2,1.04
1789204382000-1205841794575630336-1262456601122439168,1262456601122439168,1789204382000,1789205349000,4.75,1.183
1789204382000-1205841794575630336-1262456601122439168,1262456601122439168,1789205350000,1789219160000,90.0,19.334
1789207240000-1205841794575630336-1262225752443584512,1262225752443584512,1789207240000,1789208774000,6.875,1.808
1789207240000-1205841794575630336-1262225752443584512,1262225752443584512,1789208775000,1789217982000,53.875,10.205
1789209543000-1205841794575630336-1207300105166651392,1207300105166651392,1789209543000,1789212330000,20.0,3.492
1789209543000-1205841794575630336-1207300105166651392,1207300105166651392,1789212331000,1789212699000,2.0,0.536
1789210729000-1205841794575630336-1262213536738705408,1262213536738705408,1789210729000,1789216447000,37.5,8.503
1789210729000-1205841794575630336-1262213536738705408,1262213536738705408,1789216448000,1789217621000,3.75,0.618
1789215743000-1205841794575630336-1207340887542071296,1207340887542071296,1789215743000,1789217245000,16.0,2.441
1789215743000-1205841794575630336-1207340887542071296,1207340887542071296,1789217246000,1789221320000,36.0,4.568
1789230074000-1205841794575630336-1262203708519743488,1262203708519743488,1789230074000,1789230753000,6.625,1.497
1789230074000-1205841794575630336-1262203708519743488,1262203708519743488,1789230754000,1789231054000,0.0,0.115
