tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1219335273519775744-1789257597000,1789257597000,1789258584000,1205841794575630336,1219335273519775744,,,1789257597000-1205841794575630336-1219335273519775744,,1.218,2.248,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,987.0,,29510.0,0,"{'fifth_gear_duration': 9.738431581688971, 'first_gear_duration': 8.957074997829565, 'sixth_gear_duration': 0, 'third_gear_duration': 36.60965657517767, 'fourth_gear_duration': 25.999330265785265, 'second_gear_duration': 18.695506579518536}",,,,,33.22,,0.542,,4.442553,0.0,9.738432,180888.0,55110.0,0.0,,,0.0,23.556,241.887,2.0,2.0,0.0,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1207339360685391872-1789257595000,1789257595000,1789257932000,1205841794575630336,1207339360685391872,,,1789257595000-1205841794575630336-1207339360685391872,,0.043,0.262,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,337.0,,39520.0,0,,,,,,35.51,,0.164,,0.4593472,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1207298419408764928-1789257584000,1789257584000,1789258437000,1205841794575630336,1207298419408764928,,,1789257584000-1205841794575630336-1207298419408764928,,0.02,0.071,,0.28,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,801.892,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,853.0,,40123.0,1,,,,,,,,0.284,,0.08440797,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1207337633584250880-1789257572000,1789257572000,1789257872000,1205841794575630336,1207337633584250880,,,1789257572000-1205841794575630336-1207337633584250880,,0.005,0.031,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,300.0,,45441.0,0,,,,,,,,0.163,,0.06,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262073732352966656-1789257550000,1789257550000,1789257893000,1205841794575630336,1262073732352966656,,,1789257550000-1205841794575630336-1262073732352966656,,0.043,0.477,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,343.0,,43125.0,0,,,,,,,,0.09,,0.45131195,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262028573498146816-1789257547000,1789257547000,1789258914000,1205841794575630336,1262028573498146816,,,1789257547000-1205841794575630336-1262028573498146816,,0.001,0.001,,0.77,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1329.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1367.0,,35242.0,1,,,,,,,,0.768,,0.002633504,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1207300404824506368-1789257521000,1789257521000,1789259487000,1205841794575630336,1207300404824506368,1596790429402005504,unverified_drivers,1789257521000-1205841794575630336-1207300404824506368,,13.87,5.171,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1598.754,1,0,0,0,0,0.0,0,20,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1966.0,49551.0,38926.0,2,"{'fifth_gear_duration': 40.62891384683223, 'first_gear_duration': 2.8884888890351412, 'sixth_gear_duration': 21.835472820668073, 'third_gear_duration': 8.819009572574195, 'fourth_gear_duration': 19.25413555607475, 'second_gear_duration': 6.573979314815608}",,,"{'up': 0, 'down': 35.62806350135344, 'plane': 64.37193649864656}",,47.33,,2.682,,25.397762,21.835472,62.464386,530778.0,482557.0,24000.0,,,331.778,949.112,1519.445,2.0,1.0,0.0,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
[],1341890676589068288-1789257519000,1789257519000,1789259875000,1205841794575630336,1341890676589068288,,,1789257519000-1205841794575630336-1341890676589068288,,26.563,12.491,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,680,7,0,0,0.0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,8,0.0,2356.0,,12829.0,8,"{'fifth_gear_duration': 43.02477742296811, 'first_gear_duration': 3.0701388041129367, 'third_gear_duration': 23.332626569604447, 'fourth_gear_duration': 21.939873682046272, 'second_gear_duration': 8.632583521268234}",,,"{'up': 20.39686769710139, 'down': 0, 'plane': 79.6031323028986}",0.3688933,51.22,0.6533333,2.127,,40.588623,43.024776,64.96465,501684.0,809544.0,0.0,,,803.56,1213.324,1867.668,1.0,0.0,0.0,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1262139618942255104-1789257503000,1789257503000,1789257690000,1205841794575630336,1262139618942255104,,,1789257503000-1205841794575630336-1262139618942255104,,0.148,1.557,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,187.0,,42280.0,0,,,,,,,0.032175,0.095,,2.8491979,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262227389946003456-1789257482000,1789257482000,1789257712000,1205841794575630336,1262227389946003456,,,1789257482000-1205841794575630336-1262227389946003456,,0.019,0.554,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,230.0,,92.0,0,,,,,,,0.028472222,0.034,,0.2973913,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
