tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1146410747421523968-1778092138000,1778092138000,1778104413000,649034868264558592,1146410747421523968,1547807450399244288,unverified_drivers,1778092138000-649034868264558592-1146410747421523968,,175.82,2.602,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,233.86,3,6.327,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,310,8,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,22,0,12275,57174.0,1461,22,"{'fifth_gear_duration': 1.8433801557947451, 'first_gear_duration': 0.747316279376248, 'ninth_gear_duration': 8.341168909427234, 'sixth_gear_duration': 2.2994192792415964, 'tenth_gear_duration': 15.225990238237802, 'third_gear_duration': 1.3739045234336726, 'eighth_gear_duration': 5.556975286182361, 'fourth_gear_duration': 1.145884961710247, 'second_gear_duration': 0.8641575633602541, 'seventh_gear_duration': 4.250090961440944, 'twelfth_gear_duration': 38.88137959617895, 'eleventh_gear_duration': 19.470332245615946}",,,"{'up': 34.08797779455206, 'down': 45.8135954875867, 'plane': 20.098426717861244}",0.89916694,49.71,3.3469443,67.572,,52.531498,38.88138,58.35171,2098624.0,5176443.0,246000.0,710,4
[],1186996301657538560-1778091583000,1778091583000,1778113133000,649034868264558592,1186996301657538560,1549462722612035584,unverified_drivers,1778091583000-649034868264558592-1186996301657538560,,309.111,2.82,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,90.541,4,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,160,2,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,16,0,21550,0.0,0,16,"{'fifth_gear_duration': 2.1927773459553155, 'first_gear_duration': 0.7044837757672816, 'ninth_gear_duration': 6.583985090603201, 'sixth_gear_duration': 2.8466757501162827, 'tenth_gear_duration': 10.913175352942076, 'third_gear_duration': 1.4813747376585469, 'eighth_gear_duration': 3.679879593985954, 'fourth_gear_duration': 1.1699241786449432, 'second_gear_duration': 1.2595654434785508, 'seventh_gear_duration': 3.639609468559777, 'twelfth_gear_duration': 47.55099388628361, 'eleventh_gear_duration': 17.97755537600447}",,,"{'up': 45.06613094498214, 'down': 28.984737979016845, 'plane': 25.949131076001013}",0.76759714,47.77,5.976389,109.608,,51.722034,47.550995,65.52855,3733957.0,8504855.0,421170.0,2570,7
[],1476550907393998848-1778091521000,1778091521000,1778096662000,649034868264558592,1476550907393998848,1410937635110649856,verified_drivers,1778091521000-649034868264558592-1476550907393998848,,106.768,4.106,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,219.784,4,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1280,10,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,16,0,5141,1888.0,1888,16,"{'fifth_gear_duration': 0.9790514455833766, 'first_gear_duration': 0.25898270624826036, 'ninth_gear_duration': 1.0359308249930415, 'sixth_gear_duration': 0.776948118744781, 'tenth_gear_duration': 1.1654221781171714, 'third_gear_duration': 0.12949135312413018, 'eighth_gear_duration': 1.1654221781171714, 'fourth_gear_duration': 0.6474567656206508, 'second_gear_duration': 0.5179654124965207, 'seventh_gear_duration': 0.12949135312413018, 'twelfth_gear_duration': 90.62095339521488, 'eleventh_gear_duration': 2.5728842686158946}",,,"{'up': 9.776741154183052, 'down': 14.697195005194446, 'plane': 75.5260638406225}",0.53640985,47.28,1.4061111,26.003,,75.93141,90.62096,93.19384,518550.0,2603550.0,5350.0,200,1
[],1284476928488636416-1778091356000,1778091356000,1778107371000,649034868264558592,1284476928488636416,1553192951239147520,unverified_drivers,1778091356000-649034868264558592-1284476928488636416,,273.276,3.278,,0.0,True,0,0,0,0,12.794,1,0.0,0,0,0,0.0,0,4.004,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,8,0,16015,,1605,8,"{'fifth_gear_duration': 10.932703706653157, 'first_gear_duration': 0.6665709349459186, 'sixth_gear_duration': 77.98444345418122, 'third_gear_duration': 3.1369364606825023, 'fourth_gear_duration': 5.660879274675486, 'second_gear_duration': 1.6184661688617188}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 39.60278137276677, 'down': 18.374520419962774, 'plane': 42.02269820727045}",0.6195814,50.96,4.4,83.376,,62.10818,77.98444,88.917145,245004.0,995497.0,7275660.0,1170,3
[],1474013563159838720-1778091171000,1778091171000,1778137353000,649034868264558592,1474013563159838720,,,1778091171000-649034868264558592-1474013563159838720,,544.085,2.911,,1.23,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1799.994,1,4159,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19953,26229,,1456,69,"{'fifth_gear_duration': 13.910984837253732, 'first_gear_duration': 2.838738950449183, 'sixth_gear_duration': 56.247762049269056, 'third_gear_duration': 6.62249416019178, 'fourth_gear_duration': 15.618816355969836, 'second_gear_duration': 4.761203646866412}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 38.71466747260088, 'down': 30.959207533364104, 'plane': 30.32612499403502}",0.6784428,52.64,12.8,186.895,,42.50664,56.24776,70.158745,5959920.0,9493874.0,9005508.0,8848,25
[],1140330395766620160-1778091061000,1778091061000,1778125928000,649034868264558592,1140330395766620160,,,1778091061000-649034868264558592-1140330395766620160,,607.277,3.901,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,3460,21,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,44,8528,26339,,2,44,"{'fifth_gear_duration': 1.1458296842661695, 'first_gear_duration': 0.6406089921185211, 'ninth_gear_duration': 2.90822744757192, 'sixth_gear_duration': 1.2510312738296514, 'tenth_gear_duration': 4.816678276800855, 'third_gear_duration': 0.9392224387832493, 'eighth_gear_duration': 2.033174363247496, 'fourth_gear_duration': 1.0189370453081554, 'second_gear_duration': 1.0057416569264817, 'seventh_gear_duration': 1.851692583313242, 'twelfth_gear_duration': 76.10550150447311, 'eleventh_gear_duration': 6.283354733361149}",,,"{'up': 8.892990866780984, 'down': 20.723483920635488, 'plane': 70.38352521258354}",0.37079293,42.54,9.644722,155.663,,62.964695,76.1055,82.388855,3310700.0,17029250.0,177200.0,5590,16
[],1147228695027515392-1778090912000,1778090912000,1778117908000,649034868264558592,1147228695027515392,,,1778090912000-649034868264558592-1147228695027515392,,355.592,2.635,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,53,11,0,0,0,0,0,0,0,0,0,0,0,23,508,26488,,1958,23,"{'fifth_gear_duration': 20.656420347980553, 'first_gear_duration': 1.2328681558503398, 'sixth_gear_duration': 56.61438815515923, 'third_gear_duration': 6.943170033260605, 'fourth_gear_duration': 11.097215525077434, 'second_gear_duration': 3.4559377826718385}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 39.31306960703866, 'down': 25.464080992609173, 'plane': 35.22284940035216}",0.69453174,54.59,7.45,134.96,,47.73047,56.614388,77.270805,1532837.0,3977931.0,10091489.0,3050,12
[],1284477133422329856-1778090417000,1778090417000,1778104406000,649034868264558592,1284477133422329856,1546673586427658240,unverified_drivers,1778087006000-649034868264558592-1284477133422329856,,232.677,3.41,,0.0,True,0,0,0,0,387.203,6,0.0,0,0,0,664.253,5,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,21,0,13989,57505.0,1,21,"{'fifth_gear_duration': 10.027414375870784, 'first_gear_duration': 2.041345103152699, 'sixth_gear_duration': 79.06502332028954, 'third_gear_duration': 3.942785836156658, 'fourth_gear_duration': 3.1233069664966373, 'second_gear_duration': 1.8001243980336807}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 21.965152683878593, 'down': 10.789509505875944, 'plane': 67.24533781024547}",0.36209905,50.51,3.85,68.224,,60.435585,79.065025,89.09244,914838.0,810830.0,6325086.0,1690,8
[],682178685842751488-1778089493000,1778089493000,1778117771000,649034868264558592,682178685842751488,,,1778089493000-649034868264558592-682178685842751488,,450.106,3.111,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,175,4,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,21,371,27907,,1622,21,"{'fifth_gear_duration': 0.8976718003364412, 'first_gear_duration': 0.4961177932768807, 'ninth_gear_duration': 5.2378737987667785, 'sixth_gear_duration': 1.425765200293312, 'tenth_gear_duration': 7.501310793032171, 'third_gear_duration': 0.5585468638076758, 'eighth_gear_duration': 3.87316933154806, 'fourth_gear_duration': 2.445584984946697, 'second_gear_duration': 0.2182020915621418, 'seventh_gear_duration': 2.6668207549001064, 'twelfth_gear_duration': 64.8100837772563, 'eleventh_gear_duration': 9.868852810273435}",,,"{'up': 25.716156067940123, 'down': 17.5272583933796, 'plane': 56.756585538680284}",0.5187076,34.37,,144.67,,,64.81008,74.67894,1097942.0,14347313.0,535115.0,3849,12
[],1151974728106246144-1778089064000,1778089064000,1778110149000,649034868264558592,1151974728106246144,1506985067660967936,verified_drivers,1778089064000-649034868264558592-1151974728106246144,,237.842,2.888,,0.0,True,0,0,0,0,16.387,1,0.0,0,0,0,162.887,1,4.196,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,21085,58641.0,1943,13,"{'fifth_gear_duration': 27.851878594172224, 'first_gear_duration': 1.40385178457411, 'sixth_gear_duration': 47.11315851363448, 'third_gear_duration': 7.716631127606961, 'fourth_gear_duration': 13.33861181342439, 'second_gear_duration': 2.5758681665878367}",,,"{'up': 27.768024967195075, 'down': 40.29772670851511, 'plane': 31.934248324289822}",0.50779325,49.07,5.7,82.345,,41.726665,47.11316,74.965034,2562577.0,4363417.0,4042079.0,3065,8
