vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1518565483060658176,1774454346000-649034868264558592-1518565483060658176,1774454346000,1774508372000,2,858.121,267.869,3.203509924627336,649034868264558592,1774454346000,1518565483060658176,MP09BK9000,54026000,1774508372000,707.4371003448827,858.166,14.967499999999973,267.96859861548586,3.202487173623659,848.3599999999933,267.96859861548586,1774454346000-649034868264558592-1518565483060658176
1220369221305761792,1774462901000-649034868264558592-1220369221305761792,1774462901000,1774515083000,5,724.117,259.835,2.786833952315893,649034868264558592,1774462901000,1220369221305761792,MP09ZY9990,52182000,1774515083000,685.9847911554774,724.163,14.466666666667152,259.84272392252933,2.7869281427941974,723.2000000000698,259.84272392252933,1774462901000-649034868264558592-1220369221305761792
1334833501215653888,1774449098000-649034868264558592-1334833501215653888,1774449098000,1774490439000,1,696.074,197.698,3.5208955072888948,649034868264558592,1774449098000,1334833501215653888,MP09DS9990,41341000,1774490439000,521.9216679650103,696.074,11.450000000000728,197.69760150189782,3.5209026043409937,718.5349999999162,197.69760150189782,1774449098000-649034868264558592-1334833501215653888
1066488845387694080,1774454093000-649034868264558592-1066488845387694080,1774454093000,1774503165000,1,667.635,233.046,2.8648206791792177,649034868264558592,1774454093000,1066488845387694080,MP09PA3330,49072000,1774503165000,615.2419464936896,667.635,13.58083333333343,233.0461918536703,2.86481832073535,666.0,233.04619185367034,1774454093000-649034868264558592-1066488845387694080
1186996414987632640,1774456168000-649034868264558592-1186996414987632640,1774456168000,1774504098000,1,658.38,222.807,2.9549340909396924,649034868264558592,1774456168000,1186996414987632640,MP09ZS0009,47930000,1774504098000,588.2095399752324,658.38,13.243055555555657,222.80664393001223,2.95493881325554,661.3199999999488,222.80664393001223,1774456168000-649034868264558592-1186996414987632640
1406272050288394240,1774444425000-649034868264558592-1406272050288394240,1774444425000,1774495988000,4,644.4390000000001,221.88299999999998,2.904409080461325,649034868264558592,1774444425000,1406272050288394240,MP09AT9000,51563000,1774495988000,585.4272549697652,644.482,14.293888888888887,221.75274809460802,2.9063089658985413,641.2200000000012,221.75274809460802,1774444425000-649034868264558592-1406272050288394240
1268894231850647552,1774452427000-649034868264558592-1268894231850647552,1774452427000,1774490224000,1,639.625,180.25,3.5485436893203883,649034868264558592,1774452427000,1268894231850647552,MP09DA9990,37797000,1774490224000,475.86,639.625,10.449999999999818,180.25,3.5485436893203883,410.75,180.25,1774452427000-649034868264558592-1268894231850647552
1474013563159838720,1774448403000-649034868264558592-1474013563159838720,1774448403000,1774495849000,1,619.793,208.258,2.9760825514506046,649034868264558592,1774448403000,1474013563159838720,MP09AM9990,47446000,1774495849000,549.8011200000043,619.793,13.150000000000091,208.25800000000163,2.976082551450581,617.5950000000012,208.25800000000163,1774448403000-649034868264558592-1474013563159838720
1192134718468915200,1774448966000-649034868264558592-1192134718468915200,1774448966000,1774500796000,1,617.797,175.982,3.51056926276551,649034868264558592,1774448966000,1192134718468915200,MP09ZT0099,51830000,1774500796000,464.5923727995275,617.797,14.399999999999636,175.9819593937604,3.510570072797499,657.015000000014,175.9819593937604,1774448966000-649034868264558592-1192134718468915200
1406271868830220288,1774458364000-649034868264558592-1406271868830220288,1774458364000,1774504613000,1,606.216,214.984,2.819819149332043,649034868264558592,1774458364000,1406271868830220288,MP09AT9990,46249000,1774504613000,567.5565065845826,606.216,12.793055555555384,214.9835252214328,2.819825376738046,603.1399999999994,214.9835252214328,1774458364000-649034868264558592-1406271868830220288
1066488795177680896,1774448739000-649034868264558592-1066488795177680896,1774448739000,1774493448000,1,605.846,217.808,2.7815599059722325,649034868264558592,1774448739000,1066488795177680896,MP09PA6660,44709000,1774493448000,575.014360571024,605.846,12.374166666666497,217.80846991326663,2.781553904865378,603.5199999999022,217.80846991326663,1774448739000-649034868264558592-1066488795177680896
1146409880471470080,1774462546000-649034868264558592-1146409880471470080,1774462546000,1774507541000,1,601.623,199.478,3.015986725353172,649034868264558592,1774462546000,1146409880471470080,MP09DC0666,44995000,1774507541000,526.620851826712,601.623,12.47194444444358,199.47759538890605,3.0159928428406317,596.8800000000047,199.47759538890605,1774462546000-649034868264558592-1146409880471470080
1474013221449891840,1774451436000-649034868264558592-1474013221449891840,1774451436000,1774491953000,1,575.451,190.88,3.0147265297569157,649034868264558592,1774451436000,1474013221449891840,MP09AS9990,40517000,1774491953000,503.92320000001234,575.451,11.199999999999818,190.88000000000466,3.014726529756842,572.3450000000012,190.88000000000466,1774451436000-649034868264558592-1474013221449891840
1334832669606805504,1774458571000-649034868264558592-1334832669606805504,1774458571000,1774504104000,1,575.022,200.201,2.8722234154674555,649034868264558592,1774458571000,1334832669606805504,MP09AH9990,45533000,1774504104000,528.5313521510371,575.022,12.091111111111786,200.20126975418071,2.872219545390731,565.2799999999988,200.20126975418071,1774458571000-649034868264558592-1334832669606805504
1186996301657538560,1774459939000-649034868264558592-1186996301657538560,1774459939000,1774504806000,1,568.691,220.084,2.5839724832336746,649034868264558592,1774459939000,1186996301657538560,MP09ZT0009,44867000,1774504806000,581.0213900834964,568.691,12.399166666667043,220.08385988011224,2.58397412836083,554.0400000000373,220.08385988011221,1774459939000-649034868264558592-1186996301657538560
1334832234422599680,1774457981000-649034868264558592-1334832234422599680,1774457981000,1774506642000,1,566.379,220.385,2.5699525829797856,649034868264558592,1774457981000,1334832234422599680,MP09DR0666,48661000,1774506642000,581.8171528623709,566.379,13.480833333333067,220.3852851751405,2.569949257501007,,220.3852851751405,1774457981000-649034868264558592-1334832234422599680
1474016042442293248,1774451094000-649034868264558592-1474016042442293248,1774451094000,1774499243000,1,564.747,194.926,2.8972379261873735,649034868264558592,1774451094000,1474016042442293248,MP09AP9990,48149000,1774499243000,514.6039753488114,564.747,13.349999999999909,194.92574823818615,2.8972416681962256,557.2649999999994,194.92574823818615,1774451094000-649034868264558592-1474016042442293248
1268894095296692224,1774456943000-649034868264558592-1268894095296692224,1774456943000,1774497074000,2,563.325,218.935,2.5730239568821798,649034868264558592,1774456943000,1268894095296692224,MP09DF0999,40131000,1774497074000,578.7153857775382,563.367,11.094166666667661,219.21037340058265,2.569983305354392,555.9200000000419,219.21037340058268,1774456943000-649034868264558592-1268894095296692224
1284476928488636416,1774454228000-649034868264558592-1284476928488636416,1774454228000,1774487870000,4,561.073,165.345,3.3933472436420815,649034868264558592,1774454228000,1284476928488636416,MP09DJ9990,33642000,1774487870000,435.9788784151553,560.849,9.350000000000364,165.14351455119518,3.396130944192389,600.8249999999534,165.14351455119518,1774454228000-649034868264558592-1284476928488636416
1140330319757443072,1774453580000-649034868264558592-1140330319757443072,1774453580000,1774497091000,2,558.636,221.12099999999998,2.526381483441193,649034868264558592,1774453580000,1140330319757443072,MP09ZL9990,43511000,1774497091000,583.8282453210264,558.67,12.021111111111168,221.14706262160092,2.5262374881999943,555.5200000000186,221.14706262160092,1774453580000-649034868264558592-1140330319757443072
1334832578175172608,1774381861000-649034868264558592-1334832578175172608,1774381861000,1774425095000,2,553.638,209.64800000000002,2.6407979088758298,649034868264558592,1774381861000,1334832578175172608,MP09AH0009,43234000,1774425095000,553.4901065396482,553.673,11.982500000000073,209.65534338623036,2.6408723529646223,546.1600000000035,209.65534338623036,1774381861000-649034868264558592-1334832578175172608
1192134868188790784,1774462230000-649034868264558592-1192134868188790784,1774462230000,1774511342000,1,536.329,174.669,3.0705448591335607,649034868264558592,1774462230000,1192134868188790784,MP09ZU9990,49112000,1774511342000,461.12628101040275,536.329,13.599999999999909,174.66904583727376,3.0705440533502317,573.640000000014,174.66904583727376,1774462230000-649034868264558592-1192134868188790784
1494312472553717760,1774456980000-649034868264558592-1494312472553717760,1774456980000,1774493196000,1,532.837,184.402,2.889540243598226,649034868264558592,1774456980000,1494312472553717760,Mp09AZ9990,36216000,1774493196000,486.8220598767527,532.837,10.006388888888978,184.40229540786086,2.8895356146270927,529.7600000000093,184.40229540786086,1774456980000-649034868264558592-1494312472553717760
1151974728106246144,1774378990000-649034868264558592-1151974728106246144,1774378990000,1774423459000,1,529.687,190.794,2.776224619222827,649034868264558592,1774378990000,1151974728106246144,MP09ZG9990,44469000,1774423459000,503.6971433238604,529.687,12.0,190.79437247115925,2.7762191994424166,566.7000000000698,190.79437247115925,1774378990000-649034868264558592-1151974728106246144
1192134642870779904,1774450740000-649034868264558592-1192134642870779904,1774450740000,1774488902000,3,527.449,177.94299999999998,2.9641458219767003,649034868264558592,1774450740000,1192134642870779904,MP09ZU0099,38162000,1774488902000,469.9830890879806,527.592,10.549999999999272,178.02389738181083,2.963602121733492,561.609999999986,178.02389738181083,1774450740000-649034868264558592-1192134642870779904
1494312472553717760,1774386371000-649034868264558592-1494312472553717760,1774386371000,1774425370000,1,523.267,208.04,2.5152230340319175,649034868264558592,1774386371000,1494312472553717760,Mp09AZ9990,38999000,1774425370000,549.2245848908827,523.267,10.796666666666624,208.03961548897072,2.515227682814772,,208.03961548897075,1774386371000-649034868264558592-1494312472553717760
933044705925529600,1774453548000-649034868264558592-933044705925529600,1774453548000,1774483967000,1,510.55,144.805,3.5257760436449015,649034868264558592,1774453548000,933044705925529600,MP07P5550,30419000,1774483967000,382.285609617032,510.55,0.0,144.80515515796665,3.525772265794305,472.625,144.80515515796665,1774453548000-649034868264558592-933044705925529600
1334833185816576000,1774456012000-649034868264558592-1334833185816576000,1774456012000,1774490246000,1,510.465,141.111,3.617471352339648,649034868264558592,1774456012000,1334833185816576000,MP09DS0999,34234000,1774490246000,372.531996259492,510.465,9.5,141.11060464374697,3.617481487580177,528.6500000000233,141.11060464374697,1774456012000-649034868264558592-1334833185816576000
682178375686553600,1774455429000-649034868264558592-682178375686553600,1774455429000,1774498962000,4,509.936,190.722,2.673713572634515,649034868264558592,1774455429000,682178375686553600,MP30P1110,43533000,1774498962000,504.4828800000111,510.038,0.0,191.0920000000042,2.6690703954115755,500.98900510999374,191.0920000000042,1774455429000-649034868264558592-682178375686553600
1494312366358134784,1774434363000-649034868264558592-1494312366358134784,1774434363000,1774473682000,2,507.921,169.369,2.998901806115641,649034868264558592,1774434363000,1494312366358134784,MP09AX9990,39319000,1774473682000,446.63356588519855,507.967,10.893888888888796,169.17938101712065,3.002534924445637,506.9800000000105,169.17938101712065,1774434363000-649034868264558592-1494312366358134784
1220369364222476288,1774394246000-649034868264558592-1220369364222476288,1774394246000,1774430953000,2,478.174,189.02100000000002,2.529740081789854,649034868264558592,1774394246000,1220369364222476288,MP09ZX9990,36707000,1774430953000,499.04721327987147,478.189,10.156111111109567,189.03303533328463,2.5296583698024198,481.5200000000186,189.03303533328463,1774394246000-649034868264558592-1220369364222476288
1334833282986016768,1774453106000-649034868264558592-1334833282986016768,1774453106000,1774484106000,2,447.793,124.421,3.599014635792993,649034868264558592,1774453106000,1334833282986016768,MP09DU9990,31000000,1774484106000,328.49895431182165,447.813,8.550000000000182,124.43142208781123,3.5988739217653434,466.625,124.43142208781123,1774453106000-649034868264558592-1334833282986016768
1334833282986016768,1774379509000-649034868264558592-1334833282986016768,1774379509000,1774408379000,3,438.475,128.862,3.40267107448278,649034868264558592,1774379509000,1334833282986016768,MP09DU9990,28870000,1774408379000,340.3036588698413,438.538,8.0,128.90290108706108,3.4020801417325064,454.99499999999534,128.90290108706108,1774379509000-649034868264558592-1334833282986016768
1140330319757443072,1774379392000-649034868264558592-1140330319757443072,1774379392000,1774407810000,2,438.46799999999996,149.594,2.9310533844940303,649034868264558592,1774379392000,1140330319757443072,MP09ZL9990,28418000,1774407810000,394.85020864695485,438.497,7.860555555555038,149.56447297233137,2.931825929551596,436.95999999996275,149.56447297233137,1774379392000-649034868264558592-1140330319757443072
1334833384924381184,1774460370000-649034868264558592-1334833384924381184,1774460370000,1774490766000,1,438.383,119.944,3.654897285399853,649034868264558592,1774460370000,1334833384924381184,MP09DT9990,30396000,1774490766000,316.65216000000834,438.383,8.400000000000546,119.94400000000314,3.6548972853997572,457.3850000000093,119.94400000000314,1774460370000-649034868264558592-1334833384924381184
687681844035977216,1774453144000-649034868264558592-687681844035977216,1774453144000,1774487602000,1,420.911,136.087,3.092955241867335,649034868264558592,1774453144000,687681844035977216,MP30P6660,34458000,1774487602000,359.2699879747861,420.911,0.0,136.08711665711593,3.0929525905124744,411.99224319984205,136.08711665711593,1774453144000-649034868264558592-687681844035977216
682178685842751488,1774379888000-649034868264558592-682178685842751488,1774379888000,1774403851000,1,420.858,127.041,3.3127730417739154,649034868264558592,1774379888000,682178685842751488,MP30P2220,23963000,1774403851000,335.38793156108136,420.858,0.0,127.04088316707627,3.3127760883597897,412.1531776699703,127.04088316707627,1774379888000-649034868264558592-682178685842751488
1083415788527812608,1774457933000-649034868264558592-1083415788527812608,1774457933000,1774492828000,2,419.93500000000006,151.956,2.7635302324357056,649034868264558592,1774457933000,1083415788527812608,MP09PA3033,34895000,1774492828000,399.6533679034719,422.156,9.450000000000273,151.38385147858784,2.7886461856845473,421.9899999999907,151.38385147858784,1774457933000-649034868264558592-1083415788527812608
687682362724581376,1774455353000-649034868264558592-687682362724581376,1774455353000,1774487849000,1,416.714,158.485,2.6293592453544496,649034868264558592,1774455353000,687682362724581376,MP30P5550,32496000,1774487849000,418.3994173171555,416.714,0.0,158.4846277716498,2.629365420855934,409.41729168011807,158.4846277716498,1774455353000-649034868264558592-687682362724581376
1146410747421523968,1774448991000-649034868264558592-1146410747421523968,1774448991000,1774477924000,1,416.578,143.797,2.896986724340563,649034868264558592,1774448991000,1146410747421523968,MP09ZM9990,28933000,1774477924000,379.62387262453905,416.578,7.994166666667297,143.79692144868903,2.8969883068647424,414.88000000000466,143.79692144868903,1774448991000-649034868264558592-1146410747421523968
1192134642870779904,1774377072000-649034868264558592-1192134642870779904,1774377072000,1774403088000,2,411.65999999999997,114.20599999999999,3.604539166068333,649034868264558592,1774377072000,1192134642870779904,MP09ZU0099,26016000,1774403088000,302.6918399999687,411.683,7.199999999998909,114.65599999998813,3.59059272955661,437.81500000006054,114.65599999998813,1774377072000-649034868264558592-1192134642870779904
1192134868188790784,1774381014000-649034868264558592-1192134868188790784,1774381014000,1774408457000,1,387.391,122.465,3.163279304291022,649034868264558592,1774381014000,1192134868188790784,MP09ZU9990,27443000,1774408457000,323.3080958979549,387.391,7.561666666666394,122.46518784013442,3.163274452374978,412.74499999999534,122.46761686508006,1774381014000-649034868264558592-1192134868188790784
1151974728106246144,1774462101000-649034868264558592-1151974728106246144,1774462101000,1774492958000,1,357.149,122.546,2.9144076510045207,649034868264558592,1774462101000,1151974728106246144,MP09ZG9990,30857000,1774492958000,323.5211714219141,357.149,8.200000000000728,122.54589826587656,2.9144100704629596,382.30000000004657,122.54589826587657,1774462101000-649034868264558592-1151974728106246144
