vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1207350809923158016,1784742267000-1205841794575630336-1207350809923158016,1784742267000,1784761057000,1,214.502,48.29,4.441954856077863,1205841794575630336,1784742267000,1207350809923158016,OD18M8045,18790000,1784761057000,127.48657960306947,214.502,48.29037106176874,4.441920724229436,220.0899999999965,48.29037106176874,1784742267000-1205841794575630336-1207350809923158016,,0.0
1321504772410310656,1784739635000-1205841794575630336-1321504772410310656,1784739635000,1784758052000,1,199.061,40.074,4.967335429455508,1205841794575630336,1784739635000,1321504772410310656,OD08X4547,18417000,1784758052000,105.79540301548184,199.061,40.07401629374312,4.967333409780542,202.20000000001164,40.07401629374312,1784739635000-1205841794575630336-1321504772410310656,,0.0
1401159639759847424,1784721244000-1205841794575630336-1401159639759847424,1784721244000,1784732774000,1,176.371,12.408,14.214297227595102,1205841794575630336,1784721244000,1401159639759847424,OD05BX6685SV,11530000,1784732774000,32.75797512263259,176.371,12.4083239100881,14.213926173913666,180.33699999999953,12.4083239100881,1784721244000-1205841794575630336-1401159639759847424,,3.1972222222222224
1262199013944328192,1784679907000-1205841794575630336-1262199013944328192,1784679907000,1784710858000,1,170.809,38.611,4.4238429463106375,1205841794575630336,1784679907000,1262199013944328192,OD29N3024,30951000,1784710858000,101.9327751099203,170.809,38.610899662848595,4.423854442437466,184.625,38.610899662848595,1784679907000-1205841794575630336-1262199013944328192,,8.550000000000182
1305231238159663104,1784680368000-1205841794575630336-1305231238159663104,1784680368000,1784700901000,1,163.943,33.691,4.866076993855926,1205841794575630336,1784680368000,1305231238159663104,OD34T6505,20533000,1784700901000,88.9446363044014,163.943,33.69115011530356,4.866055312416659,176.25,33.69115011530356,1784680368000-1205841794575630336-1305231238159663104,,5.599999999999454
1207345077756624896,1784704649000-1205841794575630336-1207345077756624896,1784704649000,1784725944000,1,156.044,32.0,4.876375,1205841794575630336,1784704649000,1207345077756624896,OD08V3486,21295000,1784725944000,84.48,156.044,32.0,4.876375,161.0,32.0,1784704649000-1205841794575630336-1207345077756624896,,0.0
1262019157017231360,1784680762000-1205841794575630336-1262019157017231360,1784680762000,1784698721000,1,152.422,24.76,6.155977382875605,1205841794575630336,1784680762000,1262019157017231360,OD15Y6390,17959000,1784698721000,65.36575711424666,152.422,24.75975648266919,6.156037928187587,159.39999999999418,24.75975648266919,1784680762000-1205841794575630336-1262019157017231360,,0.0
1207345077756624896,1784683542000-1205841794575630336-1207345077756624896,1784683542000,1784701715000,1,151.1,28.604,5.282477975108376,1205841794575630336,1784683542000,1207345077756624896,OD08V3486,18173000,1784701715000,75.51353715309452,151.1,28.603612557990346,5.282549527394944,156.0,28.60361255799035,1784683542000-1205841794575630336-1207345077756624896,,0.0
1262026989200474112,1784708284000-1205841794575630336-1262026989200474112,1784708284000,1784723567000,1,145.2,18.439,7.874613590758718,1205841794575630336,1784708284000,1262026989200474112,OD17AC0027,15283000,1784723567000,48.679254324799125,145.2,18.439111486666334,7.87456597922285,152.30000000001746,18.439111486666334,1784708284000-1205841794575630336-1262026989200474112,,0.0
1207324802503671808,1784710662000-1205841794575630336-1207324802503671808,1784710662000,1784726147000,1,144.0,20.966,6.868262901841075,1205841794575630336,1784710662000,1207324802503671808,OD30F1965,15485000,1784726147000,55.35036111701749,144.0,20.96604587765814,6.868247872787946,144.0,20.96604587765814,1784710662000-1205841794575630336-1207324802503671808,,0.0
1207349271276290048,1784688174000-1205841794575630336-1207349271276290048,1784688174000,1784710015000,1,141.114,26.945,5.2371126368528484,1205841794575630336,1784688174000,1207349271276290048,OD24J9552,21841000,1784710015000,71.13574080573402,141.114,26.945356365808337,5.2370433734201125,146.0,26.945356365808337,1784688174000-1205841794575630336-1207349271276290048,,0.0
1262220397747634176,1784681908000-1205841794575630336-1262220397747634176,1784681908000,1784697960000,1,140.065,37.243,3.760840963402518,1205841794575630336,1784681908000,1262220397747634176,OD21R1629,16052000,1784697960000,98.32147308880984,140.065,37.24298223060978,3.760842757776831,151.125,37.24298223060978,1784681908000-1205841794575630336-1262220397747634176,,4.399999999999636
1262022675715325952,1784679358000-1205841794575630336-1262022675715325952,1784679358000,1784701830000,1,136.443,25.882,5.2717332509079675,1205841794575630336,1784679358000,1262022675715325952,OD31L8576,22472000,1784701830000,68.32759814549838,136.443,25.881665964203933,5.271801289326188,142.79999999998836,25.881665964203933,1784679358000-1205841794575630336-1262022675715325952,,0.0
1262195380511047680,1784679472000-1205841794575630336-1262195380511047680,1784679472000,1784710224000,1,135.111,29.24,4.620759233926129,1205841794575630336,1784679472000,1262195380511047680,OD11AE3285,30752000,1784710224000,77.19263269087722,135.111,29.23963359502925,4.620817137153487,144.875,29.23963359502925,1784679472000-1205841794575630336-1262195380511047680,,8.5
