vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1207351058741854208,1784676680000-1205841794575630336-1207351058741854208,1784676680000,1784706526000,1,248.372,65.369,3.799538007312335
1207350809923158016,1784742267000-1205841794575630336-1207350809923158016,1784742267000,1784761057000,1,214.502,48.29,4.441954856077863
1321504772410310656,1784739635000-1205841794575630336-1321504772410310656,1784739635000,1784758052000,1,199.061,40.074,4.967335429455508
1401159639759847424,1784721244000-1205841794575630336-1401159639759847424,1784721244000,1784732774000,1,176.371,12.408,14.214297227595102
1262199013944328192,1784679907000-1205841794575630336-1262199013944328192,1784679907000,1784710858000,1,170.809,38.611,4.4238429463106375
1305231238159663104,1784680368000-1205841794575630336-1305231238159663104,1784680368000,1784700901000,1,163.943,33.691,4.866076993855926
1262205742778155008,1784672011000-1205841794575630336-1262205742778155008,1784672011000,1784707272000,2,159.375,33.622,4.740199869133305
1207345077756624896,1784704649000-1205841794575630336-1207345077756624896,1784704649000,1784725944000,1,156.044,32.0,4.876375
1262019157017231360,1784680762000-1205841794575630336-1262019157017231360,1784680762000,1784698721000,1,152.422,24.76,6.155977382875605
1207345077756624896,1784683542000-1205841794575630336-1207345077756624896,1784683542000,1784701715000,1,151.1,28.604,5.282477975108376
1262026989200474112,1784708284000-1205841794575630336-1262026989200474112,1784708284000,1784723567000,1,145.2,18.439,7.874613590758718
1207324802503671808,1784710662000-1205841794575630336-1207324802503671808,1784710662000,1784726147000,1,144.0,20.966,6.868262901841075
1207349271276290048,1784688174000-1205841794575630336-1207349271276290048,1784688174000,1784710015000,1,141.114,26.945,5.2371126368528484
1262220397747634176,1784681908000-1205841794575630336-1262220397747634176,1784681908000,1784697960000,1,140.065,37.243,3.760840963402518
1262022675715325952,1784679358000-1205841794575630336-1262022675715325952,1784679358000,1784701830000,1,136.443,25.882,5.2717332509079675
1262195380511047680,1784679472000-1205841794575630336-1262195380511047680,1784679472000,1784710224000,1,135.111,29.24,4.620759233926129
1262074593548435456,1784702770000-1205841794575630336-1262074593548435456,1784702770000,1784720075000,1,131.8,22.815,5.776901161516546
1262075530765664256,1784710131000-1205841794575630336-1262075530765664256,1784710131000,1784729202000,1,129.771,23.152,5.605174498963372
1207354467398189056,1784710556000-1205841794575630336-1207354467398189056,1784710556000,1784727181000,1,123.916,22.326,5.550300098539819
1262144362431643648,1784708962000-1205841794575630336-1262144362431643648,1784708962000,1784725821000,1,120.784,22.658,5.33074410804131
1262099826342887424,1784683105000-1205841794575630336-1262099826342887424,1784683105000,1784700079000,1,120.697,23.586,5.117315356567456
1262144362431643648,1784680181000-1205841794575630336-1262144362431643648,1784680181000,1784696791000,1,119.085,23.492,5.069172484249957
1207345153560281088,1784710354000-1205841794575630336-1207345153560281088,1784710354000,1784726128000,1,118.223,22.0,5.373772727272727
1207336641052540928,1784704757000-1205841794575630336-1207336641052540928,1784704757000,1784719922000,1,118.156,20.656,5.720178156467855
1207352518380617728,1784686468000-1205841794575630336-1207352518380617728,1784686468000,1784702449000,1,117.492,38.548,3.047940230362146
1207345153560281088,1784695754000-1205841794575630336-1207345153560281088,1784695754000,1784710080000,1,117.428,23.343,5.030544488711819
1207300404824506368,1784695937000-1205841794575630336-1207300404824506368,1784695937000,1784708691000,1,116.981,24.933,4.691814061685316
1207352518380617728,1784710404000-1205841794575630336-1207352518380617728,1784710404000,1784727154000,1,116.614,40.895,2.8515466438439905
1207340613821792256,1784679780000-1205841794575630336-1207340613821792256,1784679780000,1784694307000,1,114.183,21.348,5.348650927487353
1262207902261706752,1784698102000-1205841794575630336-1262207902261706752,1784698102000,1784713151000,1,113.571,20.617,5.508609400009701
1207354467398189056,1784684940000-1205841794575630336-1207354467398189056,1784684940000,1784699842000,1,113.527,20.423,5.558781765656368
1262076027933294592,1784680139000-1205841794575630336-1262076027933294592,1784680139000,1784695300000,1,111.591,20.118,5.546823739934387
1262073732352966656,1784679004000-1205841794575630336-1262073732352966656,1784679004000,1784695455000,1,111.334,19.406,5.737091621148099
1262073732352966656,1784705291000-1205841794575630336-1262073732352966656,1784705291000,1784721977000,1,111.214,18.951,5.868502981373014
1262095205893406720,1784687075000-1205841794575630336-1262095205893406720,1784687075000,1784700804000,1,110.847,21.391,5.181945678088916
1321504772410310656,1784718036000-1205841794575630336-1321504772410310656,1784718036000,1784731639000,1,110.065,28.572,3.8521979560408792
1262012073911517184,1784688191000-1205841794575630336-1262012073911517184,1784688191000,1784702407000,1,109.897,20.01,5.492103948025987
1262099826342887424,1784711898000-1205841794575630336-1262099826342887424,1784711898000,1784726843000,1,108.589,18.608,5.83560834049871
1207340533945466880,1784685644000-1205841794575630336-1207340533945466880,1784685644000,1784695357000,1,106.603,18.606,5.729495861550037
1207340028343091200,1784694964000-1205841794575630336-1207340028343091200,1784694964000,1784705714000,1,105.744,15.157,6.97657847859075
1207339563534516224,1784705692000-1205841794575630336-1207339563534516224,1784705692000,1784716413000,1,104.728,14.381,7.2823864821639654
1207324802503671808,1784691995000-1205841794575630336-1207324802503671808,1784691995000,1784704982000,1,104.608,24.288,4.306982872200264
1207345693178462208,1784679904000-1205841794575630336-1207345693178462208,1784679904000,1784694118000,1,104.267,20.048,5.2008679169992025
1263540421879922688,1784757423000-1205841794575630336-1263540421879922688,1784757423000,1784774032000,1,104.25,18.014,5.787165537914955
1262053293035618304,1784708904000-1205841794575630336-1262053293035618304,1784708904000,1784723725000,1,104.027,20.196,5.150871459694989
1207345693178462208,1784711325000-1205841794575630336-1207345693178462208,1784711325000,1784725977000,1,103.812,20.665,5.023566416646504
1262068129958199296,1784714382000-1205841794575630336-1262068129958199296,1784714382000,1784729311000,1,103.29,20.201,5.113113212217217
1207340613821792256,1784703335000-1205841794575630336-1207340613821792256,1784703335000,1784715815000,1,103.203,19.208,5.372917534360684
1207355284746403840,1784716408000-1205841794575630336-1207355284746403840,1784716408000,1784729070000,1,102.932,31.263,3.292454338994978
1207352230378733568,1784712326000-1205841794575630336-1207352230378733568,1784712326000,1784722044000,1,102.131,32.524,3.1401734104046244
1262054580212989952,1784711654000-1205841794575630336-1262054580212989952,1784711654000,1784726591000,1,101.985,20.065,5.082731123847496
1207352230378733568,1784692706000-1205841794575630336-1207352230378733568,1784692706000,1784702668000,1,101.724,35.362,2.8766472484587977
