tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1476550907393998848-1775327380000,1775327380000,1775348059000,649034868264558592,1476550907393998848,1540964343103881216,unverified_drivers,1775327380000-649034868264558592-1476550907393998848,,396.351,3.467,,0.0,True,0,0,0,0,12.577,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,7950,22,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,20679,150991.0,1824,26,"{'fifth_gear_duration': 0.9730625821797789, 'first_gear_duration': 0.709547299103346, 'ninth_gear_duration': 3.6470947170045656, 'sixth_gear_duration': 1.5095429791806727, 'tenth_gear_duration': 6.219068678670652, 'third_gear_duration': 0.4622317260521037, 'eighth_gear_duration': 3.2831412317719515, 'fourth_gear_duration': 0.8828841963728848, 'second_gear_duration': 0.8413049406415626, 'seventh_gear_duration': 1.7692783299178945, 'twelfth_gear_duration': 69.28723975840832, 'eleventh_gear_duration': 10.415603560696264}",,,"{'up': 20.419833648814755, 'down': 11.428745888343474, 'plane': 68.15142046284177}",0.48255172,49.58,5.716111,114.334,,69.33927,69.28724,79.70284,2440150.0,10543800.0,337500.0,520,3
[],1084481853835968512-1775327121000,1775327121000,1775342422000,649034868264558592,1084481853835968512,1534333050081509376,unverified_drivers,1775314915000-649034868264558592-1084481853835968512,,314.64,3.151,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,13.197,2,9.651,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,15301,339688.0,1,9,"{'fifth_gear_duration': 5.077690458248107, 'first_gear_duration': 0.07535795026375283, 'sixth_gear_duration': 91.94028779560053, 'third_gear_duration': 0.7679333979258621, 'fourth_gear_duration': 1.3097929450604657, 'second_gear_duration': 0.8289374529012812}",,,"{'up': 6.208372168967308, 'down': 15.848000163279757, 'plane': 77.94362766775292}",0.8288014,59.05,3.85,99.86,,81.72468,91.940285,97.017975,126000.0,375500.0,9250000.0,395,1
[],672903687655391232-1775327012000,1775327012000,1775337877000,649034868264558592,672903687655391232,1510625645921566720,verified_drivers,1775327012000-649034868264558592-672903687655391232,,165.339,3.207,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,172.034,4,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,10865,0.0,0,10,"{'fifth_gear_duration': 1.093521351603033, 'first_gear_duration': 0.8081681521883731, 'ninth_gear_duration': 6.046960223493414, 'sixth_gear_duration': 1.9781827856857788, 'tenth_gear_duration': 12.39390714380737, 'third_gear_duration': 1.172675269389384, 'eighth_gear_duration': 4.233071704137289, 'fourth_gear_duration': 1.537182386590395, 'second_gear_duration': 0.07649328189437275, 'seventh_gear_duration': 2.9393375016628975, 'twelfth_gear_duration': 52.934681388851935, 'eleventh_gear_duration': 14.785818810695755}",,,"{'up': 33.16343129812384, 'down': 27.49095734161793, 'plane': 39.34561136025823}",0.50285786,34.83,,51.557,,,52.93468,67.7205,802650.0,3345100.0,2091500.0,1073,4
[],1284476928488636416-1775326233000,1775326233000,1775366516000,649034868264558592,1284476928488636416,1533103500165120000,verified_drivers,1775326233000-649034868264558592-1284476928488636416,,532.892,3.11,,0.0,True,0,0,0,0,43.26,3,0.0,0,0,0,16.859,2,17.085,8,0,0,1243.938,7,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,56,12,0,0,0,0,0,0,0,0,0,0,0,56,13916,26367,53427.0,265,56,"{'fifth_gear_duration': 21.23122205291534, 'first_gear_duration': 0.990787106846042, 'sixth_gear_duration': 60.550068817366174, 'third_gear_duration': 5.670742403230829, 'fourth_gear_duration': 8.970092020844845, 'second_gear_duration': 2.587087598796774}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 33.87737317895556, 'down': 29.518258912599848, 'plane': 36.60436790844459}",0.7348034,46.96,11.15,171.336,,47.793003,60.550068,81.78129,1419920.0,4433174.0,14713195.0,6300,24
[],1192134868188790784-1775325951000,1775325951000,1775332244000,649034868264558592,1192134868188790784,,,1775325951000-649034868264558592-1192134868188790784,,85.509,2.771,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,8,0,6293,,1132,8,"{'fifth_gear_duration': 23.99735807901501, 'first_gear_duration': 2.67406877055847, 'sixth_gear_duration': 59.86073446883232, 'third_gear_duration': 4.5076024352872475, 'fourth_gear_duration': 6.618783146927452, 'second_gear_duration': 2.3414530993794953}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 52.96756341650719, 'down': 6.03264380706267, 'plane': 40.999792776430155}",0.8451674,57.31,1.7,30.861,,50.29941,59.860733,83.85809,268923.0,821585.0,2299595.0,480,3
[],1268893773056704512-1775325682000,1775325682000,1775346913000,649034868264558592,1268893773056704512,1410708308137869312,verified_drivers,1775325682000-649034868264558592-1268893773056704512,,332.196,2.774,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,13.585,2,45.069,21,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2710,39,0,0,0.0,0,0,0,82,16,0,0,0,0,0,0,0,0,0,0,0,85,0,21231,1612.0,1612,85,"{'fifth_gear_duration': 1.9447034944319492, 'first_gear_duration': 1.123210269351034, 'ninth_gear_duration': 6.998463985956444, 'sixth_gear_duration': 2.1792199242964507, 'tenth_gear_duration': 9.412200340117396, 'third_gear_duration': 1.2960118492511932, 'eighth_gear_duration': 5.4871358823852106, 'fourth_gear_duration': 1.5085852213505953, 'second_gear_duration': 0.7995501673158154, 'seventh_gear_duration': 2.9403697405233418, 'twelfth_gear_duration': 52.127105162104336, 'eleventh_gear_duration': 14.18344396291623}",,,"{'up': 44.03746551598826, 'down': 30.10007868516769, 'plane': 25.862455798844042}",0.77481437,50.37,5.878889,119.759,,56.506596,52.127106,66.31055,2650750.0,9776750.0,816500.0,2340,7
[],1083415788527812608-1775325371000,1775325371000,1775348257000,649034868264558592,1083415788527812608,1409864666556923904,verified_drivers,1775325371000-649034868264558592-1083415788527812608,,338.273,2.715,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,22886,47075.0,1381,9,"{'fifth_gear_duration': 18.58054267401725, 'first_gear_duration': 0.545890565508742, 'sixth_gear_duration': 62.80283372250415, 'third_gear_duration': 5.336840589586722, 'fourth_gear_duration': 9.536863759344525, 'second_gear_duration': 3.1970286890386115}",,,"{'up': 31.90603072223802, 'down': 41.468138869497714, 'plane': 26.625830408264257}",0.8166531,57.78,6.0,124.576,,56.378834,62.802834,81.38338,1069431.0,2653921.0,8841322.0,2083,6
[],1140330319757443072-1775325181000,1775325181000,1775346721000,649034868264558592,1140330319757443072,1412073328767664128,verified_drivers,1775325181000-649034868264558592-1140330319757443072,,318.008,2.778,,0.0,True,0,0,0,0,13.237,1,3.898,1,0,0,374.191,3,47.785,23,0,0,6.433,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1880,30,0,0,0.0,0,0,0,85,19,0,0,0,0,0,0,0,0,0,0,0,85,0,21540,1616.0,1616,85,"{'fifth_gear_duration': 2.030223640805728, 'first_gear_duration': 0.9907454166515539, 'ninth_gear_duration': 6.598738341094313, 'sixth_gear_duration': 2.7770260153210735, 'tenth_gear_duration': 10.898804093183823, 'third_gear_duration': 1.2898383726218343, 'eighth_gear_duration': 4.854401437431818, 'fourth_gear_duration': 1.4145534391504868, 'second_gear_duration': 1.0103687418100518, 'seventh_gear_duration': 3.1030894181916593, 'twelfth_gear_duration': 48.42613492105564, 'eleventh_gear_duration': 16.606076162682015}",,,"{'up': 44.529515758131616, 'down': 23.69402241097419, 'plane': 31.7764618308942}",0.7284043,48.32,5.9555554,114.475,,53.396866,48.426136,65.03221,3416176.0,8979344.0,511240.0,2760,7
[],1192134793974775808-1775323995000,1775323995000,1775344985000,649034868264558592,1192134793974775808,1509955253179514880,verified_drivers,1775323995000-649034868264558592-1192134793974775808,,340.08,2.763,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,739.637,5,20.828,10,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,90,2,0,0,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20990,44781.0,1718,23,"{'fifth_gear_duration': 16.04893223467218, 'first_gear_duration': 0.747423304491388, 'sixth_gear_duration': 69.13402330313909, 'third_gear_duration': 4.318357147013939, 'fourth_gear_duration': 8.095984887524157, 'second_gear_duration': 1.655279123159246}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 34.65678416683862, 'down': 34.992302442585746, 'plane': 30.350913390575627}",0.7627759,58.4,5.8,123.078,,58.634483,69.134026,85.18295,932413.0,2305174.0,9020273.0,1880,5
[],1140330395766620160-1775323896000,1775323896000,1775342248000,649034868264558592,1140330395766620160,1533299023836872704,unverified_drivers,1775323896000-649034868264558592-1140330395766620160,,349.936,3.985,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,6.292,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1300,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,18352,3.0,3,21,"{'fifth_gear_duration': 0.8645767773902188, 'first_gear_duration': 0.20742088605550094, 'ninth_gear_duration': 2.9824021794054967, 'sixth_gear_duration': 0.9728104173101453, 'tenth_gear_duration': 3.793669850566498, 'third_gear_duration': 0.6762179353803168, 'eighth_gear_duration': 2.17598079062897, 'fourth_gear_duration': 0.33051645862114865, 'second_gear_duration': 0.3996567539729823, 'seventh_gear_duration': 1.2690798137476753, 'twelfth_gear_duration': 81.17833156067094, 'eleventh_gear_duration': 5.149336576250114}",,,"{'up': 17.04499422381588, 'down': 19.904580438990003, 'plane': 63.05042533719413}",0.3958534,44.32,5.0875,87.804,,68.783485,81.17833,86.32767,1553500.0,9237900.0,120700.0,2450,7
