vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1406272050288394240,1775227926000-649034868264558592-1406272050288394240,1775227926000,1775284494000,3,997.063,255.824,3.897456845331165
930508235230674944,1775300588000-649034868264558592-930508235230674944,1775300588000,1775358271000,1,876.544,257.204,3.4079718822413336
1494312472553717760,1775313744000-649034868264558592-1494312472553717760,1775313744000,1775364570000,2,867.43,261.358,3.318934182232799
1474016264899788800,1775227023000-649034868264558592-1474016264899788800,1775227023000,1775279878000,4,866.903,258.584,3.3525005414101416
1406271868830220288,1775227367000-649034868264558592-1406271868830220288,1775227367000,1775279971000,2,843.187,227.49399999999997,3.7064142351007066
1406272050288394240,1775315850000-649034868264558592-1406272050288394240,1775315850000,1775368241000,2,842.596,248.79899999999998,3.3866534833339363
1494312366358134784,1775298961000-649034868264558592-1494312366358134784,1775298961000,1775356603000,3,833.899,268.963,3.100422734725594
930508235230674944,1775229073000-649034868264558592-930508235230674944,1775229073000,1775286035000,1,819.444,246.872,3.3193071713276514
1186996301657538560,1775227916000-649034868264558592-1186996301657538560,1775227916000,1775285576000,3,800.4290000000001,292.127,2.740003491632064
1494312585351135232,1775314826000-649034868264558592-1494312585351135232,1775314826000,1775366386000,2,798.1320000000001,251.32799999999997,3.175658899923606
1494312472553717760,1775229357000-649034868264558592-1494312472553717760,1775229357000,1775278590000,2,797.226,250.381,3.1840515055056096
1146409880471470080,1775322914000-649034868264558592-1146409880471470080,1775322914000,1775378626000,3,792.723,283.84000000000003,2.792851606538895
1268894095296692224,1775235718000-649034868264558592-1268894095296692224,1775235718000,1775290291000,3,792.64,284.23900000000003,2.7886391381900437
1334832578175172608,1775234482000-649034868264558592-1334832578175172608,1775234482000,1775290506000,3,763.72,281.896,2.7092260975678975
1334832669606805504,1775320581000-649034868264558592-1334832669606805504,1775320581000,1775378232000,2,743.383,274.878,2.704410684012544
1536322320262496256,1775321356000-649034868264558592-1536322320262496256,1775321356000,1775356723000,1,743.325,181.436,4.096899182080734
1334833501215653888,1775312701000-649034868264558592-1334833501215653888,1775312701000,1775352444000,1,692.835,195.104,3.5511060767590616
1146410747421523968,1775236487000-649034868264558592-1146410747421523968,1775236487000,1775280720000,2,687.2,264.286,2.6002134051746975
1476550907393998848,1775233756000-649034868264558592-1476550907393998848,1775233756000,1775268189000,1,679.204,169.676,4.002946792710814
1494312254978392064,1775233921000-649034868264558592-1494312254978392064,1775233921000,1775281282000,2,676.122,233.906,2.8905714261284445
1284477133422329856,1775228247000-649034868264558592-1284477133422329856,1775228247000,1775268791000,2,668.064,198.15800000000002,3.3713703206532157
1140330319757443072,1775233208000-649034868264558592-1140330319757443072,1775233208000,1775281833000,3,656.722,216.663,3.0310759105154084
1268893955106275328,1775296296000-649034868264558592-1268893955106275328,1775296296000,1775353931000,4,654.319,250.8,2.608927432216906
1146410747421523968,1775318852000-649034868264558592-1146410747421523968,1775318852000,1775364548000,3,652.624,230.93800000000002,2.8259706068295385
1192134718468915200,1775218014000-649034868264558592-1192134718468915200,1775218014000,1775271439000,3,651.543,197.833,3.2933989779258264
1334833185816576000,1775226034000-649034868264558592-1334833185816576000,1775226034000,1775265251000,1,649.048,172.538,3.76176842202877
1186996414987632640,1775225329000-649034868264558592-1186996414987632640,1775228865000,1775280749000,3,646.7909999999999,230.957,2.8004823408686463
933044705925529600,1775230542000-649034868264558592-933044705925529600,1775230542000,1775268264000,1,640.806,180.526,3.549660436723796
1494313280225673216,1775236071000-649034868264558592-1494313280225673216,1775236071000,1775280448000,2,632.28,233.44299999999998,2.7084984343073044
1474013563159838720,1775310582000-649034868264558592-1474013563159838720,1775310582000,1775359467000,1,622.771,213.424,2.9179989129619908
1474013563159838720,1775229772000-649034868264558592-1474013563159838720,1775229772000,1775278486000,2,616.409,230.50400000000002,2.674179189948981
1192134718468915200,1775314297000-649034868264558592-1192134718468915200,1775314297000,1775363982000,1,615.221,169.21,3.6358430352816025
1406271868830220288,1775323788000-649034868264558592-1406271868830220288,1775323788000,1775365570000,2,607.516,202.00900000000001,3.0073709587196604
1284477133422329856,1775320168000-649034868264558592-1284477133422329856,1775320168000,1775355237000,2,606.462,167.969,3.6105590912608876
1474013221449891840,1775314993000-649034868264558592-1474013221449891840,1775314993000,1775358677000,3,606.424,198.68699999999998,3.0521574134190965
1474016042442293248,1775229690000-649034868264558592-1474016042442293248,1775229690000,1775274154000,2,605.203,193.765,3.123386576523108
1084481853835968512,1775314915000-649034868264558592-1084481853835968512,1775314915000,1775350434000,3,596.0029999999999,195.267,3.052246411323982
1066488795177680896,1775312798000-649034868264558592-1066488795177680896,1775312798000,1775352361000,1,580.038,203.794,2.8461976309410484
1494312254978392064,1775319407000-649034868264558592-1494312254978392064,1775319407000,1775354060000,1,577.505,172.473,3.3483791665941913
1066488845387694080,1775226487000-649034868264558592-1066488845387694080,1775226487000,1775266239000,1,575.178,202.488,2.8405535142823277
1268893773056704512,1775240943000-649034868264558592-1268893773056704512,1775240943000,1775282117000,3,573.0070000000001,215.83499999999998,2.6548381865777104
1289228109731594240,1775243994000-649034868264558592-1289228109731594240,1775243994000,1775284146000,2,570.66,189.42000000000002,3.012670256572695
1334832234422599680,1775240519000-649034868264558592-1334832234422599680,1775240519000,1775279737000,3,569.922,206.14600000000002,2.7646522367642348
1220369221305761792,1775240561000-649034868264558592-1220369221305761792,1775240561000,1775287089000,2,567.131,216.67000000000002,2.617487423270411
1140330319757443072,1775325181000-649034868264558592-1140330319757443072,1775325181000,1775368649000,2,566.0169999999999,210.11,2.6939079529770114
1518565483060658176,1775244332000-649034868264558592-1518565483060658176,1775244332000,1775287205000,2,559.355,232.97899999999998,2.400881624524099
1474016042442293248,1775315087000-649034868264558592-1474016042442293248,1775315087000,1775357509000,2,559.2860000000001,195.833,2.855933371801484
1474013221449891840,1775227879000-649034868264558592-1474013221449891840,1775227879000,1775269359000,2,558.53,197.86700000000002,2.822754678647778
1494313280225673216,1775319012000-649034868264558592-1494313280225673216,1775319012000,1775363574000,3,558.335,210.328,2.6545918755467652
1334833501215653888,1775230504000-649034868264558592-1334833501215653888,1775230504000,1775264338000,2,558.2280000000001,170.132,3.2811464039686835
1334832234422599680,1775319947000-649034868264558592-1334832234422599680,1775319947000,1775359254000,1,557.688,214.605,2.59867197875166
1536322320262496256,1775231741000-649034868264558592-1536322320262496256,1775231741000,1775270955000,3,557.623,206.267,2.7034038406531344
1192134642870779904,1775315149000-649034868264558592-1192134642870779904,1775315149000,1775358403000,2,557.567,181.82899999999998,3.0664360470552006
