vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1536322320262496256,1788188896000-649034868264558592-1536322320262496256,1788188896000,1788238034000,3,762.62,236.788,3.2206868591313746,649034868264558592,1788188896000,1536322320262496256,MP09BL9000,49138000,1788238034000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788238194219}",621.8348620721364,805.976,13.616111111111422,235.5435083606577,3.421771228633955,,235.5435083606577,1788188896000-649034868264558592-1536322320262496256
1284476928488636416,1788193064000-649034868264558592-1284476928488636416,1788193064000,1788230379000,2,629.4,200.067,3.145946108053802,649034868264558592,1788193064000,1284476928488636416,MP09DJ9990,37315000,1788230379000,"{'confidence': 84.6, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24573.890764271644, 'std': 4290.655197507802, 'timestamp': 1788230382799}",527.7800312041559,588.342,10.299999999999272,199.91667848642265,2.942936049429999,628.7149999999674,199.91667848642265,1788193064000-649034868264558592-1284476928488636416
1192134718468915200,1788188607000-649034868264558592-1192134718468915200,1788188607000,1788228925000,2,557.72,178.023,3.1328536200378605,649034868264558592,1788188607000,1192134718468915200,MP09ZT0099,40318000,1788228925000,"{'confidence': 78.2, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 22}, 'load_class': 'HIGH', 'mean': 17761.099497543597, 'std': 4016.8830783088183, 'timestamp': 1788228935426}",467.98795926396696,527.328,11.150000000001455,177.26816638786627,2.974747303733011,560.1550000000279,177.26816638786627,1788188607000-649034868264558592-1192134718468915200
1147228695027515392,1788209292000-649034868264558592-1147228695027515392,1788209292000,1788253321000,2,556.015,179.495,3.097662887545614,649034868264558592,1788209292000,1147228695027515392,MP09ZF9990,44029000,1788253321000,"{'confidence': 77.1, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 29017.755779392006, 'std': 6101.735318663031, 'timestamp': 1788253358096}",473.99319533991843,522.302,12.199999999998909,179.54287702269636,2.909065559498497,557.0399999999208,179.54287702269636,1788209292000-649034868264558592-1147228695027515392
1518565483060658176,1788184206000-649034868264558592-1518565483060658176,1788184206000,1788241910000,3,537.8399999999999,224.924,2.391207696822037,649034868264558592,1788184206000,1518565483060658176,MP09BK9000,57704000,1788241910000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788241918660}",595.223905800663,556.063,16.00138888888887,225.46360068206934,2.466309410112346,540.9400000000023,225.46360068206934,1788184206000-649034868264558592-1518565483060658176
1192134793974775808,1788201183000-649034868264558592-1192134793974775808,1788201183000,1788226050000,2,358.46,122.634,2.9230066702545785,649034868264558592,1788201183000,1192134793974775808,MP09ZT9990,24867000,1788226050000,"{'confidence': 71, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19265.788112282673, 'std': 2959.040611520718, 'timestamp': 1788226060843}",323.69015381373936,337.63,6.900000000001455,122.60990674762854,2.75369265792652,358.8649999999907,122.60990674762854,1788201183000-649034868264558592-1192134793974775808
1334833384924381184,1788206673000-649034868264558592-1334833384924381184,1788206673000,1788228256000,2,326.11,83.822,3.890506072391496,649034868264558592,1788206673000,1334833384924381184,MP09DT9990,21583000,1788228256000,"{'confidence': 76.9, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19525.3446499913, 'std': 3725.748471072143, 'timestamp': 1788228267744}",222.81600000002305,315.551,6.0,84.40000000000873,3.738755924170229,327.7299999999814,84.40000000000873,1788206673000-649034868264558592-1334833384924381184
1494312585351135232,1788144016000-649034868264558592-1494312585351135232,1788144016000,1788154921000,2,130.72,54.42400000000001,2.4018815228575625,649034868264558592,1788144016000,1494312585351135232,MP09AZ0009,10905000,1788154921000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788155092368}",143.59011529193677,134.784,2.9575000000004366,54.39019518633968,2.4780936993925615,132.0799999999872,54.39019518633968,1788144016000-649034868264558592-1494312585351135232
1474013287929610240,1788140318000-649034868264558592-1474013287929610240,1788140318000,1788153364000,2,130.56,46.596,2.801957249549318,649034868264558592,1788140318000,1474013287929610240,MP09AM9909,13046000,1788153364000,"{'confidence': 84.3, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18964.962564894122, 'std': 2669.9827767020524, 'timestamp': 1788153397200}",124.0588799999957,135.502,3.600000000000364,46.99199999999837,2.8835120871638726,132.25,46.99199999999837,1788140318000-649034868264558592-1474013287929610240
1561408897250492416,1788182298000-649034868264558592-1561408897250492416,1788182298000,1788194559000,3,99.965,37.795,2.644926577589628,649034868264558592,1788182298000,1561408897250492416,MP09BP0009,12261000,1788194559000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788194560958}",99.86068099172405,103.812,3.360555555555493,37.8260155271682,2.7444603549490414,102.77499999999418,37.8260155271682,1788182298000-649034868264558592-1561408897250492416
1334832578175172608,1788139135000-649034868264558592-1334832578175172608,1788139135000,1788157632000,2,89.88,47.574999999999996,1.88922753547031,649034868264558592,1788139135000,1334832578175172608,MP09AH0009,18497000,1788157632000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788157650433}",125.4174717764897,92.833,5.096666666666351,47.50661809715519,1.9541066848864803,90.64000000001397,47.50661809715519,1788139135000-649034868264558592-1334832578175172608
