vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1268893773056704512,1788180771000-649034868264558592-1268893773056704512,1788180771000,1788238403000,2,528.88,223.15300000000002,2.370033116292409,649034868264558592,1788180771000,1268893773056704512,MP09DG0009,57632000,1788238403000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788238441040}",589.0496036655032,543.533,15.981388888887523,223.12484987329668,2.43600387992933,530.640000000014,223.12484987329668,1788180771000-649034868264558592-1268893773056704512
1474013287929610240,1788196426000-649034868264558592-1474013287929610240,1788196426000,1788243702000,2,523.56,192.486,2.7199900252485896,649034868264558592,1788196426000,1474013287929610240,MP09AM9909,47276000,1788243702000,"{'confidence': 86.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21778.80397943938, 'std': 2364.4116714336183, 'timestamp': 1788243823747}",508.4503162865852,536.017,13.100000000000364,192.59481677522166,2.783133050904418,524.6650000000081,192.5948167752217,1788196426000-649034868264558592-1474013287929610240
1268893877926887424,1788197807000-649034868264558592-1268893877926887424,1788197807000,1788244835000,2,522.04,197.679,2.6408470297806037,649034868264558592,1788197807000,1268893877926887424,MP09DH0009,47028000,1788244835000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788244844739}",525.9613191519422,534.661,13.021944444444443,199.2277724060387,2.683667008585165,530.4799999999814,199.2277724060387,1788197807000-649034868264558592-1268893877926887424
1334833282986016768,1788190014000-649034868264558592-1334833282986016768,1788190014000,1788229878000,1,516.767,137.414,3.7606575749195867,649034868264558592,1788190014000,1334833282986016768,MP09DU9990,39864000,1788229878000,"{'confidence': 88.4, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19694.040333863486, 'std': 2461.6952591344625, 'timestamp': 1788229886486}",362.7732701697911,516.767,11.049999999999272,137.41411748855722,3.7606543595714057,551.4100000000326,137.41411748855722,1788190014000-649034868264558592-1334833282986016768
682178685842751488,1788191049000-649034868264558592-682178685842751488,1788191049000,1788227544000,1,515.671,154.671,3.333986332279484,649034868264558592,1788191049000,682178685842751488,MP30P2220,36495000,1788227544000,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788227568494}",408.3314399999287,515.671,0.0,154.670999999973,3.333986332280066,507.2654494398739,154.670999999973,1788191049000-649034868264558592-682178685842751488
1537489444636983296,1788190389000-649034868264558592-1537489444636983296,1788190389000,1788229315000,1,513.364,145.56,3.5268205550975544,649034868264558592,1788190389000,1537489444636983296,MP09BF9909,38926000,1788229315000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788229339018}",384.27886318305985,513.364,0.0,145.56017544812872,3.5268163041129372,532.1649999999936,145.56017544812872,1788190389000-649034868264558592-1537489444636983296
687681844035977216,1788189346000-649034868264558592-687681844035977216,1788189346000,1788225954000,1,513.089,192.038,2.6718097459877734,649034868264558592,1788189346000,687681844035977216,MP30P6660,36608000,1788225954000,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788226136730}",506.98032000000126,513.089,0.0,192.03800000000047,2.671809745987767,507.58731838013045,192.03800000000047,1788189346000-649034868264558592-687681844035977216
682178375686553600,1788189949000-649034868264558592-682178375686553600,1788189949000,1788225842000,1,510.773,176.843,2.888285089033776,649034868264558592,1788189949000,682178375686553600,MP30P1110,35893000,1788225842000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788225854741}",466.8656893001527,510.773,0.0,176.84306412884573,2.8882840416509463,506.7826460299548,176.84306412884573,1788189949000-649034868264558592-682178375686553600
1146409880471470080,1788210180000-649034868264558592-1146409880471470080,1788210180000,1788247038000,2,461.92,166.37,2.7764621025425256,649034868264558592,1788210180000,1146409880471470080,MP09DC0666,36858000,1788247038000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788247069972}",439.24998585005557,469.128,10.183611111111077,166.3825703977483,2.8195741830320276,463.1600000000326,166.3825703977483,1788210180000-649034868264558592-1146409880471470080
1066488795177680896,1788191204000-649034868264558592-1066488795177680896,1788191204000,1788224021000,1,448.018,156.644,2.8601031638620054,649034868264558592,1788191204000,1066488795177680896,MP09PA6660,32817000,1788224021000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788224031642}",413.5390974488939,448.018,9.002222222223281,156.6435975185204,2.860110512637004,445.5999999999767,156.6435975185204,1788191204000-649034868264558592-1066488795177680896
