trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788139135000-649034868264558592-1334832578175172608,1334832578175172608,1788139135000,1788154574000,81.36,42.15
1788139135000-649034868264558592-1334832578175172608,1334832578175172608,1788154575000,1788157632000,8.52,5.425
1788140318000-649034868264558592-1474013287929610240,1474013287929610240,1788140318000,1788143170000,36.06,10.732
1788140318000-649034868264558592-1474013287929610240,1474013287929610240,1788143171000,1788153364000,94.5,35.864
1788144016000-649034868264558592-1494312585351135232,1494312585351135232,1788144016000,1788152358000,114.24,46.511
1788144016000-649034868264558592-1494312585351135232,1494312585351135232,1788152359000,1788154921000,16.48,7.913
1788182298000-649034868264558592-1561408897250492416,1561408897250492416,1788182298000,1788189853000,51.675,21.599
1788182298000-649034868264558592-1561408897250492416,1561408897250492416,1788189854000,1788192563000,31.03,9.21
1788182298000-649034868264558592-1561408897250492416,1561408897250492416,1788192564000,1788194559000,17.26,6.986
1788184206000-649034868264558592-1518565483060658176,1518565483060658176,1788184206000,1788209916000,87.94,50.45
1788184206000-649034868264558592-1518565483060658176,1518565483060658176,1788209917000,1788229580000,307.89,115.738
1788184206000-649034868264558592-1518565483060658176,1518565483060658176,1788229581000,1788241910000,142.01,58.736
1788188607000-649034868264558592-1192134718468915200,1192134718468915200,1788188607000,1788203040000,169.56,52.64
1788188607000-649034868264558592-1192134718468915200,1192134718468915200,1788203041000,1788228925000,388.16,125.383
1788188896000-649034868264558592-1536322320262496256,1536322320262496256,1788188896000,1788215976000,522.87,142.204
1788188896000-649034868264558592-1536322320262496256,1536322320262496256,1788215977000,1788230581000,239.75,79.906
1788188896000-649034868264558592-1536322320262496256,1536322320262496256,1788230582000,1788238034000,0.0,14.678
1788193064000-649034868264558592-1284476928488636416,1284476928488636416,1788193064000,1788227758000,601.125,189.683
1788193064000-649034868264558592-1284476928488636416,1284476928488636416,1788227759000,1788230379000,28.275,10.384
1788201183000-649034868264558592-1192134793974775808,1192134793974775808,1788201183000,1788225191000,358.46,122.319
1788201183000-649034868264558592-1192134793974775808,1192134793974775808,1788225192000,1788226050000,0.0,0.315
1788206673000-649034868264558592-1334833384924381184,1334833384924381184,1788206673000,1788216907000,156.88,39.958
1788206673000-649034868264558592-1334833384924381184,1334833384924381184,1788216908000,1788228256000,169.23,43.864
1788209292000-649034868264558592-1147228695027515392,1147228695027515392,1788209292000,1788233459000,341.39,104.806
1788209292000-649034868264558592-1147228695027515392,1147228695027515392,1788233460000,1788253321000,214.625,74.689
