trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784333999000-1205841794575630336-1262125582469038080,1262125582469038080,1784333999000,1784340114000,47.0,11.117
1784333999000-1205841794575630336-1262125582469038080,1262125582469038080,1784340115000,1784342147000,12.75,4.001
1784333999000-1205841794575630336-1262125582469038080,1262125582469038080,1784342148000,1784353069000,75.0,14.226
1784334093000-1205841794575630336-1262205869530021888,1262205869530021888,1784334093000,1784336227000,9.75,2.072
1784334093000-1205841794575630336-1262205869530021888,1262205869530021888,1784336228000,1784338292000,11.25,2.667
1784334093000-1205841794575630336-1262205869530021888,1262205869530021888,1784338293000,1784339772000,8.875,2.354
1784334535000-1205841794575630336-1262139618942255104,1262139618942255104,1784334535000,1784336232000,9.5,1.704
1784334535000-1205841794575630336-1262139618942255104,1262139618942255104,1784336233000,1784340010000,16.875,3.383
1784334535000-1205841794575630336-1262139618942255104,1262139618942255104,1784340011000,1784342110000,7.5,1.556
1784334540000-1205841794575630336-1207298707230294016,1207298707230294016,1784334540000,1784335652000,5.0,1.015
1784334540000-1205841794575630336-1207298707230294016,1207298707230294016,1784335653000,1784335733000,0.0,0.065
1784334905000-1205841794575630336-1262211184182951936,1262211184182951936,1784334905000,1784354601000,137.75,21.5
1784334905000-1205841794575630336-1262211184182951936,1262211184182951936,1784354602000,1784361833000,56.375,10.0
1784339035000-1205841794575630336-1207338538970906624,1207338538970906624,1784339035000,1784344106000,44.0,7.325
1784339035000-1205841794575630336-1207338538970906624,1207338538970906624,1784344107000,1784345524000,10.0,1.684
1784343099000-1205841794575630336-1262204399443247104,1262204399443247104,1784343099000,1784346072000,25.125,4.175
1784343099000-1205841794575630336-1262204399443247104,1262204399443247104,1784346073000,1784347672000,11.75,2.282
1784343474000-1205841794575630336-1262208631672143872,1262208631672143872,1784343474000,1784344941000,11.375,1.845
1784343474000-1205841794575630336-1262208631672143872,1262208631672143872,1784344942000,1784346042000,6.875,1.04
1784343474000-1205841794575630336-1262208631672143872,1262208631672143872,1784346043000,1784346994000,3.875,0.786
1784348340000-1205841794575630336-1262199013944328192,1262199013944328192,1784348340000,1784366137000,95.75,18.631
1784348340000-1205841794575630336-1262199013944328192,1262199013944328192,1784366138000,1784368844000,20.25,3.941
1784348520000-1205841794575630336-1207352518380617728,1207352518380617728,1784348520000,1784349904000,4.79,2.379
1784348520000-1205841794575630336-1207352518380617728,1207352518380617728,1784349905000,1784353436000,33.81,9.212
1784349801000-1205841794575630336-1262019299837476864,1262019299837476864,1784349801000,1784350932000,7.9,1.537
1784349801000-1205841794575630336-1262019299837476864,1262019299837476864,1784350933000,1784352798000,7.9,1.537
1784350110000-1205841794575630336-1262200218284195840,1262200218284195840,1784350110000,1784354177000,31.625,4.977
1784350110000-1205841794575630336-1262200218284195840,1262200218284195840,1784354178000,1784354452000,1.125,0.241
1784354055000-1205841794575630336-1262095273505587200,1262095273505587200,1784354055000,1784358071000,29.2,5.805
1784354055000-1205841794575630336-1262095273505587200,1262095273505587200,1784358072000,1784360770000,19.1,3.244
1784355157000-1205841794575630336-1262051739054374912,1262051739054374912,1784355157000,1784361523000,53.0,7.653
1784355157000-1205841794575630336-1262051739054374912,1262051739054374912,1784361524000,1784366622000,49.4,7.307
1784361508000-1205841794575630336-1262138266728005632,1262138266728005632,1784361508000,1784362736000,6.0,1.342
1784361508000-1205841794575630336-1262138266728005632,1262138266728005632,1784362737000,1784363878000,7.0,1.173
1784364523000-1205841794575630336-1262052865707343872,1262052865707343872,1784364523000,1784370210000,35.2,5.951
1784364523000-1205841794575630336-1262052865707343872,1262052865707343872,1784370211000,1784378230000,61.5,9.253
1784366117000-1205841794575630336-1262446617798115328,1262446617798115328,1784366117000,1784367443000,3.375,1.001
1784366117000-1205841794575630336-1262446617798115328,1262446617798115328,1784367444000,1784378536000,67.875,14.46
1784367654000-1205841794575630336-1207298707230294016,1207298707230294016,1784367654000,1784368434000,2.0,0.473
1784367654000-1205841794575630336-1207298707230294016,1207298707230294016,1784368435000,1784368904000,3.0,0.498
1784367925000-1205841794575630336-1262023465255305216,1262023465255305216,1784367925000,1784370093000,26.7,5.015
1784367925000-1205841794575630336-1262023465255305216,1262023465255305216,1784370094000,1784373807000,26.7,5.015
1784370077000-1205841794575630336-1262223645783097344,1262223645783097344,1784370077000,1784372242000,12.125,4.427
1784370077000-1205841794575630336-1262223645783097344,1262223645783097344,1784372243000,1784373006000,12.125,4.427
1784370077000-1205841794575630336-1262223645783097344,1262223645783097344,1784373007000,1784373775000,8.625,1.881
1784370480000-1205841794575630336-1207336641052540928,1207336641052540928,1784370480000,1784373622000,23.0,4.403
1784370480000-1205841794575630336-1207336641052540928,1207336641052540928,1784373623000,1784375315000,10.0,1.955
1784377512000-1205841794575630336-1207346171060682752,1207346171060682752,1784377512000,1784378766000,7.0,1.49
1784377512000-1205841794575630336-1207346171060682752,1207346171060682752,1784378767000,1784382160000,16.0,2.556
