vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1494313280225673216,1789644560000-649034868264558592-1494313280225673216,1789644560000,1789701605000,7,934.5699999999999,270.569,3.4540911930043716,649034868264558592,1789644560000,1494313280225673216,MP09BL9990,57045000,1789701605000,713.1381754239553,964.333,15.801666666666279,270.1280967514982,3.5699100226776075,942.9099999999744,270.1280967514982,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789703647700}",1789644560000-649034868264558592-1494313280225673216
1494312585351135232,1789650497000-649034868264558592-1494312585351135232,1789650497000,1789707827000,3,842.4799999999999,277.33,3.037824973857859,649034868264558592,1789650497000,1494312585351135232,MP09AZ0009,57330000,1789707827000,730.5980620604836,863.003,15.866111111111422,276.74169017442557,3.1184423259685374,845.6199999999953,276.74169017442557,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789708064268}",1789650497000-649034868264558592-1494312585351135232
1146410298802962432,1789643285000-649034868264558592-1146410298802962432,1789643285000,1789700988000,3,802.27,221.942,3.6147732290418215,649034868264558592,1789643285000,1146410298802962432,MP09ZD9990,57703000,1789700988000,585.5823882163013,754.439,15.75,221.8115106879929,3.401261718384028,805.9150000000373,221.8115106879929,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22692.557760875276, 'std': 9063.856615364943, 'timestamp': 1789702982804}",1789643285000-649034868264558592-1146410298802962432
1334832234422599680,1789663425000-649034868264558592-1334832234422599680,1789663425000,1789721077000,1,786.193,293.076,2.68255674296087,649034868264558592,1789663425000,1334832234422599680,MP09DR0666,57652000,1789721077000,773.7204799313192,786.193,15.986944444444816,293.0759393679239,2.6825572979330214,776.6799999999348,293.0759393679239,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789721088613}",1789663425000-649034868264558592-1334832234422599680
933044705925529600,1789643547000-649034868264558592-933044705925529600,1789643547000,1789701148000,3,784.12,256.282,3.059598411125245,649034868264558592,1789643547000,933044705925529600,MP07P5550,57601000,1789701148000,678.1483689390836,849.805,0.0,256.8743821738953,3.308251265884157,784.8599999998696,256.8743821738953,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789703063245}",1789643547000-649034868264558592-933044705925529600
1140330395766620160,1789644485000-649034868264558592-1140330395766620160,1789644485000,1789701682000,4,769.4,208.718,3.6863135905863413,649034868264558592,1789644485000,1140330395766620160,MP09DD0666,57197000,1789701682000,549.5546856152491,783.159,15.848888888887814,208.16465364213983,3.762209319870149,773.2399999999907,208.16465364213983,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789703687905}",1789644485000-649034868264558592-1140330395766620160
1494312472553717760,1789634432000-649034868264558592-1494312472553717760,1789634432000,1789692037000,3,765.78,254.845,3.0048853224509013,649034868264558592,1789634432000,1494312472553717760,Mp09AZ9990,57605000,1789692037000,672.8697133231009,786.112,15.973888888888723,254.87489141026546,3.084305384694077,770.6199999999953,254.87489141026546,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789692040627}",1789634432000-649034868264558592-1494312472553717760
1268893877926887424,1789662890000-649034868264558592-1268893877926887424,1789662890000,1789719602000,2,752.88,275.766,2.7301407715236827,649034868264558592,1789662890000,1268893877926887424,MP09DH0009,56712000,1789719602000,728.0036082870593,761.9,15.70666666666665,275.75894253297696,2.762920371689804,754.3200000000652,275.75894253297696,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789719605444}",1789662890000-649034868264558592-1268893877926887424
1406271868830220288,1789671742000-649034868264558592-1406271868830220288,1789671742000,1789711997000,1,716.549,186.374,3.844683271271744,649034868264558592,1789671742000,1406271868830220288,MP09AT9990,40255000,1789711997000,492.02674692505724,716.549,11.133055555555075,186.3737677746429,3.84468806182224,706.820000000007,186.3737677746429,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789712038055}",1789671742000-649034868264558592-1406271868830220288
1494312366358134784,1789655784000-649034868264558592-1494312366358134784,1789655784000,1789706497000,2,685.26,249.461,2.7469624510444515,649034868264558592,1789655784000,1494312366358134784,MP09AX9990,50713000,1789706497000,658.7501327654419,696.452,14.043888888889342,249.52656544145523,2.791093600666755,687.4599999999919,249.52656544145523,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789708727384}",1789655784000-649034868264558592-1494312366358134784
1561408916011614208,1789664583000-649034868264558592-1561408916011614208,1789664583000,1789699814000,2,661.98,165.66899999999998,3.9957988519276393,649034868264558592,1789664583000,1561408916011614208,MP09BP0999,35231000,1789699814000,437.0482622661383,669.636,9.742222222222154,165.54858419171904,4.044951536550175,664.1750000000029,165.54858419171904,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789700879625}",1789664583000-649034868264558592-1561408916011614208
1334833501215653888,1789659765000-649034868264558592-1334833501215653888,1789659765000,1789699414000,4,657.69,191.727,3.4303462736077863,649034868264558592,1789659765000,1334833501215653888,MP09DS9990,39649000,1789699414000,505.0636800000142,641.399,10.950000000000728,191.31200000000536,3.3526333946641196,662.8250000000698,191.31200000000536,"{'confidence': 85.6, 'count': 48, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22797.34628287921, 'std': 4540.641298847593, 'timestamp': 1789700339951}",1789659765000-649034868264558592-1334833501215653888
