vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
947092625956012032,1773184027000-632578958264631296-947092625956012032,1773184027000,1773196925000,1,95.268,46.744,2.038079753551258,632578958264631296,1773184027000,947092625956012032,RJ47GA3398,12898000,1773196925000,3.5,46.74443517876128,2.0380607795489163,98.25,46.74443517876128,1773184027000-632578958264631296-947092625956012032,95.268,,,,,
938442824968306688,1773205114000-632578958264631296-938442824968306688,1773205114000,1773213179000,1,95.029,24.503,3.878259804921846,632578958264631296,1773205114000,938442824968306688,RJ47GA4501,8065000,1773213179000,2.2000000000007276,24.50289582486401,3.878276293513459,96.79999999998836,24.50289582486401,1773205114000-632578958264631296-938442824968306688,95.029,,,,,
951562688989757440,1773235669000-632578958264631296-951562688989757440,1773235669000,1773244880000,1,94.826,27.3,3.473479853479853,632578958264631296,1773235669000,951562688989757440,RJ14GH7555,9211000,1773244880000,0.0,27.30028191325501,3.4734439849853516,,0.001,1773235669000-632578958264631296-951562688989757440,94.826,,,,,
1103352309556969472,1773194853000-632578958264631296-1103352309556969472,1773194853000,1773202591000,1,94.821,32.446,2.922424952228318,632578958264631296,1773194853000,1103352309556969472,RJ47GA5608,7738000,1773202591000,0.0,32.446460049577524,2.922383515955684,101.20000000001164,32.446460049577524,1773194853000-632578958264631296-1103352309556969472,94.821,,,,,
791672232936996864,1773194658000-632578958264631296-791672232936996864,1773194658000,1773202362000,1,94.814,26.447,3.5850569062653608,632578958264631296,1773194658000,791672232936996864,RJ47GA3334,7704000,1773202362000,2.100000000000364,26.446819641085522,3.585081355215394,107.10000000003492,26.446819641085522,1773194658000-632578958264631296-791672232936996864,94.814,,['900758004226326529'],,900758004226326529,
791672232936996864,1773204304000-632578958264631296-791672232936996864,1773204304000,1773212800000,1,94.593,27.68,3.417377167630058,632578958264631296,1773204304000,791672232936996864,RJ47GA3334,8496000,1773212800000,2.350000000000364,27.68036913739832,3.417331594476374,107.4199999999837,27.68036913739832,1773204304000-632578958264631296-791672232936996864,94.593,,['900758004226326529'],,900758004226326529,
1056588446363025408,1773222516000-632578958264631296-1056588446363025408,1773222516000,1773233907000,1,94.547,28.452,3.323035287501757,632578958264631296,1773222516000,1056588446363025408,RJ47GA3530,11391000,1773233907000,3.149999999999636,28.452192624765953,3.3230127901532067,100.375,28.452192624765953,1773222516000-632578958264631296-1056588446363025408,94.547,,,,,
1389244082743672832,1773226400000-632578958264631296-1389244082743672832,1773226400000,1773236410000,1,94.504,34.719,2.7219677986117112,632578958264631296,1773226400000,1389244082743672832,NL01AJ6141,10010000,1773236410000,2.699999999999818,34.71858246845502,2.7220005334568445,97.0,34.71858246845502,1773226400000-632578958264631296-1389244082743672832,94.504,,,,,
1103352309556969472,1773204431000-632578958264631296-1103352309556969472,1773204431000,1773212809000,1,94.412,33.923,2.783126492350323,632578958264631296,1773204431000,1103352309556969472,RJ47GA5608,8378000,1773212809000,0.0,33.92267788062924,2.7831529200680176,100.5,33.92267788062924,1773204431000-632578958264631296-1103352309556969472,94.412,,,,,
1056588446363025408,1773235532000-632578958264631296-1056588446363025408,1773235532000,1773244683000,1,94.376,24.22,3.896614368290669,632578958264631296,1773235532000,1056588446363025408,RJ47GA3530,9151000,1773244683000,2.5,24.22027642439356,3.8965698964917177,100.375,24.22027642439356,1773235532000-632578958264631296-1056588446363025408,94.376,,,,,
940983317312831488,1773228984000-632578958264631296-940983317312831488,1773228984000,1773237158000,1,93.908,36.85,2.548385345997286,632578958264631296,1773228984000,940983317312831488,RJ47GA3400,8174000,1773237158000,2.1999999999989086,36.84974895704402,2.54840270715193,94.25,36.84974895704402,1773228984000-632578958264631296-940983317312831488,93.908,,,,,
951558904641224704,1773228984000-632578958264631296-951558904641224704,1773228984000,1773237275000,1,93.85,33.584,2.794485469271081,632578958264631296,1773228984000,951558904641224704,RJ47GA3308,8291000,1773237275000,2.1999999999989086,33.58375375527515,2.7945059591576644,95.125,33.58375375527515,1773228984000-632578958264631296-951558904641224704,93.85,,,,,
946036270407090176,1773217696000-632578958264631296-946036270407090176,1773217696000,1773228154000,1,93.743,45.544,2.058295274898999,632578958264631296,1773217696000,946036270407090176,RJ47GA2720,10458000,1773228154000,2.850000000000364,45.5440522255834,2.0582929146419224,86.75,45.54405222558341,1773217696000-632578958264631296-946036270407090176,93.743,,,,,
866686265431425024,1773196368000-632578958264631296-866686265431425024,1773196368000,1773205618000,1,93.74,33.028,2.8381978926971057,632578958264631296,1773196368000,866686265431425024,RJ47GA4451,9250000,1773205618000,2.5,33.02757307561754,2.838234580100078,97.90000000002328,33.02757307561754,1773196368000-632578958264631296-866686265431425024,93.74,,['900758004234715152'],,900758004234715152,1.3232959092943202
1076923642098483200,1773220254000-632578958264631296-1076923642098483200,1773220254000,1773229818000,1,93.681,32.683,2.866352538016706,632578958264631296,1773220254000,1076923642098483200,RJ47GA3462,9564000,1773229818000,2.599999999998545,32.68326409055415,2.866329377030458,100.75,32.68326409055415,1773220254000-632578958264631296-1076923642098483200,93.681,,,,,
943883409392926720,1773196337000-632578958264631296-943883409392926720,1773196337000,1773206165000,1,93.649,30.61,3.059425024501797,632578958264631296,1773196337000,943883409392926720,RJ47GA2626,9828000,1773206165000,2.6999999999989086,30.61023937035868,3.0594010999693353,130.25,30.61023937035868,1773196337000-632578958264631296-943883409392926720,93.649,,,,,
861290333428776960,1773243053000-632578958264631296-861290333428776960,1773243053000,1773253573000,1,93.546,27.261,3.431495543083526,632578958264631296,1773243053000,861290333428776960,RJ47GA3532,10520000,1773253573000,2.899999999999636,27.26072478510575,3.431530186281403,96.25,27.26072478510575,1773243053000-632578958264631296-861290333428776960,93.546,,,,,
961239466377216000,1773202519000-632578958264631296-961239466377216000,1773202519000,1773210701000,1,93.477,23.648,3.9528501353179974,632578958264631296,1773202519000,961239466377216000,RJ47GA2691,8182000,1773210701000,2.2000000000007276,23.64815324025463,3.952824520812074,97.875,23.64815324025463,1773202519000-632578958264631296-961239466377216000,93.477,,,,,
1370798572273926144,1773237274000-632578958264631296-1370798572273926144,1773237274000,1773247129000,1,93.412,39.245,2.3802267804815904,632578958264631296,1773237274000,1370798572273926144,NL01AJ4827,9855000,1773247129000,2.699999999999818,39.24540296923889,2.380202340468199,94.59999999999127,39.24540296923889,1773237274000-632578958264631296-1370798572273926144,93.412,,,,,
951882940915122176,1773212751000-632578958264631296-951882940915122176,1773212751000,1773222871000,1,93.332,40.625,2.297403076923077,632578958264631296,1773212751000,951882940915122176,RJ47GA3386,10120000,1773222871000,2.75,40.62491459932275,2.297407906466243,93.75,40.62491459932275,1773212751000-632578958264631296-951882940915122176,93.332,,,,,
800734942576246784,1773204628000-632578958264631296-800734942576246784,1773204628000,1773214769000,1,92.942,37.135,2.502814056819712,632578958264631296,1773204628000,800734942576246784,RJ47GA3337,10141000,1773214769000,2.75,37.13544759315708,2.5027838904283555,103.32000000000698,37.13544759315708,1773204628000-632578958264631296-800734942576246784,92.942,,['900758004217937929'],,900758004217937929,
873109579045535744,1773186542000-632578958264631296-873109579045535744,1773186542000,1773194788000,1,92.596,29.229,3.167949639057101,632578958264631296,1773186542000,873109579045535744,RJ14GN1568,8246000,1773194788000,2.199999999999818,29.229022231650585,3.1679472295085063,96.0,29.229022231650582,1773186542000-632578958264631296-873109579045535744,92.596,,,,,1.7852187562920152
1050036987500691456,1773206135000-632578958264631296-1050036987500691456,1773206135000,1773213482000,1,92.537,33.616,2.75276653974298,632578958264631296,1773206135000,1050036987500691456,RJ47GA6281,7347000,1773213482000,2.0,33.61611354230989,2.752757241955741,97.79999999998836,33.61611354230989,1773206135000-632578958264631296-1050036987500691456,92.537,,,,,
780116044227280896,1773239576000-632578958264631296-780116044227280896,1773239576000,1773248179000,1,92.038,15.934,5.776201832559307,632578958264631296,1773239576000,780116044227280896,RJ47GA3117,8603000,1773248179000,2.350000000000364,15.933772491318598,5.776284307444847,103.43000000005122,15.933772491318598,1773239576000-632578958264631296-780116044227280896,92.038,,['900758004213743616'],,900758004213743616,
943857890790211584,1773233789000-632578958264631296-943857890790211584,1773233789000,1773243931000,1,92.007,49.242,1.8684659437065922,632578958264631296,1773233789000,943857890790211584,RJ47GA3794,10142000,1773243931000,2.75,49.24231758546996,1.8684538931439065,93.75,49.24231758546996,1773233789000-632578958264631296-943857890790211584,92.007,,,,,
1083726930487803904,1773227236000-632578958264631296-1083726930487803904,1773227236000,1773236236000,1,91.825,19.088,4.810613998323554,632578958264631296,1773227236000,1083726930487803904,RJ47GA6332,9000000,1773236236000,2.449999999999818,19.08789228819369,4.810641144323511,95.90000000000055,19.08789228819369,1773227236000-632578958264631296-1083726930487803904,91.825,,,,,
780109531760820224,1773200859000-632578958264631296-780109531760820224,1773200859000,1773208426000,1,91.77,25.723,3.567624305096606,632578958264631296,1773200859000,780109531760820224,RJ47GA3172,7567000,1773208426000,2.0499999999992724,25.72314915155608,3.567603618799082,104.15999999997439,25.72314915155608,1773200859000-632578958264631296-780109531760820224,91.77,,['900758004213743624'],,900758004213743624,
1083728919393206272,1773183828000-632578958264631296-1083728919393206272,1773183828000,1773193148000,1,91.742,33.291,2.755759814965006,632578958264631296,1773183828000,1083728919393206272,RJ47GA6305,9320000,1773193148000,2.550000000000182,33.291271768992026,2.7557373186761174,97.70000000001164,33.291271768992026,1773183828000-632578958264631296-1083728919393206272,91.742,,,,,
1049976646406242304,1773232448000-632578958264631296-1049976646406242304,1773232448000,1773241728000,1,91.726,45.157,2.0312686848107715,632578958264631296,1773232448000,1049976646406242304,RJ47GA5534,9280000,1773241728000,2.5,45.15734741581466,2.0312530573458,98.30000000004657,45.15734741581466,1773232448000-632578958264631296-1049976646406242304,91.726,,,,,
1063501597117513728,1773222445000-632578958264631296-1063501597117513728,1773222445000,1773230230000,1,91.435,32.088,2.849507604088756,632578958264631296,1773222445000,1063501597117513728,RJ47GA3366,7785000,1773230230000,2.099999999998545,32.088493877877546,2.849463746973713,92.25,32.088493877877546,1773222445000-632578958264631296-1063501597117513728,91.435,,,,,
635414442816888832,1773222485000-632578958264631296-635414442816888832,1773222485000,1773231089000,1,91.378,27.245,3.353936502110479,632578958264631296,1773222485000,635414442816888832,RJ47GA2707,8604000,1773231089000,2.350000000000364,27.24504019164773,3.3539315544123496,102.57999999995809,27.24504019164773,1773222485000-632578958264631296-635414442816888832,91.378,,['900758004201160704'],,900758004201160704,
1478819140813717504,1773200024000-632578958264631296-1478819140813717504,1773200024000,1773208944000,1,91.353,27.337,3.3417346453524526,632578958264631296,1773200024000,1478819140813717504,NL01AK3097,8920000,1773208944000,2.449999999999932,27.336788252869457,3.3417605299851183,90.625,27.336788252869457,1773200024000-632578958264631296-1478819140813717504,91.353,,,,,
1071020878159937536,1773223370000-632578958264631296-1071020878159937536,1773223370000,1773232596000,1,91.238,27.843,3.276873900082606,632578958264631296,1773223370000,1071020878159937536,RJ47GA3351,9226000,1773232596000,2.5,27.84299601242898,3.2768743693843794,92.125,27.84299601242898,1773223370000-632578958264631296-1071020878159937536,91.238,,,,,
1088492376734826496,1773196374000-632578958264631296-1088492376734826496,1773196374000,1773205535000,1,91.215,30.055,3.0349359507569456,632578958264631296,1773196374000,1088492376734826496,RJ47GA5700,9161000,1773205535000,0.0,30.055307457884453,3.0349049041609932,93.90000000002328,30.055307457884453,1773196374000-632578958264631296-1088492376734826496,91.215,,,,,
1131239476161413120,1773193935000-632578958264631296-1131239476161413120,1773193935000,1773202633000,1,91.175,35.399,2.575637729879375,632578958264631296,1773193935000,1131239476161413120,RJ47GA6182,8698000,1773202633000,2.3499999999994543,35.3987908471075,2.5756529479720935,97.0,35.3987908471075,1773193935000-632578958264631296-1131239476161413120,91.175,,,,,
1385589008028925952,1773198405000-632578958264631296-1385589008028925952,1773198405000,1773207971000,1,90.34,33.801,2.672701991065353,632578958264631296,1773198405000,1385589008028925952,NL01AJ5695,9566000,1773207971000,2.559682222222404,33.800786765749265,2.6727188519630136,93.375,33.76140092768856,1773198405000-632578958264631296-1385589008028925952,90.34,,,,,
970285003134992384,1773193914000-632578958264631296-970285003134992384,1773193914000,1773202671000,1,90.209,23.945,3.767341825015661,632578958264631296,1773193914000,970285003134992384,RJ14GN3848,8757000,1773202671000,2.350000000000364,23.94479882299387,3.7673734770898766,92.89999999996508,23.94479882299387,1773193914000-632578958264631296-970285003134992384,90.209,,,,,
1132636093246603264,1773178759000-632578958264631296-1132636093246603264,1773178759000,1773188566000,1,89.97,30.0,2.999,632578958264631296,1773178759000,1132636093246603264,NL01AJ4206,9807000,1773188566000,2.699999999999818,30.0,2.999,95.5,30.0,1773178759000-632578958264631296-1132636093246603264,89.97,,,,,
1389244082743672832,1773205623000-632578958264631296-1389244082743672832,1773205623000,1773214093000,1,89.764,36.158,2.4825488135405718,632578958264631296,1773205623000,1389244082743672832,NL01AJ6141,8470000,1773214093000,2.300000000000182,36.15800382752593,2.482548550748964,92.125,36.15800382752593,1773205623000-632578958264631296-1389244082743672832,89.764,,,,,
876044057397166080,1773196034000-632578958264631296-876044057397166080,1773196034000,1773204629000,1,89.739,27.944,3.211387059833954,632578958264631296,1773196034000,876044057397166080,RJ14GN1573,8595000,1773204629000,2.300000000000182,27.943754589742888,3.2114152631779787,93.79999999998836,27.943754589742888,1773196034000-632578958264631296-876044057397166080,89.739,,,,,1.9707178417724818
1101157025884143616,1773199794000-632578958264631296-1101157025884143616,1773199794000,1773210906000,1,89.706,38.172,2.35004715498271,632578958264631296,1773199794000,1101157025884143616,RJ47GA5517,11112000,1773210906000,3.050000000000182,38.17220465153466,2.3500345557429965,93.29999999998836,38.17220465153466,1773199794000-632578958264631296-1101157025884143616,89.706,,,,,
1385588586753032192,1773220312000-632578958264631296-1385588586753032192,1773220312000,1773227559000,1,89.604,27.551,3.252295742441291,632578958264631296,1773220312000,1385588586753032192,NL01AJ5698,7247000,1773227559000,2.0,27.551306251880817,3.2522595909180567,94.375,27.551306251880817,1773220312000-632578958264631296-1385588586753032192,89.604,,,,,
1345798361172672512,1773206200000-632578958264631296-1345798361172672512,1773206200000,1773213875000,1,89.593,32.068,2.7938443307970564,632578958264631296,1773206200000,1345798361172672512,RJ47GA4005,7675000,1773213875000,2.099999999998545,32.06828582902974,2.793819428879362,62.25,32.06828582902974,1773206200000-632578958264631296-1345798361172672512,89.593,,,,,
786329294770012160,1773187497000-632578958264631296-786329294770012160,1773187497000,1773195836000,1,89.418,27.934,3.2010453211140546,632578958264631296,1773187497000,786329294770012160,RJ47GA3336,8339000,1773195836000,2.25,27.933913278717345,3.201055258810693,99.11999999999534,27.933913278717345,1773187497000-632578958264631296-786329294770012160,89.418,,['900758004226326533'],,900758004226326533,
1501933902321680384,1773242248000-632578958264631296-1501933902321680384,1773242248000,1773250024000,1,89.25,15.968,5.589303607214429,632578958264631296,1773242248000,1501933902321680384,NL01AK3119,7776000,1773250024000,2.1000000000000227,15.968045462266845,5.589287694032526,89.25,15.968045462266845,1773242248000-632578958264631296-1501933902321680384,89.25,,,,,
848986467664396288,1773230073000-632578958264631296-848986467664396288,1773230073000,1773239533000,1,89.0,31.417,2.8328611898016995,632578958264631296,1773230073000,848986467664396288,RJ47GA3067,9460000,1773239533000,2.5500000000010914,31.417229196073507,2.8328405234132847,99.42999999999302,31.417229196073507,1773230073000-632578958264631296-848986467664396288,89.0,,['900758004201160714'],,900758004201160714,
1071457116943810560,1773221915000-632578958264631296-1071457116943810560,1773221915000,1773231690000,1,88.763,35.669,2.488519442653285,632578958264631296,1773221915000,1071457116943810560,RJ47GA5618,9775000,1773231690000,0.0,35.6687713637217,2.488535394024809,94.39999999996508,35.6687713637217,1773221915000-632578958264631296-1071457116943810560,88.763,,,,,
1083728047674228736,1773212070000-632578958264631296-1083728047674228736,1773212070000,1773220725000,1,88.627,33.239,2.6663557868768617,632578958264631296,1773212070000,1083728047674228736,RJ47GA6306,8655000,1773220725000,0.0,33.23871628098545,2.6663785463549923,93.70000000001164,33.23871628098545,1773212070000-632578958264631296-1083728047674228736,88.627,,,,,
1385589008028925952,1773225193000-632578958264631296-1385589008028925952,1773225193000,1773233998000,1,88.511,41.654,2.12490997263168,632578958264631296,1773225193000,1385589008028925952,NL01AJ5695,8805000,1773233998000,2.400000000000091,41.65396454950489,2.1249117810816416,92.0,41.65396454950489,1773225193000-632578958264631296-1385589008028925952,88.511,,,,,
780451764301201408,1773187442000-632578958264631296-780451764301201408,1773187442000,1773196694000,1,88.504,33.59,2.634831795177136,632578958264631296,1773187442000,780451764301201408,RJ47GA3344,9252000,1773196694000,2.5,33.58960620950133,2.6348626848434233,98.80000000004657,33.58960620950133,1773187442000-632578958264631296-780451764301201408,88.504,,['900758004230520833'],,900758004230520833,
942436996423352320,1773203336000-632578958264631296-942436996423352320,1773203336000,1773214932000,1,88.453,25.827,3.4248267317148717,632578958264631296,1773203336000,942436996423352320,RJ47GA1344,11596000,1773214932000,0.0,25.82703678617593,3.4248218536376953,,0.001,1773203336000-632578958264631296-942436996423352320,88.453,,,,,
1105914583932993536,1773200500000-632578958264631296-1105914583932993536,1773200500000,1773212193000,1,88.4,36.575,2.4169514695830485,632578958264631296,1773200500000,1105914583932993536,RJ47GA3805,11693000,1773212193000,3.2000000000007276,36.57477561221279,2.4169662976820043,89.375,36.57477561221279,1773200500000-632578958264631296-1105914583932993536,88.4,,,,,
970285003134992384,1773227360000-632578958264631296-970285003134992384,1773227360000,1773236176000,1,88.319,29.741,2.9696042500252178,632578958264631296,1773227360000,970285003134992384,RJ14GN3848,8816000,1773236176000,2.399999999999636,29.740692990710976,2.9696349048620023,90.60000000003492,29.740692990710976,1773227360000-632578958264631296-970285003134992384,88.319,,,,,
1153273376152748032,1773234369000-632578958264631296-1153273376152748032,1773234369000,1773242532000,1,88.252,16.934,5.211527105232077,632578958264631296,1773234369000,1153273376152748032,RJ47GA6313,8163000,1773242532000,2.25,16.933803371348816,5.211587619430975,92.60000000000582,14.296046456680466,1773234369000-632578958264631296-1153273376152748032,88.252,,,,,
1094226815196594176,1773242290000-632578958264631296-1094226815196594176,1773242290000,1773250447000,1,88.179,23.345,3.777211394302849,632578958264631296,1773242290000,1094226815196594176,RJ14GP9552,8157000,1773250447000,2.25,23.345048542080903,3.777203540230463,91.40000000002328,23.345048542080903,1773242290000-632578958264631296-1094226815196594176,88.179,,,,,
1132636843020386304,1773218083000-632578958264631296-1132636843020386304,1773218083000,1773227339000,1,88.089,24.664,3.5715617904638335,632578958264631296,1773218083000,1132636843020386304,RJ47GA4655,9256000,1773227339000,2.550000000000182,24.663921720085032,3.5715731261125776,90.0,24.663921720085032,1773218083000-632578958264631296-1132636843020386304,88.089,,,,,
1109804807901675520,1773229391000-632578958264631296-1109804807901675520,1773229391000,1773237144000,1,87.952,28.476,3.088636044388257,632578958264631296,1773229391000,1109804807901675520,RJ47GA5831,7753000,1773237144000,0.0,28.475990403901182,3.088637085224985,92.60000000000582,28.475990403901182,1773229391000-632578958264631296-1109804807901675520,87.952,,,,,
866648789010612224,1773181735000-632578958264631296-866648789010612224,1773181735000,1773192798000,1,87.74,24.532,3.576553073536605,632578958264631296,1773181735000,866648789010612224,RJ47GA4406,11063000,1773192798000,3.100000000000364,24.532284981713296,3.576511526154315,91.20000000001164,24.532284981713296,1773181735000-632578958264631296-866648789010612224,87.74,,,,,1.6697560761981851
936665179544879104,1773237604000-632578958264631296-936665179544879104,1773237604000,1773249854000,1,87.634,33.858,2.5882804654734484,632578958264631296,1773237604000,936665179544879104,RJ47GA4716,12250000,1773249854000,3.350000000000364,33.85750085366589,2.5883186233608706,91.09999999997672,33.85750085366589,1773237604000-632578958264631296-936665179544879104,87.634,,,,,
866648789010612224,1773233171000-632578958264631296-866648789010612224,1773233171000,1773240485000,1,87.628,16.331,5.365746126997735,632578958264631296,1773233171000,866648789010612224,RJ47GA4406,7314000,1773240485000,2.0,16.331148797129117,5.365697238359881,91.0,16.331148797129117,1773233171000-632578958264631296-866648789010612224,87.628,,,,,1.8566188088606577
1184409623537385472,1773220751000-632578958264631296-1184409623537385472,1773220751000,1773232077000,1,87.6,64.87,1.3503930938800677,632578958264631296,1773220751000,1184409623537385472,RJ47GA6472,11326000,1773232077000,3.0,64.8703558151082,1.3503856869488313,93.5,64.8703558151082,1773220751000-632578958264631296-1184409623537385472,87.6,,,,,
1175796809117728768,1773212438000-632578958264631296-1175796809117728768,1773212438000,1773221068000,1,87.52,34.786,2.515954694417294,632578958264631296,1773212438000,1175796809117728768,RJ47GA6335,8630000,1773221068000,2.3499999999994543,34.78630368235336,2.51593273028309,92.89999999999418,34.78630368235336,1773212438000-632578958264631296-1175796809117728768,87.52,,,,,
1083729038846984192,1773241832000-632578958264631296-1083729038846984192,1773241832000,1773250646000,1,87.343,28.446,3.0704844266329183,632578958264631296,1773241832000,1083729038846984192,RJ47GA6358,8814000,1773250646000,2.399999999999636,28.445504613354522,3.0705379000024644,92.90000000002328,28.445504613354522,1773241832000-632578958264631296-1083729038846984192,87.343,,,,,
1268615353760481280,1773216895000-632578958264631296-1268615353760481280,1773216895000,1773224402000,1,87.122,22.994,3.7889014525528397,632578958264631296,1773216895000,1268615353760481280,RJ47GA5731,7507000,1773224402000,2.050000000000182,22.994342792671546,3.788844968761898,89.30000000001746,22.994342792671546,1773216895000-632578958264631296-1268615353760481280,87.122,,,,,
1462138214197231616,1773214446000-632578958264631296-1462138214197231616,1773214446000,1773221832000,1,87.035,24.88,3.4981913183279745,632578958264631296,1773214446000,1462138214197231616,RJ47GA5984,7386000,1773221832000,2.0,24.8801473722474,3.498170597537671,89.10000000000582,24.8801473722474,1773214446000-632578958264631296-1462138214197231616,87.035,,,,,
1268615493476941824,1773183288000-632578958264631296-1268615493476941824,1773183288000,1773190351000,1,86.518,18.64,4.641523605150215,632578958264631296,1773183288000,1268615493476941824,RJ47GA5732,7063000,1773190351000,1.8999999999996362,18.640240067611614,4.641463826977718,90.0,15.99836490725232,1773183288000-632578958264631296-1268615493476941824,86.518,,,,,
1131972366507704320,1773231808000-632578958264631296-1131972366507704320,1773231808000,1773240103000,1,86.319,25.32,3.409123222748815,632578958264631296,1773231808000,1131972366507704320,RJ47GA6195,8295000,1773240103000,0.0,25.32012693751984,3.4091061317742004,89.80000000001746,25.32012693751984,1773231808000-632578958264631296-1131972366507704320,86.319,,,,,
944573988506435584,1773211432000-632578958264631296-944573988506435584,1773211432000,1773218272000,1,86.181,26.09,3.303219624377156,632578958264631296,1773211432000,944573988506435584,RJ47GA3719,6840000,1773218272000,1.8499999999994543,26.090434411194902,3.3031646250788906,90.0,26.090434411194902,1773211432000-632578958264631296-944573988506435584,86.181,,,,,
1067767656859303936,1773229449000-632578958264631296-1067767656859303936,1773229449000,1773239631000,1,86.16,37.189,2.316814111699696,632578958264631296,1773229449000,1067767656859303936,RJ47GA6229,10182000,1773239631000,2.800000000000182,37.18870291954265,2.316832619476033,90.70000000001164,37.18870291954265,1773229449000-632578958264631296-1067767656859303936,86.16,,,,,
1187437506908389376,1773193706000-632578958264631296-1187437506908389376,1773193706000,1773201694000,1,86.098,37.251,2.311293656546133,632578958264631296,1773193706000,1187437506908389376,RJ47GA6475,7988000,1773201694000,2.1500000000005457,37.250849645877814,2.3113029855287506,91.79999999998836,37.250849645877814,1773193706000-632578958264631296-1187437506908389376,86.098,,,,,
944589217739046912,1773222816000-632578958264631296-944589217739046912,1773222816000,1773231126000,1,85.588,23.749,3.603857004505453,632578958264631296,1773222816000,944589217739046912,RJ47GA2631,8310000,1773231126000,2.3000000000010914,23.748544597468843,3.6039261121341344,93.25,23.748544597468843,1773222816000-632578958264631296-944589217739046912,85.588,,,,,
1109804807901675520,1773240850000-632578958264631296-1109804807901675520,1773240850000,1773248288000,1,85.556,29.054,2.9447236180904524,632578958264631296,1773240850000,1109804807901675520,RJ47GA5831,7438000,1773248288000,0.0,29.054183473023144,2.944705022580961,90.09999999997672,29.054183473023144,1773240850000-632578958264631296-1109804807901675520,85.556,,,,,
951558414842986496,1773210256000-632578958264631296-951558414842986496,1773210256000,1773217949000,1,85.249,17.799,4.7895387381313554,632578958264631296,1773210256000,951558414842986496,RJ47GA3895,7693000,1773217949000,2.100000000000364,17.799007824248257,4.789536632702756,84.875,15.45325257159138,1773210256000-632578958264631296-951558414842986496,85.249,,,,,
947583099720433664,1773218342000-632578958264631296-947583099720433664,1773218342000,1773226830000,1,85.185,19.57,4.352835973428718,632578958264631296,1773218342000,947583099720433664,RJ47GA2689,8488000,1773226830000,2.2999999999992724,19.56961141726383,4.3529224052375355,93.75,19.56961141726383,1773218342000-632578958264631296-947583099720433664,85.185,,,,,
1064494636166283264,1773226828000-632578958264631296-1064494636166283264,1773226828000,1773233477000,1,85.125,27.222,3.1270663433987216,632578958264631296,1773226828000,1064494636166283264,RJ47GA2650,6649000,1773233477000,1.8499999999985448,27.221982919540864,3.1270683054794803,85.125,27.221982919540864,1773226828000-632578958264631296-1064494636166283264,85.125,,,,,
1042868881099587584,1773196404000-632578958264631296-1042868881099587584,1773196404000,1773203965000,1,84.951,26.528,3.202314535585042,632578958264631296,1773196404000,1042868881099587584,RJ47GA5629,7561000,1773203965000,2.050000000000182,26.52807537907376,3.202305436262904,89.39999999999418,26.52807537907376,1773196404000-632578958264631296-1042868881099587584,84.951,,,,,
1067775256489361408,1773182580000-632578958264631296-1067775256489361408,1773182580000,1773190129000,1,84.923,27.859,3.0483147277360993,632578958264631296,1773182580000,1067775256489361408,RJ47GA4861,7549000,1773190129000,2.050000000000182,27.859028717070778,3.0483115855350316,87.29999999998836,27.859028717070778,1773182580000-632578958264631296-1067775256489361408,84.923,,,,,
947583099720433664,1773205967000-632578958264631296-947583099720433664,1773205967000,1773216073000,1,84.92,22.177,3.8291924065473237,632578958264631296,1773205967000,947583099720433664,RJ47GA2689,10106000,1773216073000,2.75,22.17719763095426,3.8291582828964486,93.875,22.17719763095426,1773205967000-632578958264631296-947583099720433664,84.92,,,,,
1094650284191252480,1773216046000-632578958264631296-1094650284191252480,1773216046000,1773228035000,1,84.789,39.008,2.173631050041017,632578958264631296,1773216046000,1094650284191252480,RJ47GA3900,11989000,1773228035000,3.25,39.00826942585316,2.1736160370089417,86.125,39.00826942585316,1773216046000-632578958264631296-1094650284191252480,84.789,,,,,
964169792938311680,1773205460000-632578958264631296-964169792938311680,1773205460000,1773212664000,1,84.695,16.516,5.128057641075321,632578958264631296,1773205460000,964169792938311680,RJ47GA2728,7204000,1773212664000,1.9499999999989086,16.515576390102854,5.12818917120897,91.0,10.910428271627659,1773205460000-632578958264631296-964169792938311680,84.695,,,,,
1389243940330274816,1773242143000-632578958264631296-1389243940330274816,1773242143000,1773250216000,1,84.508,25.602,3.300835872197484,632578958264631296,1773242143000,1389243940330274816,NL01AJ6140,8073000,1773250216000,2.199999999999818,25.602114937022638,3.300821053568309,86.75,25.602114937022638,1773242143000-632578958264631296-1389243940330274816,84.508,,,,,
1286352128566099968,1773187837000-632578958264631296-1286352128566099968,1773187837000,1773196018000,1,84.36,25.143,3.3552082090442665,632578958264631296,1773187837000,1286352128566099968,NL01AG9587,8181000,1773196018000,2.199999999999818,25.142557185087586,3.355267301531092,86.20000000001164,25.142557185087586,1773187837000-632578958264631296-1286352128566099968,84.36,,,,,
