vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1192134718468915200,1789230864000-649034868264558592-1192134718468915200,1789230864000,1789284927000,3,868.015,262.15,3.311138661071906,649034868264558592,1789230864000,1192134718468915200,MP09ZT0099,54063000,1789284927000,"{'confidence': 44.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 28}, 'load_class': 'HIGH', 'mean': 27266.984836787906, 'std': 9562.43362267891, 'timestamp': 1789284933949}",691.0886400000333,813.125,14.950000000000728,261.7760000000126,3.106186204999545,868.9000000000233,261.7760000000126,1789230864000-649034868264558592-1192134718468915200
1334833185816576000,1789228464000-649034868264558592-1334833185816576000,1789228464000,1789267996000,2,665.045,190.508,3.490903269154051,649034868264558592,1789228464000,1334833185816576000,MP09DS0999,39532000,1789267996000,"{'confidence': 50.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16065.627400652016, 'std': 5516.1918116709385, 'timestamp': 1789268016280}",502.9136761644312,640.617,7.399999999999636,190.49760460773908,3.3628611830532935,668.0500000000466,190.49760460773908,1789228464000-649034868264558592-1334833185816576000
1192134793974775808,1789231597000-649034868264558592-1192134793974775808,1789231597000,1789276937000,2,568.955,184.89800000000002,3.0771290116712997,649034868264558592,1789231597000,1192134793974775808,MP09ZT9990,45340000,1789276937000,"{'confidence': 84.8, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22643.59296473454, 'std': 3004.368859073801, 'timestamp': 1789276942441}",488.20607984582284,535.891,12.549999999999272,184.926545396145,2.897858708451119,570.4499999999534,184.926545396145,1789231597000-649034868264558592-1192134793974775808
1334833384924381184,1789234842000-649034868264558592-1334833384924381184,1789234842000,1789266683000,2,423.29,125.37299999999999,3.3762452840723287,649034868264558592,1789234842000,1334833384924381184,MP09DT9990,31841000,1789266683000,"{'confidence': 80.3, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20946.42699798262, 'std': 3780.6585726380627, 'timestamp': 1789266695708}",331.02481267972166,407.161,8.799999999999272,125.38818662110668,3.24720383133336,425.2250000000349,125.38818662110668,1789234842000-649034868264558592-1334833384924381184
933044705925529600,1789187342000-649034868264558592-933044705925529600,1789187342000,1789216894000,3,350.955,99.74799999999999,3.518416409351566,649034868264558592,1789187342000,933044705925529600,MP07P5550,29552000,1789216894000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789216944901}",263.55677652022945,383.651,0.0,99.83211231826873,3.8429618595758592,353.6450000000186,99.83211231826873,1789187342000-649034868264558592-933044705925529600
1268894298644938752,1789245786000-649034868264558592-1268894298644938752,1789245786000,1789265756000,2,301.015,82.56700000000001,3.6457059115627306,649034868264558592,1789245786000,1268894298644938752,MP09DB9990,19970000,1789265756000,"{'confidence': 79.2, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23609.398077881142, 'std': 5632.905996797658, 'timestamp': 1789265764038}",217.97518046148983,282.914,5.5,82.56635623541281,3.4265046067111995,302.57500000006985,82.56635623541281,1789245786000-649034868264558592-1268894298644938752
1561408916011614208,1789243110000-649034868264558592-1561408916011614208,1789243110000,1789278981000,2,222.03599999999997,71.446,3.1077457100467485,649034868264558592,1789243110000,1561408916011614208,MP09BP0999,35871000,1789278981000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789278982607}",461.651707770145,607.829,9.939166666666779,174.8680711250549,3.4759290023009286,602.0,174.8680711250549,1789243110000-649034868264558592-1561408916011614208
1140330395766620160,1789236682000-649034868264558592-1140330395766620160,1789236682000,1789247574000,3,186.07999999999998,50.078,3.7158033467790244,649034868264558592,1789236682000,1140330395766620160,MP09DD0666,10892000,1789247574000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789248726570}",132.5637409508031,195.272,2.9963888888905785,50.213538238940565,3.8888317144830613,191.52000000001863,50.213538238940565,1789236682000-649034868264558592-1140330395766620160
1561408916011614208,1789227055000-649034868264558592-1561408916011614208,1789227055000,1789241466000,3,174.225,56.78,3.068421979570271,649034868264558592,1789227055000,1561408916011614208,MP09BP0999,14411000,1789241466000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789241470691}",150.01754063502196,181.194,3.9533333333331484,56.82482599811438,3.1886415280182745,179.375,56.82482599811438,1789227055000-649034868264558592-1561408916011614208
1192134642870779904,1789224279000-649034868264558592-1192134642870779904,1789224279000,1789236431000,2,119.735,38.285,3.127465064646729,649034868264558592,1789224279000,1192134642870779904,MP09ZU0099,12152000,1789236431000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26784.07526085055, 'std': 8312.629057102722, 'timestamp': 1789236529671}",100.41520787704872,112.957,3.350000000000364,38.036063589791176,2.9697342295514906,120.80500000005122,38.036063589791176,1789224279000-649034868264558592-1192134642870779904
