vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1120316662394912768,1788333967000-632578958264631296-1120316662394912768,1788333967000,1788344442000,1,108.225,32.303,3.350308020926849,632578958264631296,1788333967000,1120316662394912768,RJ47GA6414,10475000,1788344442000,85.28089674429141,2.9000000000005457,32.30336997889826,3.350269648977692,112.79999999998836,32.30336997889826,1788333967000-632578958264631296-1120316662394912768,108.225,,"{'confidence': 66.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39329.50034804331, 'std': 9046.91212525359, 'timestamp': 1788344453378}",,,
952162532812914688,1788334581000-632578958264631296-952162532812914688,1788334581000,1788346346000,1,108.205,37.159,2.9119459619473074,632578958264631296,1788334581000,952162532812914688,RJ47GA4523,11765000,1788346346000,98.0999942788709,0.0,37.15908874199655,2.9119390077429053,111.75,37.15908874199655,1788334581000-632578958264631296-952162532812914688,108.205,,"{'confidence': 76.4, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58706.76352035996, 'std': 11101.71890605047, 'timestamp': 1788346353554}",,,
1049976646406242304,1788392245000-632578958264631296-1049976646406242304,1788392245000,1788400978000,1,107.79,36.212,2.9766375787031922,632578958264631296,1788392245000,1049976646406242304,RJ47GA5534,8733000,1788400978000,95.60039565123867,2.399999999999636,36.212271080014645,2.976615296009112,114.5,36.212271080014645,1788392245000-632578958264631296-1049976646406242304,107.79,,"{'confidence': 28.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37000.06709130133, 'std': 12903.248392740057, 'timestamp': 1788400988265}",,,
1571542304466927616,1788322227000-632578958264631296-1571542304466927616,1788322227000,1788331597000,1,107.58,21.236,5.065925786400451,632578958264631296,1788322227000,1571542304466927616,NL01AL0746,9370000,1788331597000,56.06344557834765,2.550000000000068,21.236153628161986,5.065889138103357,110.34999999999854,21.236153628161986,1788322227000-632578958264631296-1571542304466927616,107.58,,"{'confidence': 74.9, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27967.66702696919, 'std': 7161.130616097956, 'timestamp': 1788331601221}",,,
1138167953473142784,1788335900000-632578958264631296-1138167953473142784,1788335900000,1788345705000,1,107.405,34.983,3.0702055283995087,632578958264631296,1788335900000,1138167953473142784,RJ47GA6240,9805000,1788345705000,92.35447167289493,2.7000000000007276,34.98275442155111,3.070227081199564,114.30000000001746,34.98275442155111,1788335900000-632578958264631296-1138167953473142784,107.405,,"{'confidence': 51.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37741.89508074933, 'std': 8149.5536540507965, 'timestamp': 1788345708548}",,,
1464286677953413120,1788338060000-632578958264631296-1464286677953413120,1788338060000,1788346817000,1,107.286,36.078,2.9737235988691166,632578958264631296,1788338060000,1464286677953413120,NL01AK1958,8757000,1788346817000,95.24599779823298,2.400000000000091,36.07802946902764,2.9737211698910317,110.25,36.07802946902764,1788338060000-632578958264631296-1464286677953413120,107.286,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22470.441487998945, 'std': 5225.391146888817, 'timestamp': 1788347101304}",,,
1537822792169291776,1788321382000-632578958264631296-1537822792169291776,1788321382000,1788330461000,1,107.281,34.022,3.153283169713715,632578958264631296,1788321382000,1537822792169291776,NL01AK8056,9079000,1788330461000,89.8181143639019,2.5,34.02201301662951,3.1532819632854316,109.90499999999884,34.02201301662951,1788321382000-632578958264631296-1537822792169291776,107.281,,"{'confidence': 52.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59195.90552816441, 'std': 11254.485817264043, 'timestamp': 1788330465035}",,,
1268615730958434304,1788337725000-632578958264631296-1268615730958434304,1788337725000,1788348717000,1,106.967,46.25,2.3128,632578958264631296,1788337725000,1268615730958434304,RJ47GA5740,10992000,1788348717000,122.09999999999998,3.0,46.24999999999999,2.3128,111.0,46.25,1788337725000-632578958264631296-1268615730958434304,106.967,,"{'confidence': 68.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34903.84579956994, 'std': 6165.1106164561115, 'timestamp': 1788348847862}",,,
1545767666730401792,1788320435000-632578958264631296-1545767666730401792,1788320435000,1788329437000,1,106.714,29.736,3.588714016680118,632578958264631296,1788320435000,1545767666730401792,NL01AK8998,9002000,1788329437000,78.5043413657729,2.4500000000000455,29.736492941580643,3.5886545265995857,111.10000000000218,29.736492941580643,1788320435000-632578958264631296-1545767666730401792,106.714,,"{'confidence': 74.3, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47911.44950772048, 'std': 11795.966735038373, 'timestamp': 1788329440129}",,,
1504892206538817536,1788312334000-632578958264631296-1504892206538817536,1788312334000,1788321255000,1,106.263,36.985,2.873137758550764,632578958264631296,1788312334000,1504892206538817536,RJ47GA8528,8921000,1788321255000,97.63920818380635,2.5,36.9845485544721,2.873172829012425,111.30000000000291,36.9845485544721,1788312334000-632578958264631296-1504892206538817536,106.263,,"{'confidence': 67.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59258.80857498944, 'std': 10167.677657089243, 'timestamp': 1788322370781}",,,
1120316268595904512,1788319932000-632578958264631296-1120316268595904512,1788319932000,1788331589000,1,106.225,47.946,2.2155132857798354,632578958264631296,1788319932000,1120316268595904512,RJ47GA6295,11657000,1788331589000,126.57699162762765,0.0,47.94583016198017,2.2155211337697045,111.10000000000582,47.94583016198017,1788319932000-632578958264631296-1120316268595904512,106.225,,"{'confidence': 59.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58774.419498243326, 'std': 10682.248218813318, 'timestamp': 1788331678907}",,,
1536014647272931328,1788390101000-632578958264631296-1536014647272931328,1788390101000,1788398417000,1,106.15,27.831,3.814092199346053,632578958264631296,1788390101000,1536014647272931328,Rj47GA8896,8316000,1788398417000,73.47322569202659,2.25,27.830767307585827,3.814124088884417,86.94999999999891,27.830767307585827,1788390101000-632578958264631296-1536014647272931328,106.15,,"{'confidence': 77.1, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42653.361327172235, 'std': 9980.407843558967, 'timestamp': 1788398848329}",,,
1401196266230120448,1788344099000-632578958264631296-1401196266230120448,1788344099000,1788353738000,1,105.962,36.263,2.9220417505446323,632578958264631296,1788344099000,1401196266230120448,NL01AJ4828,9639000,1788353738000,95.73325918766395,2.25,36.262598177145435,2.9220741294478656,106.09999999999127,36.262598177145435,1788344099000-632578958264631296-1401196266230120448,105.962,,"{'confidence': 64.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45142.37040108179, 'std': 11059.14189090364, 'timestamp': 1788353743017}",,,
1064550465066237952,1788326010000-632578958264631296-1064550465066237952,1788326010000,1788337605000,1,105.869,21.508,4.922307978426632,632578958264631296,1788326010000,1064550465066237952,RJ47GA3321,11595000,1788337605000,56.78096527154027,3.2000000000007276,21.50794139073495,4.922321391744426,106.125,18.309648164053176,1788326010000-632578958264631296-1064550465066237952,105.869,,"{'confidence': 53.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29564.019112090948, 'std': 6202.925718362219, 'timestamp': 1788337620766}",,,
1506655599683698688,1788380376000-632578958264631296-1506655599683698688,1788380376000,1788389052000,1,105.831,31.778,3.330322864875071,632578958264631296,1788380376000,1506655599683698688,RJ47GA8529,8676000,1788389052000,83.89391999999586,2.349999999999909,31.77799999999843,3.3303228648752357,111.06999999999971,31.77799999999843,1788380376000-632578958264631296-1506655599683698688,105.831,,"{'confidence': 71.7, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61528.64215068277, 'std': 15978.554328362425, 'timestamp': 1788389055327}",,,
1536014660929585152,1788321430000-632578958264631296-1536014660929585152,1788321430000,1788331224000,1,105.702,33.071,3.1962142057996434,632578958264631296,1788321430000,1536014660929585152,RJ47GA8897,9794000,1788331224000,87.30715335845343,2.699999999999932,33.070891423656605,3.196224699416121,108.54000000000087,33.070891423656605,1788321430000-632578958264631296-1536014660929585152,105.702,,"{'confidence': 57.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67349.27140118713, 'std': 22297.17329747437, 'timestamp': 1788331334685}",,,
934473019407990784,1788351651000-632578958264631296-934473019407990784,1788351651000,1788363326000,1,105.314,48.001,2.193995958417533,632578958264631296,1788351651000,934473019407990784,RJ47GA4712,11675000,1788363326000,126.7229138697511,3.2000000000007276,48.00110373854208,2.1939912168194375,108.0,48.001103738542085,1788351651000-632578958264631296-934473019407990784,105.314,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38330.82091491155, 'std': 9508.361208128512, 'timestamp': 1788365471328}",,,
1545824860603678720,1788314636000-632578958264631296-1545824860603678720,1788314636000,1788327825000,1,104.883,36.265,2.8921273955604576,632578958264631296,1788314636000,1545824860603678720,NL01AK8994,13189000,1788327825000,95.73927852350273,3.6000000000000227,36.26487822859952,2.8921371068409174,109.125,36.26487822859952,1788314636000-632578958264631296-1545824860603678720,104.883,,"{'confidence': 74.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40310.69013154465, 'std': 7804.149425470355, 'timestamp': 1788327830398}",,,
1046442514266980352,1788326038000-632578958264631296-1046442514266980352,1788326038000,1788336837000,1,104.743,21.911,4.780384281867555,632578958264631296,1788326038000,1046442514266980352,RJ47GA3809,10799000,1788336837000,57.84442540681303,0.0,21.91076719955039,4.780435073133785,106.5,19.049826987566878,1788326038000-632578958264631296-1046442514266980352,104.743,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16075.482930003249, 'std': 3144.959002975596, 'timestamp': 1788337327372}",,,
1050036509840769024,1788324034000-632578958264631296-1050036509840769024,1788324034000,1788333346000,1,104.715,38.601,2.712753555607368,632578958264631296,1788324034000,1050036509840769024,RJ47GA6390,9312000,1788333346000,101.90604036791296,2.5,38.6007728666337,2.712769517900381,110.90000000002328,38.6007728666337,1788324034000-632578958264631296-1050036509840769024,104.715,,"{'confidence': 36.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56617.935717132, 'std': 17498.457838619717, 'timestamp': 1788333349797}",,,
1083726887294861312,1788324008000-632578958264631296-1083726887294861312,1788324008000,1788333122000,1,104.605,42.478,2.462568859174161,632578958264631296,1788324008000,1083726887294861312,RJ47GA6339,9114000,1788333122000,112.14241799794617,2.5,42.47818863558567,2.462557923488485,111.90000000002328,42.47818863558567,1788324008000-632578958264631296-1083726887294861312,104.605,,"{'confidence': 58.4, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43784.0909400805, 'std': 15454.043087877228, 'timestamp': 1788333125006}",,,
1537822792169291776,1788309326000-632578958264631296-1537822792169291776,1788309326000,1788317978000,1,104.557,31.858,3.2819699918387846,632578958264631296,1788309326000,1537822792169291776,NL01AK8056,8652000,1788317978000,84.10549777259614,2.3500000000001364,31.858143095680354,3.2819552503729224,107.38000000000466,31.858143095680354,1788309326000-632578958264631296-1537822792169291776,104.557,,"{'confidence': 25.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44318.11326105759, 'std': 13258.319481200353, 'timestamp': 1788317983656}",,,
1479440816106635264,1788343388000-632578958264631296-1479440816106635264,1788343388000,1788353703000,1,104.521,47.687,2.19181328244595,632578958264631296,1788343388000,1479440816106635264,NL01AK3099,10315000,1788353703000,125.8936412572708,2.8500000000001364,47.686985324723786,2.1918139569584003,110.875,47.686985324723786,1788343388000-632578958264631296-1479440816106635264,104.521,,"{'confidence': 27.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41087.306445736634, 'std': 10302.984949373591, 'timestamp': 1788354691339}",,,
1536014556927623168,1788310187000-632578958264631296-1536014556927623168,1788310187000,1788319625000,1,104.433,36.151,2.8887997565765815,632578958264631296,1788310187000,1536014556927623168,NL01AK9196,9438000,1788319625000,95.43773380133189,2.599999999999909,36.150656742928746,2.8888271862565165,107.625,36.150656742928746,1788310187000-632578958264631296-1536014556927623168,104.433,,"{'confidence': 56.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 75526.07478009377, 'std': 21775.307197256072, 'timestamp': 1788319629362}",,,
1083039951072788480,1788329430000-632578958264631296-1083039951072788480,1788329430000,1788337914000,1,104.304,36.856,2.8300412415888863,632578958264631296,1788329430000,1083039951072788480,RJ47GA5903,8484000,1788337914000,97.29930435643782,2.300000000000182,36.85579710471129,2.830056821282717,109.79999999998836,36.85579710471129,1788329430000-632578958264631296-1083039951072788480,104.304,,"{'confidence': 60.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57081.069056078246, 'std': 13488.350958855372, 'timestamp': 1788338080390}",,,
1536014660929585152,1788309719000-632578958264631296-1536014660929585152,1788309719000,1788319376000,1,103.45,26.986,3.8334692062550952,632578958264631296,1788309719000,1536014660929585152,RJ47GA8897,9657000,1788319376000,71.24382169548859,2.650000000000091,26.98629609677598,3.8334271449856008,106.15500000000247,26.98629609677598,1788309719000-632578958264631296-1536014660929585152,103.45,,"{'confidence': 59.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 104406.59201180834, 'std': 20777.125650845468, 'timestamp': 1788319383068}",,,
1127222273418199040,1788309649000-632578958264631296-1127222273418199040,1788309649000,1788320532000,1,103.322,52.649,1.9624684229520029,632578958264631296,1788309649000,1127222273418199040,RJ47GA3844,10883000,1788320532000,138.99333255440578,3.0500000000010914,52.64898960394158,1.9624688104606052,103.75,52.64898960394158,1788309649000-632578958264631296-1127222273418199040,103.322,,"{'confidence': 30, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57302.11100670241, 'std': 17943.71090047348, 'timestamp': 1788322525258}",,,
1083727333329731584,1788338774000-632578958264631296-1083727333329731584,1788338774000,1788353810000,1,103.224,43.732,2.3603768407573402,632578958264631296,1788338774000,1083727333329731584,RJ47GA6318,15036000,1788353810000,115.4526158968178,4.100000000000364,43.73205147606735,2.3603740624079803,110.29999999998836,43.73205147606735,1788338774000-632578958264631296-1083727333329731584,103.224,,"{'confidence': 73.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71721.1070679765, 'std': 9372.276620918889, 'timestamp': 1788353813663}",,,
1524760784293330944,1788342323000-632578958264631296-1524760784293330944,1788342323000,1788351459000,1,103.189,32.665,3.159008112658809,632578958264631296,1788342323000,1524760784293330944,Rj47GA5526,9136000,1788351459000,86.2364011950765,2.5,32.66530348298352,3.1589787633154764,109.39999999999418,32.66530348298352,1788342323000-632578958264631296-1524760784293330944,103.189,,"{'confidence': 73.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55875.32957377993, 'std': 8744.04864213716, 'timestamp': 1788351465764}",,,
1132636490090676224,1788348908000-632578958264631296-1132636490090676224,1788348908000,1788359110000,1,103.073,21.597,4.772561003843125,632578958264631296,1788348908000,1132636490090676224,RJ47GA5322,10202000,1788359110000,57.01681922796859,2.800000000000182,21.59728001059416,4.772499127178949,106.5,21.59728001059416,1788348908000-632578958264631296-1132636490090676224,103.073,,"{'confidence': 20.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 20926.17331294498, 'std': 6670.95135547067, 'timestamp': 1788359235125}",,,
1536427445069021184,1788341795000-632578958264631296-1536427445069021184,1788341795000,1788350108000,1,102.95,34.916,2.9485049833887045,632578958264631296,1788341795000,1536427445069021184,NL01AK8053,8313000,1788350108000,92.17927465468568,2.2999999999999545,34.916391914653666,2.9484718882650096,106.08499999999913,34.916391914653666,1788341795000-632578958264631296-1536427445069021184,102.95,,"{'confidence': 83.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47741.51731298638, 'std': 5410.860587145497, 'timestamp': 1788350140906}",,,
873822835015942144,1788348505000-632578958264631296-873822835015942144,1788348505000,1788358641000,1,102.938,36.583,2.813820627067217,632578958264631296,1788348505000,873822835015942144,RJ14GN1589,10136000,1788358641000,96.57870605338468,2.8000000000010914,36.58284320203965,2.813832687401967,97.10000000003492,36.58284320203965,1788348505000-632578958264631296-873822835015942144,102.938,['1096406669316849665'],"{'confidence': 62.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30208.7359150755, 'std': 9361.187725940063, 'timestamp': 1788359515653}",,,1.8124800464797286
1504892206538817536,1788338496000-632578958264631296-1504892206538817536,1788338496000,1788348297000,1,102.78,48.811,2.105672901600049,632578958264631296,1788338496000,1504892206538817536,RJ47GA8528,9801000,1788348297000,128.86195737369172,2.7000000000000455,48.81134749003474,2.1056579112261433,107.65000000000146,48.81134749003474,1788338496000-632578958264631296-1504892206538817536,102.78,,"{'confidence': 75.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63817.30557777488, 'std': 12960.184577690254, 'timestamp': 1788349295485}",,,
1464269416886697984,1788309688000-632578958264631296-1464269416886697984,1788309688000,1788319136000,1,102.334,35.462,2.8857368450735996,632578958264631296,1788309688000,1464269416886697984,NL01AK1963,9448000,1788319136000,93.62027061396418,2.599999999999909,35.46222371741067,2.885718640079463,105.125,35.46222371741067,1788309688000-632578958264631296-1464269416886697984,102.334,,"{'confidence': 0, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55650.8081749156, 'std': 25273.175557653285, 'timestamp': 1788319200939}",,,
873897783357079552,1788316821000-632578958264631296-873897783357079552,1788316821000,1788324408000,1,102.328,26.774,3.821916784940614,632578958264631296,1788316821000,873897783357079552,RJ14GN1588,7587000,1788324408000,70.68390722826366,1.9,26.774207283433206,3.821887196014816,106.60000000003492,26.774207283433206,1788316821000-632578958264631296-873897783357079552,102.328,,"{'confidence': 45.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37072.573610177824, 'std': 8029.151901430176, 'timestamp': 1788324417748}",,,1.6673112443904394
1088492376734826496,1788342309000-632578958264631296-1088492376734826496,1788342309000,1788354659000,1,102.326,43.396,2.3579592589178726,632578958264631296,1788342309000,1088492376734826496,RJ47GA5700,12350000,1788354659000,114.56631135309884,0.0,43.39633005799198,2.357941325067311,105.39999999999418,43.39633005799198,1788342309000-632578958264631296-1088492376734826496,102.326,,"{'confidence': 42.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47082.01115969899, 'std': 13234.606698815487, 'timestamp': 1788354669206}",,,
1362128357327634432,1788309926000-632578958264631296-1362128357327634432,1788309926000,1788320069000,1,102.289,34.381,2.9751606992234083,632578958264631296,1788309926000,1362128357327634432,NL01AJ4203,10143000,1788320069000,90.76579308873421,2.800000000000182,34.38098223058114,2.9751622369013107,107.75,34.38098223058114,1788309926000-632578958264631296-1362128357327634432,102.289,,"{'confidence': 47.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58550.73298915357, 'std': 19482.3750703607, 'timestamp': 1788320081479}",,,
1536014695108968448,1788309461000-632578958264631296-1536014695108968448,1788309461000,1788319193000,1,102.243,35.568,2.8745782726045883,632578958264631296,1788309461000,1536014695108968448,RJ47GA8898,9732000,1788319193000,93.89993985303468,2.6499999999999773,35.568159035240406,2.874565419556833,104.67500000000291,35.568159035240406,1788309461000-632578958264631296-1536014695108968448,102.243,,"{'confidence': 70.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56259.51070384051, 'std': 8792.595125411448, 'timestamp': 1788319421400}",,,
1536014535985463296,1788391525000-632578958264631296-1536014535985463296,1788391525000,1788400554000,1,102.239,33.184,3.080972757955642,632578958264631296,1788391525000,1536014535985463296,NL01AK8375,9029000,1788400554000,87.6047973428548,2.4500000000000455,33.183635357141966,3.0810066136408274,104.90000000000146,33.183635357141966,1788391525000-632578958264631296-1536014535985463296,102.239,,"{'confidence': 44.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65737.57233998012, 'std': 20662.45468767611, 'timestamp': 1788400559050}",,,
1049976646406242304,1788316230000-632578958264631296-1049976646406242304,1788316230000,1788324916000,1,102.221,37.803,2.7040446525408037,632578958264631296,1788316230000,1049976646406242304,RJ47GA5534,8686000,1788324916000,99.80006245516874,2.399999999999636,37.80305396029119,2.704040792772305,108.70000000001164,37.80305396029119,1788316230000-632578958264631296-1049976646406242304,102.221,,"{'confidence': 55.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47993.70965090337, 'std': 10523.181702224438, 'timestamp': 1788325084601}",,,
1046837731746906112,1788355407000-632578958264631296-1046837731746906112,1788355407000,1788364695000,1,102.155,21.533,4.744113685970371,632578958264631296,1788355407000,1046837731746906112,RJ47GA3359,9288000,1788364695000,56.84795092268227,2.5499999999992724,21.533314743440254,4.744044343248163,102.125,18.828371611407288,1788355407000-632578958264631296-1046837731746906112,102.155,,"{'confidence': 75.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 27465.674524379203, 'std': 2651.022549217205, 'timestamp': 1788364803839}",,,
1113518928358801408,1788336675000-632578958264631296-1113518928358801408,1788336675000,1788345054000,1,102.145,42.802,2.3864539040231763,632578958264631296,1788336675000,1113518928358801408,RJ47GA3896,8379000,1788345054000,112.99668059376204,0.5999999999985448,42.80177295218259,2.3864665632920077,105.0,42.80177295218259,1788336675000-632578958264631296-1113518928358801408,102.145,,"{'confidence': 73.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63538.677054557986, 'std': 10222.472237996679, 'timestamp': 1788345058094}",,,
1536022277991170048,1788348839000-632578958264631296-1536022277991170048,1788348839000,1788358200000,1,102.145,26.49,3.855983389958475,632578958264631296,1788348839000,1536022277991170048,NL01AK7897,9361000,1788358200000,69.93352835749285,2.5499999999999545,26.48997286268668,3.855987340171257,104.73499999999694,26.48997286268668,1788348839000-632578958264631296-1536022277991170048,102.145,,"{'confidence': 64.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32763.6218744006, 'std': 6600.012786225668, 'timestamp': 1788358832292}",,,
1397607641592627200,1788341796000-632578958264631296-1397607641592627200,1788341796000,1788350398000,1,102.012,29.35,3.475706984667802,632578958264631296,1788341796000,1397607641592627200,NL01AJ6923,8602000,1788350398000,77.48340556434341,2.350000000000364,29.349774834978565,3.475733649527826,103.5,29.349774834978565,1788341796000-632578958264631296-1397607641592627200,102.012,,"{'confidence': 51.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67084.61441536748, 'std': 20538.787895400837, 'timestamp': 1788350404779}",,,
780085706063085568,1788323630000-632578958264631296-780085706063085568,1788323630000,1788334769000,1,101.547,38.476,2.639229649651731,632578958264631296,1788323630000,780085706063085568,RJ47GA3335,11139000,1788334769000,101.57722190638246,3.0500000000010914,38.476220419084264,2.639214530272119,114.59999999997672,38.476220419084264,1788323630000-632578958264631296-780085706063085568,101.547,['900758004226326531'],"{'confidence': 32.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51370.43551011625, 'std': 23009.71251018747, 'timestamp': 1788334789018}",,900758004226326531,
1389243594644127744,1788338062000-632578958264631296-1389243594644127744,1788338062000,1788347678000,1,101.394,37.115,2.731887377071265,632578958264631296,1788338062000,1389243594644127744,NL01AJ6142,9616000,1788347678000,97.9844530525467,2.650000000000091,37.11532312596466,2.7318635932625925,104.125,37.11532312596466,1788338062000-632578958264631296-1389243594644127744,101.394,,"{'confidence': 59, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38263.810593072456, 'std': 6280.525478712386, 'timestamp': 1788347683975}",,,
